timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:48:13.449226,06/12 22:15,15.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:48:13.464226,06/12 23:15,15.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:48:13.479225,06/13 00:15,14.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:48:28.741054,06/13 01:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:48:28.758053,06/13 02:15,13.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:48:28.775055,06/13 03:15,15.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:48:28.789053,06/13 04:15,15.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:48:28.804056,06/13 05:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:48:28.818055,06/13 06:15,16.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:48:43.258308,06/13 07:23,17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.234757,0.094094,0.048594,0.0,0.0,0.703212,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:48:43.278622,06/13 08:23,19.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.313264,0.094094,0.053553,0.0,0.0,1.104798,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:48:43.297622,06/13 09:23,21.38,52.0,23.5,21.84,25.06,20.0,26.0,0.3764,0.094094,0.386725,0.094094,0.068909,0.0,0.0,1.43768,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:48:43.315626,06/13 10:23,22.2,52.0,24.7,23.3,25.5,20.0,25.5,0.3805,0.095134,0.427584,0.095134,0.087601,0.0,0.0,1.617859,0.095134,0.3,low,0.02854,0.0,0.02854,0
2026-07-26T14:48:43.336627,06/13 11:15,22.35,52.0,25.13,24.0,25.5,20.0,25.5,0.3841,0.09603,0.460689,0.09603,0.095455,0.0,0.0,1.777484,0.09603,0.3,low,0.028809,0.0,0.028809,0
2026-07-26T14:48:43.353630,06/13 12:15,22.65,41.6,25.24,24.25,25.5,20.0,25.5,0.3847,0.096179,0.487009,0.096179,0.097065,0.0,0.0,1.900968,0.096179,0.3,low,0.028854,0.0,0.028854,0
2026-07-26T14:48:59.131178,06/13 13:15,21.65,20.8,24.77,24.03,25.0,20.5,25.0,0.3875,0.096883,0.524413,0.096883,0.100071,0.0,0.0,2.074518,0.096883,0.3,low,0.029065,0.0,0.029065,0
2026-07-26T14:48:59.148043,06/13 14:15,20.55,41.6,24.84,24.41,25.0,20.5,25.0,0.3981,0.099525,0.509446,0.099525,0.092778,0.0,0.0,2.03963,0.099525,0.3,low,0.029857,0.0,0.029857,0
2026-07-26T14:48:59.163647,06/13 15:15,22.35,52.0,24.97,24.86,25.0,20.5,25.0,0.41,0.102508,0.61509,0.102508,0.09729,0.0,0.0,2.516787,0.102508,0.3,low,0.030752,0.0,0.030752,0
2026-07-26T14:48:59.178779,06/13 16:15,22.8,52.0,24.94,24.72,25.0,20.5,25.0,0.4071,0.101764,0.625205,0.101764,0.098955,0.0,0.0,2.547133,0.101764,0.55,high,0.05597,0.0,0.05597,0
2026-07-26T14:48:59.192822,06/13 17:15,22.65,52.0,24.86,24.3,25.0,20.5,25.0,0.3942,0.098557,0.564107,0.098557,0.098955,0.0,0.0,2.256978,0.098557,0.55,high,0.054206,0.0,0.054206,0
2026-07-26T14:48:59.206784,06/13 18:15,22.07,52.0,24.77,23.87,25.0,20.5,25.0,0.3876,0.096912,0.51415,0.096912,0.097302,0.0,0.0,2.025661,0.096912,0.55,high,0.053302,0.0,0.053302,0
2026-07-26T14:49:14.902789,06/13 19:23,21.42,26.0,23.7,22.47,24.71,20.0,26.0,0.3764,0.094094,0.400536,0.094094,0.092654,0.0,0.0,1.483156,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:49:14.920788,06/13 20:23,20.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.377365,0.094094,0.090697,0.0,0.0,1.379329,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:49:14.935789,06/13 21:15,19.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:49:14.948787,06/13 22:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:49:14.960789,06/13 23:15,18.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:49:14.976786,06/14 00:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:49:29.297786,06/14 01:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:49:29.314786,06/14 02:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:49:29.330785,06/14 03:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:49:29.344785,06/14 04:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:49:29.358785,06/14 05:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:49:29.372791,06/14 06:15,18.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:49:43.385822,06/14 07:15,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.38671,0.094094,0.070506,0.0,0.0,1.453739,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:49:43.403820,06/14 08:15,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.432562,0.094094,0.073485,0.0,0.0,1.661276,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:49:43.421819,06/14 09:23,24.32,52.0,23.62,22.27,24.81,20.0,26.0,0.3764,0.094094,0.514566,0.094094,0.091967,0.0,0.0,2.014471,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:49:43.438823,06/14 10:23,25.88,52.0,24.9,23.73,25.5,20.0,25.5,0.3832,0.095801,0.604028,0.095801,0.109446,0.0,0.0,2.387022,0.095801,0.3,low,0.02874,0.0,0.02874,0
2026-07-26T14:49:43.453824,06/14 11:15,26.82,52.0,25.29,24.45,25.5,20.0,25.5,0.3928,0.098206,0.702974,0.098206,0.117186,0.0,0.0,2.809657,0.098206,0.3,low,0.029462,0.0,0.029462,0
2026-07-26T14:49:43.469829,06/14 12:15,27.47,41.6,25.34,24.72,25.5,20.0,25.5,0.3975,0.099387,0.751223,0.099387,0.117914,0.0,0.0,2.994091,0.099387,0.3,low,0.029816,0.0,0.029816,0
2026-07-26T14:49:58.783833,06/14 13:15,28.73,20.8,24.91,24.56,25.0,20.5,25.0,0.4025,0.100634,0.832297,0.100634,0.124225,0.0,0.0,3.290685,0.100634,0.3,low,0.03019,0.0,0.03019,0
2026-07-26T14:49:58.801834,06/14 14:15,30.0,41.6,25.0,25.0,25.0,20.5,25.0,0.4412,0.110298,1.014449,0.110298,0.125151,0.0,0.0,3.979279,0.110298,0.3,low,0.033089,0.0,0.033089,0
2026-07-26T14:49:58.819832,06/14 15:15,29.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4639,0.115981,1.051845,0.115981,0.118564,0.0,0.0,4.130731,0.115981,0.3,low,0.034794,0.0,0.034794,0
2026-07-26T14:49:58.835832,06/14 16:15,29.55,52.0,25.0,25.0,25.0,20.5,25.0,0.4524,0.1131,0.985691,0.1131,0.1148,0.0,0.0,3.891281,0.1131,0.55,high,0.062205,0.0,0.062205,0
2026-07-26T14:49:58.850832,06/14 17:15,29.85,52.0,24.98,24.89,25.0,20.5,25.0,0.4221,0.105531,0.872107,0.105531,0.11376,0.0,0.0,3.41054,0.105531,0.55,high,0.058042,0.0,0.058042,0
2026-07-26T14:49:58.864830,06/14 18:15,29.27,52.0,24.91,24.54,25.0,20.5,25.0,0.4045,0.101123,0.756994,0.101123,0.110239,0.0,0.0,2.95027,0.101123,0.55,high,0.055618,0.0,0.055618,0
2026-07-26T14:50:16.297285,06/14 19:23,28.35,26.0,24.09,23.19,24.43,20.0,26.0,0.3764,0.094094,0.532203,0.094094,0.104526,0.0,0.0,1.997043,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:50:16.317288,06/14 20:23,26.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.482628,0.094094,0.10062,0.0,0.0,1.810646,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:50:16.332284,06/14 21:15,25.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:16.346283,06/14 22:15,26.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:16.360284,06/14 23:15,25.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:16.374284,06/15 00:15,25.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:50:31.818794,06/15 01:15,24.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:50:31.837792,06/15 02:15,23.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:50:31.853790,06/15 03:15,23.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:50:31.867802,06/15 04:15,22.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:50:31.883791,06/15 05:23,22.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:50:31.898790,06/15 06:23,23.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:47.144240,06/15 07:23,24.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:47.167248,06/15 08:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:47.187232,06/15 09:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:50:47.203798,06/15 10:15,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:50:47.220810,06/15 11:15,29.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:50:47.238811,06/15 12:23,30.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:51:02.373632,06/15 13:15,31.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:51:02.391629,06/15 14:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
