timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:51:02.409627,06/15 15:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:51:02.424627,06/15 16:23,31.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:51:02.439627,06/15 17:15,30.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:51:02.454626,06/15 18:23,30.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:51:17.055218,06/15 19:23,29.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:51:17.074217,06/15 20:23,28.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:51:17.091218,06/15 21:15,26.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:17.106216,06/15 22:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:17.121216,06/15 23:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:17.136219,06/16 00:15,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:51:31.855526,06/16 01:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:51:31.873960,06/16 02:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:51:31.890783,06/16 03:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:51:31.906818,06/16 04:15,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:51:31.923908,06/16 05:15,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:51:31.939951,06/16 06:23,22.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:46.298152,06/16 07:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:46.315156,06/16 08:23,25.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:46.331151,06/16 09:23,26.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:51:46.345151,06/16 10:15,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:51:46.358150,06/16 11:15,29.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:51:46.371150,06/16 12:15,30.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:52:00.123371,06/16 13:15,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:52:00.140370,06/16 14:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:52:00.155370,06/16 15:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:52:00.173370,06/16 16:15,30.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:52:00.188376,06/16 17:15,30.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:52:00.202370,06/16 18:23,29.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:52:14.719461,06/16 19:23,29.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:52:14.737461,06/16 20:23,28.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:52:14.753460,06/16 21:15,27.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:52:14.768461,06/16 22:15,27.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:52:14.782460,06/16 23:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:52:14.796460,06/17 00:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:52:29.705297,06/17 01:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:52:29.723295,06/17 02:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:52:29.740448,06/17 03:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:52:29.756447,06/17 04:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:52:29.771447,06/17 05:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:52:29.785446,06/17 06:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:52:44.847299,06/17 07:23,22.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.44059,0.094094,0.081929,0.0,0.0,1.689129,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:52:44.868300,06/17 08:15,23.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.481496,0.094094,0.084593,0.0,0.0,1.874477,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:52:44.886298,06/17 09:23,22.48,52.0,23.91,22.4,25.12,20.0,26.0,0.3764,0.094094,0.48989,0.094094,0.094169,0.0,0.0,1.900787,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:52:44.904300,06/17 10:15,20.27,52.0,24.96,23.8,25.5,20.0,25.5,0.3852,0.096292,0.395306,0.096292,0.086855,0.0,0.0,1.467496,0.096292,0.3,low,0.028888,0.0,0.028888,0
2026-07-26T14:52:44.920301,06/17 11:15,21.1,52.0,25.24,24.24,25.5,20.0,25.5,0.3892,0.097302,0.477053,0.097302,0.093641,0.0,0.0,1.876146,0.097302,0.3,low,0.029191,0.0,0.029191,0
2026-07-26T14:52:44.936300,06/17 12:15,21.1,41.6,25.18,24.13,25.5,20.0,25.5,0.3838,0.095956,0.435929,0.095956,0.091123,0.0,0.0,1.6701,0.095956,0.3,low,0.028787,0.0,0.028787,0
2026-07-26T14:53:01.603803,06/17 13:15,21.38,20.8,24.71,23.91,25.0,20.5,25.0,0.3875,0.096879,0.440662,0.096879,0.089467,0.0,0.0,1.683951,0.096879,0.3,low,0.029064,0.0,0.029064,0
2026-07-26T14:53:01.624798,06/17 14:15,22.07,41.6,24.97,24.92,25.0,20.5,25.0,0.4074,0.101842,0.551504,0.101842,0.091955,0.0,0.0,2.219597,0.101842,0.3,low,0.030553,0.0,0.030553,0
2026-07-26T14:53:01.642802,06/17 15:15,21.42,52.0,24.98,24.93,25.0,20.5,25.0,0.4208,0.105197,0.572133,0.105197,0.086757,0.0,0.0,2.328082,0.105197,0.3,low,0.031559,0.0,0.031559,0
2026-07-26T14:53:01.662797,06/17 16:15,20.18,52.0,24.92,24.62,25.0,20.5,25.0,0.4034,0.100844,0.471776,0.100844,0.082926,0.0,0.0,1.843883,0.100844,0.55,high,0.055464,0.0,0.055464,0
2026-07-26T14:53:01.680794,06/17 17:15,18.75,52.0,24.62,23.81,25.0,20.5,25.0,0.3815,0.095385,0.315366,0.095385,0.077673,0.0,0.0,1.080808,0.095385,0.55,high,0.052462,0.0,0.052462,0
2026-07-26T14:53:01.697794,06/17 18:15,17.9,52.0,24.55,23.46,25.0,20.5,25.0,0.382,0.095497,0.322072,0.095497,0.078102,0.0,0.0,1.120803,0.095497,0.55,high,0.052523,0.0,0.052523,0
2026-07-26T14:53:18.722016,06/17 19:23,16.42,26.0,23.13,22.03,23.96,20.0,26.0,0.3764,0.094094,0.223282,0.094094,0.070841,0.0,0.0,0.598731,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:53:18.743014,06/17 20:23,15.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.200573,0.094094,0.068243,0.0,0.0,0.485375,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:53:18.760013,06/17 21:15,15.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:53:18.776013,06/17 22:15,15.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:53:18.792013,06/17 23:15,15.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:53:18.807013,06/18 00:15,15.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:53:34.442106,06/18 01:15,14.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:53:34.458939,06/18 02:15,13.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:53:34.475453,06/18 03:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:53:34.490413,06/18 04:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:53:34.505689,06/18 05:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:53:34.519642,06/18 06:15,13.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:53:49.010268,06/18 07:15,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.179104,0.094094,0.03864,0.0,0.0,0.408368,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:53:49.029264,06/18 08:15,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.206369,0.094094,0.039804,0.0,0.0,0.552095,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:53:49.049264,06/18 09:23,16.82,52.0,21.92,21.06,22.58,20.5,26.0,0.3764,0.094094,0.221985,0.094094,0.046134,0.0,0.0,0.620423,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:53:49.067266,06/18 10:15,16.92,52.0,23.47,22.51,24.21,20.5,26.0,0.3764,0.094094,0.223629,0.094094,0.056484,0.0,0.0,0.616857,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:53:49.084268,06/18 11:15,15.83,52.0,23.91,22.92,24.8,20.5,26.0,0.3764,0.094094,0.202587,0.094094,0.06154,0.0,0.0,0.499091,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:53:49.101270,06/18 12:15,15.15,41.6,24.05,23.1,24.93,20.5,26.0,0.3764,0.094094,0.197499,0.094094,0.06848,0.0,0.0,0.469846,0.094094,0.3,low,0.028228,0.0,0.028228,0
