timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:54:04.330265,06/18 13:15,16.0,20.8,23.92,23.07,24.72,20.5,25.0,0.3764,0.094094,0.242967,0.094094,0.074782,0.0,0.0,0.721552,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T14:54:04.347223,06/18 14:15,17.47,41.6,24.47,23.88,25.0,20.5,25.0,0.3828,0.095709,0.286057,0.095709,0.075313,0.0,0.0,0.943589,0.095709,0.3,low,0.028713,0.0,0.028713,0
2026-07-26T14:54:04.363664,06/18 15:15,18.45,52.0,24.84,24.26,25.0,20.5,25.0,0.3924,0.098107,0.35731,0.098107,0.078072,0.0,0.0,1.319885,0.098107,0.3,low,0.029432,0.0,0.029432,0
2026-07-26T14:54:04.378623,06/18 16:15,18.75,52.0,24.84,24.21,25.0,20.5,25.0,0.3962,0.099054,0.381242,0.099054,0.077655,0.0,0.0,1.428569,0.099054,0.55,high,0.05448,0.0,0.05448,0
2026-07-26T14:54:04.393662,06/18 17:15,18.03,52.0,24.7,23.77,25.0,20.5,25.0,0.3806,0.095161,0.266398,0.095161,0.074794,0.0,0.0,0.820124,0.095161,0.55,high,0.052339,0.0,0.052339,0
2026-07-26T14:54:04.409657,06/18 18:15,16.8,52.0,24.21,23.27,25.0,20.5,25.0,0.3791,0.094774,0.241995,0.094774,0.073592,0.0,0.0,0.703147,0.094774,0.55,high,0.052126,0.0,0.052126,0
2026-07-26T14:54:19.133066,06/18 19:15,15.17,26.0,22.76,21.85,23.81,20.0,26.0,0.3764,0.094094,0.20392,0.094094,0.071804,0.0,0.0,0.499283,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:54:19.150061,06/18 20:15,13.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.172342,0.094094,0.056622,0.0,0.0,0.341011,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:54:19.167066,06/18 21:15,13.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:54:19.181060,06/18 22:15,13.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:54:19.194058,06/18 23:15,13.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:54:19.207059,06/19 00:15,14.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:54:34.212524,06/19 01:15,14.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:54:34.229524,06/19 02:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:54:34.244524,06/19 03:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:54:34.258523,06/19 04:15,16.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:54:34.273523,06/19 05:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:54:34.288528,06/19 06:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:54:48.553798,06/19 07:15,18.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.24313,0.094094,0.042032,0.0,0.0,0.742961,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:54:48.574797,06/19 08:23,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.323773,0.094094,0.053137,0.0,0.0,1.148734,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:54:48.596798,06/19 09:23,22.62,52.0,23.25,21.85,24.46,20.0,26.0,0.3764,0.094094,0.402729,0.094094,0.072141,0.0,0.0,1.512043,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:54:48.617796,06/19 10:23,23.62,52.0,24.78,23.51,25.5,20.0,25.5,0.3841,0.096032,0.506742,0.096032,0.093074,0.0,0.0,1.979187,0.096032,0.3,low,0.02881,0.0,0.02881,0
2026-07-26T14:54:48.637797,06/19 11:23,23.2,52.0,25.24,24.26,25.5,20.0,25.5,0.3898,0.097447,0.504144,0.097447,0.097085,0.0,0.0,1.976614,0.097447,0.3,low,0.029234,0.0,0.029234,0
2026-07-26T14:54:48.654798,06/19 12:15,25.1,41.6,25.32,24.6,25.5,20.0,25.5,0.3952,0.098803,0.64645,0.098803,0.109015,0.0,0.0,2.613106,0.098803,0.3,low,0.029641,0.0,0.029641,0
2026-07-26T14:55:03.476577,06/19 13:15,27.35,20.8,24.93,24.64,25.0,20.5,25.0,0.4053,0.101329,0.863955,0.101329,0.127832,0.0,0.0,3.455426,0.101329,0.3,low,0.030399,0.0,0.030399,0
2026-07-26T14:55:03.497577,06/19 14:15,27.93,41.6,25.0,25.0,25.0,20.5,25.0,0.4341,0.108537,1.023011,0.108537,0.132591,0.0,0.0,4.091639,0.108537,0.3,low,0.032561,0.0,0.032561,0
2026-07-26T14:55:03.513577,06/19 15:15,28.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4515,0.112866,1.145443,0.112866,0.136765,0.0,0.0,4.551009,0.112866,0.3,low,0.03386,0.0,0.03386,0
2026-07-26T14:55:03.528577,06/19 16:15,28.9,52.0,25.0,25.0,25.0,20.5,25.0,0.4379,0.109477,1.129241,0.109477,0.138536,0.0,0.0,4.450049,0.109477,0.55,high,0.060212,0.0,0.060212,0
2026-07-26T14:55:03.543576,06/19 17:15,28.62,52.0,24.95,24.75,25.0,20.5,25.0,0.4028,0.10071,0.971332,0.10071,0.138545,0.0,0.0,3.830181,0.10071,0.55,high,0.055391,0.0,0.055391,0
2026-07-26T14:55:03.559577,06/19 18:15,27.53,52.0,24.87,24.38,25.0,20.5,25.0,0.3931,0.098263,0.861256,0.098263,0.132705,0.0,0.0,3.419811,0.098263,0.55,high,0.054045,0.0,0.054045,0
2026-07-26T14:55:21.331248,06/19 19:15,26.55,26.0,23.81,22.99,24.2,20.0,26.0,0.3764,0.094094,0.684229,0.094094,0.126883,0.0,0.0,2.70236,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:55:21.350251,06/19 20:15,25.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.660582,0.094094,0.125006,0.0,0.0,2.613967,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:55:21.367254,06/19 21:15,25.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:55:21.381248,06/19 22:15,25.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:55:21.396250,06/19 23:15,24.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:55:21.411248,06/20 00:15,24.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:55:36.443032,06/20 01:15,24.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:55:36.460032,06/20 02:15,24.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:55:36.474031,06/20 03:15,24.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:55:36.490031,06/20 04:15,24.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:55:36.504031,06/20 05:15,24.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:55:36.518032,06/20 06:15,25.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:55:50.827038,06/20 07:15,25.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.638676,0.094094,0.108666,0.0,0.0,2.556493,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:55:50.845042,06/20 08:23,26.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.659114,0.094094,0.107348,0.0,0.0,2.638015,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:55:50.862041,06/20 09:23,27.47,52.0,24.05,22.76,25.21,20.0,26.0,0.3764,0.094094,0.72595,0.094094,0.123503,0.0,0.0,2.876144,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:55:50.880039,06/20 10:23,28.58,52.0,25.17,24.24,25.5,20.0,25.5,0.394,0.0985,0.83874,0.0985,0.132139,0.0,0.0,3.322222,0.0985,0.3,low,0.02955,0.0,0.02955,0
2026-07-26T14:55:50.897150,06/20 11:15,29.55,52.0,25.39,24.96,25.5,20.0,25.5,0.4171,0.104267,1.040404,0.104267,0.139663,0.0,0.0,4.092443,0.104267,0.3,low,0.03128,0.0,0.03128,0
2026-07-26T14:55:50.912358,06/20 12:15,30.27,41.6,25.42,25.12,25.5,20.0,25.5,0.4159,0.103974,1.068665,0.103974,0.14119,0.0,0.0,4.172049,0.103974,0.3,low,0.031192,0.0,0.031192,0
2026-07-26T14:56:06.287647,06/20 13:15,31.38,20.8,24.99,24.96,25.0,20.5,25.0,0.4183,0.104579,1.128056,0.104579,0.146945,0.0,0.0,4.333895,0.104579,0.3,low,0.031374,0.0,0.031374,0
2026-07-26T14:56:06.305642,06/20 14:15,32.2,41.6,25.0,25.0,25.0,20.5,25.0,0.4576,0.114389,1.326209,0.114389,0.147458,0.0,0.0,5.019473,0.114389,0.3,low,0.034317,0.0,0.034317,0
2026-07-26T14:56:06.321644,06/20 15:15,32.08,52.0,25.0,25.0,25.0,20.5,25.0,0.4708,0.117689,1.3948,0.117689,0.147458,0.0,0.0,5.257733,0.117689,0.3,low,0.035307,0.0,0.035307,0
2026-07-26T14:56:06.335643,06/20 16:15,31.7,52.0,25.0,25.0,25.0,20.5,25.0,0.4434,0.110857,1.108695,0.110857,0.128522,0.0,0.0,4.255094,0.110857,0.55,high,0.060971,0.0,0.060971,0
2026-07-26T14:56:06.349642,06/20 17:15,31.27,52.0,24.99,24.97,25.0,20.5,25.0,0.4122,0.103046,0.912,0.103046,0.121034,0.0,0.0,3.50023,0.103046,0.55,high,0.056675,0.0,0.056675,0
2026-07-26T14:56:06.363641,06/20 18:15,29.57,52.0,24.91,24.59,25.0,20.5,25.0,0.3967,0.099166,0.752527,0.099166,0.113912,0.0,0.0,2.9113,0.099166,0.55,high,0.054541,0.0,0.054541,0
2026-07-26T14:56:22.693932,06/20 19:15,27.62,26.0,23.88,23.19,24.38,20.0,26.0,0.3764,0.094094,0.557434,0.094094,0.108362,0.0,0.0,2.118815,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:56:22.711943,06/20 20:15,24.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.458774,0.094094,0.098309,0.0,0.0,1.714083,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:56:22.727941,06/20 21:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:56:22.742941,06/20 22:15,21.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:56:22.757933,06/20 23:15,20.88,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:56:22.778935,06/21 00:15,21.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:56:37.594531,06/21 01:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:56:37.610530,06/21 02:15,20.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
