timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:56:37.626530,06/21 03:15,20.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:56:37.639529,06/21 04:15,20.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:56:37.653529,06/21 05:23,20.43,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:56:37.667530,06/21 06:23,22.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:56:52.179343,06/21 07:23,24.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.470711,0.094094,0.08278,0.0,0.0,1.820252,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:56:52.198345,06/21 08:15,26.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.492441,0.094094,0.083138,0.0,0.0,1.893256,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:56:52.217373,06/21 09:23,28.08,52.0,24.17,22.52,25.5,20.0,25.5,0.3871,0.096778,0.609398,0.096778,0.098486,0.0,0.0,2.379318,0.096778,0.43,moderate,0.041615,0.0,0.041615,0
2026-07-26T14:56:52.235344,06/21 10:23,29.17,52.0,25.14,23.98,25.5,20.0,25.5,0.4018,0.100445,0.678813,0.100445,0.105137,0.0,0.0,2.64775,0.100445,0.3,low,0.030134,0.0,0.030134,0
2026-07-26T14:56:52.251347,06/21 11:15,30.15,52.0,25.32,24.62,25.5,20.0,25.5,0.4189,0.104727,0.827683,0.104727,0.112214,0.0,0.0,3.24154,0.104727,0.3,low,0.031418,0.0,0.031418,0
2026-07-26T14:56:52.267345,06/21 12:15,30.6,41.6,25.36,24.8,25.5,20.0,25.5,0.4125,0.103131,0.752304,0.103131,0.104454,0.0,0.0,2.909326,0.103131,0.3,low,0.030939,0.0,0.030939,0
2026-07-26T14:57:07.791829,06/21 13:15,30.6,20.8,24.92,24.62,25.0,20.5,25.0,0.4121,0.103017,0.738865,0.103017,0.104454,0.0,0.0,2.841307,0.103017,0.3,low,0.030905,0.0,0.030905,0
2026-07-26T14:57:07.809829,06/21 14:15,30.6,41.6,25.0,25.0,25.0,20.5,25.0,0.4434,0.110843,0.885916,0.110843,0.107633,0.0,0.0,3.459961,0.110843,0.3,low,0.033253,0.0,0.033253,0
2026-07-26T14:57:07.825827,06/21 15:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.464,0.116005,0.945528,0.116005,0.104474,0.0,0.0,3.701466,0.116005,0.3,low,0.034801,0.0,0.034801,0
2026-07-26T14:57:07.842827,06/21 16:15,29.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4561,0.114027,0.893575,0.114027,0.101484,0.0,0.0,3.513261,0.114027,0.55,high,0.062715,0.0,0.062715,0
2026-07-26T14:57:07.859828,06/21 17:15,29.27,52.0,24.96,24.78,25.0,20.5,25.0,0.4254,0.106339,0.74914,0.106339,0.098585,0.0,0.0,2.932046,0.106339,0.55,high,0.058486,0.0,0.058486,0
2026-07-26T14:57:07.875833,06/21 18:15,28.62,52.0,24.88,24.43,25.0,20.5,25.0,0.4078,0.101946,0.67265,0.101946,0.098972,0.0,0.0,2.615225,0.101946,0.55,high,0.05607,0.0,0.05607,0
2026-07-26T14:57:25.616335,06/21 19:23,27.38,26.0,24.17,23.1,24.85,20.0,26.0,0.3764,0.094094,0.469595,0.094094,0.097566,0.0,0.0,1.737104,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:57:25.636334,06/21 20:23,25.68,0.0,,,,20.0,26.0,0.3764,0.094094,0.436529,0.094094,0.095172,0.0,0.0,1.607424,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T14:57:25.650332,06/21 21:15,24.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:25.665330,06/21 22:15,22.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:25.680332,06/21 23:15,20.68,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:25.693330,06/22 00:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:57:40.426092,06/22 01:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:57:40.444070,06/22 02:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:57:40.459069,06/22 03:15,16.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:57:40.474072,06/22 04:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:57:40.488069,06/22 05:23,16.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:57:40.503070,06/22 06:23,18.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:55.559193,06/22 07:23,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:55.578189,06/22 08:23,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:55.593187,06/22 09:15,22.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:57:55.607188,06/22 10:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:57:55.621189,06/22 11:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:57:55.635190,06/22 12:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:58:09.360062,06/22 13:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:58:09.376057,06/22 14:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:58:09.392056,06/22 15:23,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:58:09.408055,06/22 16:15,22.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:58:09.422057,06/22 17:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:58:09.437056,06/22 18:15,20.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:58:23.644585,06/22 19:23,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:58:23.662584,06/22 20:20,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:58:23.677583,06/22 21:23,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:23.692582,06/22 22:15,13.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:23.705582,06/22 23:15,12.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:23.718582,06/23 00:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:58:37.337052,06/23 01:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:58:37.354053,06/23 02:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:58:37.368053,06/23 03:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:58:37.382053,06/23 04:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:58:37.395053,06/23 05:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:58:37.409053,06/23 06:15,10.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:51.701190,06/23 07:15,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:51.717191,06/23 08:15,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:51.732186,06/23 09:23,13.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:58:51.746185,06/23 10:23,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:58:51.760187,06/23 11:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:58:51.773189,06/23 12:15,14.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:59:06.129506,06/23 13:15,15.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:59:06.145505,06/23 14:15,15.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:59:06.160505,06/23 15:15,14.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T14:59:06.174505,06/23 16:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:59:06.187504,06/23 17:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:59:06.201506,06/23 18:23,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:59:20.647115,06/23 19:15,14.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:59:20.665116,06/23 20:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T14:59:20.680115,06/23 21:15,12.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:59:20.695115,06/23 22:15,12.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:59:20.710114,06/23 23:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T14:59:20.723115,06/24 00:15,12.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:59:35.571186,06/24 01:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:59:35.589189,06/24 02:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:59:35.605187,06/24 03:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
