timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T14:59:35.622186,06/24 04:15,9.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:59:35.637185,06/24 05:23,9.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T14:59:35.652186,06/24 06:23,12.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T14:59:51.367883,06/24 07:23,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.158042,0.094094,0.03005,0.0,0.0,0.304099,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:59:51.387880,06/24 08:15,16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.187024,0.094094,0.034619,0.0,0.0,0.448167,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:59:51.407882,06/24 09:23,18.08,52.0,23.42,21.28,25.82,20.5,26.0,0.3764,0.094094,0.241728,0.094094,0.049502,0.0,0.0,0.726359,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T14:59:51.429879,06/24 10:23,19.02,52.0,24.48,22.71,25.5,20.5,25.5,0.3824,0.095612,0.286747,0.095612,0.066432,0.0,0.0,0.940612,0.095612,0.3,low,0.028684,0.0,0.028684,0
2026-07-26T14:59:51.447882,06/24 11:23,19.7,52.0,24.9,23.35,25.5,20.5,25.5,0.3822,0.095546,0.308882,0.095546,0.078602,0.0,0.0,1.054048,0.095546,0.3,low,0.028664,0.0,0.028664,0
2026-07-26T14:59:51.463881,06/24 12:15,20.6,41.6,25.07,23.67,25.5,20.5,25.5,0.3796,0.094905,0.31551,0.094905,0.079848,0.0,0.0,1.075869,0.094905,0.3,low,0.028472,0.0,0.028472,0
2026-07-26T15:00:07.787572,06/24 13:15,20.6,20.8,24.62,23.46,25.0,20.5,25.0,0.3819,0.095477,0.318102,0.095477,0.078377,0.0,0.0,1.088161,0.095477,0.3,low,0.028643,0.0,0.028643,0
2026-07-26T15:00:07.806570,06/24 14:15,20.6,41.6,24.82,24.45,25.0,20.5,25.0,0.3975,0.09938,0.372436,0.09938,0.080515,0.0,0.0,1.3639,0.09938,0.3,low,0.029814,0.0,0.029814,0
2026-07-26T15:00:07.825575,06/24 15:15,20.6,52.0,24.92,24.62,25.0,20.5,25.0,0.4131,0.103265,0.449431,0.103265,0.080531,0.0,0.0,1.760738,0.103265,0.3,low,0.030979,0.0,0.030979,0
2026-07-26T15:00:07.841566,06/24 16:15,20.6,52.0,24.87,24.38,25.0,20.5,25.0,0.4171,0.104274,0.446288,0.104274,0.085846,0.0,0.0,1.732669,0.104274,0.55,high,0.057351,0.0,0.057351,0
2026-07-26T15:00:07.859034,06/24 17:15,20.45,52.0,24.79,23.94,25.0,20.5,25.0,0.4043,0.101074,0.407382,0.101074,0.089071,0.0,0.0,1.530445,0.101074,0.55,high,0.055591,0.0,0.055591,0
2026-07-26T15:00:07.875038,06/24 18:15,19.57,52.0,24.69,23.59,25.0,20.5,25.0,0.3962,0.099049,0.364022,0.099049,0.074529,0.0,0.0,1.326441,0.099049,0.55,high,0.054477,0.0,0.054477,0
2026-07-26T15:00:25.590295,06/24 19:15,17.48,26.0,23.71,22.23,25.3,20.0,25.5,0.3764,0.094094,0.249037,0.094094,0.071929,0.0,0.0,0.736699,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:00:25.611294,06/24 20:23,14.45,0.0,,,,20.0,25.5,0.3764,0.094094,0.195084,0.094094,0.066843,0.0,0.0,0.449963,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:00:25.636296,06/24 21:15,12.38,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:00:25.652294,06/24 22:23,10.82,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:00:25.668294,06/24 23:15,9.85,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:00:25.683293,06/25 00:15,9.0,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:00:41.689563,06/25 01:15,7.65,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:00:41.707564,06/25 02:15,7.2,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:00:41.722564,06/25 03:15,7.08,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:00:41.737562,06/25 04:15,6.83,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:00:41.754564,06/25 05:23,8.32,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:00:41.769562,06/25 06:23,12.8,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:00:56.900155,06/25 07:23,17.23,0.0,,,,18.0,29.0,0.3764,0.094094,0.182106,0.094094,0.037783,0.0,0.0,0.434973,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:00:56.920155,06/25 08:23,21.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.305719,0.094094,0.051703,0.0,0.0,1.067112,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:00:56.939156,06/25 09:23,23.2,52.0,23.62,21.58,25.52,20.5,25.5,0.3811,0.095279,0.366543,0.095279,0.058715,0.0,0.0,1.349023,0.095279,0.43,moderate,0.04097,0.0,0.04097,0
2026-07-26T15:00:56.957154,06/25 10:23,24.7,52.0,24.71,23.17,25.5,20.5,25.5,0.3924,0.098105,0.437422,0.098105,0.079879,0.0,0.0,1.643948,0.098105,0.3,low,0.029431,0.0,0.029431,0
2026-07-26T15:00:56.974156,06/25 11:23,25.88,52.0,25.2,24.0,25.5,20.5,25.5,0.3983,0.099583,0.512411,0.099583,0.092506,0.0,0.0,2.002621,0.099583,0.3,low,0.029875,0.0,0.029875,0
2026-07-26T15:00:56.989153,06/25 12:23,26.55,41.6,25.27,24.34,25.5,20.5,25.5,0.4004,0.100108,0.543392,0.100108,0.091043,0.0,0.0,2.108304,0.100108,0.3,low,0.030032,0.0,0.030032,0
2026-07-26T15:01:11.878500,06/25 13:15,25.98,20.8,24.84,24.19,25.0,20.5,25.0,0.4,0.099998,0.494359,0.099998,0.092411,0.0,0.0,1.86141,0.099998,0.3,low,0.029999,0.0,0.029999,0
2026-07-26T15:01:11.897645,06/25 14:15,25.73,41.6,25.0,24.98,25.0,20.5,25.0,0.4186,0.104662,0.563325,0.104662,0.089879,0.0,0.0,2.221824,0.104662,0.3,low,0.031399,0.0,0.031399,0
2026-07-26T15:01:11.915125,06/25 15:15,25.98,52.0,25.0,25.0,25.0,20.5,25.0,0.4376,0.109411,0.646484,0.109411,0.094457,0.0,0.0,2.58177,0.109411,0.3,low,0.032823,0.0,0.032823,0
2026-07-26T15:01:11.932121,06/25 16:15,25.45,52.0,24.97,24.86,25.0,20.5,25.0,0.4372,0.109299,0.623483,0.109299,0.098433,0.0,0.0,2.48285,0.109299,0.55,high,0.060114,0.0,0.060114,0
2026-07-26T15:01:11.955462,06/25 17:15,24.73,52.0,24.88,24.4,25.0,20.5,25.0,0.4204,0.105096,0.537865,0.105096,0.081976,0.0,0.0,2.170584,0.105096,0.55,high,0.057803,0.0,0.057803,0
2026-07-26T15:01:11.972504,06/25 18:15,23.47,52.0,24.8,24.03,25.0,20.5,25.0,0.4069,0.101735,0.480872,0.101735,0.080314,0.0,0.0,1.853434,0.101735,0.55,high,0.055954,0.0,0.055954,0
2026-07-26T15:01:28.735783,06/25 19:15,21.5,26.0,24.04,22.68,25.42,20.0,25.5,0.3764,0.094094,0.314313,0.094094,0.077766,0.0,0.0,1.054731,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:01:28.754775,06/25 20:23,19.0,0.0,,,,20.0,25.5,0.3764,0.094094,0.263543,0.094094,0.073565,0.0,0.0,0.808203,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:01:28.768778,06/25 21:15,17.53,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:01:28.781775,06/25 22:15,16.27,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:01:28.795776,06/25 23:15,14.72,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:01:28.808776,06/26 00:15,13.75,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:01:43.255349,06/26 01:15,13.18,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:01:43.272348,06/26 02:15,12.65,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:01:43.287347,06/26 03:15,12.07,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:01:43.300347,06/26 04:15,11.7,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:01:43.314346,06/26 05:23,12.37,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:01:43.332349,06/26 06:23,15.65,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:01:57.669355,06/26 07:23,20.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.256081,0.094094,0.050361,0.0,0.0,0.824905,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:01:57.686352,06/26 08:15,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.309188,0.094094,0.053361,0.0,0.0,1.063981,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:01:57.705351,06/26 09:23,24.45,52.0,23.72,21.79,25.5,20.0,25.5,0.379,0.094757,0.344271,0.094757,0.0613,0.0,0.0,1.211609,0.094757,0.43,moderate,0.040746,0.0,0.040746,0
2026-07-26T15:01:57.722351,06/26 10:23,26.38,52.0,24.79,23.3,25.5,20.0,25.5,0.3898,0.097448,0.467337,0.097448,0.082929,0.0,0.0,1.765457,0.097448,0.3,low,0.029234,0.0,0.029234,0
2026-07-26T15:01:57.738351,06/26 11:23,27.47,52.0,25.21,24.04,25.5,20.0,25.5,0.3973,0.099313,0.548841,0.099313,0.095745,0.0,0.0,2.127817,0.099313,0.3,low,0.029794,0.0,0.029794,0
2026-07-26T15:01:57.752351,06/26 12:15,28.45,41.6,25.27,24.35,25.5,20.0,25.5,0.399,0.09975,0.597682,0.09975,0.09729,0.0,0.0,2.31629,0.09975,0.3,low,0.029925,0.0,0.029925,0
2026-07-26T15:02:12.449256,06/26 13:15,29.02,20.8,24.85,24.24,25.0,20.5,25.0,0.4018,0.100449,0.639399,0.100449,0.100221,0.0,0.0,2.468598,0.100449,0.3,low,0.030135,0.0,0.030135,0
2026-07-26T15:02:12.466285,06/26 14:15,29.7,41.6,25.0,25.0,25.0,20.5,25.0,0.4282,0.107051,0.764498,0.107051,0.101322,0.0,0.0,3.007015,0.107051,0.3,low,0.032115,0.0,0.032115,0
2026-07-26T15:02:12.484452,06/26 15:15,30.6,52.0,25.0,25.0,25.0,20.5,25.0,0.4514,0.112838,0.865597,0.112838,0.099758,0.0,0.0,3.389837,0.112838,0.3,low,0.033851,0.0,0.033851,0
2026-07-26T15:02:12.499494,06/26 16:15,30.6,52.0,25.0,25.0,25.0,20.5,25.0,0.4547,0.113675,0.887223,0.113675,0.099758,0.0,0.0,3.469914,0.113675,0.55,high,0.062521,0.0,0.062521,0
2026-07-26T15:02:12.514025,06/26 17:15,30.3,52.0,24.96,24.8,25.0,20.5,25.0,0.4296,0.107404,0.795476,0.107404,0.099757,0.0,0.0,3.090818,0.107404,0.55,high,0.059072,0.0,0.059072,0
2026-07-26T15:02:12.529028,06/26 18:15,28.72,52.0,24.9,24.49,25.0,20.5,25.0,0.4128,0.10319,0.655694,0.10319,0.095627,0.0,0.0,2.520617,0.10319,0.55,high,0.056755,0.0,0.056755,0
2026-07-26T15:02:27.707667,06/26 19:23,26.12,26.0,24.21,23.12,24.9,20.0,26.0,0.3764,0.094094,0.402759,0.094094,0.108784,0.0,0.0,1.417517,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:02:27.726666,06/26 20:23,23.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.345828,0.094094,0.074322,0.0,0.0,1.210436,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:02:27.743664,06/26 21:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:02:27.758664,06/26 22:15,21.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:02:27.772664,06/26 23:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:02:27.786666,06/27 00:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:02:42.256735,06/27 01:15,20.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:02:42.274735,06/27 02:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:02:42.291734,06/27 03:15,20.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:02:42.307735,06/27 04:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:02:42.324735,06/27 05:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:02:42.340735,06/27 06:23,19.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:02:57.733079,06/27 07:15,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.282599,0.094094,0.051679,0.0,0.0,0.934838,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:02:57.753078,06/27 08:15,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.363389,0.094094,0.060334,0.0,0.0,1.324444,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:02:57.773078,06/27 09:23,25.7,52.0,23.28,22.26,24.35,20.0,26.0,0.3764,0.094094,0.432438,0.094094,0.077702,0.0,0.0,1.615928,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:02:57.792085,06/27 10:23,27.93,52.0,24.78,23.81,25.5,20.0,25.5,0.3826,0.095644,0.592473,0.095644,0.105428,0.0,0.0,2.300757,0.095644,0.3,low,0.028693,0.0,0.028693,0
2026-07-26T15:02:57.812083,06/27 11:15,28.58,52.0,25.33,24.67,25.5,20.0,25.5,0.3943,0.098572,0.684905,0.098572,0.112399,0.0,0.0,2.690231,0.098572,0.3,low,0.029572,0.0,0.029572,0
2026-07-26T15:02:57.833081,06/27 12:15,29.7,41.6,25.37,24.87,25.5,20.0,25.5,0.3993,0.099836,0.779627,0.099836,0.117829,0.0,0.0,3.054636,0.099836,0.3,low,0.029951,0.0,0.029951,0
2026-07-26T15:03:14.998136,06/27 13:15,30.6,20.8,24.94,24.73,25.0,20.5,25.0,0.4074,0.101841,0.893908,0.101841,0.125854,0.0,0.0,3.46278,0.101841,0.3,low,0.030552,0.0,0.030552,0
2026-07-26T15:03:15.017145,06/27 14:15,30.6,41.6,25.0,25.0,25.0,20.5,25.0,0.4416,0.110399,1.000424,0.110399,0.122398,0.0,0.0,3.900146,0.110399,0.3,low,0.03312,0.0,0.03312,0
2026-07-26T15:03:15.035135,06/27 15:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4602,0.115054,1.085735,0.115054,0.122399,0.0,0.0,4.231152,0.115054,0.3,low,0.034516,0.0,0.034516,0
2026-07-26T15:03:15.051137,06/27 16:15,29.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4473,0.111827,0.996644,0.111827,0.116912,0.0,0.0,3.90665,0.111827,0.55,high,0.061505,0.0,0.061505,0
2026-07-26T15:03:15.068135,06/27 17:15,29.4,52.0,24.98,24.93,25.0,20.5,25.0,0.4145,0.103634,0.829878,0.103634,0.113232,0.0,0.0,3.257977,0.103634,0.55,high,0.056999,0.0,0.056999,0
2026-07-26T15:03:15.084145,06/27 18:15,29.12,52.0,24.91,24.55,25.0,20.5,25.0,0.4034,0.100848,0.792097,0.100848,0.114769,0.0,0.0,3.097578,0.100848,0.55,high,0.055466,0.0,0.055466,0
2026-07-26T15:03:33.579840,06/27 19:15,27.62,26.0,24.09,23.2,24.43,20.0,26.0,0.3764,0.094094,0.579147,0.094094,0.111025,0.0,0.0,2.214576,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:03:33.601842,06/27 20:23,25.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.493803,0.094094,0.102782,0.0,0.0,1.876372,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:03:33.619844,06/27 21:15,23.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:03:33.634844,06/27 22:15,21.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:03:33.650840,06/27 23:15,20.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:03:33.667841,06/28 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:03:51.361902,06/28 01:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:03:51.379611,06/28 02:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:03:51.395605,06/28 03:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:03:51.413021,06/28 04:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:03:51.429020,06/28 05:23,19.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:03:51.446020,06/28 06:23,20.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:04:06.525504,06/28 07:23,23.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.502185,0.094094,0.089006,0.0,0.0,1.984427,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:04:06.546229,06/28 08:15,26.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.62761,0.094094,0.102636,0.0,0.0,2.501946,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:04:06.566218,06/28 09:23,27.47,52.0,24.1,22.35,25.5,20.0,25.5,0.389,0.097249,0.730546,0.097249,0.114237,0.0,0.0,2.907585,0.097249,0.43,moderate,0.041817,0.0,0.041817,0
2026-07-26T15:04:06.585224,06/28 10:23,28.3,52.0,25.11,23.89,25.5,20.0,25.5,0.4017,0.100429,0.84971,0.100429,0.127377,0.0,0.0,3.366765,0.100429,0.3,low,0.030129,0.0,0.030129,0
2026-07-26T15:04:06.602500,06/28 11:15,28.3,52.0,25.33,24.65,25.5,20.0,25.5,0.4231,0.105787,0.933237,0.105787,0.124251,0.0,0.0,3.72118,0.105787,0.3,low,0.031736,0.0,0.031736,0
2026-07-26T15:04:06.617650,06/28 12:15,28.58,41.6,25.39,24.96,25.5,20.0,25.5,0.4187,0.104668,0.905558,0.104668,0.12124,0.0,0.0,3.60353,0.104668,0.3,low,0.0314,0.0,0.0314,0
2026-07-26T15:04:22.282357,06/28 13:15,29.55,20.8,24.95,24.75,25.0,20.5,25.0,0.4166,0.10415,0.989946,0.10415,0.132531,0.0,0.0,3.883312,0.10415,0.3,low,0.031245,0.0,0.031245,0
2026-07-26T15:04:22.300357,06/28 14:15,29.57,41.6,25.0,25.0,25.0,20.5,25.0,0.45,0.112501,1.109396,0.112501,0.130339,0.0,0.0,4.342197,0.112501,0.3,low,0.03375,0.0,0.03375,0
2026-07-26T15:04:22.317358,06/28 15:15,28.3,52.0,25.0,25.0,25.0,20.5,25.0,0.4642,0.116049,1.051701,0.116049,0.118332,0.0,0.0,4.198088,0.116049,0.3,low,0.034815,0.0,0.034815,0
2026-07-26T15:04:22.333356,06/28 16:15,28.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4512,0.112799,1.068289,0.112799,0.124355,0.0,0.0,4.253058,0.112799,0.55,high,0.062039,0.0,0.062039,0
2026-07-26T15:04:22.348356,06/28 17:15,28.47,52.0,24.96,24.83,25.0,20.5,25.0,0.4255,0.106375,0.960027,0.106375,0.122507,0.0,0.0,3.800711,0.106375,0.55,high,0.058506,0.0,0.058506,0
2026-07-26T15:04:22.363355,06/28 18:15,26.5,52.0,24.89,24.46,25.0,20.5,25.0,0.4077,0.101919,0.779407,0.101919,0.112613,0.0,0.0,3.103046,0.101919,0.55,high,0.056055,0.0,0.056055,0
2026-07-26T15:04:37.436004,06/28 19:23,24.27,26.0,24.04,23.03,24.51,20.0,26.0,0.3764,0.094094,0.491133,0.094094,0.10256,0.0,0.0,1.881279,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:04:37.454001,06/28 20:23,23.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.46065,0.094094,0.09961,0.0,0.0,1.747997,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:04:37.471003,06/28 21:15,21.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:04:37.484997,06/28 22:15,21.5,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:04:37.498997,06/28 23:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:04:37.514211,06/29 00:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:04:51.941003,06/29 01:15,17.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:04:51.958002,06/29 02:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:04:51.972999,06/29 03:15,16.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:04:51.987999,06/29 04:15,18.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:04:52.002000,06/29 05:15,20.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:04:52.015999,06/29 06:15,18.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:05:06.482936,06/29 07:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:05:06.500940,06/29 08:15,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:05:06.515936,06/29 09:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
