timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:05:06.530936,06/29 10:23,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:05:06.545936,06/29 11:15,26.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:05:06.558935,06/29 12:15,22.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:05:20.926319,06/29 13:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:05:20.942316,06/29 14:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:05:20.957314,06/29 15:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:05:20.972316,06/29 16:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:05:20.985316,06/29 17:15,21.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:05:20.999314,06/29 18:15,19.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:05:35.471678,06/29 19:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:05:35.489676,06/29 20:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:05:35.504672,06/29 21:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:05:35.518673,06/29 22:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:05:35.531678,06/29 23:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:05:35.545672,06/30 00:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:05:50.879092,06/30 01:15,16.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:05:50.896361,06/30 02:15,15.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:05:50.912400,06/30 03:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:05:50.926929,06/30 04:15,12.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:05:50.941892,06/30 05:23,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:05:50.957886,06/30 06:23,14.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:06.195521,06/30 07:20,20.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:06.215514,06/30 08:23,22.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:06.234512,06/30 09:15,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:06.250511,06/30 10:23,24.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:06:06.266513,06/30 11:23,25.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:06:06.283512,06/30 12:23,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:06:20.756216,06/30 13:15,26.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:06:20.772219,06/30 14:15,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:06:20.788215,06/30 15:15,25.67,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:06:20.803216,06/30 16:15,22.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:06:20.818216,06/30 17:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:06:20.835217,06/30 18:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:06:35.331582,06/30 19:23,19.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:06:35.348581,06/30 20:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:06:35.366581,06/30 21:15,18.23,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:35.380585,06/30 22:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:35.393581,06/30 23:15,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:06:35.407581,07/01 00:15,17.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:06:50.443933,07/01 01:15,16.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:06:50.461928,07/01 02:15,16.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:06:50.476928,07/01 03:15,16.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:06:50.489927,07/01 04:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:06:50.503928,07/01 05:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:06:50.516927,07/01 06:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:07:04.610042,07/01 07:15,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.273012,0.094094,0.053407,0.0,0.0,0.897354,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:07:04.628040,07/01 08:15,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.297654,0.094094,0.054095,0.0,0.0,1.029361,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:07:04.646039,07/01 09:23,17.35,52.0,22.39,21.6,23.11,20.5,26.0,0.3764,0.094094,0.312682,0.094094,0.061171,0.0,0.0,1.090145,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:07:04.667040,07/01 10:23,17.93,52.0,24.01,23.11,24.86,20.5,26.0,0.3764,0.094094,0.33108,0.094094,0.075498,0.0,0.0,1.170842,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:07:04.684039,07/01 11:23,18.3,52.0,24.78,23.94,25.5,20.5,25.5,0.3799,0.094987,0.378394,0.094987,0.089261,0.0,0.0,1.413411,0.094987,0.3,low,0.028496,0.0,0.028496,0
2026-07-26T15:07:04.699043,07/01 12:15,18.45,41.6,24.98,24.23,25.5,20.5,25.5,0.3812,0.095304,0.394656,0.095304,0.08953,0.0,0.0,1.491589,0.095304,0.3,low,0.028591,0.0,0.028591,0
2026-07-26T15:07:20.590649,07/01 13:15,18.62,20.8,24.69,24.1,25.0,20.5,25.0,0.3853,0.096315,0.427427,0.096315,0.090978,0.0,0.0,1.651532,0.096315,0.3,low,0.028894,0.0,0.028894,0
2026-07-26T15:07:20.610098,07/01 14:15,17.8,41.6,24.86,24.52,25.0,20.5,25.0,0.3983,0.09957,0.467052,0.09957,0.088666,0.0,0.0,1.860104,0.09957,0.3,low,0.029871,0.0,0.029871,0
2026-07-26T15:07:20.628158,07/01 15:15,17.38,52.0,24.87,24.6,25.0,20.5,25.0,0.3994,0.099854,0.482171,0.099854,0.088666,0.0,0.0,1.931992,0.099854,0.3,low,0.029956,0.0,0.029956,0
2026-07-26T15:07:20.643179,07/01 16:15,15.98,52.0,24.55,23.92,25.0,20.5,25.0,0.3866,0.096641,0.380257,0.096641,0.083147,0.0,0.0,1.428549,0.096641,0.55,high,0.053153,0.0,0.053153,0
2026-07-26T15:07:20.658596,07/01 17:15,15.72,52.0,24.12,23.31,25.0,20.5,25.0,0.3796,0.094892,0.333056,0.094892,0.082026,0.0,0.0,1.190181,0.094892,0.55,high,0.052191,0.0,0.052191,0
2026-07-26T15:07:20.673648,07/01 18:15,16.1,52.0,23.89,23.03,25.0,20.5,25.0,0.3785,0.094617,0.348545,0.094617,0.084906,0.0,0.0,1.269413,0.094617,0.55,high,0.052039,0.0,0.052039,0
2026-07-26T15:07:36.181046,07/01 19:15,16.1,26.0,22.58,21.81,23.76,20.0,26.0,0.3764,0.094094,0.330796,0.094094,0.084906,0.0,0.0,1.17435,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:07:36.200045,07/01 20:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.317862,0.094094,0.081747,0.0,0.0,1.113364,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:07:36.217044,07/01 21:15,16.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:07:36.231044,07/01 22:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:07:36.246045,07/01 23:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:07:36.260046,07/02 00:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:07:51.175346,07/02 01:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:07:51.192346,07/02 02:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:07:51.208347,07/02 03:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:07:51.222346,07/02 04:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:07:51.237345,07/02 05:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:07:51.251347,07/02 06:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:08:06.128157,07/02 07:15,17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.31894,0.094094,0.060841,0.0,0.0,1.127868,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:08:06.147157,07/02 08:15,18.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.311054,0.094094,0.056785,0.0,0.0,1.086488,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
