timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:08:06.167157,07/02 09:23,19.55,52.0,22.63,21.85,23.44,20.0,26.0,0.3764,0.094094,0.338812,0.094094,0.065397,0.0,0.0,1.211585,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:08:06.184159,07/02 10:23,20.27,52.0,24.22,23.29,25.1,20.0,26.0,0.3764,0.094094,0.343901,0.094094,0.077848,0.0,0.0,1.220177,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:08:06.202157,07/02 11:23,21.53,52.0,24.9,23.91,25.5,20.0,25.5,0.3798,0.094953,0.394714,0.094953,0.091095,0.0,0.0,1.468822,0.094953,0.3,low,0.028486,0.0,0.028486,0
2026-07-26T15:08:06.217156,07/02 12:15,23.08,41.6,25.12,24.13,25.5,20.0,25.5,0.3806,0.09515,0.446334,0.09515,0.095251,0.0,0.0,1.70291,0.09515,0.3,low,0.028545,0.0,0.028545,0
2026-07-26T15:08:21.827727,07/02 13:15,23.9,20.8,24.74,24.02,25.0,20.5,25.0,0.3895,0.097386,0.518724,0.097386,0.097509,0.0,0.0,2.030355,0.097386,0.3,low,0.029216,0.0,0.029216,0
2026-07-26T15:08:21.844727,07/02 14:15,23.9,41.6,24.96,24.88,25.0,20.5,25.0,0.4084,0.102105,0.622753,0.102105,0.099567,0.0,0.0,2.516208,0.102105,0.3,low,0.030631,0.0,0.030631,0
2026-07-26T15:08:21.860727,07/02 15:15,23.62,52.0,25.0,25.0,25.0,20.5,25.0,0.4226,0.105661,0.679205,0.105661,0.097515,0.0,0.0,2.775688,0.105661,0.3,low,0.031698,0.0,0.031698,0
2026-07-26T15:08:21.875728,07/02 16:15,22.8,52.0,24.96,24.8,25.0,20.5,25.0,0.4182,0.104555,0.661366,0.104555,0.097168,0.0,0.0,2.714485,0.104555,0.55,high,0.057505,0.0,0.057505,0
2026-07-26T15:08:21.890728,07/02 17:15,22.53,52.0,24.87,24.37,25.0,20.5,25.0,0.4017,0.100421,0.589206,0.100421,0.097167,0.0,0.0,2.371707,0.100421,0.55,high,0.055232,0.0,0.055232,0
2026-07-26T15:08:21.905727,07/02 18:15,21.42,52.0,24.79,23.94,25.0,20.5,25.0,0.3892,0.097306,0.521332,0.097306,0.097165,0.0,0.0,2.065895,0.097306,0.55,high,0.053518,0.0,0.053518,0
2026-07-26T15:08:37.061624,07/02 19:15,20.03,26.0,23.76,22.55,24.72,20.0,26.0,0.3764,0.094094,0.354501,0.094094,0.086787,0.0,0.0,1.261868,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:08:37.081623,07/02 20:23,17.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.254485,0.094094,0.074923,0.0,0.0,0.757528,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:08:37.097623,07/02 21:15,16.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:08:37.111622,07/02 22:15,15.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:08:37.125622,07/02 23:15,14.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:08:37.139622,07/03 00:15,14.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:08:51.517841,07/03 01:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:08:51.534841,07/03 02:15,12.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:08:51.549838,07/03 03:15,12.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:08:51.563838,07/03 04:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:08:51.576840,07/03 05:15,12.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:08:51.590837,07/03 06:23,14.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:09:05.298264,07/03 07:23,16.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.187122,0.094094,0.039741,0.0,0.0,0.449831,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:09:05.317265,07/03 08:23,17.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.205988,0.094094,0.040568,0.0,0.0,0.544914,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:09:05.335265,07/03 09:23,18.73,52.0,23.64,21.65,25.83,20.5,26.0,0.3764,0.094094,0.231272,0.094094,0.05178,0.0,0.0,0.66149,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:09:05.353261,07/03 10:23,20.7,52.0,24.69,23.13,25.5,20.5,25.5,0.3887,0.09717,0.305156,0.09717,0.066871,0.0,0.0,1.036775,0.09717,0.3,low,0.029151,0.0,0.029151,0
2026-07-26T15:09:05.369743,07/03 11:23,22.93,52.0,25.18,23.93,25.5,20.5,25.5,0.3948,0.09871,0.389074,0.09871,0.092588,0.0,0.0,1.420623,0.09871,0.3,low,0.029613,0.0,0.029613,0
2026-07-26T15:09:05.384742,07/03 12:15,23.58,41.6,25.24,24.23,25.5,20.5,25.5,0.3967,0.099172,0.413899,0.099172,0.089081,0.0,0.0,1.546182,0.099172,0.3,low,0.029752,0.0,0.029752,0
2026-07-26T15:09:21.471296,07/03 13:15,24.12,20.8,24.83,24.14,25.0,20.5,25.0,0.4001,0.100017,0.467452,0.100017,0.08501,0.0,0.0,1.787248,0.100017,0.3,low,0.030005,0.0,0.030005,0
2026-07-26T15:09:21.487294,07/03 14:15,23.45,41.6,25.0,24.99,25.0,20.5,25.0,0.4236,0.105892,0.539887,0.105892,0.084004,0.0,0.0,2.154734,0.105892,0.3,low,0.031768,0.0,0.031768,0
2026-07-26T15:09:21.502293,07/03 15:15,23.9,52.0,25.0,25.0,25.0,20.5,25.0,0.44,0.110005,0.648312,0.110005,0.085675,0.0,0.0,2.650141,0.110005,0.3,low,0.033002,0.0,0.033002,0
2026-07-26T15:09:21.516293,07/03 16:15,23.9,52.0,24.99,24.98,25.0,20.5,25.0,0.4337,0.108433,0.633849,0.108433,0.085675,0.0,0.0,2.576061,0.108433,0.55,high,0.059638,0.0,0.059638,0
2026-07-26T15:09:21.531293,07/03 17:15,24.02,52.0,24.9,24.49,25.0,20.5,25.0,0.413,0.103247,0.56911,0.103247,0.087591,0.0,0.0,2.269628,0.103247,0.55,high,0.056786,0.0,0.056786,0
2026-07-26T15:09:21.545293,07/03 18:15,24.12,52.0,24.82,24.11,25.0,20.5,25.0,0.399,0.099746,0.526551,0.099746,0.089972,0.0,0.0,2.055901,0.099746,0.55,high,0.05486,0.0,0.05486,0
2026-07-26T15:09:36.262699,07/03 19:23,23.03,26.0,23.9,22.75,24.62,20.0,26.0,0.3764,0.094094,0.376202,0.094094,0.088496,0.0,0.0,1.351902,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:09:36.282695,07/03 20:23,21.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.36014,0.094094,0.087546,0.0,0.0,1.282477,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:09:36.298694,07/03 21:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:09:36.313694,07/03 22:15,20.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:09:36.328698,07/03 23:15,19.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:09:36.342695,07/04 00:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:09:51.213077,07/04 01:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:09:51.230075,07/04 02:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:09:51.246075,07/04 03:15,16.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:09:51.260074,07/04 04:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:09:51.275075,07/04 05:15,18.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:09:51.291075,07/04 06:23,19.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:10:06.005068,07/04 07:15,22.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.420038,0.094094,0.074614,0.0,0.0,1.60163,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:10:06.024067,07/04 08:15,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.454175,0.094094,0.076675,0.0,0.0,1.749906,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:10:06.045066,07/04 09:23,25.43,52.0,23.88,22.34,25.22,20.0,26.0,0.3764,0.094094,0.561492,0.094094,0.097624,0.0,0.0,2.21206,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:10:06.063066,07/04 10:23,26.7,52.0,25.02,23.87,25.5,20.0,25.5,0.3909,0.097728,0.70178,0.097728,0.114581,0.0,0.0,2.789363,0.097728,0.3,low,0.029318,0.0,0.029318,0
2026-07-26T15:10:06.082070,07/04 11:15,26.82,52.0,25.3,24.51,25.5,20.0,25.5,0.403,0.100747,0.809569,0.100747,0.124232,0.0,0.0,3.261641,0.100747,0.3,low,0.030224,0.0,0.030224,0
2026-07-26T15:10:06.100075,07/04 12:15,27.75,41.6,25.33,24.65,25.5,20.0,25.5,0.4022,0.100544,0.856304,0.100544,0.128072,0.0,0.0,3.431083,0.100544,0.3,low,0.030163,0.0,0.030163,0
2026-07-26T15:10:23.140432,07/04 13:15,29.4,20.8,24.89,24.46,25.0,20.5,25.0,0.4059,0.10147,0.956255,0.10147,0.136143,0.0,0.0,3.748379,0.10147,0.3,low,0.030441,0.0,0.030441,0
2026-07-26T15:10:23.160432,07/04 14:15,29.7,41.6,25.0,25.0,25.0,20.5,25.0,0.436,0.109,1.111754,0.109,0.139618,0.0,0.0,4.368472,0.109,0.3,low,0.0327,0.0,0.0327,0
2026-07-26T15:10:23.179432,07/04 15:15,30.6,52.0,25.0,25.0,25.0,20.5,25.0,0.4607,0.115186,1.231967,0.115186,0.138766,0.0,0.0,4.769474,0.115186,0.3,low,0.034556,0.0,0.034556,0
2026-07-26T15:10:23.199430,07/04 16:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4563,0.114084,1.226352,0.114084,0.138774,0.0,0.0,4.745579,0.114084,0.55,high,0.062746,0.0,0.062746,0
2026-07-26T15:10:23.215436,07/04 17:15,29.73,52.0,24.97,24.84,25.0,20.5,25.0,0.4282,0.107062,1.100586,0.107062,0.137599,0.0,0.0,4.293192,0.107062,0.55,high,0.058884,0.0,0.058884,0
2026-07-26T15:10:23.231432,07/04 18:15,28.75,52.0,24.9,24.51,25.0,20.5,25.0,0.4077,0.101917,1.002419,0.101917,0.138881,0.0,0.0,3.94891,0.101917,0.55,high,0.056054,0.0,0.056054,0
2026-07-26T15:10:41.800778,07/04 19:23,28.18,26.0,24.16,23.19,24.5,20.0,26.0,0.3764,0.094094,0.774727,0.094094,0.13711,0.0,0.0,3.04284,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:10:41.821774,07/04 20:23,27.53,0.0,,,,20.0,26.0,0.3764,0.094094,0.779388,0.094094,0.139144,0.0,0.0,3.075779,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:10:41.837777,07/04 21:15,26.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:10:41.852773,07/04 22:15,26.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
