timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:10:41.867774,07/04 23:15,26.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:10:41.881774,07/05 00:15,25.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:10:58.364983,07/05 01:15,25.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:10:58.382981,07/05 02:15,25.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:10:58.398980,07/05 03:15,25.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:10:58.413980,07/05 04:15,25.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:10:58.428980,07/05 05:23,24.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:10:58.445980,07/05 06:23,24.32,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:11:13.299877,07/05 07:23,25.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.660976,0.094094,0.113888,0.0,0.0,2.642818,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:11:13.319884,07/05 08:15,27.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.7169,0.094094,0.118414,0.0,0.0,2.856755,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:11:13.338876,07/05 09:23,28.58,52.0,24.32,22.7,25.5,20.0,25.5,0.3915,0.097874,0.825554,0.097874,0.127841,0.0,0.0,3.268831,0.097874,0.43,moderate,0.042086,0.0,0.042086,0
2026-07-26T15:11:13.464877,07/05 10:15,29.82,52.0,25.2,24.1,25.5,20.0,25.5,0.4093,0.102328,0.976914,0.102328,0.137952,0.0,0.0,3.839209,0.102328,0.3,low,0.030698,0.0,0.030698,0
2026-07-26T15:11:13.479312,07/05 11:15,31.1,52.0,25.34,24.73,25.5,20.0,25.5,0.4285,0.107114,1.182228,0.107114,0.146496,0.0,0.0,4.551976,0.107114,0.3,low,0.032134,0.0,0.032134,0
2026-07-26T15:11:13.494231,07/05 12:15,31.38,41.6,25.37,24.88,25.5,20.0,25.5,0.4178,0.104456,1.113278,0.104456,0.142636,0.0,0.0,4.289985,0.104456,0.3,low,0.031337,0.0,0.031337,0
2026-07-26T15:11:28.499145,07/05 13:15,32.35,20.8,24.94,24.69,25.0,20.5,25.0,0.4185,0.104629,1.148051,0.104629,0.145794,0.0,0.0,4.355874,0.104629,0.3,low,0.031389,0.0,0.031389,0
2026-07-26T15:11:28.516147,07/05 14:15,32.8,41.6,25.0,25.0,25.0,20.5,25.0,0.4544,0.113604,1.310305,0.113604,0.146624,0.0,0.0,4.927915,0.113604,0.3,low,0.034081,0.0,0.034081,0
2026-07-26T15:11:28.533146,07/05 15:15,32.52,52.0,25.0,25.0,25.0,20.5,25.0,0.482,0.120503,1.408124,0.120503,0.144476,0.0,0.0,5.275196,0.120503,0.3,low,0.036151,0.0,0.036151,0
2026-07-26T15:11:28.546145,07/05 16:15,31.7,52.0,25.0,25.0,25.0,20.5,25.0,0.4716,0.117908,1.370458,0.117908,0.145754,0.0,0.0,5.201865,0.117908,0.55,high,0.064849,0.0,0.064849,0
2026-07-26T15:11:28.565146,07/05 17:15,31.42,52.0,25.0,24.99,25.0,20.5,25.0,0.4421,0.110517,1.2623,0.110517,0.145753,0.0,0.0,4.811073,0.110517,0.55,high,0.060784,0.0,0.060784,0
2026-07-26T15:11:28.578145,07/05 18:15,30.3,52.0,24.93,24.65,25.0,20.5,25.0,0.4256,0.106401,1.114826,0.106401,0.138599,0.0,0.0,4.316163,0.106401,0.55,high,0.058521,0.0,0.058521,0
2026-07-26T15:11:45.369519,07/05 19:15,29.12,26.0,24.5,23.35,25.5,20.0,25.5,0.3766,0.094154,0.807289,0.094154,0.139449,0.0,0.0,3.143724,0.094154,0.55,high,0.051785,0.0,0.051785,0
2026-07-26T15:11:45.388519,07/05 20:23,28.03,0.0,,,,20.0,25.5,0.3764,0.094094,0.770084,0.094094,0.136883,0.0,0.0,3.023125,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:11:45.407514,07/05 21:15,27.2,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:11:45.423517,07/05 22:15,27.2,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:11:45.437516,07/05 23:15,26.92,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:11:45.449517,07/06 00:15,26.1,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:00.004869,07/06 01:15,26.1,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:00.021869,07/06 02:15,25.4,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:00.036868,07/06 03:15,23.03,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:00.050867,07/06 04:15,22.07,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:00.067867,07/06 05:23,22.1,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:00.081868,07/06 06:23,23.88,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:13.640637,07/06 07:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:13.656635,07/06 08:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:13.672636,07/06 09:15,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:13.686634,07/06 10:15,29.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:12:13.699635,07/06 11:15,31.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:12:13.712634,07/06 12:15,31.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:12:27.352500,07/06 13:15,32.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:12:27.368498,07/06 14:23,32.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:12:27.383498,07/06 15:23,32.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:12:27.396496,07/06 16:23,31.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:12:27.409501,07/06 17:15,30.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:12:27.421496,07/06 18:23,28.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:12:40.603623,07/06 19:20,22.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:12:40.620622,07/06 20:23,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:12:40.635622,07/06 21:23,20.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:40.649619,07/06 22:15,18.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:40.662619,07/06 23:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:12:40.675619,07/07 00:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:54.378168,07/07 01:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:54.394169,07/07 02:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:54.411172,07/07 03:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:54.426168,07/07 04:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:54.440169,07/07 05:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:12:54.453171,07/07 06:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:13:08.345098,07/07 07:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:13:08.361098,07/07 08:23,22.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:13:08.378100,07/07 09:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:13:08.392100,07/07 10:15,24.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:13:08.406098,07/07 11:15,27.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:13:08.419103,07/07 12:23,28.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:13:22.495735,07/07 13:15,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:13:22.512693,07/07 14:15,26.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:13:22.527694,07/07 15:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:13:22.542035,07/07 16:15,25.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:13:22.555035,07/07 17:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:13:22.568040,07/07 18:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:13:36.518979,07/07 19:15,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:13:36.536063,07/07 20:15,22.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:13:36.552406,07/07 21:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:13:36.569678,07/07 22:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
