timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:13:36.586222,07/07 23:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:13:36.603229,07/08 00:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:13:51.655540,07/08 01:15,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:13:51.672539,07/08 02:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:13:51.687539,07/08 03:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:13:51.702538,07/08 04:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:13:51.716539,07/08 05:15,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:13:51.729539,07/08 06:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:14:06.528130,07/08 07:15,20.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.537782,0.094094,0.092197,0.0,0.0,2.175567,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:14:06.547127,07/08 08:15,22.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.585925,0.094094,0.095447,0.0,0.0,2.385481,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:14:06.566128,07/08 09:23,25.6,52.0,23.15,22.03,24.02,20.0,26.0,0.3764,0.094094,0.764364,0.094094,0.125004,0.0,0.0,3.084879,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:14:06.585129,07/08 10:23,26.0,52.0,24.85,23.57,25.5,20.0,25.5,0.382,0.095499,0.804533,0.095499,0.136487,0.0,0.0,3.253428,0.095499,0.3,low,0.02865,0.0,0.02865,0
2026-07-26T15:14:06.603130,07/08 11:23,27.35,52.0,25.28,24.41,25.5,20.0,25.5,0.3964,0.099093,0.948661,0.099093,0.145883,0.0,0.0,3.809089,0.099093,0.3,low,0.029728,0.0,0.029728,0
2026-07-26T15:14:06.619133,07/08 12:15,27.8,41.6,25.33,24.67,25.5,20.0,25.5,0.3978,0.099455,0.986908,0.099455,0.146869,0.0,0.0,3.929101,0.099455,0.3,low,0.029836,0.0,0.029836,0
2026-07-26T15:14:23.708025,07/08 13:15,27.65,20.8,24.78,24.07,25.0,20.5,25.0,0.3903,0.097576,0.937516,0.097576,0.146869,0.0,0.0,3.718721,0.097576,0.3,low,0.029273,0.0,0.029273,0
2026-07-26T15:14:23.726025,07/08 14:15,27.35,41.6,24.87,24.43,25.0,20.5,25.0,0.4061,0.101526,1.030634,0.101526,0.147458,0.0,0.0,4.131872,0.101526,0.3,low,0.030458,0.0,0.030458,0
2026-07-26T15:14:23.743023,07/08 15:15,27.93,52.0,25.0,25.0,25.0,20.5,25.0,0.4212,0.105298,1.167591,0.105298,0.147458,0.0,0.0,4.650511,0.105298,0.3,low,0.031589,0.0,0.031589,0
2026-07-26T15:14:23.759024,07/08 16:15,28.18,52.0,24.99,24.94,25.0,20.5,25.0,0.4172,0.104296,1.13815,0.104296,0.147458,0.0,0.0,4.510146,0.104296,0.55,high,0.057363,0.0,0.057363,0
2026-07-26T15:14:23.776024,07/08 17:15,27.65,52.0,24.92,24.6,25.0,20.5,25.0,0.4042,0.101043,1.067657,0.101043,0.147458,0.0,0.0,4.248923,0.101043,0.55,high,0.055574,0.0,0.055574,0
2026-07-26T15:14:23.792023,07/08 18:15,26.8,52.0,24.84,24.27,25.0,20.5,25.0,0.39,0.097501,0.959908,0.097501,0.147458,0.0,0.0,3.835178,0.097501,0.55,high,0.053626,0.0,0.053626,0
2026-07-26T15:14:39.385224,07/08 19:15,25.6,26.0,23.67,22.91,24.14,20.0,26.0,0.3764,0.094094,0.686255,0.094094,0.127768,0.0,0.0,2.733357,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:14:39.404223,07/08 20:15,25.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.752292,0.094094,0.138515,0.0,0.0,3.020801,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:14:39.419230,07/08 21:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:14:39.433223,07/08 22:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:14:39.447223,07/08 23:15,23.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:14:39.461223,07/09 00:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:14:54.009276,07/09 01:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:14:54.027275,07/09 02:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:14:54.043274,07/09 03:15,21.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:14:54.057274,07/09 04:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:14:54.073281,07/09 05:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:14:54.089274,07/09 06:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:15:08.347840,07/09 07:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.541134,0.094094,0.094463,0.0,0.0,2.172229,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:15:08.365838,07/09 08:15,21.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.5401,0.094094,0.090927,0.0,0.0,2.171,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:15:08.384836,07/09 09:23,19.7,52.0,22.71,21.94,23.45,20.0,26.0,0.3764,0.094094,0.404989,0.094094,0.078674,0.0,0.0,1.530639,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:15:08.401837,07/09 10:15,20.88,52.0,24.42,23.52,25.33,20.0,26.0,0.3764,0.094094,0.420703,0.094094,0.089688,0.0,0.0,1.595754,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:15:08.416838,07/09 11:15,21.7,52.0,25.04,24.22,25.5,20.0,25.5,0.3819,0.095477,0.472942,0.095477,0.098925,0.0,0.0,1.84057,0.095477,0.3,low,0.028643,0.0,0.028643,0
2026-07-26T15:15:08.434843,07/09 12:15,21.97,41.6,25.2,24.35,25.5,20.0,25.5,0.3835,0.095877,0.490106,0.095877,0.098925,0.0,0.0,1.927204,0.095877,0.3,low,0.028763,0.0,0.028763,0
2026-07-26T15:15:23.742869,07/09 13:15,22.93,20.8,24.77,24.15,25.0,20.5,25.0,0.3916,0.097909,0.538668,0.097909,0.099079,0.0,0.0,2.135325,0.097909,0.3,low,0.029373,0.0,0.029373,0
2026-07-26T15:15:23.760869,07/09 14:15,23.3,41.6,24.99,24.98,25.0,20.5,25.0,0.4129,0.103231,0.642211,0.103231,0.100085,0.0,0.0,2.619036,0.103231,0.3,low,0.030969,0.0,0.030969,0
2026-07-26T15:15:23.778871,07/09 15:15,23.18,52.0,25.0,25.0,25.0,20.5,25.0,0.431,0.107759,0.694506,0.107759,0.096131,0.0,0.0,2.859653,0.107759,0.3,low,0.032328,0.0,0.032328,0
2026-07-26T15:15:23.794868,07/09 16:15,22.8,52.0,24.98,24.89,25.0,20.5,25.0,0.4227,0.105667,0.646672,0.105667,0.093374,0.0,0.0,2.646875,0.105667,0.55,high,0.058117,0.0,0.058117,0
2026-07-26T15:15:23.810870,07/09 17:15,22.53,52.0,24.87,24.35,25.0,20.5,25.0,0.4034,0.100848,0.528028,0.100848,0.088776,0.0,0.0,2.091789,0.100848,0.55,high,0.055466,0.0,0.055466,0
2026-07-26T15:15:23.825864,07/09 18:15,21.27,52.0,24.78,23.91,25.0,20.5,25.0,0.3889,0.097225,0.372217,0.097225,0.081567,0.0,0.0,1.3257,0.097225,0.55,high,0.053474,0.0,0.053474,0
2026-07-26T15:15:39.634007,07/09 19:23,19.73,26.0,23.57,22.48,24.15,20.0,26.0,0.3764,0.094094,0.276491,0.094094,0.079291,0.0,0.0,0.871348,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:15:39.653005,07/09 20:23,18.47,0.0,,,,20.0,26.0,0.3764,0.094094,0.253099,0.094094,0.075716,0.0,0.0,0.758528,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:15:39.668968,07/09 21:15,16.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:15:39.681962,07/09 22:15,15.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:15:39.693965,07/09 23:15,14.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:15:39.708158,07/10 00:15,14.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:15:54.510734,07/10 01:15,14.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:15:54.527735,07/10 02:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:15:54.545735,07/10 03:15,14.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:15:54.559735,07/10 04:15,15.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:15:54.573733,07/10 05:15,16.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:15:54.586734,07/10 06:15,17.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:16:08.391453,07/10 07:15,19.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.372882,0.094094,0.061936,0.0,0.0,1.402696,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:16:08.409499,07/10 08:15,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.433664,0.094094,0.06904,0.0,0.0,1.686713,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:16:08.426449,07/10 09:23,22.47,52.0,22.62,21.83,23.43,20.0,26.0,0.3764,0.094094,0.514571,0.094094,0.086193,0.0,0.0,2.040271,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:16:08.442501,07/10 10:23,23.18,52.0,24.31,23.41,25.25,20.0,26.0,0.3764,0.094094,0.564359,0.094094,0.105373,0.0,0.0,2.240865,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:16:08.457453,07/10 11:15,22.65,52.0,24.88,24.04,25.5,20.0,25.5,0.3793,0.094821,0.562345,0.094821,0.112138,0.0,0.0,2.238154,0.094821,0.3,low,0.028446,0.0,0.028446,0
2026-07-26T15:16:08.472459,07/10 12:15,22.75,41.6,24.94,24.11,25.5,20.0,25.5,0.3802,0.095062,0.599539,0.095062,0.115871,0.0,0.0,2.423046,0.095062,0.3,low,0.028519,0.0,0.028519,0
2026-07-26T15:16:23.153414,07/10 13:15,24.4,20.8,24.72,24.11,25.0,20.5,25.0,0.3875,0.096867,0.715263,0.096867,0.124353,0.0,0.0,2.904843,0.096867,0.3,low,0.02906,0.0,0.02906,0
