timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:16:23.171413,07/10 14:15,24.27,41.6,24.92,24.66,25.0,20.5,25.0,0.4049,0.101234,0.771901,0.101234,0.12079,0.0,0.0,3.150295,0.101234,0.3,low,0.03037,0.0,0.03037,0
2026-07-26T15:16:23.186446,07/10 15:15,23.35,52.0,24.87,24.55,25.0,20.5,25.0,0.4038,0.100939,0.826902,0.100939,0.127437,0.0,0.0,3.39929,0.100939,0.3,low,0.030282,0.0,0.030282,0
2026-07-26T15:16:23.202415,07/10 16:15,21.55,52.0,24.74,24.26,25.0,20.5,25.0,0.3931,0.098274,0.674071,0.098274,0.115102,0.0,0.0,2.771479,0.098274,0.55,high,0.054051,0.0,0.054051,0
2026-07-26T15:16:23.217411,07/10 17:15,21.1,52.0,24.56,23.98,25.0,20.5,25.0,0.3826,0.095639,0.557541,0.095639,0.107789,0.0,0.0,2.241518,0.095639,0.55,high,0.052601,0.0,0.052601,0
2026-07-26T15:16:23.234710,07/10 18:15,21.25,52.0,24.35,23.63,25.0,20.5,25.0,0.3799,0.094984,0.52192,0.094984,0.105094,0.0,0.0,2.075806,0.094984,0.55,high,0.052241,0.0,0.052241,0
2026-07-26T15:16:38.928946,07/10 19:15,21.55,26.0,23.05,22.3,23.88,20.0,26.0,0.3764,0.094094,0.50582,0.094094,0.10649,0.0,0.0,1.990072,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:16:38.946947,07/10 20:15,21.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.521926,0.094094,0.110625,0.0,0.0,2.073287,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:16:38.962946,07/10 21:15,21.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:16:38.977945,07/10 22:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:16:38.991945,07/10 23:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:16:39.004945,07/11 00:15,20.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:16:53.840751,07/11 01:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:16:53.858752,07/11 02:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:16:53.875842,07/11 03:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:16:53.893751,07/11 04:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:16:53.909749,07/11 05:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:16:53.923750,07/11 06:15,20.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:17:09.087310,07/11 07:15,21.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.526228,0.094094,0.091633,0.0,0.0,2.112588,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:17:09.109309,07/11 08:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.561852,0.094094,0.093336,0.0,0.0,2.273355,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:17:09.128309,07/11 09:23,21.82,52.0,22.51,21.72,23.18,20.0,26.0,0.3764,0.094094,0.568771,0.094094,0.100072,0.0,0.0,2.294951,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:17:09.145309,07/11 10:15,22.2,52.0,23.96,23.01,24.74,20.0,26.0,0.3764,0.094094,0.584062,0.094094,0.111752,0.0,0.0,2.346775,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:17:09.161311,07/11 11:15,22.35,52.0,24.72,23.77,25.59,20.0,26.0,0.3764,0.094094,0.626111,0.094094,0.123369,0.0,0.0,2.536895,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:17:09.176309,07/11 12:15,22.93,41.6,25.05,24.31,25.5,20.0,25.5,0.3826,0.095643,0.678533,0.095643,0.124171,0.0,0.0,2.768115,0.095643,0.3,low,0.028693,0.0,0.028693,0
2026-07-26T15:17:25.687332,07/11 13:15,23.45,20.8,24.76,24.22,25.0,20.5,25.0,0.3889,0.097228,0.748159,0.097228,0.128496,0.0,0.0,3.068929,0.097228,0.3,low,0.029168,0.0,0.029168,0
2026-07-26T15:17:25.707330,07/11 14:15,24.02,41.6,24.95,24.77,25.0,20.5,25.0,0.4069,0.101725,0.851106,0.101725,0.130136,0.0,0.0,3.50299,0.101725,0.3,low,0.030517,0.0,0.030517,0
2026-07-26T15:17:25.724329,07/11 15:15,24.7,52.0,25.0,25.0,25.0,20.5,25.0,0.4183,0.104569,0.934044,0.104569,0.132118,0.0,0.0,3.844469,0.104569,0.3,low,0.031371,0.0,0.031371,0
2026-07-26T15:17:25.739329,07/11 16:15,25.6,52.0,24.98,24.92,25.0,20.5,25.0,0.4201,0.105029,0.983315,0.105029,0.134834,0.0,0.0,4.00659,0.105029,0.55,high,0.057766,0.0,0.057766,0
2026-07-26T15:17:25.755329,07/11 17:15,25.6,52.0,24.9,24.51,25.0,20.5,25.0,0.4037,0.100929,0.887466,0.100929,0.132174,0.0,0.0,3.603271,0.100929,0.55,high,0.055511,0.0,0.055511,0
2026-07-26T15:17:25.770329,07/11 18:15,25.45,52.0,24.83,24.17,25.0,20.5,25.0,0.3914,0.097851,0.822937,0.097851,0.132173,0.0,0.0,3.324461,0.097851,0.55,high,0.053818,0.0,0.053818,0
2026-07-26T15:17:43.256553,07/11 19:23,24.85,26.0,23.71,22.83,24.13,20.0,26.0,0.3764,0.094094,0.695092,0.094094,0.129655,0.0,0.0,2.787993,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:17:43.273556,07/11 20:15,24.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.644686,0.094094,0.124687,0.0,0.0,2.578202,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:17:43.289553,07/11 21:15,23.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:17:43.303558,07/11 22:15,22.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:17:43.317555,07/11 23:15,21.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:17:43.332555,07/12 00:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:17:58.416869,07/12 01:15,21.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:17:58.434868,07/12 02:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:17:58.448869,07/12 03:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:17:58.464870,07/12 04:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:17:58.479872,07/12 05:15,19.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:17:58.495869,07/12 06:15,20.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:18:12.671211,07/12 07:15,21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.553629,0.094094,0.095675,0.0,0.0,2.24231,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:18:12.687210,07/12 08:15,22.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.623814,0.094094,0.10191,0.0,0.0,2.549062,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:18:12.704214,07/12 09:23,22.25,52.0,22.59,21.78,23.31,20.0,26.0,0.3764,0.094094,0.597973,0.094094,0.10452,0.0,0.0,2.427847,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:18:12.719211,07/12 10:23,24.17,52.0,24.45,23.51,25.38,20.0,26.0,0.3764,0.094094,0.69858,0.094094,0.127754,0.0,0.0,2.828444,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:18:12.736210,07/12 11:23,24.85,52.0,25.05,24.18,25.5,20.0,25.5,0.3819,0.095483,0.675047,0.095483,0.123282,0.0,0.0,2.706348,0.095483,0.3,low,0.028645,0.0,0.028645,0
2026-07-26T15:18:12.750209,07/12 12:15,24.7,41.6,25.22,24.47,25.5,20.0,25.5,0.388,0.096988,0.72713,0.096988,0.124688,0.0,0.0,2.962611,0.096988,0.3,low,0.029096,0.0,0.029096,0
2026-07-26T15:18:27.854779,07/12 13:15,25.88,20.8,24.88,24.46,25.0,20.5,25.0,0.3983,0.099585,0.796447,0.099585,0.125498,0.0,0.0,3.218598,0.099585,0.3,low,0.029875,0.0,0.029875,0
2026-07-26T15:18:27.870783,07/12 14:15,26.97,41.6,25.0,25.0,25.0,20.5,25.0,0.4272,0.106811,0.965347,0.106811,0.130206,0.0,0.0,3.902186,0.106811,0.3,low,0.032043,0.0,0.032043,0
2026-07-26T15:18:27.886780,07/12 15:15,27.53,52.0,25.0,25.0,25.0,20.5,25.0,0.4386,0.109657,1.062612,0.109657,0.133233,0.0,0.0,4.241937,0.109657,0.3,low,0.032897,0.0,0.032897,0
2026-07-26T15:18:27.900779,07/12 16:15,26.7,52.0,24.97,24.88,25.0,20.5,25.0,0.4134,0.103359,0.932559,0.103359,0.130218,0.0,0.0,3.762963,0.103359,0.55,high,0.056847,0.0,0.056847,0
2026-07-26T15:18:27.914779,07/12 17:15,26.55,52.0,24.91,24.58,25.0,20.5,25.0,0.4014,0.100351,0.854631,0.100351,0.127366,0.0,0.0,3.434563,0.100351,0.55,high,0.055193,0.0,0.055193,0
2026-07-26T15:18:27.928780,07/12 18:15,25.83,52.0,24.84,24.23,25.0,20.5,25.0,0.39,0.097497,0.769414,0.097497,0.125429,0.0,0.0,3.085426,0.097497,0.55,high,0.053623,0.0,0.053623,0
2026-07-26T15:18:42.405650,07/12 19:15,24.85,26.0,23.73,22.9,24.17,20.0,26.0,0.3764,0.094094,0.662222,0.094094,0.125838,0.0,0.0,2.645006,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:18:42.423650,07/12 20:15,24.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.67157,0.094094,0.128425,0.0,0.0,2.698093,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:18:42.437648,07/12 21:15,23.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:18:42.451648,07/12 22:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:18:42.464648,07/12 23:15,23.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:18:42.477648,07/13 00:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:18:57.060219,07/13 01:15,20.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:18:57.077219,07/13 02:15,19.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:18:57.092219,07/13 03:15,18.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
