timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:18:57.105220,07/13 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:18:57.118220,07/13 05:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:18:57.133219,07/13 06:23,19.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:10.715017,07/13 07:20,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:10.733016,07/13 08:23,23.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:10.748017,07/13 09:23,25.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:10.761016,07/13 10:15,26.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:19:10.774015,07/13 11:15,27.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:19:10.787015,07/13 12:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:19:25.094913,07/13 13:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:19:25.111913,07/13 14:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:19:25.127913,07/13 15:23,28.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:19:25.144914,07/13 16:23,28.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:19:25.159915,07/13 17:15,28.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:19:25.173919,07/13 18:15,26.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:19:39.279466,07/13 19:23,25.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:19:39.296464,07/13 20:23,22.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:19:39.313464,07/13 21:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:39.330463,07/13 22:15,20.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:39.345462,07/13 23:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:19:39.362462,07/14 00:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:19:54.695891,07/14 01:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:19:54.713890,07/14 02:15,17.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:19:54.729890,07/14 03:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:19:54.743889,07/14 04:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:19:54.757891,07/14 05:15,18.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:19:54.771890,07/14 06:15,19.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:09.534397,07/14 07:23,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:09.553393,07/14 08:23,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:09.571392,07/14 09:23,22.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:09.588392,07/14 10:15,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:20:09.603391,07/14 11:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:20:09.619392,07/14 12:15,24.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:20:25.382035,07/14 13:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:20:25.401035,07/14 14:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:20:25.419035,07/14 15:23,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:20:25.436035,07/14 16:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:20:25.450036,07/14 17:15,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:20:25.464033,07/14 18:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:20:41.119374,07/14 19:23,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:20:41.138375,07/14 20:23,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:20:41.156375,07/14 21:23,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:41.172380,07/14 22:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:41.190729,07/14 23:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:20:41.207110,07/15 00:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:20:56.031861,07/15 01:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:20:56.049860,07/15 02:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:20:56.067819,07/15 03:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:20:56.082856,07/15 04:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:20:56.100824,07/15 05:15,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:20:56.116952,07/15 06:23,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:21:10.634725,07/15 07:15,22.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.491002,0.094094,0.087822,0.0,0.0,1.933667,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:21:10.655729,07/15 08:15,24.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.59531,0.094094,0.097976,0.0,0.0,2.382625,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:21:10.673724,07/15 09:23,26.15,52.0,23.82,22.41,25.11,20.0,26.0,0.3764,0.094094,0.710295,0.094094,0.119964,0.0,0.0,2.851914,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:21:10.690733,07/15 10:23,28.08,52.0,25.08,24.01,25.5,20.0,25.5,0.3928,0.098208,0.9198,0.098208,0.142055,0.0,0.0,3.660786,0.098208,0.3,low,0.029462,0.0,0.029462,0
2026-07-26T15:21:10.707727,07/15 11:23,29.32,52.0,25.36,24.79,25.5,20.0,25.5,0.4179,0.104479,1.050519,0.104479,0.141835,0.0,0.0,4.155875,0.104479,0.3,low,0.031344,0.0,0.031344,0
2026-07-26T15:21:10.722724,07/15 12:15,30.88,41.6,25.42,25.1,25.5,20.0,25.5,0.4209,0.105226,1.17189,0.105226,0.147458,0.0,0.0,4.538706,0.105226,0.3,low,0.031568,0.0,0.031568,0
2026-07-26T15:21:25.181379,07/15 13:15,31.7,20.8,25.0,24.99,25.0,20.5,25.0,0.4256,0.106406,1.249051,0.106406,0.147458,0.0,0.0,4.757101,0.106406,0.3,low,0.031922,0.0,0.031922,0
2026-07-26T15:21:25.198377,07/15 14:15,31.7,41.6,25.0,25.0,25.0,20.5,25.0,0.4647,0.116163,1.432803,0.116163,0.147458,0.0,0.0,5.428219,0.116163,0.3,low,0.034849,0.0,0.034849,0
2026-07-26T15:21:25.214376,07/15 15:15,31.82,52.0,25.0,25.0,25.0,20.5,25.0,0.4837,0.120928,1.521019,0.120928,0.147458,0.0,0.0,5.733642,0.120928,0.3,low,0.036278,0.0,0.036278,0
2026-07-26T15:21:25.227376,07/15 16:15,32.2,52.0,25.0,25.0,25.0,20.5,25.0,0.4635,0.115884,1.512836,0.115884,0.147458,0.0,0.0,5.668068,0.115884,0.55,high,0.063736,0.0,0.063736,0
2026-07-26T15:21:25.241376,07/15 17:15,31.5,52.0,24.99,24.97,25.0,20.5,25.0,0.4161,0.104021,1.273774,0.104021,0.147458,0.0,0.0,4.815992,0.104021,0.55,high,0.057212,0.0,0.057212,0
2026-07-26T15:21:25.254376,07/15 18:15,29.27,52.0,24.85,24.51,25.0,20.5,25.0,0.3963,0.099071,1.03825,0.099071,0.147458,0.0,0.0,4.059857,0.099071,0.55,high,0.054489,0.0,0.054489,0
2026-07-26T15:21:41.386697,07/15 19:15,27.22,26.0,23.88,23.2,24.43,20.0,26.0,0.3764,0.094094,0.910977,0.094094,0.147458,0.0,0.0,3.582289,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:21:41.406689,07/15 20:23,22.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.572598,0.094094,0.115792,0.0,0.0,2.28254,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:21:41.424688,07/15 21:15,23.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:21:41.440691,07/15 22:15,24.32,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:21:41.457688,07/15 23:15,25.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:21:41.473688,07/16 00:15,24.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:21:55.995812,07/16 01:15,22.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:21:56.015805,07/16 02:15,22.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:21:56.028806,07/16 03:15,23.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:21:56.041806,07/16 04:15,23.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
