timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:21:56.054805,07/16 05:23,24.32,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:21:56.068804,07/16 06:23,25.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:22:10.200005,07/16 07:23,27.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.78731,0.094094,0.128175,0.0,0.0,3.153649,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:22:10.219009,07/16 08:23,28.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.832935,0.094094,0.130684,0.0,0.0,3.296092,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:22:10.241004,07/16 09:23,30.27,52.0,24.36,22.79,25.5,20.0,25.5,0.3929,0.09823,0.96444,0.09823,0.138649,0.0,0.0,3.767036,0.09823,0.43,moderate,0.042239,0.0,0.042239,0
2026-07-26T15:22:10.259006,07/16 10:23,31.25,52.0,25.23,24.24,25.5,20.0,25.5,0.4128,0.103209,1.137627,0.103209,0.147185,0.0,0.0,4.381248,0.103209,0.3,low,0.030963,0.0,0.030963,0
2026-07-26T15:22:10.275004,07/16 11:15,31.82,52.0,25.37,24.85,25.5,20.0,25.5,0.4339,0.108479,1.326897,0.108479,0.147458,0.0,0.0,5.053318,0.108479,0.3,low,0.032544,0.0,0.032544,0
2026-07-26T15:22:10.291005,07/16 12:15,32.35,41.6,25.41,25.06,25.5,20.0,25.5,0.4257,0.106422,1.301301,0.106422,0.147458,0.0,0.0,4.924384,0.106422,0.3,low,0.031927,0.0,0.031927,0
2026-07-26T15:22:25.119066,07/16 13:15,32.92,20.8,24.99,24.95,25.0,20.5,25.0,0.4288,0.107191,1.359671,0.107191,0.147458,0.0,0.0,5.091617,0.107191,0.3,low,0.032157,0.0,0.032157,0
2026-07-26T15:22:25.138069,07/16 14:15,33.3,41.6,25.0,25.0,25.0,20.5,25.0,0.4716,0.1179,1.537492,0.1179,0.147458,0.0,0.0,5.685871,0.1179,0.3,low,0.03537,0.0,0.03537,0
2026-07-26T15:22:25.153067,07/16 15:15,33.17,52.0,25.0,25.0,25.0,20.5,25.0,0.4956,0.12389,1.600831,0.12389,0.147458,0.0,0.0,5.895651,0.12389,0.3,low,0.037167,0.0,0.037167,0
2026-07-26T15:22:25.169064,07/16 16:15,32.8,52.0,25.0,25.0,25.0,20.5,25.0,0.4818,0.120441,1.552898,0.120441,0.147458,0.0,0.0,5.76802,0.120441,0.55,high,0.066243,0.0,0.066243,0
2026-07-26T15:22:25.185064,07/16 17:15,32.52,52.0,25.0,25.0,25.0,20.5,25.0,0.4492,0.112308,1.472821,0.112308,0.147458,0.0,0.0,5.492388,0.112308,0.55,high,0.061769,0.0,0.061769,0
2026-07-26T15:22:25.200065,07/16 18:15,31.42,52.0,24.95,24.74,25.0,20.5,25.0,0.4276,0.106907,1.291996,0.106907,0.147458,0.0,0.0,4.907073,0.106907,0.55,high,0.058799,0.0,0.058799,0
2026-07-26T15:22:43.071836,07/16 19:15,30.45,26.0,24.57,23.47,25.4,20.0,25.5,0.3764,0.094094,0.957811,0.094094,0.147458,0.0,0.0,3.705047,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:22:43.091833,07/16 20:23,29.73,0.0,,,,20.0,25.5,0.3764,0.094094,0.969267,0.094094,0.147458,0.0,0.0,3.774872,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:22:43.109829,07/16 21:15,28.62,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:22:43.125828,07/16 22:15,27.65,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:22:43.141830,07/16 23:15,26.92,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:22:43.155829,07/17 00:15,25.98,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:22:59.204324,07/17 01:15,25.45,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:22:59.222322,07/17 02:15,24.85,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:22:59.237324,07/17 03:15,24.27,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:22:59.251321,07/17 04:15,23.75,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:22:59.266321,07/17 05:15,23.73,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:22:59.280321,07/17 06:23,25.55,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:23:14.255324,07/17 07:15,27.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.824369,0.094094,0.133679,0.0,0.0,3.294015,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:23:14.274332,07/17 08:23,29.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.908841,0.094094,0.132285,0.0,0.0,3.57281,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:23:14.312328,07/17 09:23,31.25,52.0,24.43,23.04,25.5,20.0,25.5,0.3889,0.097214,0.976588,0.097214,0.139874,0.0,0.0,3.771515,0.097214,0.43,moderate,0.041802,0.0,0.041802,0
2026-07-26T15:23:14.333323,07/17 10:23,31.82,52.0,25.29,24.54,25.5,20.0,25.5,0.4146,0.10366,1.170748,0.10366,0.147458,0.0,0.0,4.477603,0.10366,0.3,low,0.031098,0.0,0.031098,0
2026-07-26T15:23:14.349322,07/17 11:15,32.48,52.0,25.44,25.22,25.5,20.0,25.5,0.4434,0.110857,1.365609,0.110857,0.147458,0.0,0.0,5.163315,0.110857,0.3,low,0.033257,0.0,0.033257,0
2026-07-26T15:23:14.367326,07/17 12:15,33.3,41.6,25.5,25.49,25.5,20.0,25.5,0.4395,0.109886,1.395563,0.109886,0.147458,0.0,0.0,5.195749,0.109886,0.3,low,0.032966,0.0,0.032966,0
2026-07-26T15:23:30.610012,07/17 13:15,33.3,20.8,25.0,25.0,25.0,20.5,25.0,0.4434,0.110838,1.351804,0.110838,0.147458,0.0,0.0,5.027056,0.110838,0.3,low,0.033251,0.0,0.033251,0
2026-07-26T15:23:30.628012,07/17 14:15,33.45,41.6,25.0,25.0,25.0,20.5,25.0,0.4835,0.120887,1.450663,0.120887,0.147458,0.0,0.0,5.385512,0.120887,0.3,low,0.036266,0.0,0.036266,0
2026-07-26T15:23:30.645013,07/17 15:15,33.75,52.0,25.0,25.0,25.0,20.5,25.0,0.5085,0.127131,1.654077,0.127131,0.147458,0.0,0.0,6.03656,0.127131,0.3,low,0.038139,0.0,0.038139,0
2026-07-26T15:23:30.660014,07/17 16:15,33.17,52.0,25.0,25.0,25.0,20.5,25.0,0.4845,0.121135,1.491152,0.121135,0.147458,0.0,0.0,5.515826,0.121135,0.55,high,0.066624,0.0,0.066624,0
2026-07-26T15:23:30.674011,07/17 17:15,32.38,52.0,25.0,25.0,25.0,20.5,25.0,0.439,0.109747,1.314392,0.109747,0.147458,0.0,0.0,4.931143,0.109747,0.55,high,0.060361,0.0,0.060361,0
2026-07-26T15:23:30.689011,07/17 18:15,31.1,52.0,24.95,24.77,25.0,20.5,25.0,0.4125,0.103118,1.126187,0.103118,0.146457,0.0,0.0,4.326166,0.103118,0.55,high,0.056715,0.0,0.056715,0
2026-07-26T15:23:45.713954,07/17 19:15,30.68,26.0,24.27,23.47,24.69,20.0,26.0,0.3764,0.094094,0.87897,0.094094,0.146455,0.0,0.0,3.372884,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:23:45.731946,07/17 20:15,29.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.825968,0.094094,0.142805,0.0,0.0,3.218051,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:23:45.747944,07/17 21:15,28.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:23:45.761947,07/17 22:15,26.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:23:45.774945,07/17 23:15,26.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:23:45.789943,07/18 00:15,25.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:23:59.883691,07/18 01:15,25.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:23:59.900689,07/18 02:15,25.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:23:59.915693,07/18 03:15,24.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:23:59.933698,07/18 04:15,24.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:23:59.951699,07/18 05:15,24.32,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:23:59.967689,07/18 06:23,26.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:24:13.546959,07/18 07:23,27.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.770792,0.094094,0.125481,0.0,0.0,3.07219,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:24:13.564960,07/18 08:23,29.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.818687,0.094094,0.127958,0.0,0.0,3.219512,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:24:13.582964,07/18 09:23,30.43,52.0,24.39,22.94,25.5,20.0,25.5,0.3895,0.097372,0.919565,0.097372,0.137992,0.0,0.0,3.589039,0.097372,0.43,moderate,0.04187,0.0,0.04187,0
2026-07-26T15:24:13.601960,07/18 10:23,31.82,52.0,25.27,24.42,25.5,20.0,25.5,0.4145,0.103622,1.132978,0.103622,0.146786,0.0,0.0,4.338009,0.103622,0.3,low,0.031087,0.0,0.031087,0
2026-07-26T15:24:13.618958,07/18 11:15,32.48,52.0,25.41,25.08,25.5,20.0,25.5,0.441,0.110249,1.353747,0.110249,0.147458,0.0,0.0,5.122345,0.110249,0.3,low,0.033075,0.0,0.033075,0
2026-07-26T15:24:13.634961,07/18 12:15,33.3,41.6,25.46,25.29,25.5,20.0,25.5,0.4328,0.108209,1.365856,0.108209,0.147458,0.0,0.0,5.090546,0.108209,0.3,low,0.032463,0.0,0.032463,0
2026-07-26T15:24:29.637621,07/18 13:15,33.3,20.8,25.0,25.0,25.0,20.5,25.0,0.4335,0.108382,1.352062,0.108382,0.147458,0.0,0.0,5.03131,0.108382,0.3,low,0.032515,0.0,0.032515,0
2026-07-26T15:24:29.655618,07/18 14:15,33.3,41.6,25.0,25.0,25.0,20.5,25.0,0.4724,0.118091,1.536598,0.118091,0.147458,0.0,0.0,5.68407,0.118091,0.3,low,0.035427,0.0,0.035427,0
2026-07-26T15:24:29.671619,07/18 15:15,33.45,52.0,25.0,25.0,25.0,20.5,25.0,0.496,0.124009,1.523805,0.124009,0.147458,0.0,0.0,5.631669,0.124009,0.3,low,0.037203,0.0,0.037203,0
2026-07-26T15:24:29.686620,07/18 16:15,33.47,52.0,25.0,25.0,25.0,20.5,25.0,0.4876,0.121911,1.585399,0.121911,0.147458,0.0,0.0,5.805788,0.121911,0.55,high,0.067051,0.0,0.067051,0
2026-07-26T15:24:29.702623,07/18 17:15,32.08,52.0,25.0,25.0,25.0,20.5,25.0,0.4449,0.111219,1.39272,0.111219,0.147458,0.0,0.0,5.244493,0.111219,0.55,high,0.06117,0.0,0.06117,0
