timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:24:29.718623,07/18 18:15,31.42,52.0,24.95,24.78,25.0,20.5,25.0,0.4201,0.105015,1.253113,0.105015,0.147458,0.0,0.0,4.767493,0.105015,0.55,high,0.057758,0.0,0.057758,0
2026-07-26T15:24:46.825120,07/18 19:23,30.3,26.0,24.42,23.46,24.76,20.0,26.0,0.3764,0.094094,0.928679,0.094094,0.147458,0.0,0.0,3.587617,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:24:46.843122,07/18 20:23,29.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.876467,0.094094,0.147458,0.0,0.0,3.419134,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:24:46.861120,07/18 21:15,28.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:24:46.876121,07/18 22:15,27.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:24:46.892120,07/18 23:15,26.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:24:46.907121,07/19 00:15,25.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:25:03.977891,07/19 01:15,25.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:25:03.999824,07/19 02:15,24.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:25:04.022227,07/19 03:15,24.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:25:04.042079,07/19 04:15,23.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:25:04.067541,07/19 05:15,23.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:25:04.090132,07/19 06:23,25.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:25:20.026620,07/19 07:15,27.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.772752,0.094094,0.127344,0.0,0.0,3.078153,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:25:20.044622,07/19 08:15,28.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.833249,0.094094,0.131193,0.0,0.0,3.297976,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:25:20.064619,07/19 09:23,30.88,52.0,24.36,22.95,25.5,20.0,25.5,0.3823,0.095574,0.928707,0.095574,0.139358,0.0,0.0,3.607334,0.095574,0.43,moderate,0.041097,0.0,0.041097,0
2026-07-26T15:25:20.084619,07/19 10:23,31.97,52.0,25.29,24.59,25.5,20.0,25.5,0.4068,0.101706,1.098404,0.101706,0.14741,0.0,0.0,4.20544,0.101706,0.3,low,0.030512,0.0,0.030512,0
2026-07-26T15:25:20.102620,07/19 11:15,32.8,52.0,25.48,25.39,25.5,20.0,25.5,0.4371,0.109287,1.395797,0.109287,0.147458,0.0,0.0,5.239044,0.109287,0.3,low,0.032786,0.0,0.032786,0
2026-07-26T15:25:20.118622,07/19 12:15,32.92,41.6,25.5,25.5,25.5,20.0,25.5,0.4331,0.108264,1.429174,0.108264,0.147458,0.0,0.0,5.346754,0.108264,0.3,low,0.032479,0.0,0.032479,0
2026-07-26T15:25:37.754945,07/19 13:15,33.57,20.8,25.0,25.0,25.0,20.5,25.0,0.4379,0.109472,1.329496,0.109472,0.147458,0.0,0.0,4.943443,0.109472,0.3,low,0.032842,0.0,0.032842,0
2026-07-26T15:25:37.775946,07/19 14:15,34.55,41.6,25.0,25.0,25.0,20.5,25.0,0.4752,0.118803,1.466059,0.118803,0.147458,0.0,0.0,5.367136,0.118803,0.3,low,0.035641,0.0,0.035641,0
2026-07-26T15:25:37.793945,07/19 15:15,34.73,52.0,25.0,25.0,25.0,20.5,25.0,0.498,0.1245,1.604189,0.1245,0.147458,0.0,0.0,5.786267,0.1245,0.3,low,0.03735,0.0,0.03735,0
2026-07-26T15:25:37.810946,07/19 16:15,33.62,52.0,25.0,25.0,25.0,20.5,25.0,0.4762,0.119042,1.64222,0.119042,0.147458,0.0,0.0,5.995152,0.119042,0.55,high,0.065473,0.0,0.065473,0
2026-07-26T15:25:37.831945,07/19 17:15,32.52,52.0,25.0,25.0,25.0,20.5,25.0,0.4331,0.10828,1.512677,0.10828,0.147458,0.0,0.0,5.625209,0.10828,0.55,high,0.059554,0.0,0.059554,0
2026-07-26T15:25:37.848950,07/19 18:15,31.42,52.0,24.95,24.77,25.0,20.5,25.0,0.407,0.101754,1.302026,0.101754,0.147458,0.0,0.0,4.943191,0.101754,0.55,high,0.055965,0.0,0.055965,0
2026-07-26T15:25:55.164988,07/19 19:15,29.35,26.0,24.11,23.4,24.61,20.0,26.0,0.3764,0.094094,1.063293,0.094094,0.147458,0.0,0.0,4.116935,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:25:55.184985,07/19 20:15,25.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.709815,0.094094,0.131779,0.0,0.0,2.831722,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:25:55.200985,07/19 21:15,24.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:25:55.215985,07/19 22:15,24.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:25:55.229984,07/19 23:15,24.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:25:55.245984,07/20 00:15,24.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:26:10.167576,07/20 01:15,24.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:26:10.185569,07/20 02:15,23.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:26:10.200570,07/20 03:15,23.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:26:10.216569,07/20 04:15,22.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:26:10.230571,07/20 05:15,22.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:26:10.245569,07/20 06:23,23.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:24.415121,07/20 07:23,24.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:24.432127,07/20 08:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:24.448084,07/20 09:23,26.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:24.463125,07/20 10:15,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:26:24.480086,07/20 11:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:26:24.495228,07/20 12:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:26:38.336882,07/20 13:15,29.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:26:38.353877,07/20 14:15,29.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:26:38.369878,07/20 15:23,29.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:26:38.383878,07/20 16:15,28.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:26:38.397876,07/20 17:15,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:26:38.409877,07/20 18:23,26.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:26:52.460796,07/20 19:23,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:26:52.478798,07/20 20:23,23.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:26:52.494796,07/20 21:15,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:52.508794,07/20 22:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:52.522794,07/20 23:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:26:52.536796,07/21 00:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:27:07.417812,07/21 01:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:27:07.434811,07/21 02:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:27:07.450813,07/21 03:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:27:07.465811,07/21 04:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:27:07.480813,07/21 05:23,18.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:27:07.496810,07/21 06:23,19.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:21.888623,07/21 07:20,22.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:21.907623,07/21 08:23,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:21.923627,07/21 09:23,24.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:21.939623,07/21 10:15,26.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:27:21.954624,07/21 11:23,26.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:27:21.970623,07/21 12:15,27.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:27:37.052465,07/21 13:15,27.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:27:37.070467,07/21 14:15,27.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:27:37.088466,07/21 15:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:27:37.103469,07/21 16:15,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:27:37.118464,07/21 17:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
