timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:27:37.133464,07/21 18:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:27:53.019968,07/21 19:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:27:53.039963,07/21 20:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:27:53.057961,07/21 21:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:53.074960,07/21 22:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:53.090963,07/21 23:15,21.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:27:53.106960,07/22 00:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:28:08.587914,07/22 01:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:28:08.606909,07/22 02:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:28:08.623909,07/22 03:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:28:08.640908,07/22 04:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:28:08.659908,07/22 05:15,18.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:28:08.678909,07/22 06:23,20.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:28:24.683071,07/22 07:23,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.574965,0.094094,0.096594,0.0,0.0,2.309412,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:28:24.704076,07/22 08:23,25.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.615507,0.094094,0.099459,0.0,0.0,2.458826,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:28:24.725221,07/22 09:23,26.97,52.0,24.11,22.41,25.5,20.0,25.5,0.3869,0.096733,0.685298,0.096733,0.109341,0.0,0.0,2.729549,0.096733,0.43,moderate,0.041595,0.0,0.041595,0
2026-07-26T15:28:24.743807,07/22 10:23,27.8,52.0,25.13,23.98,25.5,20.0,25.5,0.4009,0.100221,0.785531,0.100221,0.119929,0.0,0.0,3.117274,0.100221,0.3,low,0.030066,0.0,0.030066,0
2026-07-26T15:28:24.761797,07/22 11:15,27.93,52.0,25.33,24.64,25.5,20.0,25.5,0.4151,0.10378,0.816845,0.10378,0.11482,0.0,0.0,3.262857,0.10378,0.3,low,0.031134,0.0,0.031134,0
2026-07-26T15:28:24.777753,07/22 12:15,28.45,41.6,25.37,24.86,25.5,20.0,25.5,0.4129,0.103225,0.851441,0.103225,0.118126,0.0,0.0,3.384986,0.103225,0.3,low,0.030967,0.0,0.030967,0
2026-07-26T15:28:40.563339,07/22 13:15,28.75,20.8,24.94,24.73,25.0,20.5,25.0,0.4148,0.103706,0.762484,0.103706,0.107267,0.0,0.0,2.987051,0.103706,0.3,low,0.031112,0.0,0.031112,0
2026-07-26T15:28:40.582337,07/22 14:15,28.58,41.6,25.0,25.0,25.0,20.5,25.0,0.4437,0.110936,1.032185,0.110936,0.127118,0.0,0.0,4.114234,0.110936,0.3,low,0.033281,0.0,0.033281,0
2026-07-26T15:28:40.599337,07/22 15:15,28.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4678,0.11694,1.136046,0.11694,0.125714,0.0,0.0,4.476121,0.11694,0.3,low,0.035082,0.0,0.035082,0
2026-07-26T15:28:40.616336,07/22 16:15,27.2,52.0,25.0,25.0,25.0,20.5,25.0,0.4492,0.112306,1.012085,0.112306,0.120576,0.0,0.0,4.07462,0.112306,0.55,high,0.061768,0.0,0.061768,0
2026-07-26T15:28:40.632338,07/22 17:15,27.07,52.0,24.97,24.86,25.0,20.5,25.0,0.4178,0.104457,0.846307,0.104457,0.115076,0.0,0.0,3.393103,0.104457,0.55,high,0.057451,0.0,0.057451,0
2026-07-26T15:28:40.647336,07/22 18:15,26.55,52.0,24.88,24.43,25.0,20.5,25.0,0.3996,0.099902,0.748901,0.099902,0.11444,0.0,0.0,2.989484,0.099902,0.55,high,0.054946,0.0,0.054946,0
2026-07-26T15:28:56.162529,07/22 19:15,25.98,26.0,23.98,23.04,24.29,20.0,26.0,0.3764,0.094094,0.579261,0.094094,0.113033,0.0,0.0,2.25787,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:28:56.180531,07/22 20:23,25.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.528539,0.094094,0.107385,0.0,0.0,2.036595,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:28:56.197531,07/22 21:15,24.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:28:56.212535,07/22 22:15,22.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:28:56.226530,07/22 23:15,21.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:28:56.241529,07/23 00:15,19.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:29:11.866611,07/23 01:15,19.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:29:11.885611,07/23 02:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:29:11.900610,07/23 03:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:29:11.914609,07/23 04:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:29:11.929613,07/23 05:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:29:11.942610,07/23 06:23,20.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:29:26.302296,07/23 07:23,24.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.591674,0.094094,0.097175,0.0,0.0,2.370085,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:29:26.321295,07/23 08:23,27.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.655435,0.094094,0.102315,0.0,0.0,2.600646,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:29:26.340764,07/23 09:23,28.58,52.0,24.13,22.49,25.52,20.0,25.5,0.3832,0.095803,0.661262,0.095803,0.105648,0.0,0.0,2.593005,0.095803,0.43,moderate,0.041195,0.0,0.041195,0
2026-07-26T15:29:26.358762,07/23 10:23,29.4,52.0,25.16,24.13,25.5,20.0,25.5,0.4038,0.100945,0.761663,0.100945,0.112689,0.0,0.0,2.983778,0.100945,0.3,low,0.030283,0.0,0.030283,0
2026-07-26T15:29:26.375762,07/23 11:15,29.7,52.0,25.37,24.87,25.5,20.0,25.5,0.4264,0.106612,0.926682,0.106612,0.120827,0.0,0.0,3.658653,0.106612,0.3,low,0.031984,0.0,0.031984,0
2026-07-26T15:29:26.390763,07/23 12:15,30.6,41.6,25.42,25.1,25.5,20.0,25.5,0.4237,0.105929,0.914137,0.105929,0.1172,0.0,0.0,3.560301,0.105929,0.3,low,0.031779,0.0,0.031779,0
2026-07-26T15:29:40.462826,07/23 13:15,30.73,20.8,24.98,24.9,25.0,20.5,25.0,0.4238,0.105944,0.94594,0.105944,0.122276,0.0,0.0,3.670719,0.105944,0.3,low,0.031783,0.0,0.031783,0
2026-07-26T15:29:40.481821,07/23 14:15,30.83,41.6,25.0,25.0,25.0,20.5,25.0,0.4581,0.114528,1.124427,0.114528,0.127415,0.0,0.0,4.34995,0.114528,0.3,low,0.034358,0.0,0.034358,0
2026-07-26T15:29:40.499822,07/23 15:15,30.15,52.0,25.0,25.0,25.0,20.5,25.0,0.4674,0.116862,1.139602,0.116862,0.125035,0.0,0.0,4.459314,0.116862,0.3,low,0.035059,0.0,0.035059,0
2026-07-26T15:29:40.515823,07/23 16:15,30.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4589,0.114734,1.136493,0.114734,0.125818,0.0,0.0,4.418167,0.114734,0.55,high,0.063104,0.0,0.063104,0
2026-07-26T15:29:40.532824,07/23 17:15,29.73,52.0,24.99,24.96,25.0,20.5,25.0,0.4264,0.106612,0.996204,0.106612,0.125073,0.0,0.0,3.895827,0.106612,0.55,high,0.058637,0.0,0.058637,0
2026-07-26T15:29:40.548824,07/23 18:15,28.47,52.0,24.92,24.58,25.0,20.5,25.0,0.4065,0.101616,0.868135,0.101616,0.122278,0.0,0.0,3.419747,0.101616,0.55,high,0.055889,0.0,0.055889,0
2026-07-26T15:29:56.500599,07/23 19:15,26.92,26.0,24.1,23.18,24.4,20.0,26.0,0.3764,0.094094,0.645071,0.094094,0.120691,0.0,0.0,2.52371,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:29:56.517597,07/23 20:23,25.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.622886,0.094094,0.119545,0.0,0.0,2.449586,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:29:56.533597,07/23 21:15,25.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:29:56.546597,07/23 22:15,24.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:29:56.559596,07/23 23:15,24.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:29:56.572599,07/24 00:15,23.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:30:11.425076,07/24 01:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:30:11.440074,07/24 02:15,22.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:30:11.455073,07/24 03:15,22.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:30:11.469072,07/24 04:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:30:11.483072,07/24 05:15,22.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:30:11.496075,07/24 06:23,23.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:30:25.426736,07/24 07:23,25.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.617359,0.094094,0.10384,0.0,0.0,2.467703,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:30:25.445737,07/24 08:15,26.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.681028,0.094094,0.109197,0.0,0.0,2.707461,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:30:25.462735,07/24 09:23,27.47,52.0,24.24,22.7,25.51,20.0,25.5,0.3806,0.095159,0.719203,0.095159,0.119466,0.0,0.0,2.85821,0.095159,0.43,moderate,0.040918,0.0,0.040918,0
2026-07-26T15:30:25.484736,07/24 10:23,28.3,52.0,25.19,24.21,25.5,20.0,25.5,0.396,0.098997,0.876405,0.098997,0.13625,0.0,0.0,3.474458,0.098997,0.3,low,0.029699,0.0,0.029699,0
2026-07-26T15:30:25.501737,07/24 11:15,28.73,52.0,25.37,24.85,25.5,20.0,25.5,0.417,0.104246,1.032899,0.104246,0.13999,0.0,0.0,4.108488,0.104246,0.3,low,0.031274,0.0,0.031274,0
2026-07-26T15:30:25.516736,07/24 12:15,30.15,41.6,25.41,25.04,25.5,20.0,25.5,0.4167,0.104169,1.130803,0.104169,0.147458,0.0,0.0,4.406773,0.104169,0.3,low,0.031251,0.0,0.031251,0
2026-07-26T15:30:39.748166,07/24 13:15,30.88,20.8,24.98,24.93,25.0,20.5,25.0,0.4203,0.105084,1.124192,0.105084,0.146031,0.0,0.0,4.343729,0.105084,0.3,low,0.031525,0.0,0.031525,0
2026-07-26T15:30:39.767167,07/24 14:15,31.82,41.6,25.0,25.0,25.0,20.5,25.0,0.4585,0.114618,1.366479,0.114618,0.147458,0.0,0.0,5.19556,0.114618,0.3,low,0.034385,0.0,0.034385,0
2026-07-26T15:30:39.783166,07/24 15:15,31.93,52.0,25.0,25.0,25.0,20.5,25.0,0.4778,0.119444,1.45133,0.119444,0.147458,0.0,0.0,5.458917,0.119444,0.3,low,0.035833,0.0,0.035833,0
2026-07-26T15:30:39.799166,07/24 16:15,31.1,52.0,25.0,25.0,25.0,20.5,25.0,0.4642,0.116039,1.332316,0.116039,0.146648,0.0,0.0,5.096487,0.116039,0.55,high,0.063821,0.0,0.063821,0
2026-07-26T15:30:39.815167,07/24 17:15,30.98,52.0,24.99,24.97,25.0,20.5,25.0,0.4341,0.108535,1.254202,0.108535,0.147458,0.0,0.0,4.811746,0.108535,0.55,high,0.059694,0.0,0.059694,0
2026-07-26T15:30:39.829167,07/24 18:15,30.3,52.0,24.93,24.63,25.0,20.5,25.0,0.4146,0.10364,1.154197,0.10364,0.147458,0.0,0.0,4.455702,0.10364,0.55,high,0.057002,0.0,0.057002,0
2026-07-26T15:30:56.757813,07/24 19:23,29.12,26.0,24.3,23.3,24.67,20.0,26.0,0.3764,0.094094,0.880831,0.094094,0.147458,0.0,0.0,3.439629,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:30:56.778813,07/24 20:23,28.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.878425,0.094094,0.147458,0.0,0.0,3.467505,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:30:56.794812,07/24 21:15,27.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:30:56.809814,07/24 22:15,27.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:30:56.824812,07/24 23:15,26.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:30:56.837813,07/25 00:15,26.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:31:11.794228,07/25 01:15,25.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:31:11.814221,07/25 02:15,25.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:31:11.831221,07/25 03:15,23.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:31:11.847222,07/25 04:15,23.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:31:11.863224,07/25 05:15,22.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:31:11.879225,07/25 06:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:31:27.458401,07/25 07:15,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.56531,0.094094,0.100174,0.0,0.0,2.283139,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:31:27.478470,07/25 08:15,23.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.610836,0.094094,0.101893,0.0,0.0,2.47825,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:31:27.498422,07/25 09:23,24.73,52.0,23.23,22.16,24.01,20.0,26.0,0.3764,0.094094,0.697909,0.094094,0.118925,0.0,0.0,2.811192,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:31:27.515459,07/25 10:23,24.17,52.0,24.71,23.62,25.6,20.0,26.0,0.3764,0.094094,0.674758,0.094094,0.127699,0.0,0.0,2.716952,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:31:27.531815,07/25 11:15,25.43,52.0,25.2,24.3,25.5,20.0,25.5,0.384,0.096004,0.765461,0.096004,0.1332,0.0,0.0,3.101889,0.096004,0.3,low,0.028801,0.0,0.028801,0
2026-07-26T15:31:27.548855,07/25 12:15,27.1,41.6,25.29,24.6,25.5,20.0,25.5,0.3918,0.097943,0.899112,0.097943,0.141464,0.0,0.0,3.617985,0.097943,0.3,low,0.029383,0.0,0.029383,0
2026-07-26T15:31:42.879245,07/25 13:15,28.73,20.8,24.87,24.4,25.0,20.5,25.0,0.3988,0.099707,1.003385,0.099707,0.147458,0.0,0.0,3.972026,0.099707,0.3,low,0.029912,0.0,0.029912,0
2026-07-26T15:31:42.897248,07/25 14:15,29.73,41.6,25.0,25.0,25.0,20.5,25.0,0.4291,0.107286,1.131608,0.107286,0.144707,0.0,0.0,4.415864,0.107286,0.3,low,0.032186,0.0,0.032186,0
2026-07-26T15:31:42.914245,07/25 15:15,28.9,52.0,25.0,25.0,25.0,20.5,25.0,0.4488,0.112192,1.135103,0.112192,0.135376,0.0,0.0,4.485771,0.112192,0.3,low,0.033658,0.0,0.033658,0
2026-07-26T15:31:42.932243,07/25 16:15,28.47,52.0,25.0,25.0,25.0,20.5,25.0,0.4451,0.111275,1.105581,0.111275,0.132144,0.0,0.0,4.371052,0.111275,0.55,high,0.061201,0.0,0.061201,0
2026-07-26T15:31:42.949244,07/25 17:15,26.65,52.0,24.92,24.59,25.0,20.5,25.0,0.4242,0.10605,0.996482,0.10605,0.130956,0.0,0.0,4.002091,0.10605,0.55,high,0.058328,0.0,0.058328,0
2026-07-26T15:31:42.965244,07/25 18:15,24.57,52.0,24.83,24.18,25.0,20.5,25.0,0.4059,0.101478,0.830818,0.101478,0.12296,0.0,0.0,3.378995,0.101478,0.55,high,0.055813,0.0,0.055813,0
2026-07-26T15:31:59.931093,07/25 19:23,23.18,26.0,23.99,22.8,24.75,20.0,26.0,0.3764,0.094094,0.581421,0.094094,0.115807,0.0,0.0,2.313928,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:31:59.950093,07/25 20:23,22.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.568802,0.094094,0.115267,0.0,0.0,2.265579,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:31:59.967093,07/25 21:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:31:59.981092,07/25 22:15,21.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:31:59.996093,07/25 23:15,20.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:32:00.011092,07/26 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:32:14.239939,07/26 01:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:32:14.256937,07/26 02:15,19.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:32:14.270944,07/26 03:15,18.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:32:14.284936,07/26 04:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:32:14.299939,07/26 05:15,19.32,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:32:14.316940,07/26 06:23,21.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:32:28.671448,07/26 07:15,22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.526981,0.094094,0.092032,0.0,0.0,2.102126,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:32:28.687449,07/26 08:15,23.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.525604,0.094094,0.088874,0.0,0.0,2.087201,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:32:28.705450,07/26 09:23,24.32,52.0,23.76,22.16,25.26,20.0,26.0,0.3764,0.094094,0.557702,0.094094,0.100472,0.0,0.0,2.208193,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:32:28.721450,07/26 10:23,25.73,52.0,24.94,23.61,25.5,20.0,25.5,0.3912,0.09779,0.677341,0.09779,0.11374,0.0,0.0,2.712157,0.09779,0.3,low,0.029337,0.0,0.029337,0
2026-07-26T15:32:28.736447,07/26 11:23,26.25,52.0,25.26,24.33,25.5,20.0,25.5,0.4059,0.101479,0.810133,0.101479,0.122203,0.0,0.0,3.280196,0.101479,0.3,low,0.030444,0.0,0.030444,0
2026-07-26T15:32:28.752456,07/26 12:15,26.97,41.6,25.3,24.5,25.5,20.0,25.5,0.4034,0.10086,0.834498,0.10086,0.124014,0.0,0.0,3.359176,0.10086,0.3,low,0.030258,0.0,0.030258,0
2026-07-26T15:32:43.630880,07/26 13:15,27.8,20.8,24.87,24.33,25.0,20.5,25.0,0.4057,0.10142,0.798067,0.10142,0.11785,0.0,0.0,3.163894,0.10142,0.3,low,0.030426,0.0,0.030426,0
2026-07-26T15:32:43.647878,07/26 14:15,27.53,41.6,25.0,25.0,25.0,20.5,25.0,0.4352,0.108809,0.871923,0.108809,0.112207,0.0,0.0,3.495762,0.108809,0.3,low,0.032643,0.0,0.032643,0
2026-07-26T15:32:43.663878,07/26 15:15,26.7,52.0,25.0,25.0,25.0,20.5,25.0,0.4541,0.113533,0.866273,0.113533,0.103089,0.0,0.0,3.513455,0.113533,0.3,low,0.03406,0.0,0.03406,0
2026-07-26T15:32:43.678882,07/26 16:15,26.55,52.0,25.0,25.0,25.0,20.5,25.0,0.4391,0.109764,0.877891,0.109764,0.109386,0.0,0.0,3.548501,0.109764,0.55,high,0.06037,0.0,0.06037,0
2026-07-26T15:32:43.692880,07/26 17:15,25.98,52.0,24.94,24.7,25.0,20.5,25.0,0.4097,0.102428,0.762931,0.102428,0.110709,0.0,0.0,3.07593,0.102428,0.55,high,0.056335,0.0,0.056335,0
2026-07-26T15:32:43.706877,07/26 18:15,25.3,52.0,24.86,24.31,25.0,20.5,25.0,0.4023,0.100578,0.69931,0.100578,0.107547,0.0,0.0,2.806142,0.100578,0.55,high,0.055318,0.0,0.055318,0
2026-07-26T15:32:58.334576,07/26 19:23,24.0,26.0,24.02,22.92,24.58,20.0,26.0,0.3764,0.094094,0.489469,0.094094,0.102494,0.0,0.0,1.875625,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:32:58.352583,07/26 20:23,22.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.546166,0.094094,0.1121,0.0,0.0,2.16432,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:32:58.368576,07/26 21:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:32:58.384577,07/26 22:15,21.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:32:58.399577,07/26 23:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:32:58.414577,07/27 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
