timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:33:13.291934,07/27 01:15,19.57,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:33:13.307932,07/27 02:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:33:13.323932,07/27 03:15,18.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:33:13.338933,07/27 04:15,18.47,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:33:13.351931,07/27 05:15,18.05,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:33:13.366932,07/27 06:23,21.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:27.294072,07/27 07:20,23.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:27.312073,07/27 08:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:27.329072,07/27 09:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:27.344072,07/27 10:15,28.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:33:27.359073,07/27 11:23,29.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:33:27.375073,07/27 12:23,30.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:33:41.805899,07/27 13:15,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:33:41.823902,07/27 14:15,31.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:33:41.842183,07/27 15:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:33:41.858176,07/27 16:15,31.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:33:41.873181,07/27 17:15,30.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:33:41.888218,07/27 18:15,29.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:33:57.190339,07/27 19:23,28.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:33:57.209337,07/27 20:23,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:33:57.225337,07/27 21:15,26.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:57.239337,07/27 22:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:57.253345,07/27 23:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:33:57.271345,07/28 00:15,23.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:34:12.886190,07/28 01:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:34:12.905209,07/28 02:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:34:12.922242,07/28 03:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:34:12.938262,07/28 04:15,19.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:34:12.954268,07/28 05:15,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:34:12.970261,07/28 06:23,20.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:34:29.382370,07/28 07:23,22.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:34:29.403369,07/28 08:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:34:29.422323,07/28 09:15,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:34:29.439331,07/28 10:15,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:34:29.456334,07/28 11:15,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:34:29.472323,07/28 12:15,29.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:34:45.277789,07/28 13:15,30.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:34:45.297788,07/28 14:15,29.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:34:45.316784,07/28 15:15,28.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:34:45.335785,07/28 16:15,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:34:45.353784,07/28 17:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:34:45.368783,07/28 18:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:35:00.649042,07/28 19:23,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:35:00.669040,07/28 20:23,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:35:00.686041,07/28 21:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:35:00.701041,07/28 22:15,20.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:35:00.717041,07/28 23:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:35:00.733041,07/29 00:15,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:35:15.907363,07/29 01:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:35:15.925357,07/29 02:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:35:15.950357,07/29 03:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:35:15.968358,07/29 04:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:35:15.983357,07/29 05:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:35:15.999358,07/29 06:23,21.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:35:31.989321,07/29 07:23,22.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.51329,0.094094,0.089375,0.0,0.0,2.039735,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:35:32.009320,07/29 08:23,23.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.517501,0.094094,0.087517,0.0,0.0,2.041838,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:35:32.029316,07/29 09:23,24.55,52.0,23.96,22.14,25.5,20.0,25.5,0.3815,0.095371,0.565581,0.095371,0.098448,0.0,0.0,2.240152,0.095371,0.43,moderate,0.04101,0.0,0.04101,0
2026-07-26T15:35:32.048325,07/29 10:23,25.27,52.0,24.94,23.56,25.5,20.0,25.5,0.392,0.09801,0.648419,0.09801,0.11066,0.0,0.0,2.595356,0.09801,0.3,low,0.029403,0.0,0.029403,0
2026-07-26T15:35:32.066322,07/29 11:15,26.25,52.0,25.24,24.21,25.5,20.0,25.5,0.406,0.101505,0.718326,0.101505,0.110679,0.0,0.0,2.888919,0.101505,0.3,low,0.030451,0.0,0.030451,0
2026-07-26T15:35:32.084323,07/29 12:15,26.82,41.6,25.29,24.44,25.5,20.0,25.5,0.4051,0.101264,0.724903,0.101264,0.10939,0.0,0.0,2.901208,0.101264,0.3,low,0.030379,0.0,0.030379,0
2026-07-26T15:35:48.203988,07/29 13:15,27.35,20.8,24.85,24.26,25.0,20.5,25.0,0.405,0.101238,0.714626,0.101238,0.108534,0.0,0.0,2.829047,0.101238,0.3,low,0.030371,0.0,0.030371,0
2026-07-26T15:35:48.223514,07/29 14:15,27.8,41.6,25.0,24.99,25.0,20.5,25.0,0.4306,0.107643,0.799656,0.107643,0.105379,0.0,0.0,3.199832,0.107643,0.3,low,0.032293,0.0,0.032293,0
2026-07-26T15:35:48.242510,07/29 15:15,27.65,52.0,25.0,25.0,25.0,20.5,25.0,0.4535,0.113384,0.879119,0.113384,0.10272,0.0,0.0,3.535787,0.113384,0.3,low,0.034015,0.0,0.034015,0
2026-07-26T15:35:48.260798,07/29 16:15,27.07,52.0,25.0,25.0,25.0,20.5,25.0,0.4518,0.112948,0.848166,0.112948,0.099559,0.0,0.0,3.424747,0.112948,0.55,high,0.062121,0.0,0.062121,0
2026-07-26T15:35:48.278831,07/29 17:15,26.42,52.0,24.92,24.61,25.0,20.5,25.0,0.4305,0.107626,0.744415,0.107626,0.09699,0.0,0.0,2.990532,0.107626,0.55,high,0.059194,0.0,0.059194,0
2026-07-26T15:35:48.295829,07/29 18:15,25.18,52.0,24.85,24.23,25.0,20.5,25.0,0.4122,0.103048,0.661423,0.103048,0.097122,0.0,0.0,2.640578,0.103048,0.55,high,0.056676,0.0,0.056676,0
2026-07-26T15:36:03.394490,07/29 19:23,23.62,26.0,24.11,22.86,24.97,20.0,25.5,0.3764,0.094094,0.404316,0.094094,0.091469,0.0,0.0,1.479645,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:36:03.413479,07/29 20:23,22.53,0.0,,,,20.0,25.5,0.3764,0.094094,0.353202,0.094094,0.086083,0.0,0.0,1.241077,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:36:03.428654,07/29 21:15,21.55,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:36:03.441661,07/29 22:15,20.4,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:36:03.453658,07/29 23:15,18.18,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:36:03.467654,07/30 00:15,17.8,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
