timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:36:17.552607,07/30 01:15,17.8,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:36:17.570607,07/30 02:15,17.25,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:36:17.588610,07/30 03:15,15.72,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:36:17.606609,07/30 04:15,15.98,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:36:17.623609,07/30 05:15,15.88,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:36:17.639607,07/30 06:15,17.52,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:36:31.997507,07/30 07:15,20.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.404425,0.094094,0.071148,0.0,0.0,1.550753,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:36:32.015513,07/30 08:15,23.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.483689,0.094094,0.078085,0.0,0.0,1.899538,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:36:32.033509,07/30 09:23,24.32,52.0,23.17,22.05,24.05,20.0,26.0,0.3764,0.094094,0.473807,0.094094,0.082682,0.0,0.0,1.824477,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:36:32.053508,07/30 10:23,26.15,52.0,24.87,23.65,25.51,20.0,25.5,0.3851,0.09627,0.548182,0.09627,0.097853,0.0,0.0,2.149324,0.09627,0.3,low,0.028881,0.0,0.028881,0
2026-07-26T15:36:32.070506,07/30 11:23,28.2,52.0,25.29,24.48,25.5,20.0,25.5,0.4029,0.100717,0.694113,0.100717,0.109444,0.0,0.0,2.752243,0.100717,0.3,low,0.030215,0.0,0.030215,0
2026-07-26T15:36:32.085506,07/30 12:15,29.27,41.6,25.36,24.81,25.5,20.0,25.5,0.4096,0.10239,0.792941,0.10239,0.113276,0.0,0.0,3.114202,0.10239,0.3,low,0.030717,0.0,0.030717,0
2026-07-26T15:36:46.886787,07/30 13:15,28.75,20.8,24.93,24.67,25.0,20.5,25.0,0.4131,0.103273,0.763351,0.103273,0.10887,0.0,0.0,2.992427,0.103273,0.3,low,0.030982,0.0,0.030982,0
2026-07-26T15:36:46.906780,07/30 14:15,28.45,41.6,25.0,25.0,25.0,20.5,25.0,0.4465,0.111624,0.814897,0.111624,0.101385,0.0,0.0,3.247251,0.111624,0.3,low,0.033487,0.0,0.033487,0
2026-07-26T15:36:46.923779,07/30 15:15,28.9,52.0,25.0,25.0,25.0,20.5,25.0,0.4585,0.114621,0.842814,0.114621,0.09758,0.0,0.0,3.350354,0.114621,0.3,low,0.034386,0.0,0.034386,0
2026-07-26T15:36:46.941781,07/30 16:15,28.9,52.0,25.0,25.0,25.0,20.5,25.0,0.4425,0.110636,0.889817,0.110636,0.107417,0.0,0.0,3.528309,0.110636,0.55,high,0.06085,0.0,0.06085,0
2026-07-26T15:36:46.957781,07/30 17:15,28.75,52.0,24.95,24.76,25.0,20.5,25.0,0.4096,0.102405,0.718284,0.102405,0.103145,0.0,0.0,2.810826,0.102405,0.55,high,0.056323,0.0,0.056323,0
2026-07-26T15:36:46.973779,07/30 18:15,27.9,52.0,24.87,24.38,25.0,20.5,25.0,0.3965,0.099115,0.633336,0.099115,0.101401,0.0,0.0,2.45725,0.099115,0.55,high,0.054513,0.0,0.054513,0
2026-07-26T15:37:03.086455,07/30 19:15,26.42,26.0,23.92,23.02,24.24,20.0,26.0,0.3764,0.094094,0.440369,0.094094,0.094628,0.0,0.0,1.616334,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:37:03.106456,07/30 20:15,25.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.492373,0.094094,0.102869,0.0,0.0,1.876821,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:37:03.123453,07/30 21:15,24.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:37:03.137454,07/30 22:15,23.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:37:03.152461,07/30 23:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:37:03.166454,07/31 00:15,21.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:37:18.592672,07/31 01:15,19.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:37:18.612669,07/31 02:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:37:18.632671,07/31 03:15,20.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:37:18.650669,07/31 04:15,20.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:37:18.667669,07/31 05:15,19.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:37:18.684669,07/31 06:23,22.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:37:33.670207,07/31 07:23,24.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.485019,0.094094,0.083261,0.0,0.0,1.886994,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:37:33.691208,07/31 08:23,24.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.521603,0.094094,0.086198,0.0,0.0,2.047047,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:37:33.711208,07/31 09:23,27.1,52.0,24.04,22.44,25.5,20.0,25.5,0.3803,0.095083,0.590733,0.095083,0.10023,0.0,0.0,2.318457,0.095083,0.43,moderate,0.040886,0.0,0.040886,0
2026-07-26T15:37:33.731207,07/31 10:23,28.58,52.0,25.13,24.04,25.5,20.0,25.5,0.4009,0.10022,0.744507,0.10022,0.114123,0.0,0.0,2.943726,0.10022,0.3,low,0.030066,0.0,0.030066,0
2026-07-26T15:37:33.749207,07/31 11:23,29.7,52.0,25.36,24.82,25.5,20.0,25.5,0.429,0.10724,0.888987,0.10724,0.114884,0.0,0.0,3.514881,0.10724,0.3,low,0.032172,0.0,0.032172,0
2026-07-26T15:37:33.766207,07/31 12:15,30.88,41.6,25.42,25.11,25.5,20.0,25.5,0.427,0.106759,0.978705,0.106759,0.122572,0.0,0.0,3.812988,0.106759,0.3,low,0.032028,0.0,0.032028,0
2026-07-26T15:37:48.863558,07/31 13:15,31.55,20.8,25.0,25.0,25.0,20.5,25.0,0.4337,0.108432,1.174666,0.108432,0.141844,0.0,0.0,4.484349,0.108432,0.3,low,0.03253,0.0,0.03253,0
2026-07-26T15:37:48.882556,07/31 14:15,30.4,41.6,25.0,25.0,25.0,20.5,25.0,0.4728,0.118212,1.194193,0.118212,0.129611,0.0,0.0,4.6106,0.118212,0.3,low,0.035464,0.0,0.035464,0
2026-07-26T15:37:48.900557,07/31 15:15,28.58,52.0,25.0,25.0,25.0,20.5,25.0,0.4729,0.118218,1.155248,0.118218,0.127579,0.0,0.0,4.588619,0.118218,0.3,low,0.035465,0.0,0.035465,0
2026-07-26T15:37:48.917559,07/31 16:15,28.72,52.0,25.0,25.0,25.0,20.5,25.0,0.4426,0.110643,1.119678,0.110643,0.132666,0.0,0.0,4.397569,0.110643,0.55,high,0.060854,0.0,0.060854,0
2026-07-26T15:37:48.935560,07/31 17:15,26.7,52.0,24.97,24.85,25.0,20.5,25.0,0.402,0.100508,0.880986,0.100508,0.129855,0.0,0.0,3.5387,0.100508,0.55,high,0.055279,0.0,0.055279,0
2026-07-26T15:37:48.954557,07/31 18:15,26.42,52.0,24.77,24.38,25.0,20.5,25.0,0.3916,0.097892,0.725511,0.097892,0.117362,0.0,0.0,2.885995,0.097892,0.55,high,0.053841,0.0,0.053841,0
2026-07-26T15:38:04.595886,07/31 19:15,25.45,26.0,23.63,22.91,24.21,20.0,26.0,0.3764,0.094094,0.56994,0.094094,0.11245,0.0,0.0,2.224031,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:38:04.616885,07/31 20:23,24.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.514612,0.094094,0.106204,0.0,0.0,1.981996,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:38:04.634885,07/31 21:15,23.67,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:38:04.650884,07/31 22:15,22.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:38:04.664885,07/31 23:15,21.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:38:04.679885,08/01 00:15,21.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:38:19.302701,08/01 01:15,20.17,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:38:19.319488,08/01 02:15,19.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:38:19.335009,08/01 03:15,18.47,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:38:19.349048,08/01 04:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:38:19.362012,08/01 05:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:38:19.377013,08/01 06:23,18.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:38:33.318787,08/01 07:15,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.424796,0.094094,0.077627,0.0,0.0,1.64393,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:38:33.335786,08/01 08:15,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.447802,0.094094,0.076924,0.0,0.0,1.731295,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:38:33.354786,08/01 09:20,24.32,52.0,23.49,22.01,24.64,20.0,26.0,0.3764,0.094094,0.47666,0.094094,0.086925,0.0,0.0,1.831614,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:38:33.372787,08/01 10:23,25.88,52.0,24.89,23.49,25.5,20.0,25.5,0.3873,0.096818,0.586026,0.096818,0.103594,0.0,0.0,2.313322,0.096818,0.3,low,0.029045,0.0,0.029045,0
2026-07-26T15:38:33.389787,08/01 11:23,26.82,52.0,25.24,24.22,25.5,20.0,25.5,0.4043,0.101068,0.740694,0.101068,0.114424,0.0,0.0,2.974727,0.101068,0.3,low,0.03032,0.0,0.03032,0
2026-07-26T15:38:33.406786,08/01 12:23,27.2,41.6,25.3,24.49,25.5,20.0,25.5,0.4062,0.101544,0.780403,0.101544,0.115109,0.0,0.0,3.123916,0.101544,0.3,low,0.030463,0.0,0.030463,0
2026-07-26T15:38:49.054664,08/01 13:15,27.35,20.8,24.86,24.29,25.0,20.5,25.0,0.4061,0.101535,0.774791,0.101535,0.115109,0.0,0.0,3.083001,0.101535,0.3,low,0.03046,0.0,0.03046,0
2026-07-26T15:38:49.072667,08/01 14:15,27.53,41.6,25.0,24.99,25.0,20.5,25.0,0.4293,0.107335,0.876239,0.107335,0.114938,0.0,0.0,3.509425,0.107335,0.3,low,0.0322,0.0,0.0322,0
2026-07-26T15:38:49.087665,08/01 15:15,26.97,52.0,25.0,25.0,25.0,20.5,25.0,0.4449,0.111237,0.872356,0.111237,0.106763,0.0,0.0,3.536449,0.111237,0.3,low,0.033371,0.0,0.033371,0
