timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:38:49.102662,08/01 16:15,27.65,52.0,25.0,25.0,25.0,20.5,25.0,0.4506,0.112661,0.932785,0.112661,0.109368,0.0,0.0,3.749587,0.112661,0.55,high,0.061964,0.0,0.061964,0
2026-07-26T15:38:49.117663,08/01 17:15,26.92,52.0,24.92,24.61,25.0,20.5,25.0,0.4318,0.10794,0.803169,0.10794,0.103301,0.0,0.0,3.224312,0.10794,0.55,high,0.059367,0.0,0.059367,0
2026-07-26T15:38:49.132662,08/01 18:15,26.1,52.0,24.85,24.26,25.0,20.5,25.0,0.4168,0.1042,0.724506,0.1042,0.102093,0.0,0.0,2.907816,0.1042,0.55,high,0.05731,0.0,0.05731,0
2026-07-26T15:39:05.940592,08/01 19:15,25.4,26.0,24.28,22.99,25.26,20.0,25.5,0.3764,0.094094,0.49655,0.094094,0.102091,0.0,0.0,1.886577,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:39:05.958594,08/01 20:23,23.18,0.0,,,,20.0,25.5,0.3764,0.094094,0.462011,0.094094,0.100038,0.0,0.0,1.761182,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:39:05.974591,08/01 21:15,21.83,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:39:05.990587,08/01 22:15,18.9,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:39:06.005588,08/01 23:15,18.75,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:39:06.021590,08/02 00:15,18.18,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:39:21.370147,08/02 01:15,17.65,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:39:21.388150,08/02 02:15,17.35,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:39:21.404150,08/02 03:15,17.65,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:39:21.420149,08/02 04:15,17.47,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:39:21.435147,08/02 05:15,18.3,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:39:21.451146,08/02 06:23,19.15,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:39:36.462783,08/02 07:23,22.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.461919,0.094094,0.080728,0.0,0.0,1.809792,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:39:36.485784,08/02 08:23,24.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.50892,0.094094,0.084627,0.0,0.0,1.996124,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:39:36.504782,08/02 09:23,26.82,52.0,24.06,22.25,25.5,20.0,25.5,0.3866,0.09665,0.631812,0.09665,0.101492,0.0,0.0,2.503219,0.09665,0.43,moderate,0.041559,0.0,0.041559,0
2026-07-26T15:39:36.524785,08/02 10:23,27.62,52.0,25.08,23.78,25.5,20.0,25.5,0.4017,0.100429,0.691939,0.100429,0.107397,0.0,0.0,2.740509,0.100429,0.3,low,0.030129,0.0,0.030129,0
2026-07-26T15:39:36.542789,08/02 11:23,28.9,52.0,25.31,24.54,25.5,20.0,25.5,0.4255,0.106371,0.903242,0.106371,0.119164,0.0,0.0,3.585531,0.106371,0.3,low,0.031911,0.0,0.031911,0
2026-07-26T15:39:36.556782,08/02 12:15,29.02,41.6,25.35,24.77,25.5,20.0,25.5,0.418,0.104503,0.86307,0.104503,0.116187,0.0,0.0,3.413068,0.104503,0.3,low,0.031351,0.0,0.031351,0
2026-07-26T15:39:52.957042,08/02 13:15,29.4,20.8,24.91,24.57,25.0,20.5,25.0,0.4172,0.104293,0.895966,0.104293,0.121028,0.0,0.0,3.514817,0.104293,0.3,low,0.031288,0.0,0.031288,0
2026-07-26T15:39:52.977037,08/02 14:15,29.4,41.6,25.0,25.0,25.0,20.5,25.0,0.4447,0.111169,1.0169,0.111169,0.122679,0.0,0.0,4.013008,0.111169,0.3,low,0.033351,0.0,0.033351,0
2026-07-26T15:39:52.995038,08/02 15:15,29.4,52.0,25.0,25.0,25.0,20.5,25.0,0.4669,0.116717,1.114946,0.116717,0.12268,0.0,0.0,4.398066,0.116717,0.3,low,0.035015,0.0,0.035015,0
2026-07-26T15:39:53.011035,08/02 16:15,29.27,52.0,25.0,25.0,25.0,20.5,25.0,0.4658,0.116442,1.149008,0.116442,0.125953,0.0,0.0,4.522874,0.116442,0.55,high,0.064043,0.0,0.064043,0
2026-07-26T15:39:53.028036,08/02 17:15,28.47,52.0,24.96,24.8,25.0,20.5,25.0,0.4401,0.110036,1.047454,0.110036,0.12561,0.0,0.0,4.145039,0.110036,0.55,high,0.06052,0.0,0.06052,0
2026-07-26T15:39:53.043036,08/02 18:15,26.92,52.0,24.88,24.42,25.0,20.5,25.0,0.4192,0.104801,0.937026,0.104801,0.12506,0.0,0.0,3.756041,0.104801,0.55,high,0.057641,0.0,0.057641,0
2026-07-26T15:40:10.426970,08/02 19:15,25.68,26.0,24.29,23.09,25.07,20.0,25.5,0.3764,0.094094,0.630145,0.094094,0.119664,0.0,0.0,2.481524,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:40:10.447969,08/02 20:23,24.12,0.0,,,,20.0,25.5,0.3764,0.094094,0.603183,0.094094,0.118336,0.0,0.0,2.394254,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:40:10.462974,08/02 21:15,23.3,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:10.476970,08/02 22:15,23.18,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:10.492971,08/02 23:15,22.65,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:10.506970,08/03 00:15,22.07,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:40:25.563235,08/03 01:15,21.7,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:40:25.580235,08/03 02:15,21.55,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:40:25.594236,08/03 03:15,21.25,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:40:25.611234,08/03 04:15,21.7,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:40:25.627234,08/03 05:15,21.97,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:40:25.642234,08/03 06:23,23.35,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:40.261797,08/03 07:20,25.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:40.280796,08/03 08:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:40.297797,08/03 09:23,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:40:40.311797,08/03 10:15,29.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:40:40.325798,08/03 11:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:40:40.339798,08/03 12:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:40:55.406608,08/03 13:15,30.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:40:55.423666,08/03 14:15,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:40:55.439085,08/03 15:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:40:55.453119,08/03 16:15,31.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:40:55.467078,08/03 17:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:40:55.480077,08/03 18:15,30.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:41:10.424295,08/03 19:23,29.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:41:10.441293,08/03 20:23,28.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:41:10.456293,08/03 21:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:10.469291,08/03 22:15,25.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:10.482292,08/03 23:15,25.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:10.495290,08/04 00:15,26.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:41:25.567777,08/04 01:15,25.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:41:25.583778,08/04 02:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:41:25.598778,08/04 03:15,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:41:25.613777,08/04 04:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:41:25.627777,08/04 05:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:41:25.641778,08/04 06:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:40.793232,08/04 07:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:40.811227,08/04 08:15,24.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:40.827228,08/04 09:15,26.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:41:40.843227,08/04 10:15,27.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:41:40.858227,08/04 11:15,29.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:41:40.873231,08/04 12:15,30.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:42:04.382705,08/04 13:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
