timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:42:04.429030,08/04 14:23,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:42:04.468799,08/04 15:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:42:04.504962,08/04 16:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:42:04.542996,08/04 17:15,30.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:42:04.585203,08/04 18:15,29.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:42:28.348003,08/04 19:23,28.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:42:28.385279,08/04 20:23,28.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:42:28.423332,08/04 21:15,27.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:42:28.456333,08/04 22:15,28.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:42:28.483363,08/04 23:15,26.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:42:28.518343,08/05 00:15,21.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:42:53.318328,08/05 01:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:42:53.357334,08/05 02:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:42:53.388329,08/05 03:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:42:53.415328,08/05 04:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:42:53.440329,08/05 05:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:42:53.480337,08/05 06:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:43:13.328463,08/05 07:15,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.543462,0.094094,0.094919,0.0,0.0,2.18565,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:43:13.388458,08/05 08:15,22.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.611337,0.094094,0.100701,0.0,0.0,2.481729,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:43:13.441459,08/05 09:20,23.88,52.0,23.17,22.0,23.85,20.0,26.0,0.3764,0.094094,0.612526,0.094094,0.107215,0.0,0.0,2.462336,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:43:13.473457,08/05 10:23,26.0,52.0,24.85,23.45,25.53,20.0,25.5,0.3824,0.095597,0.694516,0.095597,0.122155,0.0,0.0,2.783717,0.095597,0.3,low,0.028679,0.0,0.028679,0
2026-07-26T15:43:13.515459,08/05 11:23,27.47,52.0,25.26,24.3,25.5,20.0,25.5,0.4021,0.100527,0.889316,0.100527,0.134169,0.0,0.0,3.574093,0.100527,0.3,low,0.030158,0.0,0.030158,0
2026-07-26T15:43:13.549213,08/05 12:15,28.3,41.6,25.3,24.49,25.5,20.0,25.5,0.4021,0.100525,0.96886,0.100525,0.140459,0.0,0.0,3.846646,0.100525,0.3,low,0.030158,0.0,0.030158,0
2026-07-26T15:43:30.348182,08/05 13:15,28.18,20.8,24.87,24.36,25.0,20.5,25.0,0.4036,0.100906,0.970622,0.100906,0.140459,0.0,0.0,3.840278,0.100906,0.3,low,0.030272,0.0,0.030272,0
2026-07-26T15:43:30.368182,08/05 14:15,28.35,41.6,24.98,24.91,25.0,20.5,25.0,0.422,0.105505,0.839643,0.105505,0.115298,0.0,0.0,3.351343,0.105505,0.3,low,0.031651,0.0,0.031651,0
2026-07-26T15:43:30.395182,08/05 15:15,30.0,52.0,25.0,25.0,25.0,20.5,25.0,0.4496,0.112404,1.042433,0.112404,0.122215,0.0,0.0,4.093137,0.112404,0.3,low,0.033721,0.0,0.033721,0
2026-07-26T15:43:30.413181,08/05 16:15,29.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4489,0.112216,1.077539,0.112216,0.125619,0.0,0.0,4.220606,0.112216,0.55,high,0.061719,0.0,0.061719,0
2026-07-26T15:43:30.432181,08/05 17:15,29.0,52.0,24.94,24.69,25.0,20.5,25.0,0.4316,0.107905,0.986279,0.107905,0.123096,0.0,0.0,3.88733,0.107905,0.55,high,0.059348,0.0,0.059348,0
2026-07-26T15:43:30.451181,08/05 18:15,27.38,52.0,24.87,24.34,25.0,20.5,25.0,0.4188,0.104709,0.901916,0.104709,0.121119,0.0,0.0,3.597456,0.104709,0.55,high,0.05759,0.0,0.05759,0
2026-07-26T15:43:47.506394,08/05 19:15,25.68,26.0,24.28,23.02,25.26,20.0,25.5,0.3764,0.094094,0.630843,0.094094,0.120028,0.0,0.0,2.485187,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:43:47.532392,08/05 20:23,24.27,0.0,,,,20.0,25.5,0.3764,0.094094,0.604285,0.094094,0.118673,0.0,0.0,2.399058,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:43:47.565391,08/05 21:15,23.9,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:43:47.587398,08/05 22:15,23.47,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:43:47.605393,08/05 23:15,22.2,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:43:47.633391,08/06 00:15,21.65,0.0,,,,20.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:44:02.146555,08/06 01:15,20.0,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:44:02.167554,08/06 02:15,19.85,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:44:02.187553,08/06 03:15,19.12,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:44:02.207554,08/06 04:15,18.18,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:44:02.225554,08/06 05:15,17.93,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:44:02.245553,08/06 06:23,18.73,0.0,,,,18.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:44:16.575293,08/06 07:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.346335,0.094094,0.067684,0.0,0.0,1.254457,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:44:16.597293,08/06 08:15,21.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.366083,0.094094,0.067697,0.0,0.0,1.343396,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:44:16.617291,08/06 09:23,21.55,52.0,23.57,21.95,24.79,20.0,26.0,0.3764,0.094094,0.399941,0.094094,0.079015,0.0,0.0,1.495173,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:44:16.635294,08/06 10:15,20.12,52.0,24.64,23.29,25.5,20.0,25.5,0.3777,0.094437,0.402268,0.094437,0.087383,0.0,0.0,1.500781,0.094437,0.3,low,0.028331,0.0,0.028331,0
2026-07-26T15:44:16.651292,08/06 11:15,16.92,52.0,24.75,23.53,25.5,20.0,25.5,0.3775,0.094364,0.304543,0.094364,0.08137,0.0,0.0,1.02544,0.094364,0.3,low,0.028309,0.0,0.028309,0
2026-07-26T15:44:16.670292,08/06 12:15,16.38,41.6,24.67,23.57,25.5,20.0,25.5,0.3774,0.094346,0.307473,0.094346,0.080792,0.0,0.0,1.05696,0.094346,0.3,low,0.028304,0.0,0.028304,0
2026-07-26T15:44:32.055536,08/06 13:15,17.35,20.8,24.36,23.45,25.0,20.5,25.0,0.3803,0.095076,0.311672,0.095076,0.07953,0.0,0.0,1.073672,0.095076,0.3,low,0.028523,0.0,0.028523,0
2026-07-26T15:44:32.078537,08/06 14:15,17.38,41.6,24.64,24.03,25.0,20.5,25.0,0.3898,0.097447,0.299681,0.097447,0.073066,0.0,0.0,1.005711,0.097447,0.3,low,0.029234,0.0,0.029234,0
2026-07-26T15:44:32.097536,08/06 15:15,15.98,52.0,24.61,24.06,25.0,20.5,25.0,0.3903,0.097577,0.264348,0.097577,0.071435,0.0,0.0,0.828777,0.097577,0.3,low,0.029273,0.0,0.029273,0
2026-07-26T15:44:32.127536,08/06 16:15,15.72,52.0,24.47,23.85,25.0,20.5,25.0,0.3853,0.096325,0.239672,0.096325,0.071818,0.0,0.0,0.695864,0.096325,0.55,high,0.052979,0.0,0.052979,0
2026-07-26T15:44:32.144536,08/06 17:15,16.25,52.0,24.13,23.36,25.0,20.5,25.0,0.3795,0.094879,0.224431,0.094879,0.073045,0.0,0.0,0.614228,0.094879,0.55,high,0.052183,0.0,0.052183,0
2026-07-26T15:44:32.166536,08/06 18:15,16.42,52.0,24.11,23.06,25.0,20.5,25.0,0.3789,0.094725,0.2308,0.094725,0.076162,0.0,0.0,0.644922,0.094725,0.55,high,0.052099,0.0,0.052099,0
2026-07-26T15:44:47.389041,08/06 19:15,15.17,26.0,22.79,21.73,23.83,20.0,26.0,0.3764,0.094094,0.201519,0.094094,0.070168,0.0,0.0,0.491406,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:44:47.412040,08/06 20:15,13.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.170494,0.094094,0.051277,0.0,0.0,0.334852,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:44:47.444040,08/06 21:15,12.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:44:47.462039,08/06 22:15,12.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:44:47.477039,08/06 23:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:44:47.499040,08/07 00:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:45:02.145524,08/07 01:15,11.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:45:02.195523,08/07 02:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:45:02.231523,08/07 03:15,12.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:45:02.260528,08/07 04:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:45:02.285526,08/07 05:15,11.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:45:02.306534,08/07 06:23,13.5,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:45:17.532188,08/07 07:23,16.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.177935,0.094094,0.033628,0.0,0.0,0.403642,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
