timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:45:17.559601,08/07 08:23,17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.206634,0.094094,0.044541,0.0,0.0,0.539178,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:45:17.595036,08/07 09:23,19.55,52.0,23.48,21.49,25.52,20.5,25.5,0.3814,0.095343,0.259997,0.095343,0.061917,0.0,0.0,0.81377,0.095343,0.43,moderate,0.040997,0.0,0.040997,0
2026-07-26T15:45:17.617888,08/07 10:23,20.15,52.0,24.65,23.0,25.5,20.5,25.5,0.3882,0.097046,0.29946,0.097046,0.06242,0.0,0.0,1.017202,0.097046,0.3,low,0.029114,0.0,0.029114,0
2026-07-26T15:45:17.646350,08/07 11:23,20.6,52.0,25.12,23.81,25.5,20.5,25.5,0.3924,0.098099,0.336147,0.098099,0.073723,0.0,0.0,1.19114,0.098099,0.3,low,0.02943,0.0,0.02943,0
2026-07-26T15:45:17.669881,08/07 12:15,20.88,41.6,25.23,24.16,25.5,20.5,25.5,0.3913,0.097837,0.343431,0.097837,0.083423,0.0,0.0,1.21263,0.097837,0.3,low,0.029351,0.0,0.029351,0
2026-07-26T15:45:35.281565,08/07 13:15,21.42,20.8,24.77,23.86,25.0,20.5,25.0,0.39,0.097504,0.360517,0.097504,0.086793,0.0,0.0,1.290385,0.097504,0.3,low,0.029251,0.0,0.029251,0
2026-07-26T15:45:35.302569,08/07 14:15,20.6,41.6,24.95,24.75,25.0,20.5,25.0,0.407,0.101759,0.402308,0.101759,0.076538,0.0,0.0,1.519381,0.101759,0.3,low,0.030528,0.0,0.030528,0
2026-07-26T15:45:35.320565,08/07 15:15,20.45,52.0,24.97,24.88,25.0,20.5,25.0,0.4201,0.105014,0.462653,0.105014,0.079082,0.0,0.0,1.833488,0.105014,0.3,low,0.031504,0.0,0.031504,0
2026-07-26T15:45:35.337565,08/07 16:15,20.0,52.0,24.91,24.58,25.0,20.5,25.0,0.4177,0.104421,0.465829,0.104421,0.077962,0.0,0.0,1.840219,0.104421,0.55,high,0.057432,0.0,0.057432,0
2026-07-26T15:45:35.357566,08/07 17:15,19.85,52.0,24.82,24.12,25.0,20.5,25.0,0.3994,0.099841,0.383408,0.099841,0.079291,0.0,0.0,1.422585,0.099841,0.55,high,0.054913,0.0,0.054913,0
2026-07-26T15:45:35.374565,08/07 18:15,18.85,52.0,24.71,23.67,25.0,20.5,25.0,0.3915,0.097864,0.335861,0.097864,0.07808,0.0,0.0,1.181144,0.097864,0.55,high,0.053825,0.0,0.053825,0
2026-07-26T15:45:55.355341,08/07 19:20,16.8,26.0,23.49,22.21,24.21,20.0,26.0,0.3764,0.094094,0.232133,0.094094,0.073595,0.0,0.0,0.648016,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:45:55.376345,08/07 20:23,15.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.202209,0.094094,0.06773,0.0,0.0,0.495221,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:45:55.392678,08/07 21:15,14.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:45:55.408168,08/07 22:15,13.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:45:55.426182,08/07 23:15,13.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:45:55.443187,08/08 00:15,12.93,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:46:14.070951,08/08 01:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:46:14.090964,08/08 02:15,13.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:46:14.108951,08/08 03:15,12.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:46:14.126956,08/08 04:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:46:14.142960,08/08 05:15,11.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:46:14.159951,08/08 06:23,13.5,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:46:30.015470,08/08 07:23,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.177774,0.094094,0.034509,0.0,0.0,0.406525,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:46:30.037470,08/08 08:23,18.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.221145,0.094094,0.039476,0.0,0.0,0.627919,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:46:30.058475,08/08 09:23,21.15,52.0,23.51,21.56,25.52,20.5,25.5,0.3813,0.09532,0.277291,0.09532,0.052623,0.0,0.0,0.909767,0.09532,0.43,moderate,0.040988,0.0,0.040988,0
2026-07-26T15:46:30.079471,08/08 10:23,23.08,52.0,24.74,23.23,25.5,20.5,25.5,0.3905,0.097618,0.356428,0.097618,0.06878,0.0,0.0,1.280227,0.097618,0.3,low,0.029285,0.0,0.029285,0
2026-07-26T15:46:30.099470,08/08 11:23,23.75,52.0,25.24,24.2,25.5,20.5,25.5,0.4015,0.100366,0.453842,0.100366,0.083043,0.0,0.0,1.750512,0.100366,0.3,low,0.03011,0.0,0.03011,0
2026-07-26T15:46:30.115471,08/08 12:15,23.73,41.6,25.28,24.42,25.5,20.5,25.5,0.3994,0.099843,0.429964,0.099843,0.086255,0.0,0.0,1.616199,0.099843,0.3,low,0.029953,0.0,0.029953,0
2026-07-26T15:46:46.166089,08/08 13:15,24.73,20.8,24.84,24.22,25.0,20.5,25.0,0.4003,0.100084,0.488627,0.100084,0.086699,0.0,0.0,1.868692,0.100084,0.3,low,0.030025,0.0,0.030025,0
2026-07-26T15:46:46.184091,08/08 14:15,23.9,41.6,24.97,24.84,25.0,20.5,25.0,0.4175,0.104386,0.535536,0.104386,0.084757,0.0,0.0,2.120943,0.104386,0.3,low,0.031316,0.0,0.031316,0
2026-07-26T15:46:46.201091,08/08 15:15,24.02,52.0,25.0,25.0,25.0,20.5,25.0,0.4276,0.106893,0.612131,0.106893,0.087593,0.0,0.0,2.476774,0.106893,0.3,low,0.032068,0.0,0.032068,0
2026-07-26T15:46:46.216090,08/08 16:15,24.0,52.0,24.99,24.95,25.0,20.5,25.0,0.4154,0.103858,0.594424,0.103858,0.08999,0.0,0.0,2.380765,0.103858,0.55,high,0.057122,0.0,0.057122,0
2026-07-26T15:46:46.231089,08/08 17:15,22.8,52.0,24.88,24.42,25.0,20.5,25.0,0.3937,0.098414,0.457002,0.098414,0.086091,0.0,0.0,1.749023,0.098414,0.55,high,0.054128,0.0,0.054128,0
2026-07-26T15:46:46.246091,08/08 18:15,21.95,52.0,24.74,23.97,25.0,20.5,25.0,0.3841,0.096031,0.427325,0.096031,0.088779,0.0,0.0,1.605222,0.096031,0.55,high,0.052817,0.0,0.052817,0
2026-07-26T15:47:03.525903,08/08 19:23,19.27,26.0,23.26,22.43,24.13,20.0,26.0,0.3764,0.094094,0.34133,0.094094,0.085733,0.0,0.0,1.206156,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:47:03.544922,08/08 20:15,18.47,0.0,,,,20.0,26.0,0.3764,0.094094,0.341436,0.094094,0.0866,0.0,0.0,1.213572,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:47:03.560897,08/08 21:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:47:03.574897,08/08 22:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:47:03.588902,08/08 23:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:47:03.603898,08/09 00:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:47:19.129932,08/09 01:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:47:19.150459,08/09 02:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:47:19.164457,08/09 03:15,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:47:19.178988,08/09 04:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:47:19.193983,08/09 05:15,15.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:47:19.207990,08/09 06:23,16.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:47:33.001740,08/09 07:23,19.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.309987,0.094094,0.05928,0.0,0.0,1.087247,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:47:33.020741,08/09 08:23,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.348928,0.094094,0.061516,0.0,0.0,1.263058,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:47:33.038740,08/09 09:23,23.35,52.0,23.67,21.88,25.53,20.0,25.5,0.383,0.095742,0.425238,0.095742,0.074847,0.0,0.0,1.619081,0.095742,0.43,moderate,0.041169,0.0,0.041169,0
2026-07-26T15:47:33.055743,08/09 10:23,25.27,52.0,24.87,23.42,25.5,20.0,25.5,0.3946,0.098645,0.548437,0.098645,0.093402,0.0,0.0,2.158343,0.098645,0.3,low,0.029593,0.0,0.029593,0
2026-07-26T15:47:33.072741,08/09 11:23,26.25,52.0,25.24,24.2,25.5,20.0,25.5,0.4101,0.102537,0.659061,0.102537,0.102073,0.0,0.0,2.640808,0.102537,0.3,low,0.030761,0.0,0.030761,0
2026-07-26T15:47:33.089740,08/09 12:15,26.42,41.6,25.3,24.51,25.5,20.0,25.5,0.4085,0.10212,0.632687,0.10212,0.096937,0.0,0.0,2.502434,0.10212,0.3,low,0.030636,0.0,0.030636,0
2026-07-26T15:47:50.027234,08/09 13:15,26.0,20.8,24.87,24.35,25.0,20.5,25.0,0.4061,0.101525,0.611144,0.101525,0.097067,0.0,0.0,2.414486,0.101525,0.3,low,0.030457,0.0,0.030457,0
2026-07-26T15:47:50.049228,08/09 14:15,26.65,41.6,25.0,25.0,25.0,20.5,25.0,0.4376,0.109399,0.760742,0.109399,0.099496,0.0,0.0,3.057779,0.109399,0.3,low,0.03282,0.0,0.03282,0
2026-07-26T15:47:50.068233,08/09 15:15,24.85,52.0,25.0,25.0,25.0,20.5,25.0,0.4439,0.110963,0.779543,0.110963,0.099344,0.0,0.0,3.185551,0.110963,0.3,low,0.033289,0.0,0.033289,0
2026-07-26T15:47:50.086398,08/09 16:15,24.12,52.0,25.0,24.99,25.0,20.5,25.0,0.4196,0.104906,0.701998,0.104906,0.100263,0.0,0.0,2.854599,0.104906,0.55,high,0.057698,0.0,0.057698,0
2026-07-26T15:47:50.103498,08/09 17:15,23.18,52.0,24.88,24.43,25.0,20.5,25.0,0.3941,0.098516,0.544578,0.098516,0.096058,0.0,0.0,2.155449,0.098516,0.55,high,0.054184,0.0,0.054184,0
2026-07-26T15:47:50.121990,08/09 18:15,22.38,52.0,24.71,23.95,25.0,20.5,25.0,0.3847,0.096172,0.468867,0.096172,0.093325,0.0,0.0,1.80043,0.096172,0.55,high,0.052895,0.0,0.052895,0
2026-07-26T15:48:07.379027,08/09 19:23,20.83,26.0,23.33,22.5,24.16,20.0,26.0,0.3764,0.094094,0.38613,0.094094,0.091043,0.0,0.0,1.418651,0.094094,0.55,high,0.051752,0.0,0.051752,0
