timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:48:07.400039,08/09 20:15,19.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.379503,0.094094,0.091244,0.0,0.0,1.396049,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:48:07.417134,08/09 21:15,19.02,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:07.433520,08/09 22:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:07.449457,08/09 23:15,17.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:07.465817,08/10 00:15,17.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:48:27.386150,08/10 01:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:48:27.406153,08/10 02:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:48:27.428147,08/10 03:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:48:27.445149,08/10 04:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:48:27.463147,08/10 05:15,16.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:48:27.479147,08/10 06:23,17.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:42.456671,08/10 07:20,20.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:42.475669,08/10 08:20,22.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:42.493665,08/10 09:23,24.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:48:42.510665,08/10 10:15,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:48:42.526666,08/10 11:23,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:48:42.542665,08/10 12:15,27.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:48:58.374192,08/10 13:23,27.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:48:58.393184,08/10 14:15,28.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:48:58.414246,08/10 15:15,27.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:48:58.431183,08/10 16:15,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:48:58.448635,08/10 17:15,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:48:58.463635,08/10 18:15,20.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:49:14.556750,08/10 19:15,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:49:14.574746,08/10 20:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:49:14.591748,08/10 21:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:14.608752,08/10 22:15,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:14.623751,08/10 23:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:14.639750,08/11 00:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:49:29.966084,08/11 01:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:49:29.984081,08/11 02:15,17.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:49:30.002082,08/11 03:15,17.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:49:30.018082,08/11 04:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:49:30.034082,08/11 05:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:49:30.051088,08/11 06:23,17.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:45.291868,08/11 07:20,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:45.311862,08/11 08:20,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:45.328861,08/11 09:23,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:49:45.345861,08/11 10:23,26.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:49:45.363860,08/11 11:23,25.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:49:45.378860,08/11 12:23,23.05,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:50:00.270702,08/11 13:23,24.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:50:00.287693,08/11 14:15,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:50:00.305695,08/11 15:23,23.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:50:00.320693,08/11 16:23,24.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:50:00.336693,08/11 17:15,25.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:50:00.351693,08/11 18:15,23.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:50:15.289651,08/11 19:20,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:50:15.317693,08/11 20:23,19.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:50:15.341903,08/11 21:23,18.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:50:15.359005,08/11 22:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:50:15.380291,08/11 23:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:50:15.400281,08/12 00:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:50:29.911864,08/12 01:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:50:29.931866,08/12 02:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:50:29.950865,08/12 03:15,16.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:50:29.967864,08/12 04:15,16.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:50:29.983865,08/12 05:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:50:29.999865,08/12 06:15,17.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:50:45.238825,08/12 07:23,20.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.384331,0.094094,0.068792,0.0,0.0,1.461214,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:50:45.275832,08/12 08:23,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.472613,0.094094,0.076684,0.0,0.0,1.84114,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:50:45.296825,08/12 09:23,25.27,52.0,23.79,22.13,25.79,20.0,26.0,0.3764,0.094094,0.498153,0.094094,0.087873,0.0,0.0,1.92126,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:50:45.323824,08/12 10:23,26.38,52.0,24.98,23.74,25.5,20.0,25.5,0.3932,0.098308,0.580855,0.098308,0.097565,0.0,0.0,2.284583,0.098308,0.3,low,0.029492,0.0,0.029492,0
2026-07-26T15:50:45.342828,08/12 11:23,27.07,52.0,25.32,24.6,25.5,20.0,25.5,0.4177,0.104423,0.731256,0.104423,0.105795,0.0,0.0,2.92881,0.104423,0.3,low,0.031327,0.0,0.031327,0
2026-07-26T15:50:45.362825,08/12 12:15,27.1,41.6,25.38,24.91,25.5,20.0,25.5,0.4179,0.104463,0.724946,0.104463,0.102994,0.0,0.0,2.906361,0.104463,0.3,low,0.031339,0.0,0.031339,0
2026-07-26T15:51:00.611044,08/12 13:15,26.65,20.8,24.97,24.84,25.0,20.5,25.0,0.422,0.105505,0.790877,0.105505,0.108118,0.0,0.0,3.127444,0.105505,0.3,low,0.031651,0.0,0.031651,0
2026-07-26T15:51:00.635043,08/12 14:15,21.42,41.6,25.0,25.0,25.0,20.5,25.0,0.4312,0.107805,0.721616,0.107805,0.101543,0.0,0.0,2.996035,0.107805,0.3,low,0.032341,0.0,0.032341,0
2026-07-26T15:51:00.659042,08/12 15:15,20.73,52.0,25.0,25.0,25.0,20.5,25.0,0.4245,0.106132,0.653065,0.106132,0.094752,0.0,0.0,2.713871,0.106132,0.3,low,0.03184,0.0,0.03184,0
2026-07-26T15:51:00.677043,08/12 16:15,20.83,52.0,24.97,24.88,25.0,20.5,25.0,0.4123,0.103065,0.694018,0.103065,0.104836,0.0,0.0,2.887246,0.103065,0.55,high,0.056686,0.0,0.056686,0
2026-07-26T15:51:00.695042,08/12 17:15,20.0,52.0,24.78,24.24,25.0,20.5,25.0,0.3878,0.096946,0.462686,0.096946,0.091256,0.0,0.0,1.798749,0.096946,0.55,high,0.05332,0.0,0.05332,0
2026-07-26T15:51:00.714042,08/12 18:15,20.15,52.0,24.43,23.7,25.0,20.5,25.0,0.3822,0.095542,0.4416,0.095542,0.092817,0.0,0.0,1.707019,0.095542,0.55,high,0.052548,0.0,0.052548,0
2026-07-26T15:51:17.387422,08/12 19:15,20.18,26.0,23.12,22.34,24.08,20.0,26.0,0.3764,0.094094,0.363549,0.094094,0.088325,0.0,0.0,1.308614,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:51:17.414421,08/12 20:15,18.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.356525,0.094094,0.088707,0.0,0.0,1.288712,0.094094,0.55,high,0.051752,0.0,0.051752,0
