timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:51:17.441424,08/12 21:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:51:17.464420,08/12 22:15,17.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:51:17.484422,08/12 23:15,16.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:51:17.505420,08/13 00:15,16.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:51:33.573786,08/13 01:15,16.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:51:33.594452,08/13 02:15,15.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:51:33.615669,08/13 03:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:51:33.633671,08/13 04:15,15.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:51:33.653275,08/13 05:15,15.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:51:33.669994,08/13 06:23,16.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:51:49.417781,08/13 07:23,19.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.338491,0.094094,0.062075,0.0,0.0,1.238639,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:51:49.440783,08/13 08:23,22.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.420322,0.094094,0.070202,0.0,0.0,1.610382,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:51:49.470778,08/13 09:23,24.17,52.0,23.66,21.88,25.53,20.0,25.5,0.3827,0.095674,0.508572,0.095674,0.085155,0.0,0.0,1.99675,0.095674,0.43,moderate,0.04114,0.0,0.04114,0
2026-07-26T15:51:49.496778,08/13 10:23,25.43,52.0,24.87,23.41,25.5,20.0,25.5,0.394,0.098507,0.564889,0.098507,0.095758,0.0,0.0,2.229426,0.098507,0.3,low,0.029552,0.0,0.029552,0
2026-07-26T15:51:49.518778,08/13 11:23,26.82,52.0,25.25,24.24,25.5,20.0,25.5,0.4115,0.102873,0.729039,0.102873,0.10934,0.0,0.0,2.927978,0.102873,0.3,low,0.030862,0.0,0.030862,0
2026-07-26T15:51:49.538778,08/13 12:15,27.47,41.6,25.31,24.56,25.5,20.0,25.5,0.4119,0.102981,0.804992,0.102981,0.115182,0.0,0.0,3.228927,0.102981,0.3,low,0.030894,0.0,0.030894,0
2026-07-26T15:52:07.366008,08/13 13:15,28.03,20.8,24.91,24.54,25.0,20.5,25.0,0.4165,0.10412,0.904148,0.10412,0.124293,0.0,0.0,3.585978,0.10412,0.3,low,0.031236,0.0,0.031236,0
2026-07-26T15:52:07.389628,08/13 14:15,27.2,41.6,25.0,25.0,25.0,20.5,25.0,0.442,0.110499,0.914902,0.110499,0.115237,0.0,0.0,3.686171,0.110499,0.3,low,0.03315,0.0,0.03315,0
2026-07-26T15:52:07.415389,08/13 15:15,27.35,52.0,25.0,25.0,25.0,20.5,25.0,0.457,0.114258,0.962422,0.114258,0.112561,0.0,0.0,3.887403,0.114258,0.3,low,0.034277,0.0,0.034277,0
2026-07-26T15:52:07.436645,08/13 16:15,27.38,52.0,25.0,25.0,25.0,20.5,25.0,0.45,0.112507,0.95065,0.112507,0.112267,0.0,0.0,3.814319,0.112507,0.55,high,0.061879,0.0,0.061879,0
2026-07-26T15:52:07.457605,08/13 17:15,25.98,52.0,24.95,24.74,25.0,20.5,25.0,0.4121,0.103037,0.730878,0.103037,0.105768,0.0,0.0,2.928906,0.103037,0.55,high,0.05667,0.0,0.05667,0
2026-07-26T15:52:07.477598,08/13 18:15,24.05,52.0,24.76,24.19,25.0,20.5,25.0,0.3907,0.097676,0.631955,0.097676,0.107545,0.0,0.0,2.506987,0.097676,0.55,high,0.053722,0.0,0.053722,0
2026-07-26T15:52:25.129904,08/13 19:23,19.55,26.0,23.42,22.62,24.25,20.0,26.0,0.3764,0.094094,0.461398,0.094094,0.10087,0.0,0.0,1.800663,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:52:25.152903,08/13 20:23,20.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.463841,0.094094,0.102569,0.0,0.0,1.809166,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:52:25.173904,08/13 21:15,20.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:52:25.192904,08/13 22:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:52:25.210902,08/13 23:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:52:25.226904,08/14 00:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:52:40.873869,08/14 01:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:52:40.899467,08/14 02:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:52:40.923324,08/14 03:15,20.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:52:40.941588,08/14 04:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:52:40.960025,08/14 05:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:52:40.983024,08/14 06:15,19.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:52:58.410776,08/14 07:15,21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.43182,0.094094,0.07756,0.0,0.0,1.66831,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:52:58.433777,08/14 08:15,21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.431936,0.094094,0.074077,0.0,0.0,1.667314,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:52:58.454776,08/14 09:23,22.9,52.0,22.7,21.85,23.37,20.0,26.0,0.3764,0.094094,0.496459,0.094094,0.087595,0.0,0.0,1.95283,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:52:58.475775,08/14 10:23,25.15,52.0,24.43,23.36,25.16,20.0,26.0,0.3764,0.094094,0.583178,0.094094,0.10903,0.0,0.0,2.29753,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:52:58.496776,08/14 11:15,25.6,52.0,25.19,24.22,25.5,20.0,25.5,0.3806,0.095147,0.653657,0.095147,0.12118,0.0,0.0,2.603403,0.095147,0.3,low,0.028544,0.0,0.028544,0
2026-07-26T15:52:58.514776,08/14 12:15,25.18,41.6,25.18,24.25,25.5,20.0,25.5,0.3849,0.096215,0.688638,0.096215,0.121181,0.0,0.0,2.759916,0.096215,0.3,low,0.028864,0.0,0.028864,0
2026-07-26T15:53:15.561202,08/14 13:15,23.75,20.8,24.76,24.09,25.0,20.5,25.0,0.3896,0.097401,0.554051,0.097401,0.101637,0.0,0.0,2.177842,0.097401,0.3,low,0.02922,0.0,0.02922,0
2026-07-26T15:53:15.582203,08/14 14:15,22.48,41.6,24.87,24.5,25.0,20.5,25.0,0.4027,0.100663,0.651666,0.100663,0.107236,0.0,0.0,2.647387,0.100663,0.3,low,0.030199,0.0,0.030199,0
2026-07-26T15:53:15.605201,08/14 15:15,19.85,52.0,24.74,24.2,25.0,20.5,25.0,0.397,0.099241,0.509979,0.099241,0.092894,0.0,0.0,2.038028,0.099241,0.3,low,0.029772,0.0,0.029772,0
2026-07-26T15:53:15.626203,08/14 16:15,19.7,52.0,24.68,24.12,25.0,20.5,25.0,0.3906,0.097644,0.525562,0.097644,0.098551,0.0,0.0,2.122327,0.097644,0.55,high,0.053704,0.0,0.053704,0
2026-07-26T15:53:15.641204,08/14 17:15,20.45,52.0,24.4,23.62,25.0,20.5,25.0,0.3808,0.095202,0.516852,0.095202,0.104188,0.0,0.0,2.061083,0.095202,0.55,high,0.052361,0.0,0.052361,0
2026-07-26T15:53:15.659201,08/14 18:15,20.0,52.0,24.06,23.11,25.0,20.5,25.0,0.3797,0.094931,0.479656,0.094931,0.100156,0.0,0.0,1.886586,0.094931,0.55,high,0.052212,0.0,0.052212,0
2026-07-26T15:53:31.548016,08/14 19:15,20.0,26.0,22.79,21.85,23.88,20.0,26.0,0.3764,0.094094,0.514444,0.094094,0.108544,0.0,0.0,2.054731,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:53:31.567013,08/14 20:15,19.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.501365,0.094094,0.107241,0.0,0.0,1.989721,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:53:31.585015,08/14 21:15,19.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:53:31.610012,08/14 22:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:53:31.632012,08/14 23:15,17.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:53:31.647012,08/15 00:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:53:46.896686,08/15 01:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:53:46.919686,08/15 02:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:53:46.942687,08/15 03:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:53:46.960687,08/15 04:15,16.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:53:46.976689,08/15 05:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:53:46.993686,08/15 06:15,18.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:54:02.628035,08/15 07:15,19.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.426526,0.094094,0.075513,0.0,0.0,1.661257,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:54:02.652069,08/15 08:23,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.454155,0.094094,0.075287,0.0,0.0,1.78404,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:54:02.684070,08/15 09:23,22.62,52.0,22.97,21.85,23.61,20.0,26.0,0.3764,0.094094,0.531217,0.094094,0.092142,0.0,0.0,2.114183,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:54:02.711070,08/15 10:23,23.9,52.0,24.61,23.36,25.29,20.0,26.0,0.3764,0.094094,0.561647,0.094094,0.107813,0.0,0.0,2.215709,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:54:02.734070,08/15 11:23,24.02,52.0,25.22,24.17,25.5,20.0,25.5,0.3852,0.096288,0.621643,0.096288,0.114697,0.0,0.0,2.498339,0.096288,0.3,low,0.028886,0.0,0.028886,0
