timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:54:02.752069,08/15 12:15,24.0,41.6,25.27,24.37,25.5,20.0,25.5,0.3879,0.09698,0.652383,0.09698,0.114878,0.0,0.0,2.625563,0.09698,0.3,low,0.029094,0.0,0.029094,0
2026-07-26T15:54:21.792676,08/15 13:15,22.8,20.8,24.74,23.96,25.0,20.5,25.0,0.3874,0.09684,0.579798,0.09684,0.107019,0.0,0.0,2.313317,0.09684,0.3,low,0.029052,0.0,0.029052,0
2026-07-26T15:54:21.812676,08/15 14:15,22.8,41.6,24.88,24.51,25.0,20.5,25.0,0.4039,0.10097,0.69539,0.10097,0.112122,0.0,0.0,2.856567,0.10097,0.3,low,0.030291,0.0,0.030291,0
2026-07-26T15:54:21.850677,08/15 15:15,22.93,52.0,24.93,24.75,25.0,20.5,25.0,0.4084,0.102098,0.702047,0.102098,0.109053,0.0,0.0,2.886456,0.102098,0.3,low,0.030629,0.0,0.030629,0
2026-07-26T15:54:21.866676,08/15 16:15,22.9,52.0,24.88,24.6,25.0,20.5,25.0,0.4007,0.100185,0.702974,0.100185,0.112564,0.0,0.0,2.88002,0.100185,0.55,high,0.055102,0.0,0.055102,0
2026-07-26T15:54:21.883676,08/15 17:15,21.42,52.0,24.78,24.14,25.0,20.5,25.0,0.3863,0.096573,0.536142,0.096573,0.101706,0.0,0.0,2.130972,0.096573,0.55,high,0.053115,0.0,0.053115,0
2026-07-26T15:54:21.901676,08/15 18:15,20.45,52.0,24.44,23.63,25.0,20.5,25.0,0.3813,0.095318,0.470806,0.095318,0.097375,0.0,0.0,1.838697,0.095318,0.55,high,0.052425,0.0,0.052425,0
2026-07-26T15:54:38.044271,08/15 19:15,20.0,26.0,23.03,22.22,24.01,20.0,26.0,0.3764,0.094094,0.39861,0.094094,0.092918,0.0,0.0,1.488619,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:54:38.077271,08/15 20:15,19.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.389449,0.094094,0.092918,0.0,0.0,1.445182,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:54:38.098272,08/15 21:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:54:38.114270,08/15 22:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:54:38.132271,08/15 23:15,18.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:54:38.147273,08/16 00:15,16.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:54:56.935287,08/16 01:15,15.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:54:56.963233,08/16 02:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:54:56.991652,08/16 03:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:54:57.017685,08/16 04:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:54:57.039896,08/16 05:15,15.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:54:57.063206,08/16 06:15,16.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:55:16.134619,08/16 07:15,18.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.272653,0.094094,0.05335,0.0,0.0,0.89832,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:55:16.156614,08/16 08:15,19.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.334195,0.094094,0.057959,0.0,0.0,1.210362,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:55:16.178092,08/16 09:23,20.88,52.0,22.6,21.56,23.17,20.5,26.0,0.3764,0.094094,0.361726,0.094094,0.065971,0.0,0.0,1.319127,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:55:16.199764,08/16 10:23,21.82,52.0,24.47,23.09,25.42,20.5,26.0,0.3764,0.094094,0.355112,0.094094,0.077564,0.0,0.0,1.264164,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:55:16.226980,08/16 11:23,22.07,52.0,25.09,23.85,25.5,20.5,25.5,0.3834,0.095839,0.402344,0.095839,0.089237,0.0,0.0,1.498811,0.095839,0.3,low,0.028752,0.0,0.028752,0
2026-07-26T15:55:16.248191,08/16 12:15,22.1,41.6,25.23,24.17,25.5,20.5,25.5,0.389,0.097247,0.422153,0.097247,0.086737,0.0,0.0,1.605319,0.097247,0.3,low,0.029174,0.0,0.029174,0
2026-07-26T15:55:32.268688,08/16 13:15,23.18,20.8,24.81,24.04,25.0,20.5,25.0,0.3941,0.098517,0.530276,0.098517,0.096109,0.0,0.0,2.085146,0.098517,0.3,low,0.029555,0.0,0.029555,0
2026-07-26T15:55:32.291465,08/16 14:15,22.93,41.6,24.95,24.78,25.0,20.5,25.0,0.4117,0.102921,0.596425,0.102921,0.095232,0.0,0.0,2.414922,0.102921,0.3,low,0.030876,0.0,0.030876,0
2026-07-26T15:55:32.314952,08/16 15:15,23.18,52.0,24.99,24.98,25.0,20.5,25.0,0.4268,0.106688,0.663672,0.106688,0.094173,0.0,0.0,2.723006,0.106688,0.3,low,0.032006,0.0,0.032006,0
2026-07-26T15:55:32.333582,08/16 16:15,22.65,52.0,24.93,24.66,25.0,20.5,25.0,0.4266,0.106651,0.622668,0.106651,0.088767,0.0,0.0,2.544253,0.106651,0.55,high,0.058658,0.0,0.058658,0
2026-07-26T15:55:32.351580,08/16 17:15,21.92,52.0,24.83,24.16,25.0,20.5,25.0,0.4124,0.103103,0.568728,0.103103,0.08928,0.0,0.0,2.295958,0.103103,0.55,high,0.056707,0.0,0.056707,0
2026-07-26T15:55:32.369582,08/16 18:15,20.98,52.0,24.74,23.75,25.0,20.5,25.0,0.3965,0.09913,0.494632,0.09913,0.089429,0.0,0.0,1.945319,0.09913,0.55,high,0.054522,0.0,0.054522,0
2026-07-26T15:55:49.161458,08/16 19:23,20.3,26.0,23.58,22.38,24.23,20.0,26.0,0.3764,0.094094,0.36478,0.094094,0.088353,0.0,0.0,1.318294,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:55:49.196860,08/16 20:23,19.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.337097,0.094094,0.08572,0.0,0.0,1.18583,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:55:49.219353,08/16 21:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:55:49.238420,08/16 22:15,17.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:55:49.258262,08/16 23:15,14.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:55:49.276501,08/17 00:15,14.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:56:04.533853,08/17 01:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:56:04.553854,08/17 02:15,14.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:56:04.576854,08/17 03:15,13.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:56:04.595853,08/17 04:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:56:04.610855,08/17 05:15,12.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:56:04.626855,08/17 06:15,14.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:19.767977,08/17 07:23,17.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:19.790268,08/17 08:23,19.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:19.809246,08/17 09:23,22.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:19.827791,08/17 10:15,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:56:19.845472,08/17 11:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:56:19.863213,08/17 12:23,25.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:56:34.663316,08/17 13:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:56:34.688932,08/17 14:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:56:34.706893,08/17 15:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:56:34.722053,08/17 16:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:56:34.737719,08/17 17:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:56:34.756210,08/17 18:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:56:49.189009,08/17 19:23,20.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:56:49.215128,08/17 20:23,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:56:49.239128,08/17 21:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:49.252588,08/17 22:15,17.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:49.267246,08/17 23:15,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:56:49.282678,08/18 00:15,16.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:57:03.930944,08/18 01:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:57:03.949944,08/18 02:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:57:03.966944,08/18 03:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:57:03.982944,08/18 04:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:57:03.997945,08/18 05:15,13.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:57:04.012943,08/18 06:23,15.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:57:19.004348,08/18 07:20,18.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:57:19.029441,08/18 08:23,21.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
