timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T15:57:19.051011,08/18 09:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:57:19.069878,08/18 10:15,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:57:19.087395,08/18 11:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:57:19.104798,08/18 12:23,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:57:34.660409,08/18 13:23,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:57:34.680446,08/18 14:15,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:57:34.700465,08/18 15:23,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T15:57:34.720172,08/18 16:23,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:57:34.737920,08/18 17:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:57:34.753974,08/18 18:15,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:57:50.357022,08/18 19:20,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:57:50.377881,08/18 20:23,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T15:57:50.398251,08/18 21:23,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:57:50.415135,08/18 22:15,17.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:57:50.437177,08/18 23:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:57:50.456182,08/19 00:15,15.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:58:06.263328,08/19 01:15,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:58:06.289328,08/19 02:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:58:06.308282,08/19 03:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:58:06.324608,08/19 04:15,13.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:58:06.342647,08/19 05:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:58:06.364611,08/19 06:23,15.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:58:22.905456,08/19 07:23,18.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.286296,0.094094,0.054366,0.0,0.0,0.973993,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:58:22.929456,08/19 08:23,21.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.355173,0.094094,0.060795,0.0,0.0,1.302328,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:58:22.957456,08/19 09:23,23.2,52.0,23.51,21.71,25.52,20.0,25.5,0.3817,0.09543,0.433243,0.09543,0.074945,0.0,0.0,1.659262,0.09543,0.43,moderate,0.041035,0.0,0.041035,0
2026-07-26T15:58:22.985455,08/19 10:23,24.55,52.0,24.79,23.29,25.5,20.0,25.5,0.3905,0.097624,0.480943,0.097624,0.086893,0.0,0.0,1.856961,0.097624,0.3,low,0.029287,0.0,0.029287,0
2026-07-26T15:58:23.007455,08/19 11:23,25.15,52.0,25.24,24.22,25.5,20.0,25.5,0.4061,0.101526,0.572315,0.101526,0.095053,0.0,0.0,2.276596,0.101526,0.3,low,0.030458,0.0,0.030458,0
2026-07-26T15:58:23.027455,08/19 12:15,25.6,41.6,25.3,24.53,25.5,20.0,25.5,0.407,0.101744,0.616795,0.101744,0.097103,0.0,0.0,2.458969,0.101744,0.3,low,0.030523,0.0,0.030523,0
2026-07-26T15:58:41.267778,08/19 13:15,25.73,20.8,24.89,24.43,25.0,20.5,25.0,0.408,0.102004,0.617901,0.102004,0.097103,0.0,0.0,2.443309,0.102004,0.3,low,0.030601,0.0,0.030601,0
2026-07-26T15:58:41.292779,08/19 14:15,26.1,41.6,25.0,25.0,25.0,20.5,25.0,0.4294,0.107354,0.742594,0.107354,0.102148,0.0,0.0,3.001833,0.107354,0.3,low,0.032206,0.0,0.032206,0
2026-07-26T15:58:41.314786,08/19 15:15,25.98,52.0,25.0,25.0,25.0,20.5,25.0,0.4376,0.109401,0.799079,0.109401,0.103391,0.0,0.0,3.242552,0.109401,0.3,low,0.03282,0.0,0.03282,0
2026-07-26T15:58:41.334778,08/19 16:15,25.45,52.0,25.0,25.0,25.0,20.5,25.0,0.4209,0.105213,0.715836,0.105213,0.100555,0.0,0.0,2.888812,0.105213,0.55,high,0.057867,0.0,0.057867,0
2026-07-26T15:58:41.354778,08/19 17:15,24.85,52.0,24.88,24.46,25.0,20.5,25.0,0.3945,0.09863,0.598382,0.09863,0.101696,0.0,0.0,2.371975,0.09863,0.55,high,0.054247,0.0,0.054247,0
2026-07-26T15:58:41.373784,08/19 18:15,24.27,52.0,24.66,23.97,25.0,20.5,25.0,0.3848,0.096196,0.530643,0.096196,0.100427,0.0,0.0,2.067982,0.096196,0.55,high,0.052908,0.0,0.052908,0
2026-07-26T15:59:01.531142,08/19 19:15,23.9,26.0,23.4,22.61,24.15,20.0,26.0,0.3764,0.094094,0.461306,0.094094,0.099631,0.0,0.0,1.752409,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:59:01.550142,08/19 20:15,23.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.45668,0.094094,0.099631,0.0,0.0,1.73061,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T15:59:01.565141,08/19 21:15,23.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:59:01.581141,08/19 22:15,22.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:59:01.606140,08/19 23:15,21.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T15:59:01.629141,08/20 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:59:18.250039,08/20 01:15,20.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:59:18.276039,08/20 02:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:59:18.296038,08/20 03:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:59:18.317037,08/20 04:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:59:18.347036,08/20 05:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T15:59:18.369036,08/20 06:15,21.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T15:59:35.517732,08/20 07:15,22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.572647,0.094094,0.097684,0.0,0.0,2.312428,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:59:35.541666,08/20 08:15,23.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.609932,0.094094,0.099577,0.0,0.0,2.475401,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:59:35.564812,08/20 09:23,24.82,52.0,23.21,22.23,23.96,20.0,26.0,0.3764,0.094094,0.657787,0.094094,0.112139,0.0,0.0,2.645693,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T15:59:35.593826,08/20 10:23,26.25,52.0,24.95,23.74,25.67,20.0,26.0,0.3764,0.094094,0.656131,0.094094,0.122178,0.0,0.0,2.591102,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T15:59:35.622787,08/20 11:23,26.97,52.0,25.31,24.55,25.5,20.0,25.5,0.4025,0.100633,0.831133,0.100633,0.127171,0.0,0.0,3.351769,0.100633,0.3,low,0.03019,0.0,0.03019,0
2026-07-26T15:59:35.640842,08/20 12:15,28.08,41.6,25.36,24.79,25.5,20.0,25.5,0.4061,0.101514,0.87363,0.101514,0.126974,0.0,0.0,3.488674,0.101514,0.3,low,0.030454,0.0,0.030454,0
2026-07-26T15:59:50.838075,08/20 13:15,28.62,20.8,24.94,24.69,25.0,20.5,25.0,0.4128,0.103203,0.899273,0.103203,0.125825,0.0,0.0,3.542981,0.103203,0.3,low,0.030961,0.0,0.030961,0
2026-07-26T15:59:50.859075,08/20 14:15,28.08,41.6,25.0,25.0,25.0,20.5,25.0,0.4389,0.109717,0.920736,0.109717,0.118094,0.0,0.0,3.687651,0.109717,0.3,low,0.032915,0.0,0.032915,0
2026-07-26T15:59:50.877075,08/20 15:15,28.47,52.0,25.0,25.0,25.0,20.5,25.0,0.4543,0.113571,1.044864,0.113571,0.122647,0.0,0.0,4.142916,0.113571,0.3,low,0.034071,0.0,0.034071,0
2026-07-26T15:59:50.895074,08/20 16:15,27.35,52.0,25.0,25.0,25.0,20.5,25.0,0.4316,0.10789,0.893386,0.10789,0.115468,0.0,0.0,3.59116,0.10789,0.55,high,0.05934,0.0,0.05934,0
2026-07-26T15:59:50.917074,08/20 17:15,27.38,52.0,24.93,24.67,25.0,20.5,25.0,0.4059,0.101485,0.787735,0.101485,0.115255,0.0,0.0,3.128297,0.101485,0.55,high,0.055817,0.0,0.055817,0
2026-07-26T15:59:50.935074,08/20 18:15,25.4,52.0,24.79,24.18,25.0,20.5,25.0,0.3903,0.097564,0.587522,0.097564,0.102261,0.0,0.0,2.294971,0.097564,0.55,high,0.05366,0.0,0.05366,0
2026-07-26T16:00:05.639827,08/20 19:23,23.03,26.0,23.51,22.7,24.21,20.0,26.0,0.3764,0.094094,0.449211,0.094094,0.098194,0.0,0.0,1.700103,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:00:05.659826,08/20 20:15,21.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.420733,0.094094,0.095648,0.0,0.0,1.576976,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:00:05.675826,08/20 21:15,19.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:00:05.692827,08/20 22:15,19.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:00:05.710825,08/20 23:15,18.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:00:05.724826,08/21 00:15,18.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:00:20.570717,08/21 01:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:00:20.591717,08/21 02:15,16.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:00:20.613716,08/21 03:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:00:20.628715,08/21 04:15,16.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:00:20.645716,08/21 05:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:00:20.662715,08/21 06:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:00:34.572414,08/21 07:23,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.428702,0.094094,0.074063,0.0,0.0,1.662149,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:00:34.597413,08/21 08:23,23.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.428089,0.094094,0.071115,0.0,0.0,1.630957,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:00:34.623413,08/21 09:23,26.0,52.0,23.74,22.07,25.51,20.0,25.5,0.3811,0.09527,0.490844,0.09527,0.083593,0.0,0.0,1.894101,0.09527,0.43,moderate,0.040966,0.0,0.040966,0
2026-07-26T16:00:34.648415,08/21 10:23,27.47,52.0,24.98,23.67,25.5,20.0,25.5,0.3949,0.098727,0.593839,0.098727,0.098078,0.0,0.0,2.321941,0.098727,0.3,low,0.029618,0.0,0.029618,0
2026-07-26T16:00:34.665413,08/21 11:23,28.45,52.0,25.29,24.46,25.5,20.0,25.5,0.4184,0.104607,0.741329,0.104607,0.105487,0.0,0.0,2.943023,0.104607,0.3,low,0.031382,0.0,0.031382,0
2026-07-26T16:00:34.680414,08/21 12:15,29.02,41.6,25.36,24.78,25.5,20.0,25.5,0.4198,0.104944,0.791846,0.104944,0.107416,0.0,0.0,3.128177,0.104944,0.3,low,0.031483,0.0,0.031483,0
2026-07-26T16:00:50.522775,08/21 13:15,29.7,20.8,24.93,24.67,25.0,20.5,25.0,0.4223,0.105574,0.891966,0.105574,0.117977,0.0,0.0,3.502395,0.105574,0.3,low,0.031672,0.0,0.031672,0
2026-07-26T16:00:50.544782,08/21 14:15,30.3,41.6,25.0,25.0,25.0,20.5,25.0,0.4521,0.113016,1.014212,0.113016,0.117433,0.0,0.0,3.957294,0.113016,0.3,low,0.033905,0.0,0.033905,0
2026-07-26T16:00:50.564775,08/21 15:15,29.27,52.0,25.0,25.0,25.0,20.5,25.0,0.462,0.115496,0.986844,0.115496,0.110285,0.0,0.0,3.905848,0.115496,0.3,low,0.034649,0.0,0.034649,0
2026-07-26T16:00:50.583776,08/21 16:15,28.62,52.0,25.0,25.0,25.0,20.5,25.0,0.4494,0.112355,0.932929,0.112355,0.108895,0.0,0.0,3.699176,0.112355,0.55,high,0.061795,0.0,0.061795,0
2026-07-26T16:00:50.602775,08/21 17:15,27.65,52.0,24.94,24.72,25.0,20.5,25.0,0.41,0.102499,0.788938,0.102499,0.112286,0.0,0.0,3.133886,0.102499,0.55,high,0.056374,0.0,0.056374,0
2026-07-26T16:00:50.618775,08/21 18:15,26.92,52.0,24.84,24.29,25.0,20.5,25.0,0.3943,0.098565,0.705322,0.098565,0.112618,0.0,0.0,2.789587,0.098565,0.55,high,0.054211,0.0,0.054211,0
2026-07-26T16:01:07.651659,08/21 19:15,25.83,26.0,23.72,22.92,24.29,20.0,26.0,0.3764,0.094094,0.598207,0.094094,0.115843,0.0,0.0,2.342715,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:01:07.674659,08/21 20:15,24.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.611191,0.094094,0.119292,0.0,0.0,2.42029,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:01:07.695658,08/21 21:15,24.02,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:01:07.712658,08/21 22:15,24.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:01:07.728658,08/21 23:15,23.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:01:07.747658,08/22 00:15,23.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:01:24.305481,08/22 01:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:01:24.328482,08/22 02:15,22.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:01:24.346480,08/22 03:15,23.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:01:24.365482,08/22 04:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:01:24.385481,08/22 05:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:01:24.402481,08/22 06:15,22.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:01:40.717689,08/22 07:15,22.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.573462,0.094094,0.099392,0.0,0.0,2.313916,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:01:40.766697,08/22 08:15,21.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.562651,0.094094,0.094536,0.0,0.0,2.274973,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:01:40.817686,08/22 09:23,22.47,52.0,22.7,21.87,23.35,20.0,26.0,0.3764,0.094094,0.607823,0.094094,0.105682,0.0,0.0,2.46414,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:01:40.856686,08/22 10:15,23.45,52.0,24.36,23.41,25.19,20.0,26.0,0.3764,0.094094,0.631212,0.094094,0.118128,0.0,0.0,2.541134,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:01:40.880708,08/22 11:15,24.17,52.0,25.0,24.15,25.5,20.0,25.5,0.3811,0.095286,0.711962,0.095286,0.129892,0.0,0.0,2.889469,0.095286,0.3,low,0.028586,0.0,0.028586,0
2026-07-26T16:01:40.900690,08/22 12:15,25.15,41.6,25.24,24.58,25.5,20.0,25.5,0.3893,0.097321,0.832901,0.097321,0.137177,0.0,0.0,3.394287,0.097321,0.3,low,0.029196,0.0,0.029196,0
2026-07-26T16:01:59.435500,08/22 13:15,25.88,20.8,24.81,24.31,25.0,20.5,25.0,0.3929,0.098215,0.896797,0.098215,0.142802,0.0,0.0,3.628093,0.098215,0.3,low,0.029464,0.0,0.029464,0
2026-07-26T16:01:59.457587,08/22 14:15,27.1,41.6,24.95,24.79,25.0,20.5,25.0,0.4106,0.102654,0.980866,0.102654,0.141565,0.0,0.0,3.952361,0.102654,0.3,low,0.030796,0.0,0.030796,0
2026-07-26T16:01:59.476588,08/22 15:15,28.3,52.0,25.0,25.0,25.0,20.5,25.0,0.4341,0.108518,1.16975,0.108518,0.147458,0.0,0.0,4.637724,0.108518,0.3,low,0.032555,0.0,0.032555,0
2026-07-26T16:01:59.496161,08/22 16:15,28.45,52.0,24.98,24.91,25.0,20.5,25.0,0.4301,0.107527,1.164138,0.107527,0.147458,0.0,0.0,4.61139,0.107527,0.55,high,0.05914,0.0,0.05914,0
2026-07-26T16:01:59.515271,08/22 17:15,28.62,52.0,24.9,24.49,25.0,20.5,25.0,0.4141,0.103513,1.121864,0.103513,0.147458,0.0,0.0,4.41801,0.103513,0.55,high,0.056932,0.0,0.056932,0
2026-07-26T16:01:59.536280,08/22 18:15,27.53,52.0,24.83,24.15,25.0,20.5,25.0,0.3983,0.099577,1.000245,0.099577,0.14722,0.0,0.0,3.975236,0.099577,0.55,high,0.054767,0.0,0.054767,0
2026-07-26T16:02:19.093113,08/22 19:23,26.42,26.0,23.81,22.84,24.24,20.0,26.0,0.3764,0.094094,0.818239,0.094094,0.14463,0.0,0.0,3.267186,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:02:19.113112,08/22 20:15,25.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.784275,0.094094,0.142886,0.0,0.0,3.152866,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:02:19.133113,08/22 21:15,24.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:02:19.151113,08/22 22:15,24.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:02:19.171112,08/22 23:15,24.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:02:19.186114,08/23 00:15,22.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:02:35.658965,08/23 01:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:02:35.679947,08/23 02:15,22.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:02:35.697946,08/23 03:15,22.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:02:35.716946,08/23 04:15,22.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:02:35.735946,08/23 05:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:02:35.753947,08/23 06:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:02:52.869253,08/23 07:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.520773,0.094094,0.092394,0.0,0.0,2.076516,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:02:52.890253,08/23 08:15,21.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.519538,0.094094,0.08828,0.0,0.0,2.075162,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:02:52.916251,08/23 09:23,21.92,52.0,22.62,21.78,23.24,20.0,26.0,0.3764,0.094094,0.533933,0.094094,0.094807,0.0,0.0,2.124179,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:02:52.935253,08/23 10:15,21.1,52.0,23.88,22.89,24.65,20.0,26.0,0.3764,0.094094,0.516851,0.094094,0.103624,0.0,0.0,2.048664,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:02:52.953251,08/23 11:15,21.1,52.0,24.5,23.49,25.25,20.0,26.0,0.3764,0.094094,0.500371,0.094094,0.107612,0.0,0.0,1.968148,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:02:52.971252,08/23 12:15,21.1,41.6,24.66,23.66,25.44,20.0,26.0,0.3764,0.094094,0.511003,0.094094,0.107623,0.0,0.0,2.022401,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:03:11.242938,08/23 13:15,21.25,20.8,24.47,23.68,25.0,20.5,25.0,0.3805,0.095132,0.493908,0.095132,0.102253,0.0,0.0,1.939591,0.095132,0.3,low,0.02854,0.0,0.02854,0
2026-07-26T16:03:11.263953,08/23 14:15,21.7,41.6,24.73,24.2,25.0,20.5,25.0,0.3953,0.098835,0.598947,0.098835,0.106284,0.0,0.0,2.4369,0.098835,0.3,low,0.02965,0.0,0.02965,0
2026-07-26T16:03:11.284946,08/23 15:15,21.42,52.0,24.8,24.46,25.0,20.5,25.0,0.3997,0.099932,0.61468,0.099932,0.104457,0.0,0.0,2.50935,0.099932,0.3,low,0.02998,0.0,0.02998,0
2026-07-26T16:03:11.303957,08/23 16:15,20.6,52.0,24.71,24.18,25.0,20.5,25.0,0.3898,0.09744,0.525524,0.09744,0.099034,0.0,0.0,2.10116,0.09744,0.55,high,0.053592,0.0,0.053592,0
