timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:03:11.324220,08/23 17:15,20.6,52.0,24.39,23.66,25.0,20.5,25.0,0.3804,0.095096,0.47391,0.095096,0.099034,0.0,0.0,1.854802,0.095096,0.55,high,0.052303,0.0,0.052303,0
2026-07-26T16:03:11.342538,08/23 18:15,20.45,52.0,24.13,23.32,25.0,20.5,25.0,0.3795,0.094881,0.46986,0.094881,0.099034,0.0,0.0,1.834535,0.094881,0.55,high,0.052185,0.0,0.052185,0
2026-07-26T16:03:27.215701,08/23 19:15,20.0,26.0,22.77,21.93,23.83,20.0,26.0,0.3764,0.094094,0.385792,0.094094,0.091313,0.0,0.0,1.423056,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:03:27.240701,08/23 20:15,20.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.386215,0.094094,0.090589,0.0,0.0,1.435646,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:03:27.262703,08/23 21:15,20.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:27.278700,08/23 22:15,20.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:27.295700,08/23 23:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:27.309700,08/24 00:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:03:42.675932,08/24 01:15,20.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:03:42.699395,08/24 02:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:03:42.718435,08/24 03:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:03:42.735633,08/24 04:15,19.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:03:42.754637,08/24 05:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:03:42.771687,08/24 06:15,20.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:56.743715,08/24 07:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:56.771078,08/24 08:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:56.796089,08/24 09:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:03:56.815473,08/24 10:23,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:03:56.831525,08/24 11:15,21.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:03:56.853815,08/24 12:15,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:04:11.447192,08/24 13:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:04:11.465296,08/24 14:15,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:04:11.488294,08/24 15:15,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:04:11.508294,08/24 16:23,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:04:11.525294,08/24 17:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:04:11.542295,08/24 18:15,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:04:25.928714,08/24 19:23,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:04:25.954710,08/24 20:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:04:25.979193,08/24 21:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:25.995485,08/24 22:15,19.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:26.010497,08/24 23:15,20.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:26.023537,08/25 00:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:04:40.778415,08/25 01:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:04:40.805416,08/25 02:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:04:40.827419,08/25 03:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:04:40.844415,08/25 04:15,18.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:04:40.862417,08/25 05:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:04:40.880417,08/25 06:23,18.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:56.615787,08/25 07:23,19.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:56.643788,08/25 08:23,21.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:56.668865,08/25 09:23,22.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:04:56.685281,08/25 10:15,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:04:56.701813,08/25 11:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:04:56.717810,08/25 12:15,24.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:05:12.073022,08/25 13:23,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:05:12.094073,08/25 14:15,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:05:12.118528,08/25 15:23,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:05:12.138590,08/25 16:23,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:05:12.158082,08/25 17:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:05:12.174171,08/25 18:15,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:05:28.609263,08/25 19:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:05:28.638262,08/25 20:23,19.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:05:28.660264,08/25 21:15,19.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:05:28.681264,08/25 22:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:05:28.701263,08/25 23:15,18.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:05:28.719262,08/26 00:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:05:45.100717,08/26 01:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:05:45.120725,08/26 02:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:05:45.139716,08/26 03:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:05:45.156716,08/26 04:15,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:05:45.175716,08/26 05:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:05:45.192719,08/26 06:15,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:06:01.055928,08/26 07:15,20.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.339302,0.094094,0.06356,0.0,0.0,1.214323,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:06:01.075929,08/26 08:15,20.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.338708,0.094094,0.060112,0.0,0.0,1.214453,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:06:01.100927,08/26 09:23,21.82,52.0,22.52,21.68,23.17,20.0,26.0,0.3764,0.094094,0.380922,0.094094,0.070068,0.0,0.0,1.405643,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:06:01.121928,08/26 10:23,22.35,52.0,24.17,23.21,24.98,20.0,26.0,0.3764,0.094094,0.410788,0.094094,0.085506,0.0,0.0,1.533775,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:06:01.142927,08/26 11:23,23.08,52.0,24.89,24.0,25.5,20.0,25.5,0.3812,0.095288,0.489075,0.095288,0.101841,0.0,0.0,1.904824,0.095288,0.3,low,0.028586,0.0,0.028586,0
2026-07-26T16:06:01.163927,08/26 12:15,24.17,41.6,25.07,24.25,25.5,20.0,25.5,0.3817,0.095433,0.563814,0.095433,0.109036,0.0,0.0,2.235329,0.095433,0.3,low,0.02863,0.0,0.02863,0
2026-07-26T16:06:18.015520,08/26 13:15,25.43,20.8,24.72,24.1,25.0,20.5,25.0,0.3892,0.097294,0.652188,0.097294,0.114286,0.0,0.0,2.61433,0.097294,0.3,low,0.029188,0.0,0.029188,0
2026-07-26T16:06:18.041518,08/26 14:15,26.42,41.6,24.92,24.63,25.0,20.5,25.0,0.4082,0.102049,0.808589,0.102049,0.121284,0.0,0.0,3.25099,0.102049,0.3,low,0.030615,0.0,0.030615,0
2026-07-26T16:06:18.067515,08/26 15:15,25.45,52.0,24.93,24.71,25.0,20.5,25.0,0.4102,0.102559,0.800777,0.102559,0.11861,0.0,0.0,3.248399,0.102559,0.3,low,0.030768,0.0,0.030768,0
2026-07-26T16:06:18.092515,08/26 16:15,24.45,52.0,24.83,24.5,25.0,20.5,25.0,0.3997,0.099913,0.758778,0.099913,0.119215,0.0,0.0,3.076671,0.099913,0.55,high,0.054952,0.0,0.054952,0
