timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:06:18.110515,08/26 17:15,22.93,52.0,24.49,23.71,25.0,20.5,25.0,0.3817,0.09543,0.615278,0.09543,0.115272,0.0,0.0,2.479553,0.09543,0.55,high,0.052487,0.0,0.052487,0
2026-07-26T16:06:18.134515,08/26 18:15,23.03,52.0,24.29,23.39,25.0,20.5,25.0,0.3804,0.095112,0.615034,0.095112,0.115769,0.0,0.0,2.472523,0.095112,0.55,high,0.052312,0.0,0.052312,0
2026-07-26T16:06:34.953154,08/26 19:15,22.2,26.0,23.02,22.09,23.97,20.0,26.0,0.3764,0.094094,0.554757,0.094094,0.112769,0.0,0.0,2.210131,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:06:34.976155,08/26 20:15,22.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.507579,0.094094,0.107826,0.0,0.0,1.988944,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:06:34.996155,08/26 21:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:06:35.016157,08/26 22:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:06:35.033154,08/26 23:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:06:35.050158,08/27 00:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:06:51.607953,08/27 01:15,20.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:06:51.625948,08/27 02:15,20.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:06:51.643952,08/27 03:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:06:51.661947,08/27 04:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:06:51.679949,08/27 05:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:06:51.695950,08/27 06:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:07:09.459773,08/27 07:23,23.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.597635,0.094094,0.099149,0.0,0.0,2.417238,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:07:09.481773,08/27 08:23,24.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.620169,0.094094,0.099091,0.0,0.0,2.492277,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:07:09.507773,08/27 09:23,26.38,52.0,23.76,22.23,25.43,20.0,26.0,0.3764,0.094094,0.675129,0.094094,0.113744,0.0,0.0,2.688404,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:07:09.528773,08/27 10:23,27.47,52.0,25.02,23.89,25.5,20.0,25.5,0.3887,0.097175,0.792913,0.097175,0.129111,0.0,0.0,3.162264,0.097175,0.3,low,0.029152,0.0,0.029152,0
2026-07-26T16:07:09.547773,08/27 11:15,28.3,52.0,25.35,24.76,25.5,20.0,25.5,0.4141,0.103513,0.984406,0.103513,0.136712,0.0,0.0,3.921706,0.103513,0.3,low,0.031054,0.0,0.031054,0
2026-07-26T16:07:09.565773,08/27 12:15,28.03,41.6,25.42,25.09,25.5,20.0,25.5,0.4181,0.104521,1.019137,0.104521,0.136713,0.0,0.0,4.051586,0.104521,0.3,low,0.031356,0.0,0.031356,0
2026-07-26T16:07:25.989153,08/27 13:15,27.2,20.8,24.95,24.76,25.0,20.5,25.0,0.4141,0.103527,1.011642,0.103527,0.141199,0.0,0.0,4.044974,0.103527,0.3,low,0.031058,0.0,0.031058,0
2026-07-26T16:07:26.008206,08/27 14:15,27.2,41.6,25.0,25.0,25.0,20.5,25.0,0.4373,0.109337,1.079489,0.109337,0.138176,0.0,0.0,4.334318,0.109337,0.3,low,0.032801,0.0,0.032801,0
2026-07-26T16:07:26.026210,08/27 15:15,27.2,52.0,25.0,25.0,25.0,20.5,25.0,0.4521,0.113024,1.117189,0.113024,0.133694,0.0,0.0,4.488881,0.113024,0.3,low,0.033907,0.0,0.033907,0
2026-07-26T16:07:26.042345,08/27 16:15,26.92,52.0,25.0,25.0,25.0,20.5,25.0,0.4408,0.110211,1.123996,0.110211,0.138225,0.0,0.0,4.507065,0.110211,0.55,high,0.060616,0.0,0.060616,0
2026-07-26T16:07:26.062820,08/27 17:15,25.83,52.0,24.92,24.6,25.0,20.5,25.0,0.4084,0.102108,0.920911,0.102108,0.131701,0.0,0.0,3.722148,0.102108,0.55,high,0.056159,0.0,0.056159,0
2026-07-26T16:07:26.084011,08/27 18:15,24.57,52.0,24.78,24.11,25.0,20.5,25.0,0.3898,0.097438,0.761001,0.097438,0.125319,0.0,0.0,3.077796,0.097438,0.55,high,0.053591,0.0,0.053591,0
2026-07-26T16:07:43.513779,08/27 19:23,23.18,26.0,23.52,22.68,24.23,20.0,26.0,0.3764,0.094094,0.632487,0.094094,0.122241,0.0,0.0,2.545754,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:07:43.533779,08/27 20:15,22.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.604588,0.094094,0.120363,0.0,0.0,2.428379,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:07:43.556778,08/27 21:15,22.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:07:43.571781,08/27 22:15,22.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:07:43.588778,08/27 23:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:07:43.603783,08/28 00:15,21.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:08:00.277302,08/28 01:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:08:00.311751,08/28 02:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:08:00.333744,08/28 03:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:08:00.353743,08/28 04:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:08:00.375956,08/28 05:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:08:00.395966,08/28 06:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:08:20.193000,08/28 07:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.561103,0.094094,0.096524,0.0,0.0,2.266347,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:08:20.229737,08/28 08:15,22.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.559819,0.094094,0.092795,0.0,0.0,2.263441,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:08:20.266688,08/28 09:23,23.58,52.0,22.65,21.85,23.3,20.0,26.0,0.3764,0.094094,0.678229,0.094094,0.11394,0.0,0.0,2.764483,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:08:20.298689,08/28 10:23,24.4,52.0,24.32,23.37,25.15,20.0,26.0,0.3764,0.094094,0.686543,0.094094,0.124351,0.0,0.0,2.763146,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:08:20.327708,08/28 11:15,24.82,52.0,24.86,23.94,25.51,20.0,25.5,0.3811,0.095264,0.754577,0.095264,0.135344,0.0,0.0,3.073463,0.095264,0.3,low,0.028579,0.0,0.028579,0
2026-07-26T16:08:20.353236,08/28 12:15,26.25,41.6,25.12,24.29,25.5,20.0,25.5,0.3837,0.095921,0.817493,0.095921,0.138804,0.0,0.0,3.292642,0.095921,0.3,low,0.028776,0.0,0.028776,0
2026-07-26T16:08:40.479534,08/28 13:15,27.1,20.8,24.74,24.11,25.0,20.5,25.0,0.3925,0.098132,0.893739,0.098132,0.141365,0.0,0.0,3.588104,0.098132,0.3,low,0.02944,0.0,0.02944,0
2026-07-26T16:08:40.502536,08/28 14:15,27.9,41.6,24.97,24.87,25.0,20.5,25.0,0.417,0.104253,1.082028,0.104253,0.147458,0.0,0.0,4.292706,0.104253,0.3,low,0.031276,0.0,0.031276,0
2026-07-26T16:08:40.523545,08/28 15:15,26.55,52.0,25.0,25.0,25.0,20.5,25.0,0.4193,0.104829,1.035522,0.104829,0.141432,0.0,0.0,4.171078,0.104829,0.3,low,0.031449,0.0,0.031449,0
2026-07-26T16:08:40.544070,08/28 16:15,26.1,52.0,24.91,24.72,25.0,20.5,25.0,0.4057,0.101417,0.954774,0.101417,0.138873,0.0,0.0,3.862447,0.101417,0.55,high,0.055779,0.0,0.055779,0
2026-07-26T16:08:40.566067,08/28 17:15,26.1,52.0,24.67,24.11,25.0,20.5,25.0,0.3875,0.096883,0.852598,0.096883,0.138872,0.0,0.0,3.434519,0.096883,0.55,high,0.053286,0.0,0.053286,0
2026-07-26T16:08:40.586066,08/28 18:15,25.83,52.0,24.52,23.78,25.0,20.5,25.0,0.3821,0.09552,0.796904,0.09552,0.136045,0.0,0.0,3.199623,0.09552,0.55,high,0.052536,0.0,0.052536,0
2026-07-26T16:08:58.678365,08/28 19:15,24.57,26.0,23.26,22.39,24.03,20.0,26.0,0.3764,0.094094,0.721167,0.094094,0.133146,0.0,0.0,2.900672,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:08:58.702361,08/28 20:15,23.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.636345,0.094094,0.124687,0.0,0.0,2.559645,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:08:58.723359,08/28 21:15,22.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:08:58.743360,08/28 22:15,22.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:08:58.765360,08/28 23:15,22.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:08:58.789359,08/29 00:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:09:16.630777,08/29 01:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:09:16.650776,08/29 02:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:09:16.669776,08/29 03:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:09:16.687776,08/29 04:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:09:16.704783,08/29 05:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:09:16.722778,08/29 06:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:09:33.658719,08/29 07:15,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.589295,0.094094,0.10085,0.0,0.0,2.39624,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:09:33.682833,08/29 08:15,22.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.606693,0.094094,0.098974,0.0,0.0,2.46081,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
