timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:09:33.708054,08/29 09:23,23.88,52.0,22.5,21.62,23.06,20.0,26.0,0.3764,0.094094,0.678806,0.094094,0.113409,0.0,0.0,2.764171,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:09:33.732533,08/29 10:23,25.73,52.0,24.46,23.33,25.13,20.0,26.0,0.3764,0.094094,0.773278,0.094094,0.136013,0.0,0.0,3.109981,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:09:33.760393,08/29 11:23,26.53,52.0,25.21,24.14,25.5,20.0,25.5,0.3856,0.09641,0.851687,0.09641,0.143168,0.0,0.0,3.44445,0.09641,0.3,low,0.028923,0.0,0.028923,0
2026-07-26T16:09:33.780387,08/29 12:15,27.93,41.6,25.3,24.49,25.5,20.0,25.5,0.3984,0.099604,0.852752,0.099604,0.129751,0.0,0.0,3.398627,0.099604,0.3,low,0.029881,0.0,0.029881,0
2026-07-26T16:09:50.899692,08/29 13:15,28.58,20.8,24.89,24.45,25.0,20.5,25.0,0.4062,0.101551,0.89953,0.101551,0.130597,0.0,0.0,3.560808,0.101551,0.3,low,0.030465,0.0,0.030465,0
2026-07-26T16:09:50.925695,08/29 14:15,29.0,41.6,25.0,25.0,25.0,20.5,25.0,0.4303,0.10757,1.05593,0.10757,0.136055,0.0,0.0,4.15325,0.10757,0.3,low,0.032271,0.0,0.032271,0
2026-07-26T16:09:50.946692,08/29 15:15,27.65,52.0,25.0,25.0,25.0,20.5,25.0,0.4399,0.109969,1.016038,0.109969,0.126749,0.0,0.0,4.070582,0.109969,0.3,low,0.032991,0.0,0.032991,0
2026-07-26T16:09:50.964690,08/29 16:15,27.07,52.0,25.0,25.0,25.0,20.5,25.0,0.437,0.109239,0.936115,0.109239,0.118092,0.0,0.0,3.765902,0.109239,0.55,high,0.060081,0.0,0.060081,0
2026-07-26T16:09:50.983694,08/29 17:15,26.42,52.0,24.9,24.5,25.0,20.5,25.0,0.3998,0.09995,0.761379,0.09995,0.11737,0.0,0.0,3.040263,0.09995,0.55,high,0.054973,0.0,0.054973,0
2026-07-26T16:09:51.003691,08/29 18:15,25.18,52.0,24.65,24.0,25.0,20.5,25.0,0.3867,0.096663,0.62394,0.096663,0.110008,0.0,0.0,2.466577,0.096663,0.55,high,0.053165,0.0,0.053165,0
2026-07-26T16:10:10.343599,08/29 19:15,23.47,26.0,23.4,22.61,24.15,20.0,26.0,0.3764,0.094094,0.462085,0.094094,0.099585,0.0,0.0,1.75202,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:10:10.371586,08/29 20:15,21.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.406169,0.094094,0.093753,0.0,0.0,1.504711,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:10:10.398029,08/29 21:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:10:10.419028,08/29 22:15,19.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:10:10.443031,08/29 23:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:10:10.467031,08/30 00:15,17.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:10:29.208319,08/30 01:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:10:29.231315,08/30 02:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:10:29.252314,08/30 03:15,16.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:10:29.271314,08/30 04:15,15.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:10:29.292314,08/30 05:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:10:29.312314,08/30 06:23,15.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:10:46.509040,08/30 07:23,18.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.254217,0.094094,0.050662,0.0,0.0,0.802768,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:10:46.536299,08/30 08:23,20.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.273936,0.094094,0.050192,0.0,0.0,0.891668,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:10:46.571832,08/30 09:23,21.97,52.0,23.36,21.65,25.51,20.0,25.5,0.3808,0.095208,0.321447,0.095208,0.061283,0.0,0.0,1.127048,0.095208,0.43,moderate,0.040939,0.0,0.040939,0
2026-07-26T16:10:46.595370,08/30 10:23,23.08,52.0,24.67,23.13,25.5,20.0,25.5,0.3883,0.097069,0.382642,0.097069,0.075446,0.0,0.0,1.399632,0.097069,0.3,low,0.029121,0.0,0.029121,0
2026-07-26T16:10:46.617913,08/30 11:23,24.17,52.0,25.19,23.96,25.5,20.0,25.5,0.3983,0.099584,0.467591,0.099584,0.087578,0.0,0.0,1.807647,0.099584,0.3,low,0.029875,0.0,0.029875,0
2026-07-26T16:10:46.638211,08/30 12:15,25.27,41.6,25.25,24.28,25.5,20.0,25.5,0.4003,0.100065,0.536459,0.100065,0.091832,0.0,0.0,2.107198,0.100065,0.3,low,0.030019,0.0,0.030019,0
2026-07-26T16:11:04.775216,08/30 13:15,26.53,20.8,24.82,24.09,25.0,20.5,25.0,0.4015,0.100387,0.563987,0.100387,0.093974,0.0,0.0,2.193221,0.100387,0.3,low,0.030116,0.0,0.030116,0
2026-07-26T16:11:04.804212,08/30 14:15,27.8,41.6,24.98,24.88,25.0,20.5,25.0,0.4282,0.107049,0.67777,0.107049,0.093734,0.0,0.0,2.68414,0.107049,0.3,low,0.032115,0.0,0.032115,0
2026-07-26T16:11:04.825213,08/30 15:15,27.8,52.0,25.0,25.0,25.0,20.5,25.0,0.4562,0.114062,0.804342,0.114062,0.094986,0.0,0.0,3.231754,0.114062,0.3,low,0.034219,0.0,0.034219,0
2026-07-26T16:11:04.846223,08/30 16:15,27.65,52.0,25.0,25.0,25.0,20.5,25.0,0.458,0.114494,0.853863,0.114494,0.098793,0.0,0.0,3.431253,0.114494,0.55,high,0.062972,0.0,0.062972,0
2026-07-26T16:11:04.865211,08/30 17:15,26.8,52.0,24.91,24.56,25.0,20.5,25.0,0.4349,0.108721,0.799417,0.108721,0.102057,0.0,0.0,3.205061,0.108721,0.55,high,0.059797,0.0,0.059797,0
2026-07-26T16:11:04.886211,08/30 18:15,25.03,52.0,24.83,24.13,25.0,20.5,25.0,0.4085,0.102115,0.704668,0.102115,0.105145,0.0,0.0,2.827915,0.102115,0.55,high,0.056163,0.0,0.056163,0
2026-07-26T16:11:25.461281,08/30 19:23,23.03,26.0,23.78,22.72,24.36,20.0,26.0,0.3764,0.094094,0.450953,0.094094,0.098092,0.0,0.0,1.707787,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:11:25.487280,08/30 20:23,21.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.408298,0.094094,0.09372,0.0,0.0,1.515865,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:11:25.513281,08/30 21:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:11:25.533281,08/30 22:15,19.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:11:25.554279,08/30 23:15,18.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:11:25.575281,08/31 00:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:11:48.630708,08/31 01:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:11:48.654707,08/31 02:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:11:48.679708,08/31 03:15,17.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:11:48.702708,08/31 04:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:11:48.727713,08/31 05:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:11:48.757708,08/31 06:23,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:08.622692,08/31 07:20,20.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:08.650237,08/31 08:20,23.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:08.672223,08/31 09:23,25.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:08.695024,08/31 10:15,27.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:12:08.719142,08/31 11:23,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:12:08.741313,08/31 12:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:12:28.179788,08/31 13:15,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:12:28.201890,08/31 14:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:12:28.222881,08/31 15:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:12:28.250255,08/31 16:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:12:28.277310,08/31 17:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:12:28.301829,08/31 18:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:12:48.926618,08/31 19:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:12:48.957924,08/31 20:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:12:48.991225,08/31 21:15,20.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:49.023218,08/31 22:15,18.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:49.048219,08/31 23:15,17.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:12:49.072913,09/01 00:15,15.95,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:13:11.015259,09/01 01:15,14.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:13:11.040255,09/01 02:15,13.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
