timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:13:11.064255,09/01 03:15,11.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:13:11.086265,09/01 04:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:13:11.109266,09/01 05:15,10.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:13:11.132255,09/01 06:23,11.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:13:33.248338,09/01 07:20,14.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:13:33.277354,09/01 08:20,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:13:33.300338,09/01 09:23,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:13:33.323339,09/01 10:15,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:13:33.345337,09/01 11:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:13:33.373338,09/01 12:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:13:51.687164,09/01 13:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:13:51.711206,09/01 14:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:13:51.733014,09/01 15:23,25.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:13:51.755053,09/01 16:23,25.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:13:51.784036,09/01 17:15,23.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:13:51.804440,09/01 18:15,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:14:10.909854,09/01 19:23,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:14:10.938914,09/01 20:23,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:14:10.966821,09/01 21:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:14:10.988828,09/01 22:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:14:11.007820,09/01 23:15,19.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:14:11.029819,09/02 00:15,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:14:30.212302,09/02 01:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:14:30.237300,09/02 02:15,15.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:14:30.264300,09/02 03:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:14:30.291301,09/02 04:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:14:30.315434,09/02 05:15,15.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:14:30.339434,09/02 06:15,15.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:14:49.452181,09/02 07:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.243689,0.094094,0.048987,0.0,0.0,0.747958,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:14:49.482199,09/02 08:15,17.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.244513,0.094094,0.046235,0.0,0.0,0.748039,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:14:49.514189,09/02 09:23,18.3,52.0,22.68,21.48,23.49,20.5,26.0,0.3764,0.094094,0.252029,0.094094,0.05222,0.0,0.0,0.770174,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:14:49.581409,09/02 10:23,18.58,52.0,24.22,22.91,24.94,20.5,26.0,0.3764,0.094094,0.235791,0.094094,0.06241,0.0,0.0,0.672031,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:14:49.640387,09/02 11:15,19.55,52.0,24.83,23.48,25.38,20.5,26.0,0.3764,0.094094,0.277238,0.094094,0.076788,0.0,0.0,0.887605,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:14:49.677372,09/02 12:15,20.15,41.6,25.01,23.71,25.54,20.5,26.0,0.3764,0.094094,0.292599,0.094094,0.080027,0.0,0.0,0.960633,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:15:11.501524,09/02 13:15,20.3,20.8,24.72,23.55,25.35,20.5,25.5,0.3764,0.094094,0.294853,0.094094,0.07987,0.0,0.0,0.967917,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:15:11.536523,09/02 14:15,19.55,41.6,25.09,24.26,25.5,20.5,25.5,0.3825,0.095614,0.294382,0.095614,0.075846,0.0,0.0,0.975824,0.095614,0.3,low,0.028684,0.0,0.028684,0
2026-07-26T16:15:11.561523,09/02 15:15,19.85,52.0,25.25,24.56,25.5,20.5,25.5,0.3935,0.098367,0.361295,0.098367,0.077943,0.0,0.0,1.321488,0.098367,0.3,low,0.02951,0.0,0.02951,0
2026-07-26T16:15:11.588523,09/02 16:15,19.27,52.0,25.22,24.18,25.5,20.5,25.5,0.395,0.098747,0.363658,0.098747,0.076865,0.0,0.0,1.33901,0.098747,0.55,high,0.054311,0.0,0.054311,0
2026-07-26T16:15:11.610524,09/02 17:15,18.47,52.0,25.01,23.65,25.5,20.5,25.5,0.3893,0.09732,0.314483,0.09732,0.078161,0.0,0.0,1.077123,0.09732,0.55,high,0.053526,0.0,0.053526,0
2026-07-26T16:15:11.635522,09/02 18:15,16.8,52.0,24.84,23.24,25.5,20.5,25.5,0.3786,0.094655,0.244168,0.094655,0.073581,0.0,0.0,0.702745,0.094655,0.55,high,0.05206,0.0,0.05206,0
2026-07-26T16:15:36.197973,09/02 19:23,15.6,26.0,23.07,21.83,24.13,20.0,26.0,0.3764,0.094094,0.205197,0.094094,0.069927,0.0,0.0,0.507931,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:15:36.225015,09/02 20:23,15.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.198193,0.094094,0.064439,0.0,0.0,0.48179,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:15:36.248023,09/02 21:15,13.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:15:36.269011,09/02 22:15,13.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:15:36.292005,09/02 23:15,11.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:15:36.313002,09/03 00:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:15:54.102879,09/03 01:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:15:54.125882,09/03 02:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:15:54.146877,09/03 03:15,9.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:15:54.167877,09/03 04:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:15:54.188877,09/03 05:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:15:54.215876,09/03 06:23,10.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:16:11.349275,09/03 07:23,15.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.17885,0.094094,0.033738,0.0,0.0,0.453052,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:16:11.377274,09/03 08:23,18.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.226018,0.094094,0.038169,0.0,0.0,0.655342,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:16:11.409275,09/03 09:23,20.27,52.0,23.07,21.25,25.77,20.5,26.0,0.3764,0.094094,0.253658,0.094094,0.052367,0.0,0.0,0.774888,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:16:11.435274,09/03 10:23,21.25,52.0,24.41,22.83,25.5,20.5,25.5,0.3873,0.096821,0.311224,0.096821,0.065049,0.0,0.0,1.061174,0.096821,0.3,low,0.029046,0.0,0.029046,0
2026-07-26T16:16:11.459274,09/03 11:23,21.7,52.0,25.07,23.65,25.5,20.5,25.5,0.389,0.097247,0.339617,0.097247,0.078153,0.0,0.0,1.191858,0.097247,0.3,low,0.029174,0.0,0.029174,0
2026-07-26T16:16:11.482274,09/03 12:23,21.82,41.6,25.19,23.96,25.5,20.5,25.5,0.3908,0.097712,0.356295,0.097712,0.085213,0.0,0.0,1.272773,0.097712,0.3,low,0.029314,0.0,0.029314,0
2026-07-26T16:16:28.347345,09/03 13:15,22.2,20.8,24.75,23.78,25.0,20.5,25.0,0.3926,0.098149,0.378855,0.098149,0.093106,0.0,0.0,1.367626,0.098149,0.3,low,0.029445,0.0,0.029445,0
2026-07-26T16:16:28.385345,09/03 14:15,22.07,41.6,24.91,24.54,25.0,20.5,25.0,0.4122,0.103041,0.448799,0.103041,0.088643,0.0,0.0,1.72596,0.103041,0.3,low,0.030912,0.0,0.030912,0
2026-07-26T16:16:28.429166,09/03 15:15,21.55,52.0,24.99,24.97,25.0,20.5,25.0,0.4304,0.107593,0.497012,0.107593,0.084806,0.0,0.0,1.974777,0.107593,0.3,low,0.032278,0.0,0.032278,0
2026-07-26T16:16:28.462643,09/03 16:15,20.98,52.0,24.92,24.6,25.0,20.5,25.0,0.4298,0.107457,0.489146,0.107457,0.084485,0.0,0.0,1.935127,0.107457,0.55,high,0.059101,0.0,0.059101,0
2026-07-26T16:16:28.491643,09/03 17:15,19.9,52.0,24.8,24.0,25.0,20.5,25.0,0.4042,0.101046,0.40399,0.101046,0.08454,0.0,0.0,1.513189,0.101046,0.55,high,0.055575,0.0,0.055575,0
2026-07-26T16:16:28.510692,09/03 18:15,17.53,52.0,24.61,23.46,25.0,20.5,25.0,0.3856,0.096391,0.285965,0.096391,0.079233,0.0,0.0,0.919484,0.096391,0.55,high,0.053015,0.0,0.053015,0
2026-07-26T16:16:45.654427,09/03 19:23,16.7,26.0,23.05,21.98,24.1,20.0,26.0,0.3764,0.094094,0.223042,0.094094,0.076122,0.0,0.0,0.599912,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:16:45.679672,09/03 20:23,16.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.214444,0.094094,0.061412,0.0,0.0,0.573544,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:16:45.701601,09/03 21:15,15.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
