timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:16:45.721252,09/03 22:15,15.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:16:45.741243,09/03 23:15,13.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:16:45.760243,09/04 00:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:17:02.554852,09/04 01:15,12.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:17:02.577839,09/04 02:15,13.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:17:02.595840,09/04 03:15,13.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:17:02.613851,09/04 04:15,13.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:17:02.630838,09/04 05:15,12.47,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:17:02.648838,09/04 06:23,13.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:17:19.634679,09/04 07:23,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.177533,0.094094,0.031388,0.0,0.0,0.403655,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:17:19.660030,09/04 08:23,19.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.21956,0.094094,0.037338,0.0,0.0,0.622814,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:17:19.687935,09/04 09:23,21.53,52.0,23.15,21.34,25.52,20.5,25.5,0.3823,0.095584,0.297083,0.095584,0.053112,0.0,0.0,1.019484,0.095584,0.43,moderate,0.041101,0.0,0.041101,0
2026-07-26T16:17:19.716253,09/04 10:23,23.2,52.0,24.54,22.94,25.5,20.5,25.5,0.3899,0.097476,0.383538,0.097476,0.071722,0.0,0.0,1.407859,0.097476,0.3,low,0.029243,0.0,0.029243,0
2026-07-26T16:17:19.741248,09/04 11:23,24.82,52.0,25.15,23.81,25.5,20.5,25.5,0.3963,0.099076,0.49124,0.099076,0.090069,0.0,0.0,1.908709,0.099076,0.3,low,0.029723,0.0,0.029723,0
2026-07-26T16:17:19.765252,09/04 12:23,26.38,41.6,25.24,24.21,25.5,20.5,25.5,0.4026,0.100654,0.616502,0.100654,0.099678,0.0,0.0,2.449703,0.100654,0.3,low,0.030196,0.0,0.030196,0
2026-07-26T16:17:39.115431,09/04 13:15,27.47,20.8,24.82,24.12,25.0,20.5,25.0,0.4059,0.101473,0.638237,0.101473,0.099511,0.0,0.0,2.501468,0.101473,0.3,low,0.030442,0.0,0.030442,0
2026-07-26T16:17:39.140431,09/04 14:15,28.45,41.6,24.99,24.93,25.0,20.5,25.0,0.4331,0.108266,0.853598,0.108266,0.110948,0.0,0.0,3.404163,0.108266,0.3,low,0.03248,0.0,0.03248,0
2026-07-26T16:17:39.168441,09/04 15:15,28.62,52.0,25.0,25.0,25.0,20.5,25.0,0.4642,0.116049,0.967237,0.116049,0.108762,0.0,0.0,3.853116,0.116049,0.3,low,0.034815,0.0,0.034815,0
2026-07-26T16:17:39.191431,09/04 16:15,27.38,52.0,25.0,25.0,25.0,20.5,25.0,0.4631,0.115777,0.940209,0.115777,0.106661,0.0,0.0,3.777063,0.115777,0.55,high,0.063677,0.0,0.063677,0
2026-07-26T16:17:39.210437,09/04 17:15,25.83,52.0,24.9,24.5,25.0,20.5,25.0,0.4317,0.107931,0.777996,0.107931,0.102073,0.0,0.0,3.141949,0.107931,0.55,high,0.059362,0.0,0.059362,0
2026-07-26T16:17:39.231431,09/04 18:15,24.3,52.0,24.81,24.04,25.0,20.5,25.0,0.4029,0.100723,0.607536,0.100723,0.097162,0.0,0.0,2.406461,0.100723,0.55,high,0.055398,0.0,0.055398,0
2026-07-26T16:17:58.776902,09/04 19:23,21.92,26.0,23.64,22.6,24.3,20.0,26.0,0.3764,0.094094,0.398811,0.094094,0.091882,0.0,0.0,1.469164,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:17:58.804911,09/04 20:23,21.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.401581,0.094094,0.093526,0.0,0.0,1.4962,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:17:58.831524,09/04 21:15,21.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:17:58.854958,09/04 22:15,21.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:17:58.881196,09/04 23:15,19.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:17:58.904727,09/05 00:15,19.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:18:19.467189,09/05 01:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:18:19.491351,09/05 02:15,18.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:18:19.515673,09/05 03:15,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:18:19.536228,09/05 04:15,15.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:18:19.557219,09/05 05:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:18:19.579566,09/05 06:15,15.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:18:39.032426,09/05 07:23,19.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.294005,0.094094,0.05639,0.0,0.0,1.010805,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:18:39.060938,09/05 08:23,22.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.361189,0.094094,0.061779,0.0,0.0,1.323244,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:18:39.089943,09/05 09:23,24.97,52.0,23.48,21.79,25.52,20.0,25.5,0.3827,0.095669,0.451061,0.095669,0.076491,0.0,0.0,1.731271,0.095669,0.43,moderate,0.041138,0.0,0.041138,0
2026-07-26T16:18:39.116938,09/05 10:23,27.1,52.0,24.88,23.41,25.5,20.0,25.5,0.3926,0.098159,0.570523,0.098159,0.095996,0.0,0.0,2.226865,0.098159,0.3,low,0.029448,0.0,0.029448,0
2026-07-26T16:18:39.141934,09/05 11:23,28.58,52.0,25.26,24.28,25.5,20.0,25.5,0.4161,0.104015,0.748714,0.104015,0.10811,0.0,0.0,2.969192,0.104015,0.3,low,0.031204,0.0,0.031204,0
2026-07-26T16:18:39.167752,09/05 12:15,29.7,41.6,25.33,24.66,25.5,20.0,25.5,0.4185,0.10462,0.759165,0.10462,0.104247,0.0,0.0,2.979375,0.10462,0.3,low,0.031386,0.0,0.031386,0
2026-07-26T16:18:56.447477,09/05 13:15,30.73,20.8,24.92,24.6,25.0,20.5,25.0,0.4219,0.105481,0.779511,0.105481,0.104406,0.0,0.0,3.012554,0.105481,0.3,low,0.031644,0.0,0.031644,0
2026-07-26T16:18:56.472475,09/05 14:15,30.98,41.6,25.0,25.0,25.0,20.5,25.0,0.4569,0.114237,0.857929,0.114237,0.098999,0.0,0.0,3.337311,0.114237,0.3,low,0.034271,0.0,0.034271,0
2026-07-26T16:18:56.493476,09/05 15:15,30.18,52.0,25.0,25.0,25.0,20.5,25.0,0.4845,0.121117,0.992053,0.121117,0.102849,0.0,0.0,3.888621,0.121117,0.3,low,0.036335,0.0,0.036335,0
2026-07-26T16:18:56.519475,09/05 16:15,28.47,52.0,25.0,25.0,25.0,20.5,25.0,0.4708,0.11771,0.943661,0.11771,0.103113,0.0,0.0,3.749721,0.11771,0.55,high,0.064741,0.0,0.064741,0
2026-07-26T16:18:56.539475,09/05 17:15,26.65,52.0,24.93,24.64,25.0,20.5,25.0,0.4294,0.107346,0.724387,0.107346,0.095842,0.0,0.0,2.883068,0.107346,0.55,high,0.05904,0.0,0.05904,0
2026-07-26T16:18:56.557475,09/05 18:15,24.45,52.0,24.82,24.12,25.0,20.5,25.0,0.3991,0.099773,0.52808,0.099773,0.089793,0.0,0.0,2.042562,0.099773,0.55,high,0.054875,0.0,0.054875,0
2026-07-26T16:19:16.299624,09/05 19:23,22.65,26.0,23.64,22.68,24.31,20.0,26.0,0.3764,0.094094,0.390697,0.094094,0.090617,0.0,0.0,1.42751,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:19:16.330614,09/05 20:23,21.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.360392,0.094094,0.087545,0.0,0.0,1.282589,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:19:16.354615,09/05 21:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:19:16.371614,09/05 22:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:19:16.390622,09/05 23:15,19.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:19:16.409615,09/06 00:15,18.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:19:34.453662,09/06 01:15,18.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:19:34.478665,09/06 02:15,18.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:19:34.509662,09/06 03:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:19:34.530662,09/06 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:19:34.549662,09/06 05:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:19:34.572663,09/06 06:23,18.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:19:57.448263,09/06 07:23,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.35987,0.094094,0.065263,0.0,0.0,1.327842,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:19:57.501765,09/06 08:23,22.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.419899,0.094094,0.070665,0.0,0.0,1.601808,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:19:57.546648,09/06 09:23,25.7,52.0,23.56,21.83,25.5,20.0,25.5,0.3845,0.096133,0.508928,0.096133,0.084016,0.0,0.0,1.979885,0.096133,0.43,moderate,0.041337,0.0,0.041337,0
2026-07-26T16:19:57.610438,09/06 10:23,28.35,52.0,24.9,23.41,25.5,20.0,25.5,0.3941,0.098531,0.6471,0.098531,0.104059,0.0,0.0,2.543323,0.098531,0.3,low,0.029559,0.0,0.029559,0
2026-07-26T16:19:57.659785,09/06 11:23,29.85,52.0,25.26,24.31,25.5,20.0,25.5,0.419,0.104753,0.869779,0.104753,0.118602,0.0,0.0,3.412061,0.104753,0.3,low,0.031426,0.0,0.031426,0
2026-07-26T16:19:57.696504,09/06 12:15,29.12,41.6,25.34,24.73,25.5,20.0,25.5,0.4188,0.104709,0.879962,0.104709,0.117979,0.0,0.0,3.466405,0.104709,0.3,low,0.031413,0.0,0.031413,0
