timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:20:18.380468,09/06 13:15,28.45,20.8,24.9,24.5,25.0,20.5,25.0,0.4141,0.103529,0.866064,0.103529,0.121348,0.0,0.0,3.428753,0.103529,0.3,low,0.031059,0.0,0.031059,0
2026-07-26T16:20:18.411482,09/06 14:15,28.2,41.6,25.0,25.0,25.0,20.5,25.0,0.4368,0.109199,0.87932,0.109199,0.111807,0.0,0.0,3.482507,0.109199,0.3,low,0.03276,0.0,0.03276,0
2026-07-26T16:20:18.442173,09/06 15:15,26.25,52.0,25.0,25.0,25.0,20.5,25.0,0.4293,0.107333,0.853617,0.107333,0.113311,0.0,0.0,3.46359,0.107333,0.3,low,0.0322,0.0,0.0322,0
2026-07-26T16:20:18.469128,09/06 16:15,26.42,52.0,25.0,25.0,25.0,20.5,25.0,0.421,0.105262,0.824919,0.105262,0.112069,0.0,0.0,3.326613,0.105262,0.55,high,0.057894,0.0,0.057894,0
2026-07-26T16:20:18.497936,09/06 17:15,25.3,52.0,24.89,24.46,25.0,20.5,25.0,0.3999,0.099979,0.81967,0.099979,0.125112,0.0,0.0,3.316639,0.099979,0.55,high,0.054988,0.0,0.054988,0
2026-07-26T16:20:18.525517,09/06 18:15,24.12,52.0,24.68,23.96,25.0,20.5,25.0,0.3869,0.096726,0.685347,0.096726,0.118377,0.0,0.0,2.761899,0.096726,0.55,high,0.053199,0.0,0.053199,0
2026-07-26T16:20:42.185694,09/06 19:15,22.9,26.0,23.42,22.6,24.18,20.0,26.0,0.3764,0.094094,0.583818,0.094094,0.115809,0.0,0.0,2.326554,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:20:42.218267,09/06 20:15,21.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.538852,0.094094,0.112052,0.0,0.0,2.142211,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:20:42.246878,09/06 21:15,21.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:20:42.271657,09/06 22:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:20:42.294723,09/06 23:15,21.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:20:42.319283,09/07 00:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:21:07.254617,09/07 01:15,20.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:21:07.295261,09/07 02:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:21:07.330369,09/07 03:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:21:07.360981,09/07 04:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:21:07.391170,09/07 05:15,19.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:21:07.431520,09/07 06:15,20.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:21:27.483868,09/07 07:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:21:27.508943,09/07 08:15,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:21:27.535181,09/07 09:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:21:27.561474,09/07 10:15,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:21:27.588046,09/07 11:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:21:27.614425,09/07 12:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:21:46.864620,09/07 13:15,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:21:46.895204,09/07 14:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:21:46.921927,09/07 15:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:21:46.948316,09/07 16:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:21:46.971881,09/07 17:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:21:46.998440,09/07 18:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:22:10.482795,09/07 19:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:22:10.523685,09/07 20:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:22:10.554272,09/07 21:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:10.583493,09/07 22:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:10.612546,09/07 23:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:10.644380,09/08 00:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:22:37.849135,09/08 01:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:22:37.884084,09/08 02:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:22:37.915672,09/08 03:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:22:37.943250,09/08 04:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:22:37.972834,09/08 05:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:22:37.996893,09/08 06:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:58.332665,09/08 07:15,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:58.362285,09/08 08:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:58.398426,09/08 09:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:22:58.430566,09/08 10:23,21.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:22:58.464194,09/08 11:15,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:22:58.515453,09/08 12:15,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:23:19.508271,09/08 13:15,25.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:23:19.536947,09/08 14:15,25.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:23:19.568805,09/08 15:23,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:23:19.598437,09/08 16:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:23:19.626223,09/08 17:15,25.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:23:19.658011,09/08 18:23,23.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:23:43.470971,09/08 19:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:23:43.500560,09/08 20:15,20.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:23:43.528211,09/08 21:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:23:43.552808,09/08 22:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:23:43.583950,09/08 23:15,18.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:23:43.609520,09/09 00:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:24:05.562965,09/09 01:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:24:05.588052,09/09 02:15,17.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:24:05.611138,09/09 03:15,16.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:24:05.634181,09/09 04:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:24:05.654221,09/09 05:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:24:05.673796,09/09 06:23,15.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:24:25.072566,09/09 07:15,17.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.291925,0.094094,0.057386,0.0,0.0,0.998551,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:24:25.101650,09/09 08:23,19.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.320635,0.094094,0.057296,0.0,0.0,1.138079,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:24:25.136220,09/09 09:23,21.97,52.0,23.29,21.52,25.74,20.5,26.0,0.3764,0.094094,0.381335,0.094094,0.072063,0.0,0.0,1.40913,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:24:25.164782,09/09 10:23,22.93,52.0,24.63,23.1,25.5,20.5,25.5,0.3859,0.09647,0.445918,0.09647,0.08522,0.0,0.0,1.699327,0.09647,0.3,low,0.028941,0.0,0.028941,0
2026-07-26T16:24:25.193844,09/09 11:23,23.88,52.0,25.2,23.99,25.5,20.5,25.5,0.3921,0.098031,0.507357,0.098031,0.096111,0.0,0.0,2.002312,0.098031,0.3,low,0.029409,0.0,0.029409,0
2026-07-26T16:24:25.215890,09/09 12:15,25.3,41.6,25.28,24.4,25.5,20.5,25.5,0.4001,0.100034,0.58271,0.100034,0.097085,0.0,0.0,2.30521,0.100034,0.3,low,0.03001,0.0,0.03001,0
2026-07-26T16:24:45.412202,09/09 13:15,24.82,20.8,24.83,24.14,25.0,20.5,25.0,0.3996,0.099909,0.529774,0.099909,0.092003,0.0,0.0,2.061179,0.099909,0.3,low,0.029973,0.0,0.029973,0
