timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:24:45.440264,09/09 14:15,25.13,41.6,24.98,24.89,25.0,20.5,25.0,0.4259,0.106469,0.70799,0.106469,0.099779,0.0,0.0,2.854478,0.106469,0.3,low,0.031941,0.0,0.031941,0
2026-07-26T16:24:45.463312,09/09 15:15,22.62,52.0,25.0,25.0,25.0,20.5,25.0,0.4365,0.109128,0.705864,0.109128,0.095553,0.0,0.0,2.932151,0.109128,0.3,low,0.032738,0.0,0.032738,0
2026-07-26T16:24:45.486351,09/09 16:15,23.47,52.0,24.96,24.81,25.0,20.5,25.0,0.4387,0.109671,0.729923,0.109671,0.095468,0.0,0.0,3.004002,0.109671,0.55,high,0.060319,0.0,0.060319,0
2026-07-26T16:24:45.507392,09/09 17:15,21.8,52.0,24.83,24.17,25.0,20.5,25.0,0.4099,0.10247,0.543126,0.10247,0.087545,0.0,0.0,2.164491,0.10247,0.55,high,0.056359,0.0,0.056359,0
2026-07-26T16:24:45.528448,09/09 18:15,20.6,52.0,24.7,23.65,25.0,20.5,25.0,0.3887,0.097171,0.412431,0.097171,0.084455,0.0,0.0,1.547193,0.097171,0.55,high,0.053444,0.0,0.053444,0
2026-07-26T16:25:06.617024,09/09 19:23,20.45,26.0,23.3,22.25,24.16,20.0,26.0,0.3764,0.094094,0.299446,0.094094,0.079891,0.0,0.0,0.987275,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:25:06.650613,09/09 20:23,19.57,0.0,,,,20.0,26.0,0.3764,0.094094,0.304922,0.094094,0.081502,0.0,0.0,1.022396,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:25:06.675653,09/09 21:15,17.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:25:06.698233,09/09 22:15,15.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:25:06.719279,09/09 23:15,15.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:25:06.744781,09/10 00:15,14.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:25:31.008272,09/10 01:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:25:31.039496,09/10 02:15,13.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:25:31.067079,09/10 03:15,12.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:25:31.094647,09/10 04:15,13.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:25:31.119231,09/10 05:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:25:31.145812,09/10 06:23,13.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:25:50.781539,09/10 07:23,18.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.300341,0.094094,0.054494,0.0,0.0,1.059686,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:25:50.810624,09/10 08:23,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.357783,0.094094,0.058812,0.0,0.0,1.311637,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:25:50.839616,09/10 09:23,23.2,52.0,23.33,21.62,25.69,20.5,26.0,0.3764,0.094094,0.354664,0.094094,0.065761,0.0,0.0,1.265755,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:25:50.868579,09/10 10:23,24.55,52.0,24.69,23.2,25.5,20.5,25.5,0.3856,0.096401,0.42488,0.096401,0.080551,0.0,0.0,1.584359,0.096401,0.3,low,0.02892,0.0,0.02892,0
2026-07-26T16:25:50.898361,09/10 11:23,25.27,52.0,25.2,24.03,25.5,20.5,25.5,0.397,0.099258,0.508952,0.099258,0.092653,0.0,0.0,1.98357,0.099258,0.3,low,0.029777,0.0,0.029777,0
2026-07-26T16:25:50.921746,09/10 12:23,26.25,41.6,25.29,24.45,25.5,20.5,25.5,0.4064,0.101599,0.59635,0.101599,0.095146,0.0,0.0,2.361101,0.101599,0.3,low,0.03048,0.0,0.03048,0
2026-07-26T16:26:10.549360,09/10 13:15,26.12,20.8,24.87,24.36,25.0,20.5,25.0,0.4091,0.102282,0.657422,0.102282,0.100612,0.0,0.0,2.596409,0.102282,0.3,low,0.030685,0.0,0.030685,0
2026-07-26T16:26:10.576368,09/10 14:15,24.0,41.6,24.95,24.74,25.0,20.5,25.0,0.4197,0.104931,0.647143,0.104931,0.096136,0.0,0.0,2.610277,0.104931,0.3,low,0.031479,0.0,0.031479,0
2026-07-26T16:26:10.603495,09/10 15:15,22.53,52.0,24.92,24.6,25.0,20.5,25.0,0.4113,0.102817,0.596113,0.102817,0.093389,0.0,0.0,2.408871,0.102817,0.3,low,0.030845,0.0,0.030845,0
2026-07-26T16:26:10.627091,09/10 16:15,21.55,52.0,24.75,24.23,25.0,20.5,25.0,0.3966,0.099158,0.488828,0.099158,0.088442,0.0,0.0,1.915373,0.099158,0.55,high,0.054537,0.0,0.054537,0
2026-07-26T16:26:10.653682,09/10 17:15,20.98,52.0,24.4,23.53,25.0,20.5,25.0,0.3819,0.095474,0.381118,0.095474,0.08539,0.0,0.0,1.397917,0.095474,0.55,high,0.052511,0.0,0.052511,0
2026-07-26T16:26:10.675536,09/10 18:15,20.6,52.0,24.08,23.09,25.0,20.5,25.0,0.3804,0.095109,0.364028,0.095109,0.084473,0.0,0.0,1.317165,0.095109,0.55,high,0.05231,0.0,0.05231,0
2026-07-26T16:26:31.258433,09/10 19:15,20.6,26.0,22.83,21.85,23.93,20.0,26.0,0.3764,0.094094,0.348779,0.094094,0.086808,0.0,0.0,1.240802,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:26:31.292648,09/10 20:15,20.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.356161,0.094094,0.087641,0.0,0.0,1.278375,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:26:31.320238,09/10 21:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:26:31.344287,09/10 22:15,20.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:26:31.365335,09/10 23:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:26:31.390469,09/11 00:15,17.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:26:51.360984,09/11 01:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:26:51.386030,09/11 02:15,15.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:26:51.410097,09/11 03:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:26:51.434146,09/11 04:15,14.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:26:51.455185,09/11 05:15,14.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:26:51.476221,09/11 06:23,14.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:27:11.284009,09/11 07:23,17.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.281875,0.094094,0.054186,0.0,0.0,0.957188,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:27:11.317125,09/11 08:23,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.386166,0.094094,0.064946,0.0,0.0,1.463423,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:27:11.351246,09/11 09:23,22.47,52.0,23.17,21.41,25.45,20.5,26.0,0.3764,0.094094,0.439371,0.094094,0.07842,0.0,0.0,1.680811,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:27:11.382821,09/11 10:23,23.3,52.0,24.56,23.01,25.5,20.5,25.5,0.3849,0.096224,0.495274,0.096224,0.092267,0.0,0.0,1.926509,0.096224,0.3,low,0.028867,0.0,0.028867,0
2026-07-26T16:27:11.413410,09/11 11:23,23.73,52.0,25.15,23.81,25.5,20.5,25.5,0.3895,0.097364,0.526028,0.097364,0.100151,0.0,0.0,2.075269,0.097364,0.3,low,0.029209,0.0,0.029209,0
2026-07-26T16:27:11.442618,09/11 12:15,25.27,41.6,25.24,24.2,25.5,20.5,25.5,0.3972,0.099311,0.637501,0.099311,0.106205,0.0,0.0,2.559738,0.099311,0.3,low,0.029793,0.0,0.029793,0
2026-07-26T16:27:34.647464,09/11 13:15,26.25,20.8,24.81,24.04,25.0,20.5,25.0,0.3996,0.099908,0.652511,0.099908,0.105841,0.0,0.0,2.583364,0.099908,0.3,low,0.029972,0.0,0.029972,0
2026-07-26T16:27:34.678557,09/11 14:15,26.82,41.6,24.93,24.68,25.0,20.5,25.0,0.4195,0.104881,0.73856,0.104881,0.10568,0.0,0.0,2.963607,0.104881,0.3,low,0.031464,0.0,0.031464,0
2026-07-26T16:27:34.703134,09/11 15:15,27.2,52.0,25.0,25.0,25.0,20.5,25.0,0.4452,0.11129,0.837143,0.11129,0.103436,0.0,0.0,3.382068,0.11129,0.3,low,0.033387,0.0,0.033387,0
2026-07-26T16:27:34.727183,09/11 16:15,26.8,52.0,24.98,24.91,25.0,20.5,25.0,0.4477,0.111926,0.79847,0.111926,0.09712,0.0,0.0,3.21342,0.111926,0.55,high,0.061559,0.0,0.061559,0
2026-07-26T16:27:34.751785,09/11 17:15,25.03,52.0,24.87,24.35,25.0,20.5,25.0,0.4146,0.103645,0.661794,0.103645,0.097191,0.0,0.0,2.645261,0.103645,0.55,high,0.057005,0.0,0.057005,0
2026-07-26T16:27:34.776381,09/11 18:15,23.3,52.0,24.75,23.85,25.0,20.5,25.0,0.3891,0.097281,0.51812,0.097281,0.0962,0.0,0.0,2.024189,0.097281,0.55,high,0.053505,0.0,0.053505,0
2026-07-26T16:28:00.457418,09/11 19:15,22.48,26.0,23.47,22.5,24.22,20.0,26.0,0.3764,0.094094,0.433766,0.094094,0.096199,0.0,0.0,1.629878,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:28:00.489038,09/11 20:23,20.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.36473,0.094094,0.08904,0.0,0.0,1.317222,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:28:00.513093,09/11 21:15,19.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:28:00.537132,09/11 22:15,18.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:28:00.560343,09/11 23:15,17.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:28:00.583967,09/12 00:15,16.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:28:27.598577,09/12 01:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:28:27.644798,09/12 02:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:28:27.678776,09/12 03:15,14.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:28:27.713899,09/12 04:15,16.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:28:27.748630,09/12 05:15,16.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:28:27.775788,09/12 06:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:28:54.321527,09/12 07:15,16.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.272083,0.094094,0.053349,0.0,0.0,0.894475,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:28:54.364705,09/12 08:23,19.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.30887,0.094094,0.05422,0.0,0.0,1.082074,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:28:54.412929,09/12 09:20,21.38,52.0,22.88,21.39,24.64,20.5,26.0,0.3764,0.094094,0.354456,0.094094,0.065999,0.0,0.0,1.277145,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:28:54.461363,09/12 10:23,22.62,52.0,24.39,22.84,25.5,20.5,25.5,0.3836,0.095893,0.386814,0.095893,0.078116,0.0,0.0,1.424717,0.095893,0.3,low,0.028768,0.0,0.028768,0
2026-07-26T16:28:54.496567,09/12 11:23,24.32,52.0,25.1,23.7,25.5,20.5,25.5,0.3875,0.096865,0.430917,0.096865,0.089494,0.0,0.0,1.619102,0.096865,0.3,low,0.02906,0.0,0.02906,0
2026-07-26T16:28:54.532041,09/12 12:15,25.3,41.6,25.23,24.15,25.5,20.5,25.5,0.3958,0.098949,0.557604,0.098949,0.097164,0.0,0.0,2.191798,0.098949,0.3,low,0.029685,0.0,0.029685,0
2026-07-26T16:29:20.233865,09/12 13:15,24.55,20.8,24.79,23.96,25.0,20.5,25.0,0.3946,0.098644,0.465021,0.098644,0.087027,0.0,0.0,1.754324,0.098644,0.3,low,0.029593,0.0,0.029593,0
2026-07-26T16:29:20.264030,09/12 14:15,25.27,41.6,24.92,24.59,25.0,20.5,25.0,0.4126,0.103161,0.546306,0.103161,0.08776,0.0,0.0,2.150712,0.103161,0.3,low,0.030948,0.0,0.030948,0
2026-07-26T16:29:20.293833,09/12 15:15,25.68,52.0,25.0,24.99,25.0,20.5,25.0,0.4285,0.107114,0.607774,0.107114,0.092506,0.0,0.0,2.408134,0.107114,0.3,low,0.032134,0.0,0.032134,0
2026-07-26T16:29:20.323556,09/12 16:15,24.0,52.0,24.92,24.63,25.0,20.5,25.0,0.4278,0.106954,0.548916,0.106954,0.096988,0.0,0.0,2.153881,0.106954,0.55,high,0.058825,0.0,0.058825,0
2026-07-26T16:29:20.352137,09/12 17:15,21.95,52.0,24.81,24.05,25.0,20.5,25.0,0.3987,0.099677,0.425812,0.099677,0.084514,0.0,0.0,1.602256,0.099677,0.55,high,0.054822,0.0,0.054822,0
2026-07-26T16:29:20.380730,09/12 18:15,19.27,52.0,24.58,23.49,25.0,20.5,25.0,0.3839,0.09597,0.303388,0.09597,0.078093,0.0,0.0,1.006714,0.09597,0.55,high,0.052784,0.0,0.052784,0
2026-07-26T16:29:45.256182,09/12 19:15,18.07,26.0,23.1,22.09,24.09,20.0,26.0,0.3764,0.094094,0.256116,0.094094,0.075835,0.0,0.0,0.774126,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:29:45.305944,09/12 20:23,15.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.200715,0.094094,0.065794,0.0,0.0,0.486794,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:29:45.347057,09/12 21:15,13.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:29:45.385646,09/12 22:15,13.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:29:45.455102,09/12 23:15,13.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:29:45.498449,09/13 00:15,12.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:30:08.329545,09/13 01:15,11.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:30:08.364443,09/13 02:15,10.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:30:08.395015,09/13 03:15,10.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:30:08.428656,09/13 04:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:30:08.456646,09/13 05:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:30:08.485501,09/13 06:23,10.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:30:32.353428,09/13 07:15,14.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.154673,0.094094,0.030809,0.0,0.0,0.302363,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:30:32.386468,09/13 08:15,17.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.198841,0.094094,0.033176,0.0,0.0,0.522252,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:30:32.430867,09/13 09:23,18.03,52.0,22.33,21.12,23.13,21.0,26.0,0.3764,0.094094,0.224907,0.094094,0.043459,0.0,0.0,0.63427,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:30:32.463303,09/13 10:23,16.92,52.0,23.58,22.3,24.29,21.0,26.0,0.3764,0.094094,0.237459,0.094094,0.059257,0.0,0.0,0.688745,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:30:32.490363,09/13 11:15,16.1,52.0,23.94,22.74,24.92,21.0,26.0,0.3764,0.094094,0.235046,0.094094,0.067076,0.0,0.0,0.673908,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:30:32.516886,09/13 12:15,16.53,41.6,23.99,22.86,25.03,21.0,26.0,0.3764,0.094094,0.213368,0.094094,0.070583,0.0,0.0,0.551502,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:30:56.923156,09/13 13:15,18.5,20.8,23.85,22.8,24.7,21.5,25.0,0.3764,0.094094,0.231365,0.094094,0.073068,0.0,0.0,0.651544,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:30:56.954837,09/13 14:15,20.6,41.6,24.5,23.7,25.0,21.5,25.0,0.3833,0.095826,0.302135,0.095826,0.078051,0.0,0.0,1.016766,0.095826,0.3,low,0.028748,0.0,0.028748,0
2026-07-26T16:30:56.980111,09/13 15:15,20.45,52.0,24.74,24.06,25.0,21.5,25.0,0.4001,0.100016,0.38771,0.100016,0.079085,0.0,0.0,1.450502,0.100016,0.3,low,0.030005,0.0,0.030005,0
2026-07-26T16:30:57.012011,09/13 16:15,20.15,52.0,24.67,23.92,25.0,21.5,25.0,0.3913,0.097831,0.356967,0.097831,0.076838,0.0,0.0,1.291808,0.097831,0.55,high,0.053807,0.0,0.053807,0
2026-07-26T16:30:57.035562,09/13 17:15,20.18,52.0,24.36,23.45,25.0,21.5,25.0,0.3804,0.09511,0.323617,0.09511,0.079886,0.0,0.0,1.118612,0.09511,0.55,high,0.052311,0.0,0.052311,0
2026-07-26T16:30:57.060244,09/13 18:15,18.47,52.0,24.13,23.1,25.0,21.5,25.0,0.3798,0.094939,0.302368,0.094939,0.077677,0.0,0.0,1.015001,0.094939,0.55,high,0.052216,0.0,0.052216,0
2026-07-26T16:31:23.698134,09/13 19:15,17.47,26.0,22.7,21.8,23.88,20.0,26.0,0.3764,0.094094,0.23702,0.094094,0.072956,0.0,0.0,0.672758,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:31:23.753373,09/13 20:15,18.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.238406,0.094094,0.071671,0.0,0.0,0.69055,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:31:23.790752,09/13 21:15,16.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:31:23.824207,09/13 22:15,13.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:31:23.857007,09/13 23:15,12.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:31:23.891936,09/14 00:15,11.42,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:31:49.363746,09/14 01:15,10.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:31:49.406000,09/14 02:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:31:49.435215,09/14 03:15,9.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:31:49.464433,09/14 04:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:31:49.495304,09/14 05:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:31:49.524035,09/14 06:23,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:32:14.085246,09/14 07:20,14.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:32:14.125095,09/14 08:20,18.5,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:32:14.155819,09/14 09:23,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:32:14.185352,09/14 10:23,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:32:14.214979,09/14 11:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:32:14.243603,09/14 12:23,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:32:36.449004,09/14 13:23,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:32:36.479084,09/14 14:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:32:36.497627,09/14 15:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:32:36.518678,09/14 16:15,22.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:32:36.540754,09/14 17:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:32:36.563802,09/14 18:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:32:55.506887,09/14 19:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:32:55.534459,09/14 20:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:32:55.556506,09/14 21:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:32:55.576544,09/14 22:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:32:55.595585,09/14 23:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
