timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:32:55.615618,09/15 00:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:33:13.770486,09/15 01:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:33:13.805090,09/15 02:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:33:13.827130,09/15 03:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:33:13.847195,09/15 04:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:33:13.869273,09/15 05:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:33:13.889345,09/15 06:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:33:32.781598,09/15 07:15,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:33:32.817204,09/15 08:23,20.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:33:32.850007,09/15 09:23,22.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:33:32.878066,09/15 10:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:33:32.902683,09/15 11:15,25.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:33:32.927283,09/15 12:23,26.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:33:53.902830,09/15 13:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:33:53.929852,09/15 14:15,25.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:33:53.954915,09/15 15:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:33:53.977971,09/15 16:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:33:54.004095,09/15 17:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:33:54.027164,09/15 18:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:34:16.340165,09/15 19:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:34:16.367187,09/15 20:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:34:16.391769,09/15 21:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:34:16.415818,09/15 22:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:34:16.437425,09/15 23:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:34:16.465003,09/16 00:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:34:39.557559,09/16 01:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:34:39.585167,09/16 02:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:34:39.611756,09/16 03:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:34:39.637309,09/16 04:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:34:39.659876,09/16 05:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:34:39.681928,09/16 06:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:35:01.289769,09/16 07:15,20.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.486497,0.094094,0.085642,0.0,0.0,1.93839,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:35:01.321444,09/16 08:15,20.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.494852,0.094094,0.083122,0.0,0.0,1.974528,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:35:01.485398,09/16 09:23,20.0,52.0,22.28,21.44,22.97,20.5,26.0,0.3764,0.094094,0.492205,0.094094,0.087834,0.0,0.0,1.956406,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:35:01.535091,09/16 10:15,20.15,52.0,23.66,22.66,24.49,20.5,26.0,0.3764,0.094094,0.515572,0.094094,0.101889,0.0,0.0,2.059878,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:35:01.581215,09/16 11:15,20.6,52.0,24.24,23.21,25.1,20.5,26.0,0.3764,0.094094,0.544428,0.094094,0.111948,0.0,0.0,2.183628,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:35:01.607046,09/16 12:15,20.6,41.6,24.37,23.35,25.22,20.5,26.0,0.3764,0.094094,0.548826,0.094094,0.113237,0.0,0.0,2.206442,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:35:24.495256,09/16 13:15,20.73,20.8,24.14,23.18,24.91,20.5,25.0,0.3764,0.094094,0.522091,0.094094,0.109658,0.0,0.0,2.078822,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:35:24.524861,09/16 14:15,21.25,41.6,24.59,23.89,25.0,20.5,25.0,0.3885,0.097114,0.614917,0.097114,0.113482,0.0,0.0,2.516786,0.097114,0.3,low,0.029134,0.0,0.029134,0
2026-07-26T16:35:24.553485,09/16 15:15,21.82,52.0,24.73,24.29,25.0,20.5,25.0,0.3975,0.099371,0.685854,0.099371,0.115279,0.0,0.0,2.83245,0.099371,0.3,low,0.029811,0.0,0.029811,0
2026-07-26T16:35:24.581099,09/16 16:15,22.2,52.0,24.7,24.07,25.0,20.5,25.0,0.3919,0.097982,0.673427,0.097982,0.11614,0.0,0.0,2.76102,0.097982,0.55,high,0.05389,0.0,0.05389,0
2026-07-26T16:35:24.609271,09/16 17:15,22.2,52.0,24.48,23.65,25.0,20.5,25.0,0.3804,0.09509,0.607966,0.09509,0.116151,0.0,0.0,2.459084,0.09509,0.55,high,0.052299,0.0,0.052299,0
2026-07-26T16:35:24.637318,09/16 18:15,22.07,52.0,24.17,23.27,25.0,20.5,25.0,0.3796,0.094911,0.582818,0.094911,0.113126,0.0,0.0,2.342477,0.094911,0.55,high,0.052201,0.0,0.052201,0
2026-07-26T16:35:48.305360,09/16 19:15,21.55,26.0,22.84,21.99,23.84,20.0,26.0,0.3764,0.094094,0.548871,0.094094,0.112371,0.0,0.0,2.190591,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:35:48.339481,09/16 20:15,21.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.541444,0.094094,0.112251,0.0,0.0,2.165751,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:35:48.370071,09/16 21:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:35:48.401471,09/16 22:15,19.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:35:48.432072,09/16 23:15,19.02,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:35:48.463336,09/17 00:15,19.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:36:10.367687,09/17 01:15,20.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:36:10.401824,09/17 02:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:36:10.434444,09/17 03:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:36:10.459036,09/17 04:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:36:10.485683,09/17 05:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:36:10.509236,09/17 06:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:36:30.593475,09/17 07:15,19.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.413871,0.094094,0.074795,0.0,0.0,1.592805,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:36:30.620058,09/17 08:15,19.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.412685,0.094094,0.071032,0.0,0.0,1.590332,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:36:30.654227,09/17 09:23,18.9,52.0,21.9,21.04,22.82,20.5,26.0,0.3764,0.094094,0.431968,0.094094,0.077846,0.0,0.0,1.679026,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:36:30.680853,09/17 10:15,19.6,52.0,23.34,22.33,24.33,20.5,26.0,0.3764,0.094094,0.436859,0.094094,0.08881,0.0,0.0,1.693485,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:36:30.709279,09/17 11:15,21.55,52.0,24.32,23.32,25.07,20.5,26.0,0.3764,0.094094,0.533208,0.094094,0.109001,0.0,0.0,2.122186,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:36:30.735614,09/17 12:15,21.1,41.6,24.67,23.71,25.5,20.5,26.0,0.3764,0.094094,0.464117,0.094094,0.102632,0.0,0.0,1.794399,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:36:51.280972,09/17 13:15,21.25,20.8,24.37,23.52,25.0,20.5,25.0,0.3788,0.09469,0.504831,0.09469,0.105351,0.0,0.0,1.992892,0.09469,0.3,low,0.028407,0.0,0.028407,0
2026-07-26T16:36:51.313599,09/17 14:15,21.55,41.6,24.64,23.94,25.0,20.5,25.0,0.3895,0.097374,0.557589,0.097374,0.104857,0.0,0.0,2.240997,0.097374,0.3,low,0.029212,0.0,0.029212,0
2026-07-26T16:36:51.350726,09/17 15:15,20.83,52.0,24.6,23.88,25.0,20.5,25.0,0.3908,0.097692,0.574379,0.097692,0.105357,0.0,0.0,2.329723,0.097692,0.3,low,0.029308,0.0,0.029308,0
2026-07-26T16:36:51.382340,09/17 16:15,20.15,52.0,24.52,23.8,25.0,20.5,25.0,0.3858,0.096456,0.551105,0.096456,0.105544,0.0,0.0,2.230662,0.096456,0.55,high,0.053051,0.0,0.053051,0
2026-07-26T16:36:51.411957,09/17 17:15,20.45,52.0,24.17,23.35,25.0,20.5,25.0,0.3795,0.094867,0.509104,0.094867,0.104505,0.0,0.0,2.021242,0.094867,0.55,high,0.052177,0.0,0.052177,0
2026-07-26T16:36:51.443166,09/17 18:15,19.85,52.0,23.85,22.87,25.0,20.5,25.0,0.3785,0.094619,0.49001,0.094619,0.102922,0.0,0.0,1.936092,0.094619,0.55,high,0.05204,0.0,0.05204,0
