timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:37:13.930451,09/17 19:15,19.4,26.0,22.57,21.66,23.74,20.0,26.0,0.3764,0.094094,0.440427,0.094094,0.098854,0.0,0.0,1.699249,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:37:13.958016,09/17 20:15,19.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.443688,0.094094,0.097679,0.0,0.0,1.724523,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:37:13.980574,09/17 21:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:37:14.002632,09/17 22:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:37:14.022715,09/17 23:15,17.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:37:14.045741,09/18 00:15,17.93,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:37:37.105115,09/18 01:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:37:37.134690,09/18 02:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:37:37.161248,09/18 03:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:37:37.181812,09/18 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:37:37.202870,09/18 05:15,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:37:37.225915,09/18 06:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:37:57.611723,09/18 07:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.300363,0.094094,0.059013,0.0,0.0,1.032284,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:37:57.636768,09/18 08:15,16.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.298293,0.094094,0.05515,0.0,0.0,1.029699,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:37:57.667333,09/18 09:23,17.8,52.0,21.99,21.15,22.78,20.5,26.0,0.3764,0.094094,0.309595,0.094094,0.060581,0.0,0.0,1.071337,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:37:57.691896,09/18 10:15,17.93,52.0,23.5,22.52,24.33,20.5,26.0,0.3764,0.094094,0.314485,0.094094,0.071893,0.0,0.0,1.087988,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:37:57.715957,09/18 11:15,18.58,52.0,24.28,23.29,25.0,20.5,26.0,0.3764,0.094094,0.340335,0.094094,0.08277,0.0,0.0,1.213141,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:37:57.741551,09/18 12:15,19.55,41.6,24.56,23.59,25.35,20.5,26.0,0.3764,0.094094,0.377275,0.094094,0.091745,0.0,0.0,1.392409,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:38:21.411130,09/18 13:15,19.73,20.8,24.26,23.34,25.0,20.5,25.0,0.3769,0.094215,0.380794,0.094215,0.09144,0.0,0.0,1.402047,0.094215,0.3,low,0.028264,0.0,0.028264,0
2026-07-26T16:38:21.436210,09/18 14:15,18.75,41.6,24.38,23.49,25.0,20.5,25.0,0.3838,0.095939,0.415463,0.095939,0.09102,0.0,0.0,1.589377,0.095939,0.3,low,0.028782,0.0,0.028782,0
2026-07-26T16:38:21.456256,09/18 15:15,18.3,52.0,24.4,23.53,25.0,20.5,25.0,0.3863,0.096566,0.438487,0.096566,0.091704,0.0,0.0,1.709263,0.096566,0.3,low,0.02897,0.0,0.02897,0
2026-07-26T16:38:21.479829,09/18 16:15,18.18,52.0,24.19,23.24,25.0,20.5,25.0,0.3829,0.095725,0.440695,0.095725,0.093835,0.0,0.0,1.71933,0.095725,0.55,high,0.052649,0.0,0.052649,0
2026-07-26T16:38:21.500880,09/18 17:15,17.65,52.0,23.79,22.75,25.0,20.5,25.0,0.3779,0.094469,0.373161,0.094469,0.088664,0.0,0.0,1.378531,0.094469,0.55,high,0.051958,0.0,0.051958,0
2026-07-26T16:38:21.520434,09/18 18:15,17.07,52.0,23.54,22.43,25.0,20.5,25.0,0.3767,0.094171,0.353066,0.094171,0.087086,0.0,0.0,1.281592,0.094171,0.55,high,0.051794,0.0,0.051794,0
2026-07-26T16:38:43.464844,09/18 19:15,16.7,26.0,22.3,21.35,23.66,20.0,26.0,0.3764,0.094094,0.342477,0.094094,0.086658,0.0,0.0,1.230783,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:38:43.498068,09/18 20:15,16.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.31172,0.094094,0.078513,0.0,0.0,1.079146,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:38:43.525156,09/18 21:15,16.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:38:43.546200,09/18 22:15,15.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:38:43.566242,09/18 23:15,14.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:38:43.587330,09/19 00:15,13.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:39:02.272073,09/19 01:15,12.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:39:02.297142,09/19 02:15,11.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:39:02.322714,09/19 03:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:39:02.348271,09/19 04:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:39:02.367311,09/19 05:15,10.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:39:02.388358,09/19 06:23,11.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:39:24.314241,09/19 07:23,12.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.128129,0.094094,0.028369,0.0,0.0,0.12712,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:39:24.353843,09/19 08:23,14.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.158812,0.094094,0.029181,0.0,0.0,0.303958,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:39:24.395975,09/19 09:23,17.1,52.0,22.82,21.01,25.85,21.0,26.0,0.3764,0.094094,0.200567,0.094094,0.041501,0.0,0.0,0.511349,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:39:24.427546,09/19 10:23,18.58,52.0,24.12,22.44,25.5,21.0,25.5,0.3867,0.096685,0.261459,0.096685,0.055783,0.0,0.0,0.820631,0.096685,0.3,low,0.029005,0.0,0.029005,0
2026-07-26T16:39:24.459840,09/19 11:23,19.7,52.0,24.85,23.35,25.5,21.0,25.5,0.3838,0.095943,0.281689,0.095943,0.070675,0.0,0.0,0.908493,0.095943,0.3,low,0.028783,0.0,0.028783,0
2026-07-26T16:39:24.487956,09/19 12:15,20.6,41.6,25.15,23.84,25.5,21.0,25.5,0.3828,0.095699,0.304755,0.095699,0.082528,0.0,0.0,1.017999,0.095699,0.3,low,0.02871,0.0,0.02871,0
2026-07-26T16:39:48.567330,09/19 13:15,20.88,20.8,24.75,23.74,25.0,21.0,25.0,0.3886,0.097161,0.330978,0.097161,0.086545,0.0,0.0,1.14662,0.097161,0.3,low,0.029148,0.0,0.029148,0
2026-07-26T16:39:48.600971,09/19 14:15,21.12,41.6,24.83,24.19,25.0,21.0,25.0,0.4033,0.100816,0.403524,0.100816,0.084442,0.0,0.0,1.510843,0.100816,0.3,low,0.030245,0.0,0.030245,0
2026-07-26T16:39:48.629543,09/19 15:15,19.12,52.0,24.77,24.24,25.0,21.0,25.0,0.4,0.099998,0.35731,0.099998,0.080092,0.0,0.0,1.289493,0.099998,0.3,low,0.029999,0.0,0.029999,0
2026-07-26T16:39:48.655610,09/19 16:15,18.03,52.0,24.55,23.74,25.0,21.0,25.0,0.386,0.096497,0.289071,0.096497,0.080234,0.0,0.0,0.941947,0.096497,0.55,high,0.053073,0.0,0.053073,0
2026-07-26T16:39:48.682770,09/19 17:15,16.8,52.0,23.98,23.0,25.0,21.0,25.0,0.3799,0.094979,0.245349,0.094979,0.074538,0.0,0.0,0.721311,0.094979,0.55,high,0.052238,0.0,0.052238,0
2026-07-26T16:39:48.707818,09/19 18:15,15.17,52.0,23.6,22.52,25.0,21.0,25.0,0.3784,0.0946,0.213417,0.0946,0.069947,0.0,0.0,0.552855,0.0946,0.55,high,0.05203,0.0,0.05203,0
2026-07-26T16:40:10.079462,09/19 19:15,13.48,26.0,22.26,21.32,23.73,20.0,26.0,0.3764,0.094094,0.176724,0.094094,0.065656,0.0,0.0,0.354316,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:40:10.109529,09/19 20:15,12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.146621,0.094094,0.051878,0.0,0.0,0.196215,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:40:10.132112,09/19 21:15,12.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:40:10.152147,09/19 22:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:40:10.173187,09/19 23:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:40:10.196869,09/20 00:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:40:29.968127,09/20 01:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:40:29.997210,09/20 02:15,12.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:40:30.023773,09/20 03:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:40:30.045820,09/20 04:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:40:30.065860,09/20 05:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:40:30.089412,09/20 06:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:40:51.088475,09/20 07:15,12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.128581,0.094094,0.026332,0.0,0.0,0.123788,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:40:51.120858,09/20 08:15,13.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.136365,0.094094,0.025234,0.0,0.0,0.170858,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:40:51.167959,09/20 09:23,14.18,52.0,21.67,21.0,22.47,21.0,26.0,0.3764,0.094094,0.156955,0.094094,0.032903,0.011501,0.009289,0.278343,0.105595,0.43,moderate,0.04046,0.002082,0.042542,0
2026-07-26T16:40:51.195564,09/20 10:23,14.45,52.0,23.37,22.24,24.12,21.0,26.0,0.3764,0.094094,0.178743,0.094094,0.047024,0.0,0.0,0.386035,0.094094,0.3,low,0.028228,0.0,0.028228,0
