timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:40:51.219620,09/20 11:15,13.78,52.0,23.8,22.63,24.79,21.0,26.0,0.3764,0.094094,0.152741,0.094094,0.050476,0.0,0.0,0.22847,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:40:51.247740,09/20 12:15,16.27,41.6,24.25,23.12,24.97,21.0,26.0,0.3764,0.094094,0.210666,0.094094,0.066253,0.0,0.0,0.551373,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:41:13.980281,09/20 13:15,15.28,20.8,23.9,22.87,24.69,20.5,25.0,0.3764,0.094094,0.189517,0.094094,0.064913,0.0,0.0,0.426693,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:41:14.008344,09/20 14:15,16.25,41.6,24.22,23.24,25.0,20.5,25.0,0.3798,0.094961,0.217708,0.094961,0.063901,0.0,0.0,0.588796,0.094961,0.3,low,0.028488,0.0,0.028488,0
2026-07-26T16:41:14.035464,09/20 15:15,16.42,52.0,24.28,23.35,25.0,20.5,25.0,0.3832,0.095812,0.24143,0.095812,0.068398,0.0,0.0,0.710258,0.095812,0.3,low,0.028744,0.0,0.028744,0
2026-07-26T16:41:14.063053,09/20 16:15,15.6,52.0,24.07,23.19,25.0,20.5,25.0,0.3813,0.095337,0.220194,0.095337,0.0704,0.0,0.0,0.591239,0.095337,0.55,high,0.052435,0.0,0.052435,0
2026-07-26T16:41:14.087129,09/20 17:15,15.3,52.0,23.91,22.85,25.0,20.5,25.0,0.3772,0.094299,0.204747,0.094299,0.069367,0.0,0.0,0.510331,0.094299,0.55,high,0.051864,0.0,0.051864,0
2026-07-26T16:41:14.110700,09/20 18:15,14.0,52.0,23.46,22.45,24.99,20.5,25.0,0.3764,0.094094,0.184175,0.094094,0.066296,0.0,0.0,0.396845,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:41:35.938273,09/20 19:15,12.53,26.0,22.11,21.28,23.61,20.0,26.0,0.3764,0.094094,0.159017,0.094094,0.063289,0.0,0.0,0.256312,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:41:35.963840,09/20 20:15,11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.137834,0.094094,0.051794,0.0,0.0,0.147364,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:41:35.986431,09/20 21:15,11.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:41:36.007474,09/20 22:15,11.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:41:36.026515,09/20 23:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:41:36.047555,09/21 00:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:41:56.459529,09/21 01:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:41:56.483155,09/21 02:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:41:56.503230,09/21 03:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:41:56.524295,09/21 04:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:41:56.542317,09/21 05:15,10.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:41:56.566111,09/21 06:15,10.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:42:16.066065,09/21 07:15,11.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:42:16.095694,09/21 08:15,12.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:42:16.125561,09/21 09:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:42:16.151130,09/21 10:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:42:16.175183,09/21 11:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:42:16.199270,09/21 12:15,14.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:42:38.504386,09/21 13:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:42:38.537530,09/21 14:15,15.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:42:38.565094,09/21 15:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:42:38.590400,09/21 16:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:42:38.613967,09/21 17:15,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:42:38.638039,09/21 18:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:43:00.144725,09/21 19:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:43:00.175318,09/21 20:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:43:00.201421,09/21 21:15,13.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:00.221491,09/21 22:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:00.242061,09/21 23:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:00.266126,09/22 00:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:43:22.051223,09/22 01:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:43:22.076248,09/22 02:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:43:22.103811,09/22 03:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:43:22.126880,09/22 04:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:43:22.148419,09/22 05:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:43:22.169463,09/22 06:15,13.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:42.878092,09/22 07:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:42.915638,09/22 08:23,14.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:42.948246,09/22 09:23,15.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:43:42.974352,09/22 10:15,17.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:43:43.000492,09/22 11:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:43:43.024533,09/22 12:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:44:05.013124,09/22 13:15,19.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:44:05.036199,09/22 14:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:44:05.059749,09/22 15:15,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:44:05.084313,09/22 16:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:44:05.107381,09/22 17:15,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:44:05.128427,09/22 18:15,15.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:44:26.211690,09/22 19:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:44:26.238744,09/22 20:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:44:26.261321,09/22 21:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:44:26.283386,09/22 22:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:44:26.304942,09/22 23:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:44:26.329567,09/23 00:15,11.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:44:48.531739,09/23 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:44:48.572903,09/23 02:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:44:48.606994,09/23 03:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:44:48.651648,09/23 04:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:44:48.686995,09/23 05:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:44:48.725880,09/23 06:23,10.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:45:09.268356,09/23 07:23,13.05,0.0,,,,18.0,29.0,0.3764,0.094094,0.124883,0.094094,0.023709,0.0,0.0,0.119186,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:45:09.317070,09/23 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.174597,0.094094,0.029917,0.0,0.0,0.392564,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:45:09.370346,09/23 09:23,18.2,52.0,22.82,21.01,25.94,21.0,26.0,0.3768,0.094207,0.215759,0.094207,0.039882,0.002734,0.000971,0.600516,0.096941,0.43,moderate,0.040509,0.000495,0.041004,0
2026-07-26T16:45:09.411508,09/23 10:23,19.82,52.0,24.1,22.41,25.5,21.0,25.5,0.3883,0.097072,0.281864,0.097072,0.055293,0.0,0.0,0.924817,0.097072,0.3,low,0.029122,0.0,0.029122,0
