timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:45:09.455392,09/23 11:23,21.38,52.0,24.82,23.24,25.5,21.0,25.5,0.3865,0.096613,0.318079,0.096613,0.072228,0.0,0.0,1.086988,0.096613,0.3,low,0.028984,0.0,0.028984,0
2026-07-26T16:45:09.501428,09/23 12:23,22.2,41.6,25.13,23.67,25.5,21.0,25.5,0.3831,0.095786,0.332378,0.095786,0.082087,0.0,0.0,1.154684,0.095786,0.3,low,0.028736,0.0,0.028736,0
2026-07-26T16:45:33.000703,09/23 13:15,22.47,20.8,24.71,23.54,25.0,20.5,25.0,0.3898,0.097446,0.362889,0.097446,0.084017,0.0,0.0,1.300033,0.097446,0.3,low,0.029234,0.0,0.029234,0
2026-07-26T16:45:33.029507,09/23 14:15,23.58,41.6,24.85,24.27,25.0,20.5,25.0,0.4156,0.103894,0.472058,0.103894,0.085224,0.0,0.0,1.832709,0.103894,0.3,low,0.031168,0.0,0.031168,0
2026-07-26T16:45:33.055653,09/23 15:15,24.27,52.0,24.97,24.85,25.0,20.5,25.0,0.4389,0.109726,0.596234,0.109726,0.088816,0.0,0.0,2.404309,0.109726,0.3,low,0.032918,0.0,0.032918,0
2026-07-26T16:45:33.079713,09/23 16:15,23.47,52.0,24.89,24.46,25.0,20.5,25.0,0.4395,0.109874,0.578129,0.109874,0.091448,0.0,0.0,2.308399,0.109874,0.55,high,0.060431,0.0,0.060431,0
2026-07-26T16:45:33.104800,09/23 17:15,22.2,52.0,24.76,23.86,25.0,20.5,25.0,0.4077,0.101924,0.458527,0.101924,0.0821,0.0,0.0,1.768811,0.101924,0.55,high,0.056058,0.0,0.056058,0
2026-07-26T16:45:33.127861,09/23 18:23,21.65,52.0,24.5,23.43,25.0,20.5,25.0,0.3852,0.09631,0.354818,0.09631,0.082099,0.0,0.0,1.252085,0.09631,0.55,high,0.052971,0.0,0.052971,0
2026-07-26T16:45:56.035828,09/23 19:15,19.85,26.0,23.1,22.08,24.04,20.0,26.0,0.3764,0.094094,0.273862,0.094094,0.077964,0.0,0.0,0.85827,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:45:56.069404,09/23 20:15,18.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.258479,0.094094,0.074466,0.0,0.0,0.787747,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:45:56.095987,09/23 21:15,15.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:45:56.119571,09/23 22:15,14.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:45:56.146162,09/23 23:15,14.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:45:56.171785,09/24 00:15,14.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:46:18.014131,09/24 01:15,13.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:46:18.044227,09/24 02:15,13.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:46:18.070796,09/24 03:15,11.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:46:18.094861,09/24 04:15,10.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:46:18.120940,09/24 05:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:46:18.147005,09/24 06:15,10.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:46:37.714985,09/24 07:23,14.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.164497,0.094094,0.033927,0.0,0.0,0.36447,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:46:37.742068,09/24 08:15,17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.258664,0.094094,0.044361,0.0,0.0,0.838168,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:46:37.774634,09/24 09:23,18.2,52.0,22.44,21.07,23.77,21.0,26.0,0.3764,0.094094,0.264272,0.094094,0.050658,0.0,0.0,0.837068,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:46:37.801208,09/24 10:23,19.4,52.0,24.13,22.5,25.53,21.0,25.5,0.3821,0.095524,0.265017,0.095524,0.059058,0.0,0.0,0.835557,0.095524,0.3,low,0.028657,0.0,0.028657,0
2026-07-26T16:46:37.825245,09/24 11:23,19.27,52.0,24.77,23.21,25.5,21.0,25.5,0.383,0.095743,0.278391,0.095743,0.071634,0.0,0.0,0.890822,0.095743,0.3,low,0.028723,0.0,0.028723,0
2026-07-26T16:46:37.851316,09/24 12:15,19.32,41.6,25.03,23.54,25.5,21.0,25.5,0.3796,0.094909,0.280158,0.094909,0.076345,0.0,0.0,0.89981,0.094909,0.3,low,0.028473,0.0,0.028473,0
2026-07-26T16:46:57.632084,09/24 13:15,20.3,20.8,24.66,23.34,25.0,20.5,25.0,0.3848,0.0962,0.326135,0.0962,0.077847,0.0,0.0,1.142591,0.0962,0.3,low,0.02886,0.0,0.02886,0
2026-07-26T16:46:57.657634,09/24 14:15,19.4,41.6,24.77,24.02,25.0,20.5,25.0,0.4065,0.101634,0.390563,0.101634,0.076878,0.0,0.0,1.470854,0.101634,0.3,low,0.03049,0.0,0.03049,0
2026-07-26T16:46:57.682217,09/24 15:15,19.12,52.0,24.86,24.55,25.0,20.5,25.0,0.416,0.104005,0.4154,0.104005,0.079512,0.0,0.0,1.593143,0.104005,0.3,low,0.031202,0.0,0.031202,0
2026-07-26T16:46:57.703257,09/24 16:15,18.03,52.0,24.81,24.08,25.0,20.5,25.0,0.4096,0.102405,0.371842,0.102405,0.080986,0.0,0.0,1.372411,0.102405,0.55,high,0.056323,0.0,0.056323,0
2026-07-26T16:46:57.724302,09/24 17:15,16.5,52.0,24.53,23.43,25.0,20.5,25.0,0.388,0.097003,0.281017,0.097003,0.079502,0.0,0.0,0.90024,0.097003,0.55,high,0.053352,0.0,0.053352,0
2026-07-26T16:46:57.748481,09/24 18:15,14.0,52.0,23.92,22.82,25.0,20.5,25.0,0.3801,0.095036,0.205003,0.095036,0.07044,0.0,0.0,0.505031,0.095036,0.55,high,0.05227,0.0,0.05227,0
2026-07-26T16:47:18.441807,09/24 19:23,12.65,26.0,22.43,21.5,23.84,20.0,26.0,0.3764,0.094094,0.16089,0.094094,0.059814,0.0,0.0,0.272449,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:47:18.473942,09/24 20:23,11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.144847,0.094094,0.042783,0.0,0.0,0.199036,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:47:18.501520,09/24 21:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:47:18.534097,09/24 22:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:47:18.562418,09/24 23:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:47:18.594565,09/25 00:15,8.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:47:41.103672,09/25 01:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:47:41.131257,09/25 02:15,8.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:47:41.154301,09/25 03:15,8.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:47:41.179866,09/25 04:15,7.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:47:41.202440,09/25 05:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:47:41.224484,09/25 06:15,7.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:48:02.560118,09/25 07:23,9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000381,0.24236,0.195276,0.0,0.336454,0.43,moderate,0.04046,0.043867,0.084328,0
2026-07-26T16:48:02.595251,09/25 08:23,13.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.124247,0.094094,0.028813,0.0,0.0,0.114582,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:48:02.630338,09/25 09:23,16.38,52.0,22.39,21.0,24.76,21.0,26.0,0.3764,0.094094,0.186635,0.094094,0.041968,0.016409,0.016252,0.448316,0.110503,0.43,moderate,0.04046,0.00297,0.04343,0
2026-07-26T16:48:02.658397,09/25 10:23,17.35,52.0,23.9,22.22,25.5,21.0,25.5,0.3832,0.0958,0.226561,0.0958,0.044246,0.0,0.0,0.659371,0.0958,0.3,low,0.02874,0.0,0.02874,0
2026-07-26T16:48:02.684501,09/25 11:23,18.08,52.0,24.6,22.99,25.5,21.0,25.5,0.3842,0.096041,0.252898,0.096041,0.058769,0.0,0.0,0.76906,0.096041,0.3,low,0.028812,0.0,0.028812,0
2026-07-26T16:48:02.710168,09/25 12:23,19.17,41.6,24.87,23.3,25.5,21.0,25.5,0.3798,0.094951,0.263561,0.094951,0.071832,0.0,0.0,0.8155,0.094951,0.3,low,0.028485,0.0,0.028485,0
2026-07-26T16:48:23.187156,09/25 13:15,20.15,20.8,24.63,23.2,25.0,21.0,25.0,0.3828,0.095691,0.295805,0.095691,0.080502,0.0,0.0,0.982482,0.095691,0.3,low,0.028707,0.0,0.028707,0
2026-07-26T16:48:23.218245,09/25 14:15,20.6,41.6,24.77,23.97,25.0,21.0,25.0,0.4107,0.102686,0.406633,0.102686,0.082546,0.0,0.0,1.54084,0.102686,0.3,low,0.030806,0.0,0.030806,0
2026-07-26T16:48:23.245838,09/25 15:15,20.6,52.0,24.92,24.66,25.0,21.0,25.0,0.4294,0.107348,0.461428,0.107348,0.064342,0.0,0.0,1.833768,0.107348,0.3,low,0.032204,0.0,0.032204,0
2026-07-26T16:48:23.272916,09/25 16:15,20.3,52.0,24.85,24.27,25.0,21.0,25.0,0.431,0.107758,0.472164,0.107758,0.065465,0.0,0.0,1.877533,0.107758,0.55,high,0.059267,0.0,0.059267,0
2026-07-26T16:48:23.301059,09/25 17:15,18.45,52.0,24.68,23.66,25.0,21.0,25.0,0.4026,0.100657,0.371737,0.100657,0.064827,0.0,0.0,1.369348,0.100657,0.55,high,0.055361,0.0,0.055361,0
2026-07-26T16:48:23.332676,09/25 18:23,14.75,52.0,24.26,23.07,25.0,21.0,25.0,0.3818,0.095445,0.233231,0.095445,0.063336,0.0,0.0,0.652433,0.095445,0.55,high,0.052495,0.0,0.052495,0
2026-07-26T16:48:44.295663,09/25 19:23,12.2,26.0,22.7,21.65,23.99,20.0,26.0,0.3764,0.094094,0.153938,0.094094,0.050073,0.0,0.0,0.235936,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:48:44.319755,09/25 20:23,11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.148354,0.094094,0.05139,0.0,0.0,0.20865,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:48:44.340814,09/25 21:15,10.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:48:44.361855,09/25 22:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:48:44.381900,09/25 23:15,10.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:48:44.402588,09/26 00:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
