timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:49:04.667528,09/26 01:15,8.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:49:04.697120,09/26 02:15,8.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:49:04.723072,09/26 03:15,7.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:49:04.747109,09/26 04:15,8.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:49:04.773703,09/26 05:15,8.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:49:04.800279,09/26 06:15,9.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:49:25.425609,09/26 07:23,12.22,0.0,,,,18.0,29.0,0.3764,0.094094,0.11903,0.094094,0.03175,0.0,0.0,0.029039,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:49:25.457772,09/26 08:23,16.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.177026,0.094094,0.049343,0.0,0.0,0.38793,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:49:25.496072,09/26 09:23,19.72,52.0,22.72,21.02,25.63,21.0,26.0,0.3764,0.094094,0.234197,0.094094,0.063825,0.0,0.0,0.675824,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:49:25.523671,09/26 10:23,22.62,52.0,24.17,22.52,25.5,21.0,25.5,0.3878,0.09696,0.322751,0.09696,0.061492,0.0,0.0,1.13311,0.09696,0.3,low,0.029088,0.0,0.029088,0
2026-07-26T16:49:25.547731,09/26 11:23,24.32,52.0,24.97,23.45,25.5,21.0,25.5,0.3877,0.096929,0.370631,0.096929,0.072177,0.0,0.0,1.325971,0.096929,0.3,low,0.029079,0.0,0.029079,0
2026-07-26T16:49:25.572854,09/26 12:23,25.88,41.6,25.18,23.9,25.5,21.0,25.5,0.3924,0.098096,0.429233,0.098096,0.087396,0.0,0.0,1.594015,0.098096,0.3,low,0.029429,0.0,0.029429,0
2026-07-26T16:49:46.934073,09/26 13:15,26.97,20.8,24.77,23.84,25.0,21.0,25.0,0.4027,0.100664,0.49575,0.100664,0.089287,0.0,0.0,1.890888,0.100664,0.3,low,0.030199,0.0,0.030199,0
2026-07-26T16:49:46.962258,09/26 14:15,27.93,41.6,24.92,24.59,25.0,21.0,25.0,0.4349,0.108723,0.667163,0.108723,0.089153,0.0,0.0,2.644913,0.108723,0.3,low,0.032617,0.0,0.032617,0
2026-07-26T16:49:46.988844,09/26 15:15,28.45,52.0,25.0,25.0,25.0,21.0,25.0,0.4635,0.115868,0.76817,0.115868,0.095875,0.0,0.0,3.052878,0.115868,0.3,low,0.03476,0.0,0.03476,0
2026-07-26T16:49:47.018421,09/26 16:15,28.35,52.0,24.98,24.93,25.0,21.0,25.0,0.4498,0.112459,0.742619,0.112459,0.099535,0.0,0.0,2.913244,0.112459,0.55,high,0.061852,0.0,0.061852,0
2026-07-26T16:49:47.040888,09/26 17:15,26.12,52.0,24.86,24.32,25.0,21.0,25.0,0.4026,0.100659,0.535383,0.100659,0.089701,0.0,0.0,2.057923,0.100659,0.55,high,0.055362,0.0,0.055362,0
2026-07-26T16:49:47.068965,09/26 18:15,24.4,52.0,24.57,23.77,25.0,21.0,25.0,0.3855,0.096369,0.448242,0.096369,0.089986,0.0,0.0,1.685744,0.096369,0.55,high,0.053003,0.0,0.053003,0
2026-07-26T16:50:13.763649,09/26 19:15,24.27,26.0,23.35,22.5,24.12,20.0,26.0,0.3764,0.094094,0.381658,0.094094,0.088986,0.0,0.0,1.368574,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:50:13.800058,09/26 20:15,23.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.349542,0.094094,0.085696,0.0,0.0,1.215669,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:50:13.831467,09/26 21:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:50:13.856515,09/26 22:15,20.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:50:13.882091,09/26 23:15,19.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:50:13.914812,09/27 00:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:50:34.622113,09/27 01:15,17.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:50:34.645179,09/27 02:15,16.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:50:34.663231,09/27 03:15,17.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:50:34.683913,09/27 04:15,18.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:50:34.703949,09/27 05:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:50:34.722508,09/27 06:15,18.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:50:53.862903,09/27 07:23,19.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.310086,0.094094,0.058717,0.0,0.0,1.084336,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:50:53.899987,09/27 08:23,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.360177,0.094094,0.062118,0.0,0.0,1.321874,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:50:53.940611,09/27 09:23,23.58,52.0,23.25,21.55,25.51,20.5,25.5,0.3806,0.095161,0.439396,0.095161,0.076041,0.0,0.0,1.681544,0.095161,0.43,moderate,0.040919,0.0,0.040919,0
2026-07-26T16:50:53.975231,09/27 10:23,24.12,52.0,24.67,23.17,25.5,20.5,25.5,0.3855,0.096387,0.474751,0.096387,0.088811,0.0,0.0,1.815567,0.096387,0.3,low,0.028916,0.0,0.028916,0
2026-07-26T16:50:54.008835,09/27 11:23,23.88,52.0,25.2,24.0,25.5,20.5,25.5,0.3929,0.098232,0.495519,0.098232,0.094155,0.0,0.0,1.940932,0.098232,0.3,low,0.02947,0.0,0.02947,0
2026-07-26T16:50:54.040460,09/27 12:15,26.43,41.6,25.27,24.37,25.5,20.5,25.5,0.3981,0.099526,0.598734,0.099526,0.100461,0.0,0.0,2.376744,0.099526,0.3,low,0.029858,0.0,0.029858,0
2026-07-26T16:51:20.371951,09/27 13:15,28.9,20.8,24.84,24.19,25.0,20.5,25.0,0.4056,0.101398,0.651103,0.101398,0.100292,0.0,0.0,2.520864,0.101398,0.3,low,0.030419,0.0,0.030419,0
2026-07-26T16:51:20.398022,09/27 14:15,29.45,41.6,24.95,24.77,25.0,20.5,25.0,0.4363,0.109066,0.800477,0.109066,0.104339,0.0,0.0,3.17092,0.109066,0.3,low,0.03272,0.0,0.03272,0
2026-07-26T16:51:20.420584,09/27 15:15,31.25,52.0,25.0,25.0,25.0,20.5,25.0,0.4734,0.118353,0.910454,0.118353,0.098997,0.0,0.0,3.553354,0.118353,0.3,low,0.035506,0.0,0.035506,0
2026-07-26T16:51:20.447607,09/27 16:15,31.0,52.0,24.99,24.97,25.0,20.5,25.0,0.4714,0.117851,0.915476,0.117851,0.098514,0.0,0.0,3.539423,0.117851,0.55,high,0.064818,0.0,0.064818,0
2026-07-26T16:51:20.471710,09/27 17:15,27.92,52.0,24.89,24.43,25.0,20.5,25.0,0.4236,0.105894,0.717242,0.105894,0.09755,0.0,0.0,2.803526,0.105894,0.55,high,0.058242,0.0,0.058242,0
2026-07-26T16:51:20.492565,09/27 18:15,24.73,52.0,24.69,23.88,25.0,20.5,25.0,0.3896,0.0974,0.489145,0.0974,0.091859,0.0,0.0,1.862252,0.0974,0.55,high,0.05357,0.0,0.05357,0
2026-07-26T16:51:40.996670,09/27 19:15,23.2,26.0,23.48,22.56,24.2,20.0,26.0,0.3764,0.094094,0.369838,0.094094,0.087585,0.0,0.0,1.314261,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:51:41.025121,09/27 20:15,20.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.327169,0.094094,0.083771,0.0,0.0,1.123961,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:51:41.047169,09/27 21:15,18.58,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:51:41.067212,09/27 22:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:51:41.081756,09/27 23:15,17.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:51:41.100824,09/28 00:15,15.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:52:03.409014,09/28 01:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:52:03.441191,09/28 02:15,14.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:52:03.469811,09/28 03:15,13.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:52:03.493948,09/28 04:15,14.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:52:03.521041,09/28 05:15,15.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:52:03.544112,09/28 06:15,16.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:52:26.213742,09/28 07:20,18.05,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:52:26.237829,09/28 08:20,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:52:26.260348,09/28 09:23,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:52:26.282411,09/28 10:15,22.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:52:26.303453,09/28 11:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:52:26.322495,09/28 12:15,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:52:45.138300,09/28 13:23,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:52:45.161873,09/28 14:15,27.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:52:45.181933,09/28 15:15,26.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:52:45.202010,09/28 16:15,25.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:52:45.220548,09/28 17:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:52:45.240092,09/28 18:15,22.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
