timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:53:04.932225,09/28 19:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:53:04.960809,09/28 20:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:53:04.987892,09/28 21:15,17.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:05.013490,09/28 22:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:05.043626,09/28 23:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:05.071224,09/29 00:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:53:25.211416,09/29 01:15,17.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:53:25.238494,09/29 02:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:53:25.261580,09/29 03:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:53:25.285689,09/29 04:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:53:25.306803,09/29 05:15,15.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:53:25.331318,09/29 06:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:44.440689,09/29 07:20,14.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:44.469274,09/29 08:20,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:44.492889,09/29 09:23,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:53:44.524458,09/29 10:15,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:53:44.548525,09/29 11:23,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:53:44.572628,09/29 12:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:54:06.941045,09/29 13:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:54:06.978857,09/29 14:15,18.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:54:07.004496,09/29 15:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T16:54:07.030229,09/29 16:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:54:07.054301,09/29 17:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:54:07.078379,09/29 18:23,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:54:26.303436,09/29 19:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:54:26.325485,09/29 20:15,15.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T16:54:26.346535,09/29 21:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:54:26.366093,09/29 22:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:54:26.386131,09/29 23:15,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:54:26.406180,09/30 00:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:54:45.367180,09/30 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:54:45.391774,09/30 02:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:54:45.414854,09/30 03:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:54:45.438932,09/30 04:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:54:45.460497,09/30 05:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:54:45.484100,09/30 06:15,10.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T16:55:05.017188,09/30 07:15,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.11944,0.094094,0.023098,0.0,0.0,0.082612,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:55:05.042786,09/30 08:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.13662,0.094094,0.027386,0.0,0.0,0.169591,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:55:05.115988,09/30 09:23,13.08,52.0,21.82,21.0,22.49,21.0,26.0,0.3764,0.094094,0.14283,0.094094,0.037074,0.016121,0.016426,0.190879,0.110215,0.43,moderate,0.04046,0.002918,0.043378,0
2026-07-26T16:55:05.145547,09/30 10:23,14.6,52.0,23.63,22.18,24.78,21.0,26.0,0.3764,0.094094,0.159746,0.094094,0.038826,0.0,0.0,0.299155,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:55:05.173717,09/30 11:23,16.82,52.0,24.52,23.03,25.5,21.0,25.5,0.3791,0.094777,0.213089,0.094777,0.045626,0.0,0.0,0.588262,0.094777,0.3,low,0.028433,0.0,0.028433,0
2026-07-26T16:55:05.201875,09/30 12:23,17.62,41.6,24.8,23.34,25.5,21.0,25.5,0.3771,0.094265,0.222892,0.094265,0.05424,0.0,0.0,0.614663,0.094265,0.3,low,0.028279,0.0,0.028279,0
2026-07-26T16:55:29.403277,09/30 13:15,18.75,20.8,24.53,23.18,24.95,21.0,25.0,0.3764,0.094094,0.249339,0.094094,0.065389,0.0,0.0,0.747372,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T16:55:29.431440,09/30 14:15,18.3,41.6,24.7,23.89,25.0,21.0,25.0,0.4,0.099995,0.32438,0.099995,0.071903,0.0,0.0,1.147841,0.099995,0.3,low,0.029998,0.0,0.029998,0
2026-07-26T16:55:29.483780,09/30 15:15,17.75,52.0,24.8,24.41,25.0,21.0,25.0,0.4085,0.102125,0.355974,0.102125,0.071889,0.0,0.0,1.304874,0.102125,0.3,low,0.030637,0.0,0.030637,0
2026-07-26T16:55:29.515539,09/30 16:15,16.1,52.0,24.67,23.89,25.0,21.0,25.0,0.3944,0.098593,0.281023,0.098593,0.068545,0.0,0.0,0.914864,0.098593,0.55,high,0.054226,0.0,0.054226,0
2026-07-26T16:55:29.544128,09/30 17:15,15.55,52.0,24.28,23.21,25.0,21.0,25.0,0.3807,0.09517,0.229987,0.09517,0.068541,0.0,0.0,0.64419,0.09517,0.55,high,0.052344,0.0,0.052344,0
2026-07-26T16:55:29.571613,09/30 18:15,13.35,52.0,23.69,22.66,25.0,21.0,25.0,0.379,0.09475,0.190365,0.09475,0.064996,0.0,0.0,0.428561,0.09475,0.55,high,0.052113,0.0,0.052113,0
2026-07-26T16:55:54.599499,09/30 19:15,11.12,26.0,22.24,21.37,23.75,20.0,26.0,0.3764,0.094094,0.142492,0.094094,0.039516,0.0,0.0,0.179064,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T16:55:54.629062,09/30 20:15,9.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,4e-05,0.022798,0.026483,0.0,0.116892,0.55,high,0.051752,0.004126,0.055878,0
2026-07-26T16:55:54.655329,09/30 21:15,8.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:55:54.677382,09/30 22:15,9.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:55:54.698517,09/30 23:15,9.88,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T16:55:54.722146,10/01 00:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T16:56:15.784822,10/01 01:15,11.37,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:56:15.808907,10/01 02:15,12.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:56:15.856556,10/01 03:15,12.77,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:56:15.877619,10/01 04:15,12.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:56:15.898691,10/01 05:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:56:15.918258,10/01 06:15,10.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:56:35.091462,10/01 07:23,12.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.107359,0.094094,0.010893,0.271677,0.214794,0.015827,0.365771,0.43,moderate,0.04046,0.049174,0.089634,0
2026-07-26T16:56:35.122669,10/01 08:23,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.141351,0.094094,0.015859,0.267081,0.212231,0.229485,0.361175,0.43,moderate,0.04046,0.048342,0.088802,0
2026-07-26T16:56:35.150224,10/01 09:23,16.25,52.0,22.95,21.46,25.76,20.5,26.0,0.3764,0.094094,0.170528,0.094094,0.023908,0.228487,0.186974,0.363897,0.322581,0.43,moderate,0.04046,0.041356,0.081817,0
2026-07-26T16:56:35.177324,10/01 10:23,17.1,52.0,24.31,23.01,25.5,20.5,25.5,0.3911,0.097769,0.181563,0.097769,0.030145,0.009417,0.010958,0.41092,0.107186,0.3,low,0.029331,0.001704,0.031035,0
2026-07-26T16:56:35.203929,10/01 11:23,18.58,52.0,25.03,23.85,25.5,20.5,25.5,0.3911,0.097782,0.213473,0.097782,0.035764,0.0,0.0,0.588797,0.097782,0.3,low,0.029335,0.0,0.029335,0
2026-07-26T16:56:35.228982,10/01 12:23,19.4,41.6,25.26,24.31,25.5,20.5,25.5,0.3994,0.099851,0.259992,0.099851,0.04516,0.0,0.0,0.830356,0.099851,0.3,low,0.029955,0.0,0.029955,0
2026-07-26T16:56:56.873255,10/01 13:15,19.4,20.8,24.84,24.19,25.0,20.5,25.0,0.4079,0.101979,0.288092,0.101979,0.043052,0.0,0.0,0.964281,0.101979,0.3,low,0.030594,0.0,0.030594,0
2026-07-26T16:56:56.902175,10/01 14:15,19.4,41.6,24.96,24.81,25.0,20.5,25.0,0.4487,0.112177,0.371812,0.112177,0.048289,0.0,0.0,1.401844,0.112177,0.3,low,0.033653,0.0,0.033653,0
