timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:09:56.712500,10/11 07:15,13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.130023,0.094094,0.012619,0.280478,0.210538,0.142424,0.374572,0.43,moderate,0.04046,0.050767,0.091227,0
2026-07-26T17:09:56.738550,10/11 08:23,14.33,0.0,,,,18.0,29.0,0.3764,0.094094,0.13732,0.094094,0.013371,0.273103,0.211701,0.190036,0.367197,0.43,moderate,0.04046,0.049432,0.089892,0
2026-07-26T17:09:56.766620,10/11 09:20,15.88,52.0,22.51,21.45,23.92,20.5,26.0,0.3764,0.094094,0.161905,0.094094,0.018914,0.239996,0.189442,0.3249,0.33409,0.43,moderate,0.04046,0.043439,0.0839,0
2026-07-26T17:09:56.808708,10/11 10:23,16.42,52.0,24.2,22.96,25.5,20.5,25.5,0.3793,0.094837,0.179525,0.094837,0.02263,0.159032,0.135388,0.411942,0.253869,0.3,low,0.028451,0.028785,0.057236,0
2026-07-26T17:09:56.835275,10/11 11:15,15.6,52.0,24.68,23.59,25.31,20.5,25.5,0.3764,0.094094,0.165508,0.094094,0.022955,0.177566,0.146209,0.32468,0.27166,0.3,low,0.028228,0.032139,0.060368,0
2026-07-26T17:09:56.856316,10/11 12:15,15.72,41.6,24.75,23.81,25.31,20.5,25.5,0.3764,0.094094,0.164011,0.094094,0.023053,0.160116,0.133013,0.324908,0.25421,0.3,low,0.028228,0.028981,0.057209,0
2026-07-26T17:10:15.915103,10/11 13:15,16.25,20.8,24.4,23.58,24.97,20.5,25.0,0.3764,0.094094,0.177969,0.094094,0.025836,0.151643,0.125943,0.405164,0.245737,0.3,low,0.028228,0.027447,0.055676,0
2026-07-26T17:10:15.947255,10/11 14:15,16.7,41.6,24.61,23.93,25.0,20.5,25.0,0.3884,0.097093,0.208163,0.097093,0.029377,0.0,0.0,0.571861,0.097093,0.3,low,0.029128,0.0,0.029128,0
2026-07-26T17:10:15.975817,10/11 15:15,16.7,52.0,24.69,24.11,25.0,20.5,25.0,0.3931,0.098266,0.214278,0.098266,0.028264,0.0,0.0,0.598413,0.098266,0.3,low,0.02948,0.0,0.02948,0
2026-07-26T17:10:15.998365,10/11 16:15,16.55,52.0,24.63,24.04,25.0,20.5,25.0,0.3908,0.097688,0.210958,0.097688,0.030024,0.0,0.0,0.575459,0.097688,0.55,high,0.053728,0.0,0.053728,0
2026-07-26T17:10:16.021908,10/11 17:15,15.98,52.0,24.26,23.49,25.0,20.5,25.0,0.3812,0.095306,0.172755,0.095306,0.029295,0.03482,0.03455,0.364346,0.130126,0.55,high,0.052418,0.006302,0.058721,0
2026-07-26T17:10:16.042960,10/11 18:15,15.45,52.0,23.88,23.14,25.0,20.5,25.0,0.3792,0.094795,0.164992,0.094795,0.02812,0.07905,0.070123,0.324719,0.173845,0.55,high,0.052137,0.014308,0.066445,0
2026-07-26T17:10:35.931877,10/11 19:15,15.0,26.0,22.61,21.9,23.86,20.0,26.0,0.3764,0.094094,0.155656,0.094094,0.024069,0.15779,0.125968,0.27736,0.251884,0.55,high,0.051752,0.02856,0.080312,0
2026-07-26T17:10:35.965481,10/11 20:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.154861,0.094094,0.021394,0.1894,0.147473,0.27736,0.283494,0.55,high,0.051752,0.034281,0.086033,0
2026-07-26T17:10:35.986076,10/11 21:15,14.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:10:36.005626,10/11 22:15,13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:10:36.023664,10/11 23:15,14.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:10:36.066623,10/12 00:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:10:54.358113,10/12 01:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:10:54.379721,10/12 02:15,13.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:10:54.409294,10/12 03:15,12.63,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:10:54.428852,10/12 04:15,10.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:10:54.469962,10/12 05:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:10:54.492336,10/12 06:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:11:10.985979,10/12 07:15,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:11:11.008030,10/12 08:15,12.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:11:11.028086,10/12 09:15,14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:11:11.064167,10/12 10:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:11:11.082204,10/12 11:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:11:11.099713,10/12 12:15,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:11:27.473959,10/12 13:15,14.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:11:27.501519,10/12 14:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:11:27.525580,10/12 15:15,12.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:11:27.546635,10/12 16:15,12.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:11:27.565664,10/12 17:15,11.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:11:27.583714,10/12 18:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:11:43.574383,10/12 19:15,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:11:43.594928,10/12 20:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:11:43.616965,10/12 21:15,10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:11:43.634991,10/12 22:15,9.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:11:43.656028,10/12 23:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:11:43.675077,10/13 00:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:12:00.112746,10/13 01:15,7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:12:00.137798,10/13 02:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:12:00.162356,10/13 03:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:12:00.197927,10/13 04:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:12:00.216488,10/13 05:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:12:00.236543,10/13 06:15,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:12:16.703389,10/13 07:23,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:12:16.728434,10/13 08:23,9.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:12:16.752982,10/13 09:23,12.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:12:16.773018,10/13 10:15,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:12:16.791542,10/13 11:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:12:16.808576,10/13 12:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:12:33.261508,10/13 13:15,16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:12:33.286080,10/13 14:15,15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:12:33.307125,10/13 15:15,14.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:12:33.350239,10/13 16:15,13.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:12:33.371791,10/13 17:23,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:12:33.394851,10/13 18:15,11.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:12:50.638079,10/13 19:15,9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:12:50.711784,10/13 20:15,9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:12:50.767431,10/13 21:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:12:50.815156,10/13 22:15,9.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:12:50.847860,10/13 23:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:12:50.880420,10/14 00:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:13:10.159243,10/14 01:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:13:10.188331,10/14 02:15,6.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:13:10.216941,10/14 03:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:13:10.239989,10/14 04:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:13:10.262562,10/14 05:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:13:10.309202,10/14 06:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:13:32.977521,10/14 07:23,3.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004114,1.200253,0.91845,0.0,1.294347,0.43,moderate,0.04046,0.217246,0.257706,0
2026-07-26T17:13:33.010626,10/14 08:15,6.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002889,0.693395,0.698914,0.0,0.787489,0.43,moderate,0.04046,0.125504,0.165965,0
2026-07-26T17:13:33.066757,10/14 09:23,8.07,52.0,21.74,21.0,23.11,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002306,0.15273,0.533882,0.0,0.246824,0.43,moderate,0.04046,0.027644,0.068105,0
2026-07-26T17:13:33.092320,10/14 10:23,8.9,52.0,23.19,22.05,24.37,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001091,0.542896,0.398341,0.0,0.63699,0.3,low,0.028228,0.098264,0.126492,0
2026-07-26T17:13:33.121248,10/14 11:23,9.18,52.0,24.03,22.8,25.15,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000957,0.474831,0.377268,0.0,0.568925,0.3,low,0.028228,0.085944,0.114173,0
2026-07-26T17:13:33.164541,10/14 12:15,10.0,41.6,24.33,23.14,25.07,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000606,0.317707,0.275857,0.0,0.411801,0.3,low,0.028228,0.057505,0.085733,0
2026-07-26T17:13:54.824697,10/14 13:15,9.85,20.8,24.07,23.0,24.66,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.000569,0.315218,0.263919,0.0,0.409312,0.3,low,0.028228,0.057054,0.085283,0
2026-07-26T17:13:54.854286,10/14 14:15,9.55,41.6,24.42,23.52,25.0,21.0,25.0,0.3893,0.097314,0.0,0.097314,0.00025,0.147236,0.139944,0.0,0.24455,0.3,low,0.029194,0.02665,0.055844,0
2026-07-26T17:13:54.877314,10/14 15:15,10.0,52.0,24.48,23.94,25.0,21.0,25.0,0.3987,0.099682,0.113981,0.099682,0.012683,0.0,0.0,0.039054,0.099682,0.3,low,0.029905,0.0,0.029905,0
2026-07-26T17:13:54.898352,10/14 16:15,9.72,52.0,24.38,23.56,25.0,21.0,25.0,0.3931,0.098279,0.0,0.098279,2e-05,0.012042,0.014842,0.0,0.110321,0.55,high,0.054053,0.00218,0.056233,0
2026-07-26T17:13:54.968643,10/14 17:15,8.35,52.0,23.91,22.93,25.0,21.0,25.0,0.3789,0.094717,0.0,0.094717,0.000635,0.382388,0.288122,0.0,0.477105,0.55,high,0.052094,0.069212,0.121307,0
2026-07-26T17:13:54.998317,10/14 18:15,6.28,52.0,23.33,22.45,24.99,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.001499,0.72829,0.502152,0.0,0.822384,0.55,high,0.051752,0.13182,0.183572,0
2026-07-26T17:14:14.294987,10/14 19:15,4.45,26.0,21.89,21.15,23.66,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002466,0.875611,0.6511,0.0,0.969705,0.55,high,0.051752,0.158486,0.210237,0
2026-07-26T17:14:14.322547,10/14 20:23,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005375,0.982765,0.805545,0.0,1.076859,0.55,high,0.051752,0.17788,0.229632,0
2026-07-26T17:14:14.374653,10/14 21:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3.1e-05,0.016689,0.016943,0.0,0.110783,0.4,moderate,0.037638,0.003021,0.040658,0
2026-07-26T17:14:14.393699,10/14 22:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000637,0.43132,0.320667,0.0,0.525414,0.4,moderate,0.037638,0.078069,0.115707,0
2026-07-26T17:14:14.413733,10/14 23:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000914,0.688235,0.520097,0.0,0.782329,0.4,moderate,0.037638,0.124571,0.162208,0
2026-07-26T17:14:14.432258,10/15 00:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00113,0.843967,0.656262,0.0,0.938061,0.34,low,0.031992,0.152758,0.18475,0
2026-07-26T17:14:31.484500,10/15 01:15,0.88,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:14:31.505537,10/15 02:15,1.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:14:31.529582,10/15 03:15,3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:14:31.551628,10/15 04:15,3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:14:31.571666,10/15 05:15,4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:14:31.588194,10/15 06:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:14:48.251432,10/15 07:15,4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004001,1.028304,0.801618,0.0,1.122398,0.43,moderate,0.04046,0.186123,0.226583,0
2026-07-26T17:14:48.277529,10/15 08:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002617,0.787146,0.668846,0.0,0.88124,0.43,moderate,0.04046,0.142473,0.182934,0
2026-07-26T17:14:48.308088,10/15 09:15,7.2,52.0,21.22,21.0,22.07,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002244,1.01752,0.813019,0.0,1.111614,0.43,moderate,0.04046,0.184171,0.224632,0
2026-07-26T17:14:48.328135,10/15 10:15,7.08,52.0,22.27,21.62,23.67,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001747,0.689647,0.54592,0.0,0.783741,0.3,low,0.028228,0.124826,0.153054,0
2026-07-26T17:14:48.347791,10/15 11:15,6.83,52.0,22.94,22.22,24.32,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001893,0.718687,0.570587,0.0,0.812781,0.3,low,0.028228,0.130082,0.158311,0
2026-07-26T17:14:48.366828,10/15 12:15,7.62,41.6,23.27,22.54,24.5,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001585,0.626143,0.517878,0.0,0.720237,0.3,low,0.028228,0.113332,0.14156,0
2026-07-26T17:15:06.736876,10/15 13:15,9.18,20.8,22.93,22.21,24.18,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000941,0.42411,0.375698,0.0,0.518204,0.3,low,0.028228,0.076764,0.104992,0
2026-07-26T17:15:06.762430,10/15 14:15,10.15,41.6,23.58,22.84,24.74,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000617,0.313658,0.279936,0.0,0.407752,0.3,low,0.028228,0.056772,0.085,0
2026-07-26T17:15:06.784503,10/15 15:15,10.6,52.0,23.91,23.19,25.0,21.5,25.0,0.3792,0.09481,0.0,0.09481,0.000362,0.201182,0.187359,0.0,0.295992,0.3,low,0.028443,0.036414,0.064857,0
2026-07-26T17:15:06.805044,10/15 16:15,10.3,52.0,23.81,23.09,25.0,21.5,25.0,0.3785,0.094626,0.0,0.094626,0.000365,0.215609,0.188558,0.0,0.310235,0.55,high,0.052044,0.039025,0.09107,0
2026-07-26T17:15:06.825082,10/15 17:15,9.28,52.0,23.37,22.61,24.83,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000697,0.404453,0.306036,0.0,0.498547,0.55,high,0.051752,0.073206,0.124958,0
2026-07-26T17:15:06.847132,10/15 18:15,8.62,52.0,23.07,22.25,24.75,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.000829,0.451265,0.345459,0.0,0.545359,0.55,high,0.051752,0.081679,0.133431,0
2026-07-26T17:15:25.653775,10/15 19:15,7.8,26.0,21.79,21.08,23.45,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001215,0.593288,0.442812,0.0,0.687382,0.55,high,0.051752,0.107385,0.159137,0
2026-07-26T17:15:25.678824,10/15 20:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001298,0.584885,0.46085,0.0,0.678979,0.55,high,0.051752,0.105864,0.157616,0
2026-07-26T17:15:25.701375,10/15 21:15,6.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:15:25.729467,10/15 22:15,6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000128,0.060183,0.096693,0.0,0.154277,0.4,moderate,0.037638,0.010893,0.048531,0
2026-07-26T17:15:25.750511,10/15 23:15,6.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000361,0.218772,0.253699,0.0,0.312866,0.4,moderate,0.037638,0.039598,0.077235,0
2026-07-26T17:15:25.773059,10/16 00:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000507,0.369227,0.342389,0.0,0.463321,0.34,low,0.031992,0.06683,0.098822,0
2026-07-26T17:15:43.503086,10/16 01:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:15:43.529142,10/16 02:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:15:43.555230,10/16 03:15,6.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:15:43.579271,10/16 04:15,6.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:15:43.601836,10/16 05:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
