timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:15:43.621897,10/16 06:15,6.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:16:01.550529,10/16 07:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002161,0.783186,0.610684,0.0,0.87728,0.43,moderate,0.04046,0.141757,0.182217,0
2026-07-26T17:16:01.575660,10/16 08:15,6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003233,0.020685,0.612237,0.0,0.114779,0.43,moderate,0.04046,0.003744,0.044204,0
2026-07-26T17:16:01.604900,10/16 09:23,7.62,52.0,21.27,21.0,22.21,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002263,0.208368,0.596715,0.0,0.302462,0.43,moderate,0.04046,0.037715,0.078175,0
2026-07-26T17:16:01.629957,10/16 10:23,9.45,52.0,22.93,22.08,23.87,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001092,0.515476,0.402497,0.0,0.60957,0.3,low,0.028228,0.093301,0.121529,0
2026-07-26T17:16:01.652526,10/16 11:15,11.38,52.0,23.65,22.72,24.58,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.00043,0.22652,0.211618,0.0,0.320614,0.3,low,0.028228,0.041,0.069228,0
2026-07-26T17:16:01.674132,10/16 12:15,12.07,41.6,24.08,23.14,24.79,21.0,26.0,0.3764,0.094094,0.114221,0.094094,0.01821,0.179386,0.164184,0.055142,0.27348,0.3,low,0.028228,0.032469,0.060697,0
2026-07-26T17:16:19.041503,10/16 13:15,11.7,20.8,23.97,23.01,24.56,21.0,25.0,0.3764,0.094094,0.1107,0.094094,0.020605,0.172172,0.152055,0.015752,0.266266,0.3,low,0.028228,0.031163,0.059391,0
2026-07-26T17:16:19.068307,10/16 14:15,11.27,41.6,24.43,23.64,25.0,21.0,25.0,0.3974,0.099343,0.127173,0.099343,0.025072,0.0,0.0,0.120359,0.099343,0.3,low,0.029803,0.0,0.029803,0
2026-07-26T17:16:19.089885,10/16 15:15,10.0,52.0,24.54,23.9,25.0,21.0,25.0,0.4088,0.102205,0.133781,0.102205,0.02485,0.0,0.0,0.137595,0.102205,0.3,low,0.030662,0.0,0.030662,0
2026-07-26T17:16:19.111452,10/16 16:15,9.85,52.0,24.42,23.56,25.0,21.0,25.0,0.3982,0.099539,0.117298,0.099539,0.025901,0.0,0.0,0.048094,0.099539,0.55,high,0.054746,0.0,0.054746,0
2026-07-26T17:16:19.132536,10/16 17:15,8.58,52.0,24.06,22.94,25.0,21.0,25.0,0.3798,0.094946,0.0,0.094946,0.000485,0.308799,0.235495,0.0,0.403745,0.55,high,0.05222,0.055893,0.108113,0
2026-07-26T17:16:19.153578,10/16 18:15,6.1,52.0,23.4,22.45,25.0,21.0,25.0,0.3767,0.094179,0.0,0.094179,0.001723,0.838969,0.5437,0.0,0.933148,0.55,high,0.051798,0.151853,0.203652,0
2026-07-26T17:16:37.174728,10/16 19:15,5.67,26.0,21.98,21.2,23.7,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001851,0.717043,0.563901,0.0,0.811137,0.55,high,0.051752,0.129785,0.181536,0
2026-07-26T17:16:37.199018,10/16 20:23,4.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003571,0.031364,0.720974,0.0,0.125458,0.55,high,0.051752,0.005677,0.057429,0
2026-07-26T17:16:37.220087,10/16 21:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:16:37.237712,10/16 22:15,2.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000431,0.20199,0.24156,0.0,0.296084,0.4,moderate,0.037638,0.03656,0.074198,0
2026-07-26T17:16:37.255762,10/16 23:15,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000735,0.503415,0.430676,0.0,0.597509,0.4,moderate,0.037638,0.091118,0.128756,0
2026-07-26T17:16:37.275810,10/17 00:15,2.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000977,0.731818,0.58129,0.0,0.825912,0.34,low,0.031992,0.132459,0.164451,0
2026-07-26T17:16:54.164984,10/17 01:15,2.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:16:54.187058,10/17 02:15,0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:16:54.204101,10/17 03:15,0.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:16:54.220173,10/17 04:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:16:54.239213,10/17 05:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:16:54.256250,10/17 06:15,1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:17:11.196950,10/17 07:23,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004308,1.223763,0.976083,0.0,1.317857,0.43,moderate,0.04046,0.221501,0.261962,0
2026-07-26T17:17:11.221517,10/17 08:23,6.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002622,0.752959,0.66936,0.0,0.847053,0.43,moderate,0.04046,0.136286,0.176746,0
2026-07-26T17:17:11.251631,10/17 09:20,9.45,52.0,22.01,21.0,24.46,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001443,0.130973,0.450901,0.0,0.225067,0.43,moderate,0.04046,0.023706,0.064167,0
2026-07-26T17:17:11.276723,10/17 10:23,11.52,52.0,23.56,22.15,25.5,21.0,25.5,0.3837,0.095926,0.0,0.095926,0.000353,0.196899,0.171829,0.0,0.292825,0.3,low,0.028778,0.035639,0.064417,0
2026-07-26T17:17:11.302301,10/17 11:23,12.8,52.0,24.39,23.08,25.5,21.0,25.5,0.3847,0.096171,0.11901,0.096171,0.011635,0.090383,0.085582,0.102257,0.186554,0.3,low,0.028851,0.016359,0.045211,0
2026-07-26T17:17:11.326939,10/17 12:23,12.93,41.6,24.75,23.45,25.5,21.0,25.5,0.3799,0.094968,0.124128,0.094968,0.014266,0.114974,0.101418,0.102253,0.209942,0.3,low,0.02849,0.02081,0.049301,0
2026-07-26T17:17:29.813699,10/17 13:15,13.45,20.8,24.54,23.34,25.0,21.0,25.0,0.3837,0.095922,0.129934,0.095922,0.016112,0.03389,0.034143,0.141542,0.129812,0.3,low,0.028777,0.006134,0.034911,0
2026-07-26T17:17:29.839763,10/17 14:15,13.62,41.6,24.68,23.81,25.0,21.0,25.0,0.4008,0.10019,0.174439,0.10019,0.01799,0.0,0.0,0.385172,0.10019,0.3,low,0.030057,0.0,0.030057,0
2026-07-26T17:17:29.860316,10/17 15:15,13.08,52.0,24.47,23.6,25.0,21.0,25.0,0.3901,0.09753,0.142903,0.09753,0.017402,0.0,0.0,0.189391,0.09753,0.3,low,0.029259,0.0,0.029259,0
2026-07-26T17:17:29.879357,10/17 16:15,13.62,52.0,24.19,23.36,25.0,21.0,25.0,0.3859,0.096475,0.146414,0.096475,0.036062,0.0,0.0,0.218166,0.096475,0.55,high,0.053061,0.0,0.053061,0
2026-07-26T17:17:29.898414,10/17 17:15,12.65,52.0,23.8,23.02,25.0,21.0,25.0,0.3786,0.09464,0.127572,0.09464,0.033788,0.095226,0.082884,0.102183,0.189866,0.55,high,0.052052,0.017236,0.069288,0
2026-07-26T17:17:29.915434,10/17 18:15,12.35,52.0,23.5,22.63,25.0,21.0,25.0,0.3765,0.094132,0.118776,0.094132,0.031734,0.147845,0.118966,0.055068,0.241977,0.55,high,0.051773,0.02676,0.078533,0
2026-07-26T17:17:49.305503,10/17 19:15,12.65,26.0,22.26,21.49,23.71,20.0,26.0,0.3764,0.094094,0.125473,0.094094,0.03063,0.169915,0.133831,0.1022,0.264009,0.55,high,0.051752,0.030755,0.082506,0
2026-07-26T17:17:49.334136,10/17 20:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.11602,0.094094,0.012752,0.200204,0.154607,0.055069,0.294298,0.55,high,0.051752,0.036237,0.087989,0
2026-07-26T17:17:49.359234,10/17 21:15,12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:17:49.382769,10/17 22:15,11.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:17:49.408839,10/17 23:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:17:49.433441,10/18 00:15,8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,6.8e-05,0.047633,0.0539,0.0,0.141727,0.34,low,0.031992,0.008622,0.040614,0
2026-07-26T17:18:10.233168,10/18 01:15,8.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:18:10.255246,10/18 02:15,8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:18:10.276332,10/18 03:15,7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:18:10.294373,10/18 04:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:18:10.313069,10/18 05:15,6.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:18:10.331594,10/18 06:15,7.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:18:28.643742,10/18 07:15,8.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001378,0.638705,0.477188,0.0,0.732799,0.43,moderate,0.04046,0.115606,0.156066,0
2026-07-26T17:18:28.666818,10/18 08:23,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001001,0.464696,0.391221,0.0,0.55879,0.43,moderate,0.04046,0.08411,0.12457,0
2026-07-26T17:18:28.692367,10/18 09:20,11.52,52.0,22.06,21.04,23.62,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000526,0.285129,0.234441,0.0,0.379223,0.43,moderate,0.04046,0.051608,0.092069,0
2026-07-26T17:18:28.735068,10/18 10:23,13.35,52.0,23.81,22.46,25.51,21.0,25.5,0.3798,0.094952,0.118478,0.094952,0.01039,0.173646,0.153114,0.102403,0.268598,0.3,low,0.028486,0.03143,0.059916,0
2026-07-26T17:18:28.761675,10/18 11:23,14.85,52.0,24.49,23.28,25.5,21.0,25.5,0.3771,0.094276,0.153504,0.094276,0.026197,0.176424,0.150061,0.275976,0.2707,0.3,low,0.028283,0.031933,0.060216,0
2026-07-26T17:18:28.785776,10/18 12:15,14.12,41.6,24.51,23.47,25.13,21.0,25.5,0.3764,0.094094,0.148121,0.094094,0.026077,0.170576,0.143204,0.228611,0.26467,0.3,low,0.028228,0.030874,0.059102,0
2026-07-26T17:18:46.907653,10/18 13:15,13.3,20.8,24.11,23.21,24.82,21.0,25.0,0.3764,0.094094,0.133488,0.094094,0.0252,0.160813,0.134442,0.141894,0.254907,0.3,low,0.028228,0.029107,0.057335,0
2026-07-26T17:18:46.930716,10/18 14:15,13.73,41.6,24.38,23.58,25.0,21.0,25.0,0.3831,0.095768,0.134015,0.095768,0.029888,0.034177,0.034568,0.142107,0.129945,0.3,low,0.02873,0.006186,0.034916,0
2026-07-26T17:18:46.950283,10/18 15:15,14.72,52.0,24.61,23.96,25.0,21.0,25.0,0.3886,0.09716,0.164729,0.09716,0.035109,0.0,0.0,0.326406,0.09716,0.3,low,0.029148,0.0,0.029148,0
2026-07-26T17:18:46.969344,10/18 16:15,13.48,52.0,24.28,23.6,25.0,21.0,25.0,0.3854,0.096349,0.141427,0.096349,0.025288,0.0,0.0,0.203277,0.096349,0.55,high,0.052992,0.0,0.052992,0
2026-07-26T17:18:46.989385,10/18 17:15,11.37,52.0,23.96,23.11,25.0,21.0,25.0,0.379,0.094741,0.118892,0.094741,0.023017,0.088364,0.078259,0.05527,0.183105,0.55,high,0.052108,0.015994,0.068101,0
2026-07-26T17:18:47.007424,10/18 18:15,8.9,52.0,23.46,22.66,25.0,21.0,25.0,0.3769,0.094213,0.0,0.094213,0.000742,0.487786,0.319454,0.0,0.581999,0.55,high,0.051817,0.088289,0.140106,0
2026-07-26T17:19:04.715372,10/18 19:15,8.62,26.0,22.09,21.38,23.7,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000812,0.458485,0.34035,0.0,0.552579,0.55,high,0.051752,0.082986,0.134737,0
2026-07-26T17:19:04.737309,10/18 20:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001247,0.611573,0.449938,0.0,0.705667,0.55,high,0.051752,0.110695,0.162446,0
2026-07-26T17:19:04.755360,10/18 21:15,6.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:19:04.773936,10/18 22:15,4.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2.4e-05,0.011507,0.019925,0.0,0.105601,0.4,moderate,0.037638,0.002083,0.03972,0
2026-07-26T17:19:04.791565,10/18 23:15,4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000356,0.209772,0.24966,0.0,0.303866,0.4,moderate,0.037638,0.037969,0.075606,0
2026-07-26T17:19:04.811841,10/19 00:15,4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000613,0.442392,0.403564,0.0,0.536486,0.34,low,0.031992,0.080073,0.112065,0
2026-07-26T17:19:21.434881,10/19 01:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:19:21.455538,10/19 02:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:19:21.481644,10/19 03:15,4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:19:21.499216,10/19 04:15,3.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:19:21.516252,10/19 05:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:19:21.532270,10/19 06:15,3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:19:37.504681,10/19 07:15,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:19:37.525729,10/19 08:23,6.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:19:37.545773,10/19 09:23,8.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:19:37.562836,10/19 10:15,10.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:19:37.579381,10/19 11:15,12.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:19:37.596432,10/19 12:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:19:54.228246,10/19 13:15,14.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:19:54.248299,10/19 14:15,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:19:54.267332,10/19 15:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:19:54.284369,10/19 16:15,15.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:19:54.299909,10/19 17:15,13.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:19:54.316938,10/19 18:15,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:20:10.101029,10/19 19:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:20:10.122579,10/19 20:15,10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:20:10.140646,10/19 21:15,9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:20:10.158671,10/19 22:15,8.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:20:10.176705,10/19 23:15,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:20:10.193754,10/20 00:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:20:27.392296,10/20 01:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:20:27.413364,10/20 02:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:20:27.434003,10/20 03:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:20:27.453027,10/20 04:15,4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:20:27.472624,10/20 05:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:20:27.489146,10/20 06:15,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:20:44.980530,10/20 07:23,5.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:20:45.004770,10/20 08:23,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:20:45.025823,10/20 09:23,15.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:20:45.047810,10/20 10:15,17.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:20:45.065849,10/20 11:23,18.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:20:45.086435,10/20 12:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:21:03.382027,10/20 13:23,21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:21:03.407660,10/20 14:23,22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:21:03.431713,10/20 15:15,22.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:21:03.454504,10/20 16:15,20.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:21:03.476593,10/20 17:20,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:21:03.497630,10/20 18:23,15.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:21:22.621892,10/20 19:15,13.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:21:22.643453,10/20 20:15,13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:21:22.664534,10/20 21:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:21:22.684116,10/20 22:15,14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:21:22.703158,10/20 23:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:21:22.721722,10/21 00:15,14.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:21:40.831958,10/21 01:15,13.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:21:40.856072,10/21 02:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:21:40.876120,10/21 03:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
