timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:21:40.895173,10/21 04:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:21:40.918240,10/21 05:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:21:40.938848,10/21 06:15,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:21:59.387011,10/21 07:15,13.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.120989,0.094094,0.013919,0.28693,0.209808,0.102602,0.381024,0.43,moderate,0.04046,0.051934,0.092395,0
2026-07-26T17:21:59.415592,10/21 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.161418,0.094094,0.025158,0.274591,0.21005,0.323866,0.368685,0.43,moderate,0.04046,0.049701,0.090161,0
2026-07-26T17:21:59.443166,10/21 09:23,18.35,52.0,22.76,21.42,25.0,20.5,26.0,0.3764,0.094094,0.195008,0.094094,0.03112,0.233779,0.187403,0.498006,0.327873,0.43,moderate,0.04046,0.042314,0.082774,0
2026-07-26T17:21:59.468768,10/21 10:23,20.82,52.0,24.34,23.08,25.5,20.5,25.5,0.3871,0.096778,0.228578,0.096778,0.03347,0.0553,0.054627,0.672811,0.152078,0.3,low,0.029033,0.010009,0.039043,0
2026-07-26T17:21:59.493334,10/21 11:23,23.58,52.0,25.15,24.04,25.5,20.5,25.5,0.391,0.097755,0.287338,0.097755,0.038134,0.0,0.0,0.975933,0.097755,0.3,low,0.029326,0.0,0.029326,0
2026-07-26T17:21:59.516398,10/21 12:15,24.55,41.6,25.3,24.49,25.5,20.5,25.5,0.409,0.102258,0.389642,0.102258,0.044923,0.0,0.0,1.468842,0.102258,0.3,low,0.030677,0.0,0.030677,0
2026-07-26T17:22:17.270769,10/21 13:15,25.27,20.8,24.87,24.37,25.0,20.5,25.0,0.4192,0.104799,0.417881,0.104799,0.044126,0.0,0.0,1.565211,0.104799,0.3,low,0.03144,0.0,0.03144,0
2026-07-26T17:22:17.291968,10/21 14:15,25.83,41.6,24.96,24.81,25.0,20.5,25.0,0.4489,0.112231,0.508029,0.112231,0.048431,0.0,0.0,1.993332,0.112231,0.3,low,0.033669,0.0,0.033669,0
2026-07-26T17:22:17.312593,10/21 15:15,24.73,52.0,25.0,25.0,25.0,20.5,25.0,0.4674,0.11685,0.504559,0.11685,0.045949,0.0,0.0,1.979185,0.11685,0.3,low,0.035055,0.0,0.035055,0
2026-07-26T17:22:17.332657,10/21 16:15,23.35,52.0,24.96,24.83,25.0,20.5,25.0,0.4283,0.107067,0.424642,0.107067,0.042653,0.0,0.0,1.611297,0.107067,0.55,high,0.058887,0.0,0.058887,0
2026-07-26T17:22:17.352716,10/21 17:15,21.0,52.0,24.67,24.14,25.0,20.5,25.0,0.3887,0.097187,0.286309,0.097187,0.040781,0.0,0.0,0.926436,0.097187,0.55,high,0.053453,0.0,0.053453,0
2026-07-26T17:22:17.371751,10/21 18:15,19.32,52.0,24.32,23.66,25.0,20.5,25.0,0.3839,0.095963,0.2233,0.095963,0.036874,0.0,0.0,0.622909,0.095963,0.55,high,0.05278,0.0,0.05278,0
2026-07-26T17:22:34.181785,10/21 19:15,20.45,26.0,23.14,22.44,24.06,20.0,26.0,0.3764,0.094094,0.252716,0.094094,0.040294,0.12583,0.107897,0.793429,0.219924,0.55,high,0.051752,0.022775,0.074527,0
2026-07-26T17:22:34.205368,10/21 20:15,19.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.231106,0.094094,0.032651,0.159399,0.130249,0.673592,0.253493,0.55,high,0.051752,0.028851,0.080603,0
2026-07-26T17:22:34.224404,10/21 21:15,19.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:22:34.242430,10/21 22:15,19.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:22:34.258990,10/21 23:15,19.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:22:34.276013,10/22 00:15,18.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:22:53.014697,10/22 01:15,18.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:22:53.034264,10/22 02:15,17.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:22:53.049789,10/22 03:15,17.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:22:53.066826,10/22 04:15,17.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:22:53.082852,10/22 05:15,17.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:22:53.098394,10/22 06:15,16.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:23:08.065831,10/22 07:15,16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.170861,0.094094,0.018414,0.253315,0.194032,0.364452,0.347409,0.43,moderate,0.04046,0.04585,0.08631,0
2026-07-26T17:23:08.086873,10/22 08:15,16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.177053,0.094094,0.01927,0.251845,0.196696,0.405014,0.345939,0.43,moderate,0.04046,0.045584,0.086044,0
2026-07-26T17:23:08.107900,10/22 09:23,18.35,52.0,22.11,21.5,22.85,20.5,26.0,0.3764,0.094094,0.207176,0.094094,0.025223,0.224148,0.18055,0.563591,0.318242,0.43,moderate,0.04046,0.040571,0.081031,0
2026-07-26T17:23:08.127957,10/22 10:23,20.43,52.0,23.76,22.98,24.41,20.5,26.0,0.3764,0.094094,0.252453,0.094094,0.032021,0.19937,0.163701,0.796296,0.293464,0.3,low,0.028228,0.036086,0.064314,0
2026-07-26T17:23:08.146504,10/22 11:15,21.82,52.0,24.78,23.91,25.26,20.5,26.0,0.3764,0.094094,0.294708,0.094094,0.038069,0.176971,0.147158,1.003178,0.271065,0.3,low,0.028228,0.032032,0.06026,0
2026-07-26T17:23:08.164565,10/22 12:15,22.35,41.6,25.02,24.16,25.54,20.5,26.0,0.3764,0.094094,0.290113,0.094094,0.03838,0.15634,0.131286,0.969311,0.250434,0.3,low,0.028228,0.028298,0.056526,0
2026-07-26T17:23:25.698179,10/22 13:15,22.53,20.8,24.86,24.02,25.41,20.5,25.5,0.3764,0.094094,0.29987,0.094094,0.040846,0.142838,0.120241,1.015448,0.236932,0.3,low,0.028228,0.025854,0.054082,0
2026-07-26T17:23:25.721232,10/22 14:15,21.55,41.6,25.11,24.34,25.5,20.5,25.5,0.3839,0.095969,0.27401,0.095969,0.038914,0.0,0.0,0.881422,0.095969,0.3,low,0.028791,0.0,0.028791,0
2026-07-26T17:23:25.741788,10/22 15:15,19.73,52.0,25.1,24.38,25.5,20.5,25.5,0.386,0.096489,0.271319,0.096489,0.038065,0.0,0.0,0.879145,0.096489,0.3,low,0.028947,0.0,0.028947,0
2026-07-26T17:23:25.767355,10/22 16:15,15.45,52.0,24.73,23.97,25.5,20.5,25.5,0.3814,0.095346,0.170127,0.095346,0.031359,0.012307,0.013485,0.324003,0.107653,0.55,high,0.05244,0.002228,0.054668,0
2026-07-26T17:23:25.786393,10/22 17:15,14.72,52.0,24.14,23.3,25.41,20.5,25.5,0.3764,0.094094,0.15666,0.094094,0.029007,0.119869,0.10096,0.276655,0.213963,0.55,high,0.051752,0.021696,0.073448,0
2026-07-26T17:23:25.803422,10/22 18:15,13.75,52.0,23.79,22.91,25.27,20.5,25.5,0.3764,0.094094,0.141684,0.094094,0.026842,0.130354,0.107509,0.189608,0.224448,0.55,high,0.051752,0.023594,0.075346,0
2026-07-26T17:23:42.874324,10/22 19:15,13.03,26.0,22.49,21.71,23.9,20.0,26.0,0.3764,0.094094,0.132331,0.094094,0.022976,0.154743,0.123894,0.142295,0.248837,0.55,high,0.051752,0.028008,0.07976,0
2026-07-26T17:23:42.897915,10/22 20:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.117799,0.094094,0.018306,0.189841,0.147762,0.055373,0.283935,0.55,high,0.051752,0.034361,0.086113,0
2026-07-26T17:23:42.916954,10/22 21:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:23:42.935004,10/22 22:15,12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:23:42.952019,10/22 23:15,11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:23:42.968549,10/23 00:15,11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:24:00.216250,10/23 01:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:24:00.240318,10/23 02:15,10.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:24:00.261865,10/23 03:15,9.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:24:00.280410,10/23 04:15,9.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:24:00.300953,10/23 05:15,8.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:24:00.320991,10/23 06:15,8.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:24:17.983279,10/23 07:15,8.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001348,0.644982,0.471671,0.0,0.739076,0.43,moderate,0.04046,0.116742,0.157202,0
2026-07-26T17:24:18.010319,10/23 08:23,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001822,0.734815,0.559184,0.0,0.828909,0.43,moderate,0.04046,0.133002,0.173462,0
2026-07-26T17:24:18.038896,10/23 09:23,8.73,52.0,21.93,21.0,23.38,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001622,0.056822,0.462955,0.0,0.150916,0.43,moderate,0.04046,0.010285,0.050745,0
2026-07-26T17:24:18.059950,10/23 10:23,10.0,52.0,23.46,22.24,24.79,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000735,0.389891,0.300669,0.0,0.483985,0.3,low,0.028228,0.07057,0.098798,0
2026-07-26T17:24:18.079993,10/23 11:15,10.15,52.0,24.17,22.94,25.21,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000644,0.357035,0.283511,0.0,0.451129,0.3,low,0.028228,0.064623,0.092852,0
2026-07-26T17:24:18.100035,10/23 12:15,10.45,41.6,24.3,23.14,25.0,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000457,0.2629,0.222013,0.0,0.356994,0.3,low,0.028228,0.047585,0.075813,0
2026-07-26T17:24:37.879397,10/23 13:15,10.15,20.8,24.1,23.0,24.73,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.000558,0.327017,0.259446,0.0,0.421111,0.3,low,0.028228,0.05919,0.087418,0
2026-07-26T17:24:37.903956,10/23 14:15,10.3,41.6,24.42,23.53,25.0,21.0,25.0,0.3947,0.098665,0.111875,0.098665,0.012411,0.0,0.0,0.024952,0.098665,0.3,low,0.0296,0.0,0.0296,0
2026-07-26T17:24:37.923999,10/23 15:15,9.28,52.0,24.46,23.88,25.0,21.0,25.0,0.4029,0.100729,0.114352,0.100729,0.012594,0.0,0.0,0.044703,0.100729,0.3,low,0.030219,0.0,0.030219,0
2026-07-26T17:24:37.943554,10/23 16:15,8.48,52.0,24.36,23.45,25.0,21.0,25.0,0.3997,0.099929,0.0,0.099929,2.4e-05,0.014534,0.017805,0.0,0.114463,0.55,high,0.054961,0.002631,0.057592,0
2026-07-26T17:24:37.962586,10/23 17:23,6.8,52.0,23.86,22.77,25.0,21.0,25.0,0.3793,0.094818,0.0,0.094818,0.001075,0.596734,0.414092,0.0,0.691552,0.55,high,0.05215,0.108009,0.160159,0
2026-07-26T17:24:37.981125,10/23 18:15,5.45,52.0,23.28,22.32,24.99,21.0,25.0,0.3764,0.094094,0.0,0.094094,0.00201,0.818653,0.588936,0.0,0.912747,0.55,high,0.051752,0.148176,0.199928,0
2026-07-26T17:24:56.717391,10/23 19:15,5.0,26.0,21.86,21.09,23.65,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00248,0.836728,0.652692,0.0,0.930822,0.55,high,0.051752,0.151448,0.203199,0
2026-07-26T17:24:56.748012,10/23 20:23,4.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00268,0.431309,0.676329,0.0,0.525403,0.55,high,0.051752,0.078067,0.129819,0
2026-07-26T17:24:56.770573,10/23 21:15,1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:24:56.794139,10/23 22:15,1.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000465,0.222961,0.286255,0.0,0.317055,0.4,moderate,0.037638,0.040356,0.077994,0
2026-07-26T17:24:56.817183,10/23 23:15,0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000878,0.605889,0.524694,0.0,0.699983,0.4,moderate,0.037638,0.109666,0.147304,0
2026-07-26T17:24:56.838228,10/24 00:15,0.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001074,0.793335,0.635673,0.0,0.887429,0.34,low,0.031992,0.143594,0.175586,0
2026-07-26T17:25:14.876756,10/24 01:15,0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:25:14.898322,10/24 02:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:25:14.917354,10/24 03:15,-0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:25:14.935411,10/24 04:15,0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:25:14.954464,10/24 05:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:25:14.975495,10/24 06:15,1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:25:32.144041,10/24 07:23,2.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004356,1.242538,0.98488,0.0,1.336632,0.43,moderate,0.04046,0.224899,0.26536,0
2026-07-26T17:25:32.170103,10/24 08:23,5.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003519,0.91224,0.758216,0.0,1.006334,0.43,moderate,0.04046,0.165115,0.205576,0
2026-07-26T17:25:32.197684,10/24 09:23,7.48,52.0,22.01,21.0,24.77,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.002159,0.248018,0.613189,0.0,0.342112,0.43,moderate,0.04046,0.044891,0.085352,0
2026-07-26T17:25:32.223253,10/24 10:23,8.88,52.0,23.3,21.78,25.5,21.0,25.5,0.3839,0.095974,0.0,0.095974,0.001026,0.478131,0.397759,0.0,0.574105,0.3,low,0.028792,0.086542,0.115334,0
2026-07-26T17:25:32.244037,10/24 11:23,10.72,52.0,24.05,22.58,25.5,21.0,25.5,0.3839,0.095969,0.0,0.095969,0.000336,0.180347,0.175971,0.0,0.276316,0.3,low,0.028791,0.032643,0.061434,0
2026-07-26T17:25:32.265066,10/24 12:15,11.52,41.6,24.42,22.92,25.5,21.0,25.5,0.3789,0.094719,0.0,0.094719,0.000298,0.175236,0.159674,0.0,0.269955,0.3,low,0.028416,0.031718,0.060133,0
2026-07-26T17:25:49.518006,10/24 13:15,12.8,20.8,24.22,22.78,25.0,21.0,25.0,0.3836,0.095909,0.119863,0.095909,0.014269,0.046331,0.049128,0.10227,0.14224,0.3,low,0.028773,0.008386,0.037159,0
2026-07-26T17:25:49.541062,10/24 14:15,12.93,41.6,24.42,23.41,25.0,21.0,25.0,0.4118,0.102955,0.166333,0.102955,0.014967,0.0,0.0,0.380876,0.102955,0.3,low,0.030887,0.0,0.030887,0
2026-07-26T17:25:49.563627,10/24 15:15,13.18,52.0,24.59,24.13,25.0,21.0,25.0,0.4344,0.108599,0.218623,0.108599,0.016792,0.0,0.0,0.656111,0.108599,0.3,low,0.03258,0.0,0.03258,0
2026-07-26T17:25:49.587682,10/24 16:15,12.38,52.0,24.57,23.72,25.0,21.0,25.0,0.424,0.105989,0.239034,0.105989,0.033933,0.0,0.0,0.554388,0.105989,0.55,high,0.058294,0.0,0.058294,0
2026-07-26T17:25:49.609722,10/24 17:23,10.97,52.0,24.17,23.09,25.0,21.0,25.0,0.3824,0.095605,0.0,0.095605,7.8e-05,0.048738,0.050928,0.0,0.144343,0.55,high,0.052583,0.008822,0.061404,0
2026-07-26T17:25:49.632272,10/24 18:15,10.6,52.0,23.67,22.71,25.0,21.0,25.0,0.3785,0.09462,0.0,0.09462,0.000288,0.186913,0.155736,0.0,0.281533,0.55,high,0.052041,0.033831,0.085872,0
2026-07-26T17:26:08.576822,10/24 19:15,10.45,26.0,22.32,21.52,23.82,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000401,0.258085,0.202516,0.0,0.352179,0.55,high,0.051752,0.046713,0.098465,0
2026-07-26T17:26:08.600863,10/24 20:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000591,0.364364,0.271834,0.0,0.458458,0.55,high,0.051752,0.06595,0.117702,0
2026-07-26T17:26:08.624417,10/24 21:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:26:08.643452,10/24 22:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:26:08.663100,10/24 23:15,8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,1.2e-05,0.007085,0.009359,0.0,0.101179,0.4,moderate,0.037638,0.001282,0.03892,0
2026-07-26T17:26:08.680595,10/25 00:15,8.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000207,0.136567,0.150149,0.0,0.230661,0.34,low,0.031992,0.024719,0.056711,0
2026-07-26T17:26:27.540384,10/25 01:15,9.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:26:27.561452,10/25 02:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:26:27.585541,10/25 03:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:26:27.605291,10/25 04:15,10.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:26:27.626373,10/25 05:15,10.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:26:27.646435,10/25 06:15,9.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:26:44.597947,10/25 07:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000985,0.541615,0.387687,0.0,0.635709,0.43,moderate,0.04046,0.098032,0.138493,0
2026-07-26T17:26:44.618024,10/25 08:15,9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000993,0.497381,0.389496,0.0,0.591475,0.43,moderate,0.04046,0.090026,0.130486,0
2026-07-26T17:26:44.640069,10/25 09:23,10.15,52.0,21.33,21.0,22.37,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000875,0.161887,0.359473,0.0,0.255981,0.43,moderate,0.04046,0.029302,0.069762,0
2026-07-26T17:26:44.660763,10/25 10:15,10.88,52.0,22.56,21.86,23.92,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000607,0.336312,0.26387,0.0,0.430406,0.3,low,0.028228,0.060872,0.089101,0
2026-07-26T17:26:44.679802,10/25 11:15,12.1,52.0,23.23,22.48,24.53,21.0,26.0,0.3764,0.094094,0.111673,0.094094,0.012302,0.209778,0.179881,0.015824,0.303872,0.3,low,0.028228,0.03797,0.066198,0
2026-07-26T17:26:44.698361,10/25 12:15,13.45,41.6,23.55,22.78,24.68,21.0,26.0,0.3764,0.094094,0.130948,0.094094,0.016115,0.200028,0.168628,0.173532,0.294122,0.3,low,0.028228,0.036205,0.064433,0
2026-07-26T17:27:02.215496,10/25 13:15,14.18,20.8,23.46,22.73,24.38,21.0,25.0,0.3764,0.094094,0.16578,0.094094,0.021016,0.191986,0.16024,0.349987,0.28608,0.3,low,0.028228,0.034749,0.062978,0
2026-07-26T17:27:02.237531,10/25 14:15,15.15,41.6,24.1,23.34,24.97,21.0,25.0,0.3764,0.094094,0.197306,0.094094,0.026698,0.179178,0.149424,0.513911,0.273272,0.3,low,0.028228,0.032431,0.060659,0
2026-07-26T17:27:02.258137,10/25 15:15,15.6,52.0,24.24,23.53,25.0,21.0,25.0,0.3829,0.095733,0.209087,0.095733,0.028464,0.05591,0.054136,0.573191,0.151643,0.3,low,0.02872,0.01012,0.03884,0
2026-07-26T17:27:02.276176,10/25 16:15,15.72,52.0,24.09,23.36,25.0,21.0,25.0,0.3816,0.095395,0.209543,0.095395,0.028687,0.066535,0.061688,0.573191,0.16193,0.55,high,0.052467,0.012043,0.06451,0
2026-07-26T17:27:02.293191,10/25 17:15,15.83,52.0,23.74,22.93,24.98,21.0,25.0,0.3764,0.094094,0.228955,0.094094,0.034544,0.159758,0.129633,0.677194,0.253852,0.55,high,0.051752,0.028916,0.080668,0
2026-07-26T17:27:02.310232,10/25 18:15,14.57,52.0,23.55,22.69,24.93,21.0,25.0,0.3764,0.094094,0.189388,0.094094,0.029405,0.160406,0.129797,0.450613,0.2545,0.55,high,0.051752,0.029033,0.080785,0
2026-07-26T17:27:18.776946,10/25 19:15,13.03,26.0,22.31,21.54,23.66,20.0,26.0,0.3764,0.094094,0.149458,0.094094,0.02223,0.174351,0.139143,0.22925,0.268445,0.55,high,0.051752,0.031558,0.083309,0
