timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:27:18.801004,10/25 20:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.118083,0.094094,0.014624,0.201083,0.157408,0.055482,0.295177,0.55,high,0.051752,0.036396,0.088148,0
2026-07-26T17:27:18.819059,10/25 21:15,10.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:27:18.837279,10/25 22:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:27:18.856879,10/25 23:15,9.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:27:18.876557,10/26 00:15,9.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,7.2e-05,0.050297,0.057575,0.0,0.144391,0.34,low,0.031992,0.009104,0.041096,0
2026-07-26T17:27:35.406121,10/26 01:15,8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:27:35.426225,10/26 02:15,7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:27:35.447792,10/26 03:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:27:35.466424,10/26 04:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:27:35.483479,10/26 05:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:27:35.500012,10/26 06:15,6.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:27:52.761195,10/26 07:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:27:52.780751,10/26 08:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:27:52.802349,10/26 09:23,7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:27:52.820883,10/26 10:23,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:27:52.840934,10/26 11:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:27:52.857003,10/26 12:15,11.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:28:10.970341,10/26 13:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:28:10.992412,10/26 14:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:28:11.013120,10/26 15:15,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:28:11.033188,10/26 16:15,10.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:28:11.053220,10/26 17:23,9.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:28:11.070751,10/26 18:15,7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:28:30.117125,10/26 19:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:28:30.142224,10/26 20:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:28:30.162791,10/26 21:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:28:30.180340,10/26 22:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:28:30.199212,10/26 23:15,6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:28:30.215771,10/27 00:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:28:49.484408,10/27 01:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:28:49.510539,10/27 02:15,7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:28:49.536658,10/27 03:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:28:49.562234,10/27 04:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:28:49.587334,10/27 05:15,5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:28:49.612448,10/27 06:15,5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:29:08.734928,10/27 07:23,4.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:29:08.757540,10/27 08:23,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:29:08.780317,10/27 09:23,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:29:08.798060,10/27 10:15,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:29:08.817120,10/27 11:15,14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:29:08.834163,10/27 12:23,15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:29:26.454196,10/27 13:23,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:29:26.476818,10/27 14:23,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:29:26.493920,10/27 15:15,16.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:29:26.512441,10/27 16:15,15.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:29:26.532998,10/27 17:20,13.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:29:26.551556,10/27 18:23,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:29:43.297915,10/27 19:15,10.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:29:43.317974,10/27 20:15,8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:29:43.343546,10/27 21:15,7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:29:43.361076,10/27 22:15,6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:29:43.379116,10/27 23:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:29:43.398722,10/28 00:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:30:00.489059,10/28 01:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:30:00.510659,10/28 02:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:30:00.530698,10/28 03:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:30:00.550736,10/28 04:15,3.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:30:00.568774,10/28 05:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:30:00.587814,10/28 06:15,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:30:20.369356,10/28 07:23,4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003948,1.037999,0.797854,0.0,1.132093,0.43,moderate,0.04046,0.187878,0.228338,0
2026-07-26T17:30:20.396964,10/28 08:23,6.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002935,0.842315,0.703827,0.0,0.936409,0.43,moderate,0.04046,0.152459,0.192919,0
2026-07-26T17:30:20.429072,10/28 09:23,8.88,52.0,21.91,21.0,24.08,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001684,0.194207,0.510502,0.0,0.288301,0.43,moderate,0.04046,0.035151,0.075612,0
2026-07-26T17:30:20.459669,10/28 10:23,11.15,52.0,23.43,21.9,25.52,21.0,25.5,0.383,0.095744,0.0,0.095744,0.000481,0.257994,0.222083,0.0,0.353738,0.3,low,0.028723,0.046697,0.07542,0
2026-07-26T17:30:20.486235,10/28 11:23,12.93,52.0,24.28,22.72,25.5,21.0,25.5,0.3852,0.096294,0.118202,0.096294,0.011293,0.087909,0.086934,0.102242,0.184203,0.3,low,0.028888,0.015912,0.0448,0
2026-07-26T17:30:20.516839,10/28 12:23,13.3,41.6,24.72,23.18,25.5,21.0,25.5,0.3872,0.096793,0.129871,0.096793,0.014327,0.022268,0.024604,0.141468,0.119061,0.3,low,0.029038,0.004031,0.033068,0
2026-07-26T17:30:41.840582,10/28 13:15,13.18,20.8,24.39,23.03,25.0,21.0,25.0,0.3963,0.099078,0.146853,0.099078,0.015374,0.0,0.0,0.246864,0.099078,0.3,low,0.029723,0.0,0.029723,0
2026-07-26T17:30:41.864699,10/28 14:15,12.53,41.6,24.55,23.56,25.04,21.0,25.0,0.4307,0.107668,0.202078,0.107668,0.015499,0.0,0.0,0.568735,0.107668,0.3,low,0.0323,0.0,0.0323,0
2026-07-26T17:30:41.887766,10/28 15:15,11.42,52.0,24.69,24.2,25.47,21.0,25.0,0.4402,0.110053,0.211085,0.110053,0.014749,0.0,0.0,0.603985,0.110053,0.3,low,0.033016,0.0,0.033016,0
2026-07-26T17:30:41.909812,10/28 16:15,10.17,52.0,24.54,23.73,25.17,21.0,25.0,0.4366,0.109149,0.197208,0.109149,0.014597,0.0,0.0,0.511252,0.109149,0.55,high,0.060032,0.0,0.060032,0
2026-07-26T17:30:41.934378,10/28 17:23,8.75,52.0,24.04,23.02,25.0,21.0,25.0,0.3829,0.09572,0.0,0.09572,0.000442,0.279919,0.215178,0.0,0.375639,0.55,high,0.052646,0.050665,0.103311,0
2026-07-26T17:30:41.955971,10/28 18:15,8.18,52.0,23.56,22.59,25.0,21.0,25.0,0.3783,0.094569,0.0,0.094569,0.000817,0.480486,0.340494,0.0,0.575055,0.55,high,0.052013,0.086968,0.138981,0
2026-07-26T17:31:02.283533,10/28 19:15,7.8,26.0,22.13,21.32,23.75,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00114,0.571685,0.424872,0.0,0.665779,0.55,high,0.051752,0.103475,0.155227,0
2026-07-26T17:31:02.308576,10/28 20:23,7.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001244,0.573983,0.44913,0.0,0.668077,0.55,high,0.051752,0.103891,0.155643,0
2026-07-26T17:31:02.328615,10/28 21:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:31:02.346309,10/28 22:15,6.5,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:31:02.365335,10/28 23:15,4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000314,0.16969,0.222849,0.0,0.263784,0.4,moderate,0.037638,0.030714,0.068351,0
2026-07-26T17:31:02.383920,10/29 00:15,5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000547,0.379848,0.366451,0.0,0.473942,0.34,low,0.031992,0.068752,0.100744,0
2026-07-26T17:31:20.785074,10/29 01:15,6.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:31:20.808116,10/29 02:15,7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:31:20.834712,10/29 03:15,7.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:31:20.856768,10/29 04:15,6.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:31:20.877322,10/29 05:15,6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:31:20.897383,10/29 06:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:31:39.754484,10/29 07:15,7.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002145,0.817876,0.608548,0.0,0.91197,0.43,moderate,0.04046,0.148036,0.188496,0
2026-07-26T17:31:39.778515,10/29 08:15,8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001409,0.563829,0.483822,0.0,0.657923,0.43,moderate,0.04046,0.102053,0.142513,0
2026-07-26T17:31:39.806614,10/29 09:23,9.45,52.0,21.3,21.0,22.25,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.001317,0.146416,0.447194,0.0,0.24051,0.43,moderate,0.04046,0.026501,0.066962,0
2026-07-26T17:31:39.830673,10/29 10:23,11.38,52.0,22.96,22.07,23.87,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000499,0.274067,0.225694,0.0,0.368161,0.3,low,0.028228,0.049606,0.077834,0
2026-07-26T17:31:39.851707,10/29 11:23,12.47,52.0,24.23,22.92,25.26,21.0,26.0,0.3764,0.094094,0.1127,0.094094,0.010446,0.202107,0.171968,0.05495,0.296201,0.3,low,0.028228,0.036581,0.06481,0
2026-07-26T17:31:39.871775,10/29 12:23,13.45,41.6,24.73,23.28,25.48,21.0,26.0,0.3764,0.094094,0.12861,0.094094,0.014459,0.178425,0.151554,0.141393,0.272519,0.3,low,0.028228,0.032295,0.060523,0
2026-07-26T17:31:58.930994,10/29 13:15,14.03,20.8,24.4,23.16,25.0,21.0,25.0,0.3983,0.099582,0.153925,0.099582,0.015894,0.0,0.0,0.302949,0.099582,0.3,low,0.029875,0.0,0.029875,0
2026-07-26T17:31:58.960608,10/29 14:15,14.4,41.6,24.59,23.68,25.09,21.0,25.0,0.4302,0.107547,0.223608,0.107547,0.017949,0.0,0.0,0.678732,0.107547,0.3,low,0.032264,0.0,0.032264,0
2026-07-26T17:31:58.980671,10/29 15:15,14.28,52.0,24.79,24.31,25.5,21.0,25.0,0.4407,0.110165,0.251331,0.110165,0.019237,0.0,0.0,0.82014,0.110165,0.3,low,0.033049,0.0,0.033049,0
2026-07-26T17:31:58.999681,10/29 16:15,13.2,52.0,24.61,23.9,25.03,21.0,25.0,0.4331,0.108272,0.242164,0.108272,0.019155,0.0,0.0,0.747572,0.108272,0.55,high,0.05955,0.0,0.05955,0
2026-07-26T17:31:59.018738,10/29 17:15,10.67,52.0,24.13,23.2,25.0,21.0,25.0,0.3826,0.09565,0.0,0.09565,7e-05,0.044842,0.045957,0.0,0.140492,0.55,high,0.052608,0.008116,0.060724,0
2026-07-26T17:31:59.036301,10/29 18:15,9.12,52.0,23.63,22.74,25.0,21.0,25.0,0.379,0.094755,0.0,0.094755,0.000497,0.320942,0.237251,0.0,0.415697,0.55,high,0.052115,0.058091,0.110206,0
2026-07-26T17:32:17.749732,10/29 19:15,8.18,26.0,22.22,21.46,23.81,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000963,0.538602,0.380611,0.0,0.632696,0.55,high,0.051752,0.097487,0.149239,0
2026-07-26T17:32:17.771809,10/29 20:23,7.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001227,0.592417,0.445252,0.0,0.686511,0.55,high,0.051752,0.107227,0.158979,0
2026-07-26T17:32:17.790843,10/29 21:15,8.58,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:32:17.809884,10/29 22:15,9.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:32:17.830947,10/29 23:15,8.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,9.3e-05,0.045831,0.072377,0.0,0.139925,0.4,moderate,0.037638,0.008295,0.045933,0
2026-07-26T17:32:17.851550,10/30 00:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000326,0.197098,0.230722,0.0,0.291192,0.34,low,0.031992,0.035675,0.067667,0
2026-07-26T17:32:34.884801,10/30 01:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:32:34.906845,10/30 02:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:32:34.923877,10/30 03:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:32:34.942399,10/30 04:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:32:34.960445,10/30 05:15,6.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:32:34.978983,10/30 06:15,5.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:32:52.170793,10/30 07:23,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004961,0.624612,0.577567,0.0,0.718706,0.43,moderate,0.04046,0.113055,0.153515,0
2026-07-26T17:32:52.194883,10/30 08:23,9.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001276,0.625142,0.433924,0.0,0.719236,0.43,moderate,0.04046,0.113151,0.153611,0
2026-07-26T17:32:52.218943,10/30 09:23,12.25,52.0,22.25,21.0,25.0,21.0,26.0,0.3764,0.094094,0.111376,0.094094,0.00612,0.080738,0.225253,0.015638,0.174832,0.43,moderate,0.04046,0.014614,0.055074,0
2026-07-26T17:32:52.242518,10/30 10:23,14.45,52.0,23.7,22.22,25.5,21.0,25.5,0.3882,0.097043,0.134005,0.097043,0.011658,0.097338,0.090396,0.188887,0.194381,0.3,low,0.029113,0.017618,0.046731,0
2026-07-26T17:32:52.263575,10/30 11:23,16.53,52.0,24.58,23.08,25.5,21.0,25.5,0.3894,0.097355,0.168312,0.097355,0.017717,0.023954,0.025373,0.362367,0.121309,0.3,low,0.029206,0.004336,0.033542,0
2026-07-26T17:32:52.284613,10/30 12:23,18.2,41.6,24.9,23.5,25.5,21.0,25.5,0.3995,0.099864,0.216877,0.099864,0.03326,0.0,0.0,0.625842,0.099864,0.3,low,0.029959,0.0,0.029959,0
2026-07-26T17:33:11.230595,10/30 13:15,19.55,20.8,24.62,23.44,25.0,21.0,25.0,0.4145,0.103617,0.278741,0.103617,0.03635,0.0,0.0,0.941429,0.103617,0.3,low,0.031085,0.0,0.031085,0
2026-07-26T17:33:11.255895,10/30 14:15,20.15,41.6,24.95,24.06,25.67,21.0,25.0,0.4416,0.110389,0.346112,0.110389,0.039815,0.0,0.0,1.276141,0.110389,0.3,low,0.033117,0.0,0.033117,0
2026-07-26T17:33:11.278462,10/30 15:15,20.3,52.0,25.17,24.84,26.16,21.0,25.0,0.4546,0.113662,0.388216,0.113662,0.041319,0.0,0.0,1.486154,0.113662,0.3,low,0.034099,0.0,0.034099,1
2026-07-26T17:33:11.301749,10/30 16:15,18.45,52.0,25.03,24.45,25.7,21.0,25.0,0.4462,0.111538,0.363725,0.111538,0.040075,0.0,0.0,1.361953,0.111538,0.55,high,0.061346,0.0,0.061346,0
2026-07-26T17:33:11.322823,10/30 17:23,15.17,52.0,24.45,23.71,25.0,21.0,25.0,0.3952,0.098807,0.209785,0.098807,0.035074,0.0,0.0,0.523079,0.098807,0.55,high,0.054344,0.0,0.054344,0
2026-07-26T17:33:11.342396,10/30 18:15,13.35,52.0,24.07,23.24,25.0,21.0,25.0,0.3827,0.095683,0.144698,0.095683,0.032327,0.0,0.0,0.194194,0.095683,0.55,high,0.052626,0.0,0.052626,0
