timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:33:30.325417,10/30 19:15,11.55,26.0,22.68,21.93,24.0,20.0,26.0,0.3764,0.094094,0.113452,0.094094,0.02821,0.141531,0.116883,0.015789,0.235625,0.55,high,0.051752,0.025617,0.077369,0
2026-07-26T17:33:30.350488,10/30 20:15,11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000342,0.228369,0.172904,0.0,0.322463,0.55,high,0.051752,0.041335,0.093086,0
2026-07-26T17:33:30.368945,10/30 21:15,10.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:33:30.388960,10/30 22:15,9.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:33:30.408024,10/30 23:15,7.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:33:30.427074,10/31 00:15,8.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,8.4e-05,0.057183,0.064101,0.0,0.151277,0.34,low,0.031992,0.01035,0.042342,0
2026-07-26T17:33:49.641583,10/31 01:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:33:49.668180,10/31 02:15,6.5,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:33:49.692748,10/31 03:15,4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:33:49.717817,10/31 04:15,4.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:33:49.739465,10/31 05:15,7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:33:49.759551,10/31 06:15,8.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:34:07.921827,10/31 07:23,9.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001026,0.513433,0.395919,0.0,0.607527,0.43,moderate,0.04046,0.092931,0.133392,0
2026-07-26T17:34:07.948995,10/31 08:23,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00068,0.350667,0.300209,0.0,0.444761,0.43,moderate,0.04046,0.063471,0.103931,0
2026-07-26T17:34:07.973601,10/31 09:23,12.1,52.0,21.94,21.0,23.43,21.0,26.0,0.3764,0.094094,0.105619,0.094094,0.006233,0.04657,0.21578,0.015683,0.140664,0.43,moderate,0.04046,0.008429,0.04889,0
2026-07-26T17:34:07.995668,10/31 10:23,13.18,52.0,23.42,22.23,24.59,21.0,26.0,0.3764,0.094094,0.128344,0.094094,0.017449,0.21871,0.185976,0.142008,0.312804,0.3,low,0.028228,0.039587,0.067815,0
2026-07-26T17:34:08.016709,10/31 11:15,12.65,52.0,23.9,22.88,24.75,21.0,26.0,0.3764,0.094094,0.125002,0.094094,0.01777,0.201284,0.169027,0.102574,0.295378,0.3,low,0.028228,0.036432,0.064661,0
2026-07-26T17:34:08.034741,10/31 12:15,12.35,41.6,24.15,23.16,24.92,21.0,26.0,0.3764,0.094094,0.11726,0.094094,0.018122,0.185653,0.155349,0.055229,0.279747,0.3,low,0.028228,0.033603,0.061831,0
2026-07-26T17:34:26.567744,10/31 13:23,12.65,20.8,24.07,22.94,24.9,20.5,25.0,0.3764,0.094094,0.12411,0.094094,0.021188,0.173935,0.145164,0.102511,0.268029,0.3,low,0.028228,0.031482,0.05971,0
2026-07-26T17:34:26.589822,10/31 14:15,12.2,41.6,24.35,23.43,25.0,20.5,25.0,0.403,0.100742,0.144945,0.100742,0.02138,0.0,0.0,0.227558,0.100742,0.3,low,0.030223,0.0,0.030223,0
2026-07-26T17:34:26.608860,10/31 15:15,11.8,52.0,24.46,23.85,25.0,20.5,25.0,0.4116,0.102888,0.167424,0.102888,0.02271,0.0,0.0,0.343469,0.102888,0.3,low,0.030866,0.0,0.030866,0
2026-07-26T17:34:26.628939,10/31 16:15,10.02,52.0,24.29,23.46,25.0,20.5,25.0,0.3939,0.098467,0.120907,0.098467,0.021827,0.0,0.0,0.041983,0.098467,0.55,high,0.054157,0.0,0.054157,0
2026-07-26T17:34:26.646795,10/31 17:23,7.9,52.0,23.65,22.76,25.0,20.5,25.0,0.3781,0.094537,0.0,0.094537,0.000833,0.510283,0.347028,0.0,0.60482,0.55,high,0.051995,0.092361,0.144357,0
2026-07-26T17:34:26.662808,10/31 18:15,6.12,52.0,23.21,22.35,24.96,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.001514,0.711616,0.504621,0.0,0.80571,0.55,high,0.051752,0.128802,0.180554,0
2026-07-26T17:34:44.668059,10/31 19:15,4.0,26.0,21.81,21.07,23.62,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002846,0.028154,0.701599,0.0,0.122248,0.55,high,0.051752,0.005096,0.056848,0
2026-07-26T17:34:44.691581,10/31 20:23,2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005429,1.087105,0.817425,0.0,1.181199,0.55,high,0.051752,0.196766,0.248518,0
2026-07-26T17:34:44.709634,10/31 21:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2.2e-05,0.012087,0.012039,0.0,0.106181,0.4,moderate,0.037638,0.002188,0.039825,0
2026-07-26T17:34:44.728709,10/31 22:15,5.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000463,0.310446,0.236219,0.0,0.40454,0.4,moderate,0.037638,0.056191,0.093828,0
2026-07-26T17:34:44.748747,10/31 23:15,7.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000583,0.448496,0.341788,0.0,0.54259,0.4,moderate,0.037638,0.081178,0.118815,0
2026-07-26T17:34:44.771808,11/01 00:15,9.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000575,0.461712,0.362261,0.0,0.555806,0.34,low,0.031992,0.08357,0.115562,0
2026-07-26T17:35:01.958999,11/01 01:15,10.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:35:01.979042,11/01 02:15,12.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:35:01.997103,11/01 03:15,14.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:35:02.013708,11/01 04:15,15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:35:02.029220,11/01 05:15,15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:35:02.045279,11/01 06:15,15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:35:17.651047,11/01 07:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.207909,0.094094,0.022367,0.324088,0.217316,0.569747,0.418182,0.43,moderate,0.04046,0.05866,0.09912,0
2026-07-26T17:35:17.673638,11/01 08:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.218908,0.094094,0.023089,0.295891,0.216385,0.634664,0.389985,0.43,moderate,0.04046,0.053556,0.094017,0
2026-07-26T17:35:17.693788,11/01 09:23,15.15,52.0,21.52,21.02,22.3,21.0,26.0,0.3764,0.094094,0.209866,0.094094,0.023736,0.151954,0.198307,0.572974,0.246048,0.43,moderate,0.04046,0.027504,0.067964,0
2026-07-26T17:35:17.714486,11/01 10:15,15.6,52.0,22.88,22.22,23.81,21.0,26.0,0.3764,0.094094,0.220287,0.094094,0.026293,0.239928,0.180625,0.634674,0.334022,0.3,low,0.028228,0.043427,0.071655,0
2026-07-26T17:35:17.732903,11/01 11:15,15.6,52.0,23.5,22.79,24.41,21.0,26.0,0.3764,0.094094,0.220877,0.094094,0.027218,0.212548,0.166393,0.634674,0.306642,0.3,low,0.028228,0.038471,0.066699,0
2026-07-26T17:35:17.750950,11/01 12:15,15.45,41.6,23.66,22.94,24.55,21.0,26.0,0.3764,0.094094,0.2327,0.094094,0.029896,0.193703,0.154917,0.700041,0.287797,0.3,low,0.028228,0.03506,0.063288,0
2026-07-26T17:35:35.436768,11/01 13:15,15.0,20.8,23.3,22.6,24.2,21.0,25.0,0.3764,0.094094,0.210343,0.094094,0.027631,0.184518,0.148765,0.573231,0.278612,0.3,low,0.028228,0.033398,0.061626,0
2026-07-26T17:35:35.456321,11/01 14:15,15.0,41.6,23.7,22.95,24.69,21.0,25.0,0.3764,0.094094,0.209758,0.094094,0.028884,0.175298,0.14229,0.573231,0.269392,0.3,low,0.028228,0.031729,0.059957,0
2026-07-26T17:35:35.476352,11/01 15:15,14.85,52.0,23.87,23.09,24.98,21.0,25.0,0.3764,0.094094,0.209505,0.094094,0.029326,0.16694,0.136132,0.573231,0.261034,0.3,low,0.028228,0.030216,0.058444,0
2026-07-26T17:35:35.494381,11/01 16:15,14.55,52.0,23.67,22.85,24.92,21.0,25.0,0.3764,0.094094,0.197998,0.094094,0.027691,0.16331,0.133098,0.509139,0.257404,0.55,high,0.051752,0.029559,0.081311,0
2026-07-26T17:35:35.511914,11/01 17:15,15.0,52.0,23.27,22.46,24.6,21.0,25.0,0.3764,0.094094,0.209365,0.094094,0.030784,0.163882,0.133025,0.573307,0.257976,0.55,high,0.051752,0.029663,0.081414,0
2026-07-26T17:35:35.529966,11/01 18:15,15.0,52.0,23.11,22.29,24.47,21.0,25.0,0.3764,0.094094,0.209612,0.094094,0.030804,0.166899,0.134794,0.573211,0.260993,0.55,high,0.051752,0.030209,0.08196,0
2026-07-26T17:35:52.995569,11/01 19:15,15.0,26.0,21.99,21.28,23.22,20.0,26.0,0.3764,0.094094,0.197696,0.094094,0.027323,0.181704,0.144751,0.510426,0.275798,0.55,high,0.051752,0.032888,0.08464,0
2026-07-26T17:35:53.016208,11/01 20:15,14.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.197173,0.094094,0.025457,0.206402,0.161723,0.510426,0.300496,0.55,high,0.051752,0.037359,0.08911,0
2026-07-26T17:35:53.036265,11/01 21:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:35:53.054317,11/01 22:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:35:53.071877,11/01 23:15,14.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:35:53.089927,11/02 00:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:36:11.310283,11/02 01:15,14.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:36:11.331036,11/02 02:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:36:11.351078,11/02 03:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:36:11.370134,11/02 04:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:36:11.389723,11/02 05:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:36:11.409770,11/02 06:15,13.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:36:29.764966,11/02 07:15,13.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:36:29.790082,11/02 08:23,15.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:36:29.815646,11/02 09:23,17.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:36:29.834734,11/02 10:15,18.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:36:29.853773,11/02 11:15,19.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:36:29.873845,11/02 12:23,20.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:36:48.418470,11/02 13:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:36:48.440061,11/02 14:15,21.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:36:48.460103,11/02 15:15,20.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:36:48.480161,11/02 16:15,19.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:36:48.499202,11/02 17:15,19.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:36:48.518237,11/02 18:15,18.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:37:06.890197,11/02 19:15,18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:37:06.911821,11/02 20:15,17.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:37:06.932864,11/02 21:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:37:06.952963,11/02 22:15,17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:37:06.969309,11/02 23:15,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:37:06.984384,11/03 00:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:37:24.857806,11/03 01:15,16.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:37:24.879390,11/03 02:15,16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:37:24.898433,11/03 03:15,15.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:37:24.916472,11/03 04:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:37:24.934519,11/03 05:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:37:24.950060,11/03 06:15,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:37:42.242731,11/03 07:15,15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:37:42.264794,11/03 08:15,16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:37:42.285370,11/03 09:15,18.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:37:42.301894,11/03 10:15,19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:37:42.319933,11/03 11:15,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:37:42.338980,11/03 12:15,20.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:37:59.118574,11/03 13:15,20.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:37:59.139629,11/03 14:15,20.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:37:59.156689,11/03 15:15,20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:37:59.173723,11/03 16:15,19.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:37:59.189255,11/03 17:15,19.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:37:59.207296,11/03 18:15,18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:38:16.720175,11/03 19:15,17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:38:16.739224,11/03 20:15,17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:38:16.758271,11/03 21:15,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:38:16.777330,11/03 22:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:38:16.796373,11/03 23:15,14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:38:16.811898,11/04 00:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:38:34.794783,11/04 01:15,14.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:38:34.817826,11/04 02:15,13.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:38:34.838881,11/04 03:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:38:34.857454,11/04 04:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:38:34.875358,11/04 05:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:38:34.895401,11/04 06:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:38:52.936309,11/04 07:23,11.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000632,0.39374,0.285424,0.0,0.487834,0.43,moderate,0.04046,0.071267,0.111727,0
2026-07-26T17:38:52.963456,11/04 08:23,12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.11939,0.094094,0.010372,0.265354,0.2154,0.055223,0.359448,0.43,moderate,0.04046,0.048029,0.088489,0
2026-07-26T17:38:52.991555,11/04 09:23,13.2,52.0,22.09,21.0,24.4,21.0,26.0,0.3764,0.094094,0.12338,0.094094,0.015973,0.065901,0.209687,0.102457,0.159995,0.43,moderate,0.04046,0.011928,0.052389,0
2026-07-26T17:38:53.026728,11/04 10:23,14.4,52.0,23.66,22.24,25.5,21.0,25.5,0.3825,0.095622,0.145364,0.095622,0.021579,0.130496,0.117827,0.228675,0.226118,0.3,low,0.028687,0.02362,0.052306,0
2026-07-26T17:38:53.052789,11/04 11:23,14.55,52.0,24.34,22.94,25.5,21.0,25.5,0.3829,0.095728,0.147676,0.095728,0.024687,0.087411,0.080883,0.228675,0.183139,0.3,low,0.028718,0.015821,0.04454,0
2026-07-26T17:38:53.076956,11/04 12:15,15.0,41.6,24.63,23.13,25.5,21.0,25.5,0.382,0.095494,0.155713,0.095494,0.027513,0.071412,0.066133,0.275923,0.166906,0.3,low,0.028648,0.012926,0.041574,0
2026-07-26T17:39:12.869215,11/04 13:15,14.85,20.8,24.25,22.92,25.0,20.5,25.0,0.3946,0.098648,0.172738,0.098648,0.028898,0.0,0.0,0.379355,0.098648,0.3,low,0.029594,0.0,0.029594,0
2026-07-26T17:39:12.892817,11/04 14:15,14.28,41.6,24.38,23.34,25.0,20.5,25.0,0.4128,0.103212,0.206034,0.103212,0.030771,0.0,0.0,0.553764,0.103212,0.3,low,0.030964,0.0,0.030964,0
2026-07-26T17:39:12.910883,11/04 15:15,13.62,52.0,24.46,23.93,25.16,20.5,25.0,0.4255,0.106382,0.224965,0.106382,0.030113,0.0,0.0,0.663383,0.106382,0.3,low,0.031915,0.0,0.031915,0
2026-07-26T17:39:12.930947,11/04 16:15,12.38,52.0,24.31,23.46,25.0,20.5,25.0,0.4054,0.101359,0.180849,0.101359,0.027663,0.0,0.0,0.383213,0.101359,0.55,high,0.055747,0.0,0.055747,0
