timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:39:12.949988,11/04 17:15,10.97,52.0,23.75,22.77,24.9,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.000266,0.180746,0.142803,0.0,0.27484,0.55,high,0.051752,0.032715,0.084467,0
2026-07-26T17:39:12.970047,11/04 18:15,10.45,52.0,23.23,22.37,24.67,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.000374,0.251617,0.18924,0.0,0.345711,0.55,high,0.051752,0.045543,0.097294,0
2026-07-26T17:39:32.441381,11/04 19:15,10.15,26.0,21.82,21.15,23.18,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000545,0.348976,0.254396,0.0,0.44307,0.55,high,0.051752,0.063165,0.114916,0
2026-07-26T17:39:32.462965,11/04 20:15,10.88,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000475,0.292387,0.230047,0.0,0.386481,0.55,high,0.051752,0.052922,0.104674,0
2026-07-26T17:39:32.483022,11/04 21:15,11.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:39:32.503072,11/04 22:15,12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:39:32.521788,11/04 23:15,12.53,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,3.1e-05,0.01916,0.022085,0.0,0.113254,0.4,moderate,0.037638,0.003468,0.041106,0
2026-07-26T17:39:32.539849,11/05 00:15,11.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000197,0.13035,0.139443,0.0,0.224444,0.34,low,0.031992,0.023593,0.055585,0
2026-07-26T17:39:49.712809,11/05 01:15,11.27,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:39:49.734910,11/05 02:15,10.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:39:49.755957,11/05 03:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:39:49.774993,11/05 04:15,10.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:39:49.793024,11/05 05:15,11.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:39:49.810555,11/05 06:15,10.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:40:06.619800,11/05 07:15,10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000655,0.401329,0.292695,0.0,0.495423,0.43,moderate,0.04046,0.072641,0.113101,0
2026-07-26T17:40:06.638854,11/05 08:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000543,0.318924,0.255084,0.0,0.413018,0.43,moderate,0.04046,0.057725,0.098186,0
2026-07-26T17:40:06.661421,11/05 09:15,10.72,52.0,21.25,21.0,22.06,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000737,0.32473,0.355674,0.0,0.418824,0.43,moderate,0.04046,0.058776,0.099237,0
2026-07-26T17:40:06.679456,11/05 10:15,11.38,52.0,22.55,21.9,23.57,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000466,0.266366,0.22226,0.0,0.36046,0.3,low,0.028228,0.048212,0.07644,0
2026-07-26T17:40:06.695515,11/05 11:15,12.35,52.0,23.31,22.6,24.2,21.0,26.0,0.3764,0.094094,0.11339,0.094094,0.015206,0.20607,0.176184,0.055334,0.300164,0.3,low,0.028228,0.037299,0.065527,0
2026-07-26T17:40:06.711038,11/05 12:15,12.93,41.6,23.61,22.89,24.41,21.0,26.0,0.3764,0.094094,0.123355,0.094094,0.017929,0.192501,0.162836,0.102716,0.286595,0.3,low,0.028228,0.034843,0.063071,0
2026-07-26T17:40:24.260638,11/05 13:15,13.18,20.8,23.24,22.52,24.07,21.0,25.0,0.3764,0.094094,0.130865,0.094094,0.020374,0.184652,0.154655,0.142276,0.278746,0.3,low,0.028228,0.033422,0.06165,0
2026-07-26T17:40:24.285861,11/05 14:15,12.8,41.6,23.58,22.77,24.52,21.0,25.0,0.3764,0.094094,0.125581,0.094094,0.021046,0.175911,0.146653,0.102769,0.270005,0.3,low,0.028228,0.03184,0.060068,0
2026-07-26T17:40:24.305907,11/05 15:15,12.65,52.0,23.77,22.99,24.82,21.0,25.0,0.3764,0.094094,0.124805,0.094094,0.021601,0.168337,0.139848,0.102769,0.262431,0.3,low,0.028228,0.030469,0.058697,0
2026-07-26T17:40:24.323942,11/05 16:15,12.2,52.0,23.64,22.86,24.78,21.0,25.0,0.3764,0.094094,0.117288,0.094094,0.019898,0.164796,0.136133,0.05534,0.25889,0.55,high,0.051752,0.029828,0.08158,0
2026-07-26T17:40:24.342991,11/05 17:15,12.2,52.0,23.16,22.39,24.54,21.0,25.0,0.3764,0.094094,0.116337,0.094094,0.019633,0.165812,0.13587,0.05534,0.259906,0.55,high,0.051752,0.030012,0.081764,0
2026-07-26T17:40:24.361524,11/05 18:15,12.07,52.0,22.92,22.12,24.4,21.0,25.0,0.3764,0.094094,0.116187,0.094094,0.018831,0.170459,0.138424,0.055366,0.264553,0.55,high,0.051752,0.030853,0.082605,0
2026-07-26T17:40:42.970874,11/05 19:15,11.82,26.0,21.73,21.06,23.1,20.0,26.0,0.3764,0.094094,0.110093,0.094094,0.016378,0.187611,0.149787,0.015827,0.281705,0.55,high,0.051752,0.033958,0.085709,0
2026-07-26T17:40:42.995025,11/05 20:15,12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.114768,0.094094,0.016165,0.213333,0.167379,0.055335,0.307427,0.55,high,0.051752,0.038613,0.090365,0
2026-07-26T17:40:43.016078,11/05 21:15,11.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:40:43.036119,11/05 22:15,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:40:43.055151,11/05 23:15,12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,4e-05,0.027046,0.030447,0.0,0.12114,0.4,moderate,0.037638,0.004895,0.042533,0
2026-07-26T17:40:43.073202,11/06 00:15,12.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000113,0.079598,0.079954,0.0,0.173692,0.34,low,0.031992,0.014407,0.046399,0
2026-07-26T17:41:01.674225,11/06 01:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:41:01.701296,11/06 02:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:41:01.723913,11/06 03:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:41:01.745981,11/06 04:15,12.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:41:01.768024,11/06 05:15,12.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:41:01.791072,11/06 06:15,12.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:41:19.476872,11/06 07:15,11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.109352,0.094094,0.007867,0.292781,0.217299,0.015845,0.386875,0.43,moderate,0.04046,0.052993,0.093454,0
2026-07-26T17:41:19.503467,11/06 08:15,12.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.1128,0.094094,0.008499,0.284147,0.219042,0.055408,0.378241,0.43,moderate,0.04046,0.051431,0.091891,0
2026-07-26T17:41:19.538606,11/06 09:23,12.8,52.0,21.36,21.0,22.18,21.0,26.0,0.3764,0.094094,0.122494,0.094094,0.012144,0.080381,0.218667,0.102898,0.174475,0.43,moderate,0.04046,0.014549,0.055009,0
2026-07-26T17:41:19.566215,11/06 10:15,13.08,52.0,22.71,22.05,23.74,21.0,26.0,0.3764,0.094094,0.123846,0.094094,0.013361,0.219871,0.186184,0.102898,0.313965,0.3,low,0.028228,0.039797,0.068025,0
2026-07-26T17:41:19.592260,11/06 11:15,14.18,52.0,23.42,22.71,24.35,21.0,26.0,0.3764,0.094094,0.137497,0.094094,0.016207,0.205251,0.171968,0.190052,0.299345,0.3,low,0.028228,0.03715,0.065379,0
2026-07-26T17:41:19.618835,11/06 12:15,14.85,41.6,23.78,23.06,24.51,21.0,26.0,0.3764,0.094094,0.16023,0.094094,0.020356,0.190364,0.159016,0.323571,0.284458,0.3,low,0.028228,0.034456,0.062684,0
2026-07-26T17:41:39.161510,11/06 13:15,14.28,20.8,23.46,22.76,24.22,21.0,25.0,0.3764,0.094094,0.154643,0.094094,0.020017,0.181011,0.150498,0.269557,0.275105,0.3,low,0.028228,0.032763,0.060991,0
2026-07-26T17:41:39.184085,11/06 14:15,13.9,41.6,23.82,23.07,24.73,21.0,25.0,0.3764,0.094094,0.148042,0.094094,0.020566,0.171244,0.142177,0.232061,0.265338,0.3,low,0.028228,0.030995,0.059223,0
2026-07-26T17:41:39.203121,11/06 15:15,13.75,52.0,23.93,23.17,24.97,21.0,25.0,0.3764,0.094094,0.147239,0.094094,0.021059,0.162838,0.13502,0.232061,0.256932,0.3,low,0.028228,0.029474,0.057702,0
2026-07-26T17:41:39.222007,11/06 16:15,13.18,52.0,23.57,22.78,24.85,21.0,25.0,0.3764,0.094094,0.137592,0.094094,0.019534,0.160693,0.132411,0.173028,0.254787,0.55,high,0.051752,0.029085,0.080837,0
2026-07-26T17:41:39.240549,11/06 17:15,12.8,52.0,23.16,22.34,24.57,21.0,25.0,0.3764,0.094094,0.129938,0.094094,0.018293,0.163448,0.133489,0.131107,0.257542,0.55,high,0.051752,0.029584,0.081336,0
2026-07-26T17:41:39.259102,11/06 18:15,12.8,52.0,22.97,22.14,24.45,21.0,25.0,0.3764,0.094094,0.12904,0.094094,0.017875,0.168382,0.136372,0.131107,0.262476,0.55,high,0.051752,0.030477,0.082229,0
2026-07-26T17:41:57.733032,11/06 19:15,12.8,26.0,21.81,21.1,23.16,20.0,26.0,0.3764,0.094094,0.128869,0.094094,0.016857,0.185582,0.147862,0.131107,0.279676,0.55,high,0.051752,0.03359,0.085342,0
2026-07-26T17:41:57.756091,11/06 20:15,12.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.136968,0.094094,0.016859,0.211583,0.165702,0.184761,0.305677,0.55,high,0.051752,0.038297,0.090048,0
2026-07-26T17:41:57.778648,11/06 21:15,12.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:41:57.795723,11/06 22:15,13.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:41:57.812248,11/06 23:15,13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:41:57.829296,11/07 00:15,13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:42:14.612204,11/07 01:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:42:14.631273,11/07 02:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:42:14.650320,11/07 03:15,14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:42:14.668364,11/07 04:15,13.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:42:14.683417,11/07 05:15,12.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:42:14.699461,11/07 06:15,13.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:42:31.256421,11/07 07:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.150337,0.094094,0.012875,0.27938,0.213117,0.257043,0.373474,0.43,moderate,0.04046,0.050568,0.091028,0
2026-07-26T17:42:31.276091,11/07 08:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.150285,0.094094,0.012862,0.275154,0.215019,0.257043,0.369248,0.43,moderate,0.04046,0.049803,0.090263,0
2026-07-26T17:42:31.299706,11/07 09:23,12.8,52.0,21.44,21.0,22.34,21.0,26.0,0.3764,0.094094,0.151779,0.094094,0.015118,0.04569,0.20497,0.257043,0.139784,0.43,moderate,0.04046,0.00827,0.04873,0
2026-07-26T17:42:31.321304,11/07 10:15,13.08,52.0,22.77,22.09,23.86,21.0,26.0,0.3764,0.094094,0.151054,0.094094,0.016005,0.241748,0.183993,0.257043,0.335842,0.3,low,0.028228,0.043756,0.071985,0
2026-07-26T17:42:31.338358,11/07 11:15,13.9,52.0,23.43,22.71,24.42,21.0,26.0,0.3764,0.094094,0.176908,0.094094,0.021043,0.21586,0.169874,0.406653,0.309954,0.3,low,0.028228,0.039071,0.067299,0
2026-07-26T17:42:31.356434,11/07 12:15,13.9,41.6,23.82,23.08,24.61,21.0,26.0,0.3764,0.094094,0.178649,0.094094,0.022155,0.19612,0.157459,0.406725,0.290214,0.3,low,0.028228,0.035498,0.063726,0
2026-07-26T17:42:48.275421,11/07 13:15,14.03,20.8,23.65,22.93,24.35,21.0,25.0,0.3764,0.094094,0.192413,0.094094,0.025452,0.183661,0.14884,0.485282,0.277755,0.3,low,0.028228,0.033243,0.061471,0
2026-07-26T17:42:48.295495,11/07 14:15,14.28,41.6,24.06,23.3,24.87,21.0,25.0,0.3764,0.094094,0.198053,0.094094,0.027666,0.169962,0.139001,0.51082,0.264056,0.3,low,0.028228,0.030763,0.058991,0
2026-07-26T17:42:48.313008,11/07 15:15,13.9,52.0,24.14,23.4,25.0,21.0,25.0,0.3805,0.095124,0.179825,0.095124,0.025306,0.081381,0.073609,0.40712,0.176505,0.3,low,0.028537,0.01473,0.043267,0
2026-07-26T17:42:48.329063,11/07 16:15,13.75,52.0,23.93,23.17,25.0,21.0,25.0,0.379,0.094745,0.180304,0.094745,0.026636,0.104796,0.090122,0.40712,0.199541,0.55,high,0.05211,0.018968,0.071078,0
2026-07-26T17:42:48.344456,11/07 17:15,13.3,52.0,23.44,22.63,24.79,21.0,25.0,0.3764,0.094094,0.171125,0.094094,0.026627,0.15854,0.127423,0.359771,0.252634,0.55,high,0.051752,0.028696,0.080447,0
2026-07-26T17:42:48.359975,11/07 18:15,13.3,52.0,23.2,22.36,24.65,21.0,25.0,0.3764,0.094094,0.157892,0.094094,0.024511,0.162772,0.130344,0.285097,0.256866,0.55,high,0.051752,0.029462,0.081213,0
2026-07-26T17:43:05.683832,11/07 19:15,13.3,26.0,22.01,21.28,23.35,20.0,26.0,0.3764,0.094094,0.156188,0.094094,0.022342,0.18032,0.142401,0.285063,0.274414,0.55,high,0.051752,0.032638,0.08439,0
2026-07-26T17:43:05.707913,11/07 20:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.155951,0.094094,0.019626,0.20754,0.161294,0.285063,0.301634,0.55,high,0.051752,0.037565,0.089316,0
2026-07-26T17:43:05.726950,11/07 21:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:43:05.745999,11/07 22:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:43:05.764641,11/07 23:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:43:05.783682,11/08 00:15,13.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:43:22.499148,11/08 01:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:43:22.521221,11/08 02:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:43:22.540265,11/08 03:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:43:22.558335,11/08 04:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:43:22.577375,11/08 05:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:43:22.593404,11/08 06:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:43:39.338150,11/08 07:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.177119,0.094094,0.016811,0.279,0.211388,0.406583,0.373094,0.43,moderate,0.04046,0.050499,0.090959,0
2026-07-26T17:43:39.361195,11/08 08:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.19556,0.094094,0.019709,0.272338,0.212228,0.509801,0.366432,0.43,moderate,0.04046,0.049293,0.089754,0
2026-07-26T17:43:39.387324,11/08 09:23,14.7,52.0,21.79,21.15,22.49,20.5,26.0,0.3764,0.094094,0.197695,0.094094,0.022079,0.247263,0.19344,0.509801,0.341357,0.43,moderate,0.04046,0.044755,0.085215,0
2026-07-26T17:43:39.411901,11/08 10:15,15.72,52.0,23.38,22.63,24.1,20.5,26.0,0.3764,0.094094,0.231997,0.094094,0.028349,0.218424,0.175795,0.700881,0.312518,0.3,low,0.028228,0.039535,0.067763,0
2026-07-26T17:43:39.434463,11/08 11:15,16.38,52.0,24.13,23.35,24.76,20.5,26.0,0.3764,0.094094,0.253297,0.094094,0.032206,0.193744,0.158854,0.808645,0.287838,0.3,low,0.028228,0.035068,0.063296,0
2026-07-26T17:43:39.455094,11/08 12:15,17.2,41.6,24.42,23.64,24.96,20.5,26.0,0.3764,0.094094,0.286629,0.094094,0.037867,0.173421,0.143783,0.980364,0.267515,0.3,low,0.028228,0.031389,0.059617,0
2026-07-26T17:43:58.449952,11/08 13:15,16.92,20.8,24.17,23.42,24.65,20.5,25.0,0.3764,0.094094,0.274101,0.094094,0.037293,0.161214,0.133982,0.908646,0.255308,0.3,low,0.028228,0.02918,0.057408,0
2026-07-26T17:43:58.474530,11/08 14:15,16.1,41.6,24.42,23.67,25.0,20.5,25.0,0.3793,0.094831,0.242688,0.094831,0.034549,0.093401,0.083353,0.741759,0.188232,0.3,low,0.028449,0.016906,0.045355,0
2026-07-26T17:43:58.497592,11/08 15:15,16.1,52.0,24.45,23.75,25.0,20.5,25.0,0.3849,0.096213,0.242286,0.096213,0.034642,0.0,0.0,0.748039,0.096213,0.3,low,0.028864,0.0,0.028864,0
2026-07-26T17:43:58.517634,11/08 16:15,16.25,52.0,24.25,23.55,25.0,20.5,25.0,0.3823,0.09558,0.242207,0.09558,0.037,0.026037,0.026316,0.741759,0.121617,0.55,high,0.052569,0.004713,0.057282,0
2026-07-26T17:43:58.536205,11/08 17:15,16.7,52.0,23.82,23.03,24.98,20.5,25.0,0.3764,0.094094,0.266105,0.094094,0.041666,0.143101,0.116442,0.870994,0.237195,0.55,high,0.051752,0.025901,0.077653,0
2026-07-26T17:43:58.553340,11/08 18:15,16.7,52.0,23.62,22.78,24.9,20.5,25.0,0.3764,0.094094,0.26665,0.094094,0.04138,0.14797,0.11952,0.870788,0.242064,0.55,high,0.051752,0.026783,0.078534,0
2026-07-26T17:44:16.625679,11/08 19:15,16.55,26.0,22.44,21.7,23.59,20.0,26.0,0.3764,0.094094,0.278928,0.094094,0.041286,0.165073,0.131129,0.940829,0.259167,0.55,high,0.051752,0.029878,0.08163,0
2026-07-26T17:44:16.652304,11/08 20:15,16.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.270744,0.094094,0.036304,0.19395,0.150935,0.899639,0.288044,0.55,high,0.051752,0.035105,0.086857,0
2026-07-26T17:44:16.672354,11/08 21:15,16.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:44:16.692440,11/08 22:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:44:16.713504,11/08 23:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:44:16.735074,11/09 00:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:44:34.839727,11/09 01:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:44:34.860784,11/09 02:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:44:34.878833,11/09 03:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:44:34.897878,11/09 04:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:44:34.916918,11/09 05:15,16.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:44:34.933438,11/09 06:15,16.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:44:50.819336,11/09 07:15,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:44:50.840359,11/09 08:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
