timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:44:50.858997,11/09 09:15,16.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:44:50.877053,11/09 10:15,15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:44:50.894596,11/09 11:15,15.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:44:50.913147,11/09 12:15,16.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:45:07.557997,11/09 13:23,17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:45:07.582039,11/09 14:15,18.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:45:07.600082,11/09 15:15,17.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:45:07.617622,11/09 16:15,16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:45:07.634687,11/09 17:23,15.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:45:07.653721,11/09 18:15,10.95,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:45:23.527922,11/09 19:15,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:45:23.546935,11/09 20:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:45:23.564970,11/09 21:15,4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:45:23.585040,11/09 22:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:45:23.605612,11/09 23:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:45:23.622136,11/10 00:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:45:40.346793,11/10 01:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:45:40.367827,11/10 02:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:45:40.388858,11/10 03:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:45:40.405895,11/10 04:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.013472,0.046743,0.0,0.107566,0.34,low,0.031992,0.002438,0.03443,0
2026-07-26T17:45:40.423465,11/10 05:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.6e-05,0.070638,0.075306,0.0,0.164732,0.34,low,0.031992,0.012785,0.044777,0
2026-07-26T17:45:40.441008,11/10 06:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000135,0.105388,0.105302,0.0,0.199482,0.43,moderate,0.04046,0.019075,0.059536,0
2026-07-26T17:45:58.090352,11/10 07:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000105,0.085274,0.08148,0.0,0.179368,0.43,moderate,0.04046,0.015435,0.055895,0
2026-07-26T17:45:58.112420,11/10 08:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.6e-05,0.013064,0.01162,0.0,0.107158,0.43,moderate,0.04046,0.002365,0.042825,0
2026-07-26T17:45:58.132475,11/10 09:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:45:58.153322,11/10 10:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:45:58.171859,11/10 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:45:58.189915,11/10 12:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:46:15.776984,11/10 13:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:46:15.799591,11/10 14:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:46:15.819626,11/10 15:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:46:15.837668,11/10 16:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:46:15.854691,11/10 17:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:46:15.872722,11/10 18:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:46:34.047126,11/10 19:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.8e-05,0.014783,0.013794,0.0,0.108877,0.55,high,0.051752,0.002676,0.054427,0
2026-07-26T17:46:34.069192,11/10 20:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.8e-05,0.039868,0.038718,0.0,0.133962,0.55,high,0.051752,0.007216,0.058968,0
2026-07-26T17:46:34.090243,11/10 21:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.2e-05,0.026658,0.022248,0.0,0.120752,0.4,moderate,0.037638,0.004825,0.042463,0
2026-07-26T17:46:34.108462,11/10 22:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000181,0.156317,0.138033,0.0,0.250411,0.4,moderate,0.037638,0.028293,0.065931,0
2026-07-26T17:46:34.127500,11/10 23:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000156,0.138183,0.11999,0.0,0.232277,0.4,moderate,0.037638,0.025011,0.062649,0
2026-07-26T17:46:34.146544,11/11 00:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.1e-05,0.063795,0.052992,0.0,0.157889,0.34,low,0.031992,0.011547,0.043539,0
2026-07-26T17:46:53.677389,11/11 01:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000306,0.278608,0.22627,0.0,0.372702,0.34,low,0.031992,0.050428,0.08242,0
2026-07-26T17:46:53.698428,11/11 02:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000305,0.279118,0.225981,0.0,0.373212,0.34,low,0.031992,0.05052,0.082512,0
2026-07-26T17:46:53.729510,11/11 03:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000326,0.29895,0.240138,0.0,0.393044,0.34,low,0.031992,0.05411,0.086102,0
2026-07-26T17:46:53.748554,11/11 04:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000416,0.379413,0.301459,0.0,0.473507,0.34,low,0.031992,0.068674,0.100666,0
2026-07-26T17:46:53.765587,11/11 05:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000447,0.404092,0.321546,0.0,0.498186,0.34,low,0.031992,0.073141,0.105133,0
2026-07-26T17:46:53.783643,11/11 06:15,0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000517,0.461179,0.365324,0.0,0.555273,0.43,moderate,0.04046,0.083473,0.123934,0
2026-07-26T17:47:12.914841,11/11 07:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005575,2.04294,1.62548,0.0,2.137034,0.43,moderate,0.04046,0.369772,0.410233,0
2026-07-26T17:47:12.937841,11/11 08:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005207,1.78655,1.426622,0.0,1.880644,0.43,moderate,0.04046,0.323366,0.363826,0
2026-07-26T17:47:12.966356,11/11 09:23,1.0,52.0,21.58,21.5,21.9,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005964,2.40928,1.949262,0.0,2.503374,0.43,moderate,0.04046,0.43608,0.47654,0
2026-07-26T17:47:12.990365,11/11 10:23,2.2,52.0,22.35,21.5,24.07,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003938,1.233852,0.978733,0.0,1.327946,0.3,low,0.028228,0.223327,0.251555,0
2026-07-26T17:47:13.009368,11/11 11:15,2.62,52.0,22.69,21.54,23.88,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.0039,1.083443,0.927919,0.0,1.177537,0.3,low,0.028228,0.196103,0.224331,0
2026-07-26T17:47:13.028356,11/11 12:15,3.62,41.6,22.92,21.64,23.74,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005068,0.238157,0.741956,0.0,0.332251,0.3,low,0.028228,0.043106,0.071335,0
2026-07-26T17:47:31.116318,11/11 13:15,2.92,20.8,22.42,21.5,23.27,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005364,1.010006,0.779133,0.0,1.1041,0.3,low,0.028228,0.182811,0.211039,0
2026-07-26T17:47:31.140209,11/11 14:15,3.17,41.6,22.83,21.54,24.34,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005192,0.614075,0.68739,0.0,0.708169,0.3,low,0.028228,0.111148,0.139376,0
2026-07-26T17:47:31.159467,11/11 15:15,2.8,52.0,23.02,21.96,24.51,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005301,0.941421,0.737759,0.0,1.035515,0.3,low,0.028228,0.170397,0.198625,0
2026-07-26T17:47:31.179459,11/11 16:15,2.52,52.0,22.85,21.77,24.23,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005285,0.885927,0.768586,0.0,0.980021,0.55,high,0.051752,0.160353,0.212104,0
2026-07-26T17:47:31.200489,11/11 17:15,1.27,52.0,22.34,21.5,24.09,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005266,1.526386,0.933132,0.0,1.62048,0.55,high,0.051752,0.276276,0.328028,0
2026-07-26T17:47:31.219729,11/11 18:15,-0.15,52.0,22.11,21.5,24.0,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003798,1.405665,1.126556,0.0,1.499759,0.55,high,0.051752,0.254425,0.306177,0
2026-07-26T17:47:48.023037,11/11 19:15,-0.88,26.0,20.96,20.5,22.7,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004138,1.537724,1.255719,0.0,1.631818,0.55,high,0.051752,0.278328,0.33008,0
2026-07-26T17:47:48.047045,11/11 20:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005935,2.614603,2.109247,0.0,2.708697,0.55,high,0.051752,0.473243,0.524995,0
2026-07-26T17:47:48.065563,11/11 21:15,-1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001676,1.057938,0.874326,0.0,1.152032,0.4,moderate,0.037638,0.191487,0.229124,0
2026-07-26T17:47:48.084562,11/11 22:15,-1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002392,1.477356,1.175959,0.0,1.57145,0.4,moderate,0.037638,0.267401,0.305039,0
2026-07-26T17:47:48.102563,11/11 23:15,-1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002943,1.72845,1.37584,0.0,1.822544,0.4,moderate,0.037638,0.312849,0.350487,0
2026-07-26T17:47:48.118562,11/12 00:15,-2.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003388,1.897142,1.513494,0.0,1.991236,0.34,low,0.031992,0.343383,0.375375,0
2026-07-26T17:48:03.679749,11/12 01:15,-2.65,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000274,0.16207,0.204004,0.0,0.256164,0.34,low,0.031992,0.029335,0.061327,0
2026-07-26T17:48:03.699750,11/12 02:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000714,0.527526,0.476271,0.0,0.62162,0.34,low,0.031992,0.095482,0.127474,0
2026-07-26T17:48:03.718747,11/12 03:15,-2.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000965,0.756284,0.610323,0.0,0.850378,0.34,low,0.031992,0.136887,0.168879,0
2026-07-26T17:48:03.735755,11/12 04:15,-3.57,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001185,0.908013,0.717035,0.0,1.002107,0.34,low,0.031992,0.16435,0.196342,0
2026-07-26T17:48:03.753748,11/12 05:15,-4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001204,0.906398,0.72782,0.0,1.000492,0.34,low,0.031992,0.164058,0.19605,0
2026-07-26T17:48:03.772258,11/12 06:15,-4.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001355,1.000919,0.795134,0.0,1.095013,0.43,moderate,0.04046,0.181166,0.221627,0
2026-07-26T17:48:18.542192,11/12 07:15,-4.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006741,2.456425,1.972568,0.0,2.550519,0.43,moderate,0.04046,0.444613,0.485073,0
2026-07-26T17:48:18.564194,11/12 08:23,-2.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006136,2.211812,1.776502,0.0,2.305906,0.43,moderate,0.04046,0.400338,0.440798,0
2026-07-26T17:48:18.647263,11/12 09:23,-0.55,52.0,22.13,22.0,22.63,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007574,3.032251,2.517472,0.0,3.126345,0.43,moderate,0.04046,0.548837,0.589298,0
2026-07-26T17:48:18.667261,11/12 10:23,1.25,52.0,22.67,22.0,24.58,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004447,1.636087,1.282944,0.0,1.730181,0.3,low,0.028228,0.296132,0.32436,0
2026-07-26T17:48:18.685261,11/12 11:23,1.97,52.0,23.21,22.0,25.37,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003804,1.245987,0.999302,0.0,1.340081,0.3,low,0.028228,0.225524,0.253752,0
2026-07-26T17:48:18.700274,11/12 12:15,2.65,41.6,23.4,22.0,24.87,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003613,0.858386,0.887183,0.0,0.95248,0.3,low,0.028228,0.155368,0.183596,0
2026-07-26T17:48:34.286291,11/12 13:23,2.35,20.8,23.12,22.0,24.57,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003612,1.283724,0.956778,0.0,1.377818,0.3,low,0.028228,0.232354,0.260582,0
2026-07-26T17:48:34.306587,11/12 14:15,2.65,41.6,23.35,22.03,25.0,22.0,25.0,0.3851,0.096286,0.0,0.096286,0.002504,0.666605,0.745629,0.0,0.762891,0.3,low,0.028886,0.120656,0.149541,0
2026-07-26T17:48:34.324588,11/12 15:15,2.2,52.0,23.51,22.52,25.0,22.0,25.0,0.3846,0.096148,0.0,0.096148,0.00284,1.019409,0.783024,0.0,1.115557,0.3,low,0.028844,0.184513,0.213357,0
2026-07-26T17:48:34.338673,11/12 16:15,1.65,52.0,23.34,22.22,24.9,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004164,1.08267,0.872885,0.0,1.176764,0.55,high,0.051752,0.195963,0.247715,0
2026-07-26T17:48:34.356112,11/12 17:23,-0.15,52.0,22.67,22.0,24.28,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003746,1.450988,1.168793,0.0,1.545082,0.55,high,0.051752,0.262629,0.314381,0
2026-07-26T17:48:34.371068,11/12 18:15,-0.6,52.0,22.44,22.0,24.09,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004055,1.629606,1.316598,0.0,1.7237,0.55,high,0.051752,0.294959,0.34671,0
2026-07-26T17:48:50.530845,11/12 19:15,-1.0,26.0,20.94,20.48,22.63,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004167,1.550253,1.299751,0.0,1.644347,0.55,high,0.051752,0.280596,0.332347,0
2026-07-26T17:48:50.552839,11/12 20:15,-2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005988,2.639808,2.127778,0.0,2.733902,0.55,high,0.051752,0.477805,0.529557,0
2026-07-26T17:48:50.574376,11/12 21:15,-2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001632,1.033289,0.856622,0.0,1.127383,0.4,moderate,0.037638,0.187025,0.224663,0
2026-07-26T17:48:50.592364,11/12 22:15,-2.48,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00258,1.561417,1.234014,0.0,1.655511,0.4,moderate,0.037638,0.282616,0.320254,0
2026-07-26T17:48:50.610364,11/12 23:15,-3.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003092,1.770486,1.411985,0.0,1.86458,0.4,moderate,0.037638,0.320458,0.358096,0
2026-07-26T17:48:50.627372,11/13 00:15,-3.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003266,1.828273,1.468364,0.0,1.922367,0.34,low,0.031992,0.330917,0.362909,0
2026-07-26T17:49:05.864881,11/13 01:15,-3.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000215,0.125344,0.161649,0.0,0.219438,0.34,low,0.031992,0.022687,0.054679,0
2026-07-26T17:49:05.884879,11/13 02:15,-3.17,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000541,0.393636,0.378876,0.0,0.48773,0.34,low,0.031992,0.071248,0.10324,0
2026-07-26T17:49:05.905845,11/13 03:15,-2.52,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000763,0.611018,0.507169,0.0,0.705112,0.34,low,0.031992,0.110594,0.142586,0
2026-07-26T17:49:05.923646,11/13 04:15,-1.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000723,0.594298,0.48609,0.0,0.688392,0.34,low,0.031992,0.107568,0.13956,0
2026-07-26T17:49:05.940579,11/13 05:15,-2.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000763,0.631743,0.507925,0.0,0.725837,0.34,low,0.031992,0.114345,0.146337,0
2026-07-26T17:49:05.957626,11/13 06:15,-3.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000922,0.751077,0.593061,0.0,0.845171,0.43,moderate,0.04046,0.135945,0.176405,0
2026-07-26T17:49:21.595449,11/13 07:15,-3.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006467,2.273301,1.827869,0.0,2.367395,0.43,moderate,0.04046,0.411467,0.451928,0
2026-07-26T17:49:21.618437,11/13 08:23,-0.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005291,1.749879,1.386684,0.0,1.843973,0.43,moderate,0.04046,0.316728,0.357189,0
2026-07-26T17:49:21.643438,11/13 09:23,1.27,52.0,21.52,21.5,21.61,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005684,2.246898,1.808045,0.0,2.340992,0.43,moderate,0.04046,0.406689,0.447149,0
2026-07-26T17:49:21.663967,11/13 10:15,3.57,52.0,22.11,21.5,23.12,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.003817,0.648076,0.880495,0.0,0.74217,0.3,low,0.028228,0.117302,0.14553,0
2026-07-26T17:49:21.682968,11/13 11:15,4.4,52.0,22.55,21.55,23.67,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004983,0.034152,0.621178,0.0,0.128246,0.3,low,0.028228,0.006182,0.03441,0
2026-07-26T17:49:21.701958,11/13 12:15,4.4,41.6,22.47,21.5,23.61,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005046,0.048696,0.46294,0.0,0.14279,0.3,low,0.028228,0.008814,0.037042,0
2026-07-26T17:49:38.982920,11/13 13:15,4.4,20.8,21.94,21.5,23.07,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00563,0.195565,0.418314,0.0,0.289659,0.3,low,0.028228,0.035397,0.063625,0
2026-07-26T17:49:39.005999,11/13 14:15,4.4,41.6,22.18,21.5,23.54,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005841,0.105691,0.339005,0.0,0.199785,0.3,low,0.028228,0.01913,0.047358,0
2026-07-26T17:49:39.027987,11/13 15:15,4.28,52.0,22.17,21.5,23.78,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.006854,0.142847,0.316612,0.0,0.236941,0.3,low,0.028228,0.025855,0.054084,0
2026-07-26T17:49:39.050988,11/13 16:15,3.75,52.0,21.95,21.5,23.66,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.006246,1.073273,0.509823,0.0,1.167367,0.55,high,0.051752,0.194262,0.246014,0
2026-07-26T17:49:39.069023,11/13 17:15,3.3,52.0,21.89,21.5,23.45,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005654,1.476101,0.871179,0.0,1.570195,0.55,high,0.051752,0.267174,0.318926,0
2026-07-26T17:49:39.085987,11/13 18:15,3.3,52.0,21.89,21.5,23.45,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005434,1.458374,0.972662,0.0,1.552468,0.55,high,0.051752,0.263966,0.315717,0
2026-07-26T17:49:57.854613,11/13 19:15,3.17,26.0,20.83,20.5,22.16,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005392,1.624714,1.016013,0.0,1.718808,0.55,high,0.051752,0.294073,0.345825,0
2026-07-26T17:49:57.882253,11/13 20:15,2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00493,2.099381,1.693025,0.0,2.193475,0.55,high,0.051752,0.379988,0.43174,0
2026-07-26T17:49:57.906229,11/13 21:15,2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001562,1.005629,0.854823,0.0,1.099723,0.4,moderate,0.037638,0.182019,0.219656,0
2026-07-26T17:49:57.929225,11/13 22:15,2.52,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001861,1.238404,0.998508,0.0,1.332498,0.4,moderate,0.037638,0.224151,0.261789,0
2026-07-26T17:49:57.951567,11/13 23:15,1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002532,1.594243,1.257326,0.0,1.688337,0.4,moderate,0.037638,0.288558,0.326196,0
2026-07-26T17:49:57.972817,11/14 00:15,1.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002597,1.593585,1.28192,0.0,1.687679,0.34,low,0.031992,0.288439,0.320431,0
2026-07-26T17:50:16.780161,11/14 01:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:50:16.803687,11/14 02:15,1.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000165,0.107393,0.130178,0.0,0.201487,0.34,low,0.031992,0.019438,0.05143,0
2026-07-26T17:50:16.822712,11/14 03:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000322,0.240835,0.238859,0.0,0.334929,0.34,low,0.031992,0.043591,0.075583,0
