timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T17:55:32.174768,11/19 02:15,0.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,5.6e-05,0.036521,0.047156,0.0,0.130615,0.34,low,0.031992,0.00661,0.038602,0
2026-07-26T17:55:32.190766,11/19 03:15,0.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000302,0.220365,0.227112,0.0,0.314459,0.34,low,0.031992,0.039886,0.071878,0
2026-07-26T17:55:32.207766,11/19 04:15,0.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000281,0.227137,0.214028,0.0,0.321231,0.34,low,0.031992,0.041112,0.073104,0
2026-07-26T17:55:32.224775,11/19 05:15,0.72,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000393,0.335729,0.285249,0.0,0.429823,0.34,low,0.031992,0.060767,0.092759,0
2026-07-26T17:55:32.240771,11/19 06:15,1.25,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000495,0.430865,0.348206,0.0,0.524959,0.43,moderate,0.04046,0.077987,0.118447,0
2026-07-26T17:55:47.066436,11/19 07:15,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004537,1.405467,1.11122,0.0,1.499561,0.43,moderate,0.04046,0.25439,0.29485,0
2026-07-26T17:55:47.086954,11/19 08:15,3.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004212,1.140501,0.898964,0.0,1.234595,0.43,moderate,0.04046,0.206431,0.246891,0
2026-07-26T17:55:47.108953,11/19 09:23,5.15,52.0,21.55,21.5,21.74,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004469,1.766799,1.458684,0.0,1.860893,0.43,moderate,0.04046,0.319791,0.360251,0
2026-07-26T17:55:47.127952,11/19 10:15,5.87,52.0,22.0,21.5,23.23,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004998,0.034365,0.628415,0.0,0.128459,0.3,low,0.028228,0.00622,0.034448,0
2026-07-26T17:55:47.143953,11/19 11:15,6.83,52.0,22.59,21.91,23.84,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.001964,0.773573,0.576511,0.0,0.867667,0.3,low,0.028228,0.140017,0.168245,0
2026-07-26T17:55:47.158953,11/19 12:15,7.35,41.6,22.7,21.99,23.9,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.00162,0.637296,0.523945,0.0,0.73139,0.3,low,0.028228,0.115351,0.143579,0
2026-07-26T17:56:03.137457,11/19 13:15,7.65,20.8,22.39,21.7,23.54,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001334,0.562499,0.468404,0.0,0.656593,0.3,low,0.028228,0.101812,0.130041,0
2026-07-26T17:56:03.158464,11/19 14:15,7.2,41.6,22.81,22.07,24.06,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.001529,0.642032,0.507431,0.0,0.736126,0.3,low,0.028228,0.116208,0.144436,0
2026-07-26T17:56:03.176456,11/19 15:15,7.2,52.0,22.95,22.19,24.34,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00149,0.619722,0.500042,0.0,0.713816,0.3,low,0.028228,0.11217,0.140398,0
2026-07-26T17:56:03.192456,11/19 16:15,7.08,52.0,22.75,22.0,24.27,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00147,0.614734,0.496002,0.0,0.708828,0.55,high,0.051752,0.111267,0.163019,0
2026-07-26T17:56:03.208465,11/19 17:15,6.43,52.0,22.23,21.51,23.89,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00238,0.045209,0.543453,0.0,0.139303,0.55,high,0.051752,0.008183,0.059935,0
2026-07-26T17:56:03.223467,11/19 18:15,5.6,52.0,21.99,21.5,23.63,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005197,0.413411,0.617412,0.0,0.507505,0.55,high,0.051752,0.074827,0.126579,0
2026-07-26T17:56:20.144762,11/19 19:15,5.45,26.0,20.89,20.5,22.31,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003808,0.280569,0.693842,0.0,0.374663,0.55,high,0.051752,0.050783,0.102535,0
2026-07-26T17:56:20.170456,11/19 20:15,5.15,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003979,1.749467,1.383561,0.0,1.843561,0.55,high,0.051752,0.316654,0.368405,0
2026-07-26T17:56:20.190863,11/19 21:15,5.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001057,0.691216,0.618033,0.0,0.78531,0.4,moderate,0.037638,0.12511,0.162748,0
2026-07-26T17:56:20.212886,11/19 22:15,5.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001537,1.076885,0.866464,0.0,1.170979,0.4,moderate,0.037638,0.194916,0.232554,0
2026-07-26T17:56:20.232892,11/19 23:15,5.6,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001863,1.268723,1.009087,0.0,1.362817,0.4,moderate,0.037638,0.229639,0.267276,0
2026-07-26T17:56:20.249937,11/20 00:15,5.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001828,1.23724,0.999708,0.0,1.331334,0.34,low,0.031992,0.22394,0.255932,0
2026-07-26T17:56:36.485837,11/20 01:15,6.37,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:56:36.505836,11/20 02:15,7.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:56:36.523856,11/20 03:15,6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:56:36.540370,11/20 04:15,7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:56:36.557370,11/20 05:15,7.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:56:36.573370,11/20 06:15,8.07,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,2.3e-05,0.01591,0.015847,0.0,0.110004,0.43,moderate,0.04046,0.00288,0.04334,0
2026-07-26T17:56:52.234407,11/20 07:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00121,0.572904,0.441629,0.0,0.666998,0.43,moderate,0.04046,0.103696,0.144156,0
2026-07-26T17:56:52.253449,11/20 08:15,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001047,0.491563,0.402993,0.0,0.585657,0.43,moderate,0.04046,0.088973,0.129433,0
2026-07-26T17:56:52.274052,11/20 09:15,11.1,52.0,21.14,21.0,21.71,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000833,0.472533,0.480276,0.0,0.566627,0.43,moderate,0.04046,0.085528,0.125989,0
2026-07-26T17:56:52.292539,11/20 10:15,11.25,52.0,22.08,21.46,23.2,21.0,26.0,0.3764,0.094094,0.0,0.094094,0.000484,0.287409,0.234238,0.0,0.381503,0.3,low,0.028228,0.052021,0.080249,0
2026-07-26T17:56:52.310256,11/20 11:15,11.7,52.0,22.78,22.1,23.85,21.0,26.0,0.3764,0.094094,0.107322,0.094094,0.011996,0.221356,0.187603,0.01574,0.31545,0.3,low,0.028228,0.040065,0.068294,0
2026-07-26T17:56:52.326252,11/20 12:15,11.82,41.6,23.03,22.34,23.91,21.0,26.0,0.3764,0.094094,0.108706,0.094094,0.013298,0.207417,0.174498,0.015779,0.301511,0.3,low,0.028228,0.037542,0.065771,0
2026-07-26T17:57:08.082438,11/20 13:15,12.62,20.8,22.78,22.12,23.61,21.0,25.0,0.3764,0.094094,0.114745,0.094094,0.015477,0.200087,0.166819,0.055388,0.294181,0.3,low,0.028228,0.036216,0.064444,0
2026-07-26T17:57:08.102699,11/20 14:15,14.03,41.6,23.33,22.61,24.22,21.0,25.0,0.3764,0.094094,0.14229,0.094094,0.020384,0.19093,0.158621,0.232284,0.285024,0.3,low,0.028228,0.034558,0.062787,0
2026-07-26T17:57:08.121745,11/20 15:15,14.55,52.0,23.59,22.86,24.57,21.0,25.0,0.3764,0.094094,0.163399,0.094094,0.022753,0.180303,0.149708,0.330018,0.274397,0.3,low,0.028228,0.032635,0.060863,0
2026-07-26T17:57:08.137766,11/20 16:15,15.0,52.0,23.47,22.72,24.6,21.0,25.0,0.3764,0.094094,0.174442,0.094094,0.023975,0.174297,0.144169,0.387016,0.268391,0.55,high,0.051752,0.031548,0.083299,0
2026-07-26T17:57:08.153700,11/20 17:15,14.18,52.0,23.08,22.31,24.34,21.0,25.0,0.3764,0.094094,0.175035,0.094094,0.023882,0.172927,0.142107,0.386983,0.267021,0.55,high,0.051752,0.0313,0.083051,0
2026-07-26T17:57:08.169965,11/20 18:15,11.27,52.0,22.79,22.0,24.2,21.0,25.0,0.3764,0.094094,0.1146,0.094094,0.015969,0.172268,0.140852,0.015814,0.266362,0.55,high,0.051752,0.031181,0.082932,0
2026-07-26T17:57:23.586600,11/20 19:15,9.85,26.0,21.52,20.9,22.86,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00058,0.376647,0.268257,0.0,0.470741,0.55,high,0.051752,0.068173,0.119925,0
2026-07-26T17:57:23.606118,11/20 20:15,9.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000916,0.047118,0.360323,0.0,0.141212,0.55,high,0.051752,0.008528,0.06028,0
2026-07-26T17:57:23.622141,11/20 21:15,7.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,8.8e-05,0.051807,0.054356,0.0,0.145901,0.4,moderate,0.037638,0.009377,0.047015,0
2026-07-26T17:57:23.636119,11/20 22:15,4.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000644,0.455184,0.358961,0.0,0.549278,0.4,moderate,0.037638,0.082388,0.120026,0
2026-07-26T17:57:23.650123,11/20 23:15,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00137,0.985162,0.734826,0.0,1.079256,0.4,moderate,0.037638,0.178314,0.215952,0
2026-07-26T17:57:23.666128,11/21 00:15,1.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001747,1.19042,0.93914,0.0,1.284514,0.34,low,0.031992,0.215466,0.247458,0
2026-07-26T17:57:38.787927,11/21 01:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:57:38.802935,11/21 02:15,-0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:57:38.819932,11/21 03:15,-1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000309,0.224508,0.230589,0.0,0.318602,0.34,low,0.031992,0.040636,0.072628,0
2026-07-26T17:57:38.833931,11/21 04:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000477,0.386174,0.341047,0.0,0.480268,0.34,low,0.031992,0.069897,0.101889,0
2026-07-26T17:57:38.848935,11/21 05:15,-3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000689,0.578546,0.467351,0.0,0.67264,0.34,low,0.031992,0.104717,0.136709,0
2026-07-26T17:57:38.861446,11/21 06:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000854,0.707272,0.558688,0.0,0.801366,0.43,moderate,0.04046,0.128016,0.168477,0
2026-07-26T17:57:53.541066,11/21 07:15,-4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00704,2.692313,2.155394,0.0,2.786407,0.43,moderate,0.04046,0.487309,0.527769,0
2026-07-26T17:57:53.560114,11/21 08:23,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006445,2.38433,1.913823,0.0,2.478424,0.43,moderate,0.04046,0.431564,0.472024,0
2026-07-26T17:57:53.581312,11/21 09:23,-2.37,52.0,22.04,22.0,22.19,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00821,3.269012,2.705554,0.0,3.363106,0.43,moderate,0.04046,0.591691,0.632152,0
2026-07-26T17:57:53.599723,11/21 10:23,-0.83,52.0,22.59,22.0,24.06,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004877,1.793851,1.410623,0.0,1.887945,0.3,low,0.028228,0.324687,0.352915,0
2026-07-26T17:57:53.616253,11/21 11:15,0.28,52.0,23.02,22.0,24.81,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004289,1.499632,1.204911,0.0,1.593726,0.3,low,0.028228,0.271433,0.299662,0
2026-07-26T17:57:53.635292,11/21 12:23,1.25,41.6,23.25,22.0,24.51,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003805,1.307118,1.044803,0.0,1.401212,0.3,low,0.028228,0.236588,0.264817,0
2026-07-26T17:58:08.888727,11/21 13:15,1.82,20.8,23.07,22.0,24.74,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003691,1.322625,1.063837,0.0,1.416719,0.3,low,0.028228,0.239395,0.267623,0
2026-07-26T17:58:08.907732,11/21 14:15,2.08,41.6,23.23,22.0,25.0,22.0,25.0,0.3847,0.096166,0.0,0.096166,0.002466,0.97928,0.826341,0.0,1.075446,0.3,low,0.02885,0.17725,0.206099,0
2026-07-26T17:58:08.924721,11/21 15:15,1.42,52.0,23.28,22.12,25.0,22.0,25.0,0.3775,0.094371,0.0,0.094371,0.003297,1.240134,0.913338,0.0,1.334505,0.3,low,0.028311,0.224464,0.252776,0
2026-07-26T17:58:08.942725,11/21 16:15,0.3,52.0,22.88,22.0,24.24,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003575,1.292531,1.062331,0.0,1.386625,0.55,high,0.051752,0.233948,0.2857,0
2026-07-26T17:58:08.960737,11/21 17:15,-0.88,52.0,22.48,22.0,23.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004113,1.65345,1.337475,0.0,1.747544,0.55,high,0.051752,0.299274,0.351026,0
2026-07-26T17:58:08.976270,11/21 18:15,-1.82,52.0,22.35,22.0,23.74,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004677,1.974254,1.59751,0.0,2.068348,0.55,high,0.051752,0.35734,0.409092,0
2026-07-26T17:58:24.711850,11/21 19:15,-2.35,26.0,20.85,20.5,22.23,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004818,1.915416,1.568059,0.0,2.00951,0.55,high,0.051752,0.34669,0.398442,0
2026-07-26T17:58:24.733444,11/21 20:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006551,2.874809,2.311674,0.0,2.968903,0.55,high,0.051752,0.52034,0.572092,0
2026-07-26T17:58:24.752433,11/21 21:15,-3.07,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002385,1.421098,1.151049,0.0,1.515192,0.4,moderate,0.037638,0.257219,0.294856,0
2026-07-26T17:58:24.769435,11/21 22:15,-3.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003317,1.847516,1.46744,0.0,1.94161,0.4,moderate,0.037638,0.3344,0.372038,0
2026-07-26T17:58:24.786436,11/21 23:15,-4.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00412,2.13427,1.702615,0.0,2.228364,0.4,moderate,0.037638,0.386303,0.42394,0
2026-07-26T17:58:24.803435,11/22 00:15,-4.4,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003903,2.039523,1.647825,0.0,2.133617,0.34,low,0.031992,0.369154,0.401146,0
2026-07-26T17:58:40.018120,11/22 01:15,-4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000487,0.29502,0.344363,0.0,0.389114,0.34,low,0.031992,0.053399,0.085391,0
2026-07-26T17:58:40.039113,11/22 02:15,-4.4,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000734,0.554073,0.490038,0.0,0.648167,0.34,low,0.031992,0.100287,0.132279,0
2026-07-26T17:58:40.056113,11/22 03:15,-4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00092,0.729649,0.590658,0.0,0.823743,0.34,low,0.031992,0.132066,0.164058,0
2026-07-26T17:58:40.073112,11/22 04:15,-3.9,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000966,0.765772,0.616258,0.0,0.859866,0.34,low,0.031992,0.138605,0.170597,0
2026-07-26T17:58:40.090119,11/22 05:15,-4.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001114,0.868206,0.688787,0.0,0.9623,0.34,low,0.031992,0.157145,0.189137,0
2026-07-26T17:58:40.106632,11/22 06:15,-4.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00106,0.821117,0.664691,0.0,0.915211,0.43,moderate,0.04046,0.148622,0.189083,0
2026-07-26T17:58:55.872813,11/22 07:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006531,2.372253,1.913951,0.0,2.466347,0.43,moderate,0.04046,0.429378,0.469838,0
2026-07-26T17:58:55.896366,11/22 08:15,-2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006186,2.188532,1.752511,0.0,2.282626,0.43,moderate,0.04046,0.396124,0.436585,0
2026-07-26T17:58:55.918300,11/22 09:23,-0.68,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00745,3.030576,2.495472,0.0,3.12467,0.43,moderate,0.04046,0.548534,0.588995,0
2026-07-26T17:58:55.937353,11/22 10:15,0.72,52.0,22.22,22.0,23.12,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004789,1.808124,1.429233,0.0,1.902218,0.3,low,0.028228,0.32727,0.355499,0
2026-07-26T17:58:55.954420,11/22 11:15,1.38,52.0,22.33,22.0,23.59,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004158,1.40318,1.120124,0.0,1.497274,0.3,low,0.028228,0.253976,0.282204,0
2026-07-26T17:58:55.971972,11/22 12:15,2.48,41.6,22.37,22.0,23.66,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003791,1.241133,0.988381,0.0,1.335227,0.3,low,0.028228,0.224645,0.252873,0
2026-07-26T17:59:12.528411,11/22 13:15,3.45,20.8,22.27,22.0,23.35,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00367,1.225096,0.992383,0.0,1.31919,0.3,low,0.028228,0.221742,0.249971,0
2026-07-26T17:59:12.549413,11/22 14:15,3.9,41.6,22.5,22.0,23.86,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005144,0.421858,0.782593,0.0,0.515952,0.3,low,0.028228,0.076356,0.104584,0
2026-07-26T17:59:12.568419,11/22 15:15,3.75,52.0,22.62,22.0,24.08,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005233,0.347946,0.6585,0.0,0.44204,0.3,low,0.028228,0.062978,0.091206,0
2026-07-26T17:59:12.585412,11/22 16:15,3.3,52.0,22.41,22.0,23.91,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00552,1.194137,0.810071,0.0,1.288231,0.55,high,0.051752,0.216139,0.26789,0
2026-07-26T17:59:12.601411,11/22 17:15,3.3,52.0,22.35,22.0,23.72,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004433,1.782982,1.056127,0.0,1.877076,0.55,high,0.051752,0.32272,0.374471,0
2026-07-26T17:59:12.617426,11/22 18:15,3.02,52.0,22.31,22.0,23.57,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003744,1.458116,1.179172,0.0,1.55221,0.55,high,0.051752,0.263919,0.315671,0
2026-07-26T17:59:32.979109,11/22 19:15,2.08,26.0,20.84,20.47,22.24,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005736,2.420348,1.189157,0.0,2.514442,0.55,high,0.051752,0.438083,0.489835,0
2026-07-26T17:59:33.008313,11/22 20:15,1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00529,2.30086,1.857079,0.0,2.394954,0.55,high,0.051752,0.416456,0.468207,0
2026-07-26T17:59:33.032751,11/22 21:15,1.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001424,0.917767,0.779829,0.0,1.011861,0.4,moderate,0.037638,0.166116,0.203753,0
2026-07-26T17:59:33.054310,11/22 22:15,2.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002116,1.381696,1.10044,0.0,1.47579,0.4,moderate,0.037638,0.250087,0.287725,0
2026-07-26T17:59:33.074842,11/22 23:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002558,1.591202,1.264755,0.0,1.685296,0.4,moderate,0.037638,0.288008,0.325645,0
2026-07-26T17:59:33.095847,11/23 00:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002421,1.511185,1.221419,0.0,1.605279,0.34,low,0.031992,0.273524,0.305516,0
2026-07-26T17:59:48.368994,11/23 01:15,2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:59:48.395999,11/23 02:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:59:48.415510,11/23 03:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,5.6e-05,0.036014,0.04613,0.0,0.130108,0.34,low,0.031992,0.006519,0.03851,0
2026-07-26T17:59:48.435510,11/23 04:15,1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00014,0.096802,0.110309,0.0,0.190896,0.34,low,0.031992,0.017521,0.049513,0
2026-07-26T17:59:48.451510,11/23 05:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000208,0.156866,0.15889,0.0,0.25096,0.34,low,0.031992,0.028393,0.060385,0
2026-07-26T17:59:48.469520,11/23 06:15,1.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000295,0.240338,0.220579,0.0,0.334432,0.43,moderate,0.04046,0.043501,0.083962,0
2026-07-26T18:00:03.992495,11/23 07:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:00:04.012502,11/23 08:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:00:04.032027,11/23 09:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:00:04.051017,11/23 10:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:00:04.068023,11/23 11:15,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:00:04.088015,11/23 12:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:00:21.051125,11/23 13:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:00:21.075130,11/23 14:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:00:21.094642,11/23 15:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:00:21.114642,11/23 16:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:00:21.135642,11/23 17:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:00:21.154642,11/23 18:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
