timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T18:00:39.932014,11/23 19:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:00:39.965014,11/23 20:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:00:40.040548,11/23 21:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:00:40.091566,11/23 22:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:00:40.118100,11/23 23:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.3e-05,0.052362,0.04918,0.0,0.146456,0.4,moderate,0.037638,0.009478,0.047115,0
2026-07-26T18:00:40.147100,11/24 00:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.3e-05,0.027881,0.023572,0.0,0.121975,0.34,low,0.031992,0.005046,0.037038,0
2026-07-26T18:01:00.004551,11/24 01:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000153,0.130827,0.119281,0.0,0.224921,0.34,low,0.031992,0.02368,0.055672,0
2026-07-26T18:01:00.038075,11/24 02:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000216,0.190275,0.165485,0.0,0.284369,0.34,low,0.031992,0.03444,0.066432,0
2026-07-26T18:01:00.063078,11/24 03:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000246,0.222035,0.186677,0.0,0.316129,0.34,low,0.031992,0.040188,0.07218,0
2026-07-26T18:01:00.089075,11/24 04:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000175,0.16093,0.135669,0.0,0.255024,0.34,low,0.031992,0.029128,0.06112,0
2026-07-26T18:01:00.112082,11/24 05:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000204,0.189126,0.156573,0.0,0.28322,0.34,low,0.031992,0.034232,0.066224,0
2026-07-26T18:01:00.133594,11/24 06:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000191,0.178972,0.148192,0.0,0.273066,0.43,moderate,0.04046,0.032394,0.072854,0
2026-07-26T18:01:22.081123,11/24 07:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000179,0.168903,0.138895,0.0,0.262997,0.43,moderate,0.04046,0.030571,0.071032,0
2026-07-26T18:01:22.109257,11/24 08:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.7e-05,0.08268,0.068645,0.0,0.176774,0.43,moderate,0.04046,0.014965,0.055425,0
2026-07-26T18:01:22.146061,11/24 09:15,0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:01:22.169258,11/24 10:23,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:01:22.195480,11/24 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:01:22.217538,11/24 12:15,1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:01:44.237249,11/24 13:23,3.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:01:44.274397,11/24 14:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:01:44.296934,11/24 15:15,2.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:01:44.321589,11/24 16:23,1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:01:44.347133,11/24 17:23,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:01:44.367197,11/24 18:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:02:04.224121,11/24 19:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:02:04.249650,11/24 20:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:02:04.272912,11/24 21:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:02:04.293913,11/24 22:15,-0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:02:04.314229,11/24 23:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2e-06,0.001454,0.000782,0.0,0.095548,0.4,moderate,0.037638,0.000263,0.037901,0
2026-07-26T18:02:04.335484,11/25 00:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000127,0.121802,0.100674,0.0,0.215896,0.34,low,0.031992,0.022046,0.054038,0
2026-07-26T18:02:22.479475,11/25 01:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000473,0.444469,0.335271,0.0,0.538563,0.34,low,0.031992,0.080449,0.112441,0
2026-07-26T18:02:22.502475,11/25 02:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000316,0.292844,0.236414,0.0,0.386938,0.34,low,0.031992,0.053005,0.084997,0
2026-07-26T18:02:22.523475,11/25 03:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000272,0.253466,0.205859,0.0,0.34756,0.34,low,0.031992,0.045877,0.077869,0
2026-07-26T18:02:22.547987,11/25 04:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000358,0.332823,0.264788,0.0,0.426917,0.34,low,0.031992,0.060241,0.092233,0
2026-07-26T18:02:22.567995,11/25 05:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000378,0.349318,0.27763,0.0,0.443412,0.34,low,0.031992,0.063227,0.095219,0
2026-07-26T18:02:22.590994,11/25 06:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000396,0.363805,0.290368,0.0,0.457899,0.43,moderate,0.04046,0.065849,0.106309,0
2026-07-26T18:02:40.893387,11/25 07:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005798,2.105112,1.662992,0.0,2.199206,0.43,moderate,0.04046,0.381025,0.421486,0
2026-07-26T18:02:40.921393,11/25 08:15,-2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005833,2.05621,1.648194,0.0,2.150304,0.43,moderate,0.04046,0.372174,0.412634,0
2026-07-26T18:02:40.956396,11/25 09:23,-4.7,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009273,3.738755,3.063152,0.0,3.832849,0.43,moderate,0.04046,0.676715,0.717175,0
2026-07-26T18:02:40.980909,11/25 10:15,-5.87,52.0,22.1,22.0,22.47,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007058,2.761803,2.214785,0.0,2.855897,0.3,low,0.028228,0.499886,0.528115,0
2026-07-26T18:02:41.003926,11/25 11:15,-6.83,52.0,22.22,22.0,23.04,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006718,2.402988,1.909875,0.0,2.497082,0.3,low,0.028228,0.434941,0.463169,0
2026-07-26T18:02:41.025919,11/25 12:15,-7.2,41.6,22.19,22.0,22.94,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006913,2.444366,1.968264,0.0,2.53846,0.3,low,0.028228,0.44243,0.470658,0
2026-07-26T18:03:00.402003,11/25 13:15,-7.2,20.8,21.21,20.5,22.41,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006459,2.080434,1.679968,0.0,2.174528,0.3,low,0.028228,0.376559,0.404787,0
2026-07-26T18:03:00.422178,11/25 14:15,-7.35,41.6,21.35,20.51,22.97,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006407,2.059995,1.65915,0.0,2.154089,0.3,low,0.028228,0.372859,0.401087,0
2026-07-26T18:03:00.441169,11/25 15:15,-7.65,52.0,21.34,20.58,23.06,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006689,2.119096,1.703173,0.0,2.21319,0.3,low,0.028228,0.383556,0.411785,0
2026-07-26T18:03:00.457359,11/25 16:15,-7.48,52.0,21.08,20.5,22.99,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.006484,2.146995,1.735397,0.0,2.241089,0.55,high,0.051752,0.388606,0.440358,0
2026-07-26T18:03:00.471381,11/25 17:15,-8.3,52.0,20.92,20.5,22.59,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.00752,2.616955,2.10663,0.0,2.711049,0.55,high,0.051752,0.473669,0.525421,0
2026-07-26T18:03:00.487411,11/25 18:15,-8.45,52.0,20.9,20.5,22.5,20.5,25.0,0.3764,0.094094,0.0,0.094094,0.007719,2.739239,2.207385,0.0,2.833333,0.55,high,0.051752,0.495802,0.547554,0
2026-07-26T18:03:19.788460,11/25 19:15,-9.03,26.0,20.62,20.5,21.07,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009764,3.654828,2.938441,0.0,3.748922,0.55,high,0.051752,0.661524,0.713276,0
2026-07-26T18:03:19.820473,11/25 20:15,-9.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.011885,4.327523,3.478299,0.0,4.421617,0.55,high,0.051752,0.783282,0.835033,0
2026-07-26T18:03:19.844997,11/25 21:15,-10.72,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005541,2.512833,1.99925,0.0,2.606927,0.4,moderate,0.037638,0.454823,0.49246,0
2026-07-26T18:03:19.869987,11/25 22:15,-11.38,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00875,3.193939,2.529765,0.0,3.288033,0.4,moderate,0.037638,0.578103,0.615741,0
2026-07-26T18:03:19.893987,11/25 23:15,-12.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.010552,3.427505,2.741744,0.0,3.521599,0.4,moderate,0.037638,0.620378,0.658016,0
2026-07-26T18:03:19.916994,11/26 00:15,-12.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008677,3.11936,2.53168,0.0,3.213454,0.34,low,0.031992,0.564604,0.596596,0
2026-07-26T18:03:38.963924,11/26 01:15,-13.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001937,1.220976,1.021653,0.0,1.31507,0.34,low,0.031992,0.220997,0.252989,0
2026-07-26T18:03:38.990013,11/26 02:15,-14.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002875,1.673699,1.313487,0.0,1.767793,0.34,low,0.031992,0.30294,0.334931,0
2026-07-26T18:03:39.015511,11/26 03:15,-15.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003485,1.855849,1.479383,0.0,1.949943,0.34,low,0.031992,0.335909,0.367901,0
2026-07-26T18:03:39.037585,11/26 04:15,-15.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003495,1.856736,1.494584,0.0,1.95083,0.34,low,0.031992,0.336069,0.368061,0
2026-07-26T18:03:39.057194,11/26 05:15,-15.6,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.003666,1.903785,1.525638,0.0,1.997879,0.34,low,0.031992,0.344585,0.376577,0
2026-07-26T18:03:39.079134,11/26 06:15,-15.72,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.004237,2.09655,1.675831,0.0,2.190644,0.43,moderate,0.04046,0.379476,0.419936,0
2026-07-26T18:03:58.182206,11/26 07:15,-16.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017161,4.409458,3.549588,0.0,4.503552,0.43,moderate,0.04046,0.798112,0.838572,0
2026-07-26T18:03:58.209206,11/26 08:15,-15.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.016558,4.096755,3.297275,0.0,4.190849,0.43,moderate,0.04046,0.741513,0.781973,0
2026-07-26T18:03:58.241207,11/26 09:23,-13.85,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.019364,5.17448,4.251361,0.0,5.268574,0.43,moderate,0.04046,0.936581,0.977041,0
2026-07-26T18:03:58.265221,11/26 10:23,-11.8,52.0,22.48,22.0,23.93,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.011717,3.432862,2.770764,0.0,3.526956,0.3,low,0.028228,0.621348,0.649576,0
2026-07-26T18:03:58.289758,11/26 11:15,-10.17,52.0,22.79,22.0,24.55,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009471,2.800202,2.262162,0.0,2.894296,0.3,low,0.028228,0.506837,0.535065,0
2026-07-26T18:03:58.314759,11/26 12:15,-8.62,41.6,22.91,22.0,24.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007966,2.562181,2.075642,0.0,2.656275,0.3,low,0.028228,0.463755,0.491983,0
2026-07-26T18:04:19.143359,11/26 13:23,-7.65,20.8,22.65,22.0,23.74,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007293,2.537458,2.051522,0.0,2.631552,0.3,low,0.028228,0.45928,0.487508,0
2026-07-26T18:04:19.172360,11/26 14:15,-7.35,41.6,22.9,22.0,24.69,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006532,2.250893,1.81427,0.0,2.344987,0.3,low,0.028228,0.407412,0.43564,0
2026-07-26T18:04:19.197885,11/26 15:15,-8.07,52.0,22.84,22.0,24.18,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006792,2.335974,1.883285,0.0,2.430068,0.3,low,0.028228,0.422811,0.451039,0
2026-07-26T18:04:19.224886,11/26 16:15,-9.33,52.0,22.55,22.0,23.94,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.007651,2.619101,2.104495,0.0,2.713195,0.55,high,0.051752,0.474057,0.525809,0
2026-07-26T18:04:19.249885,11/26 17:15,-10.72,52.0,22.31,22.0,23.56,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.009561,3.251604,2.609284,0.0,3.345698,0.55,high,0.051752,0.58854,0.640292,0
2026-07-26T18:04:19.274885,11/26 18:15,-11.38,52.0,22.3,22.0,23.47,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.010316,3.487474,2.805659,0.0,3.581568,0.55,high,0.051752,0.631233,0.682984,0
2026-07-26T18:04:41.541754,11/26 19:15,-12.2,26.0,20.84,20.5,22.19,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.010959,3.324379,2.685976,0.0,3.418473,0.55,high,0.051752,0.601713,0.653464,0
2026-07-26T18:04:41.567762,11/26 20:15,-12.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.01333,4.308392,3.467993,0.0,4.402486,0.55,high,0.051752,0.779819,0.831571,0
2026-07-26T18:04:41.591753,11/26 21:15,-11.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004088,2.018909,1.619627,0.0,2.113003,0.4,moderate,0.037638,0.365423,0.40306,0
2026-07-26T18:04:41.614287,11/26 22:15,-10.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005257,2.436361,1.949735,0.0,2.530455,0.4,moderate,0.037638,0.440981,0.478619,0
2026-07-26T18:04:41.634295,11/26 23:15,-8.85,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005092,2.392941,1.933943,0.0,2.487035,0.4,moderate,0.037638,0.433122,0.47076,0
2026-07-26T18:04:41.657295,11/27 00:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005267,2.476427,1.993561,0.0,2.570521,0.34,low,0.031992,0.448233,0.480225,0
2026-07-26T18:05:04.167227,11/27 01:15,-7.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000895,0.581232,0.57956,0.0,0.675326,0.34,low,0.031992,0.105203,0.137195,0
2026-07-26T18:05:04.192228,11/27 02:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001371,1.002894,0.806818,0.0,1.096988,0.34,low,0.031992,0.181524,0.213516,0
2026-07-26T18:05:04.214227,11/27 03:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001717,1.20423,0.948896,0.0,1.298324,0.34,low,0.031992,0.217966,0.249958,0
2026-07-26T18:05:04.235244,11/27 04:15,-7.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001841,1.247118,0.997265,0.0,1.341212,0.34,low,0.031992,0.225728,0.25772,0
2026-07-26T18:05:04.254772,11/27 05:15,-6.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001867,1.252343,1.008428,0.0,1.346437,0.34,low,0.031992,0.226674,0.258666,0
2026-07-26T18:05:04.271772,11/27 06:15,-6.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00197,1.305107,1.045261,0.0,1.399201,0.43,moderate,0.04046,0.236224,0.276685,0
2026-07-26T18:05:23.074294,11/27 07:15,-5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007952,2.895344,2.334,0.0,2.989438,0.43,moderate,0.04046,0.524057,0.564518,0
2026-07-26T18:05:23.098618,11/27 08:15,-5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007755,2.846809,2.292457,0.0,2.940903,0.43,moderate,0.04046,0.515272,0.555733,0
2026-07-26T18:05:23.127008,11/27 09:23,-4.85,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.011425,4.284194,3.555389,0.0,4.378288,0.43,moderate,0.04046,0.775439,0.8159,0
2026-07-26T18:05:23.149323,11/27 10:15,-4.12,52.0,22.1,22.0,22.49,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006945,2.773916,2.225955,0.0,2.86801,0.3,low,0.028228,0.502079,0.530307,0
2026-07-26T18:05:23.170289,11/27 11:15,-3.3,52.0,22.24,22.0,23.2,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005631,2.117645,1.692546,0.0,2.211739,0.3,low,0.028228,0.383294,0.411522,0
2026-07-26T18:05:23.190325,11/27 12:15,-3.3,41.6,22.23,22.0,23.16,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005601,2.167202,1.746355,0.0,2.261296,0.3,low,0.028228,0.392264,0.420492,0
2026-07-26T18:05:41.858513,11/27 13:15,-3.3,20.8,22.17,22.0,22.86,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00574,2.321067,1.868887,0.0,2.415161,0.3,low,0.028228,0.420113,0.448341,0
2026-07-26T18:05:41.881563,11/27 14:15,-3.17,41.6,22.28,22.0,23.41,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005375,2.093703,1.689606,0.0,2.187797,0.3,low,0.028228,0.37896,0.407188,0
2026-07-26T18:05:41.904643,11/27 15:15,-2.65,52.0,22.35,22.0,23.76,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005017,1.923197,1.549709,0.0,2.017291,0.3,low,0.028228,0.348099,0.376327,0
2026-07-26T18:05:41.927422,11/27 16:15,-2.35,52.0,22.37,22.0,23.82,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00491,1.937114,1.560542,0.0,2.031208,0.55,high,0.051752,0.350618,0.402369,0
2026-07-26T18:05:41.948005,11/27 17:15,-2.8,52.0,22.32,22.0,23.6,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005438,2.27682,1.834771,0.0,2.370914,0.55,high,0.051752,0.412104,0.463856,0
2026-07-26T18:05:41.968741,11/27 18:15,-2.92,52.0,22.3,22.0,23.5,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005583,2.372668,1.913198,0.0,2.466762,0.55,high,0.051752,0.429453,0.481205,0
2026-07-26T18:06:02.660746,11/27 19:15,-3.45,26.0,20.81,20.5,22.05,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005558,2.223742,1.811225,0.0,2.317836,0.55,high,0.051752,0.402497,0.454249,0
2026-07-26T18:06:02.683506,11/27 20:15,-4.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00765,3.251373,2.612127,0.0,3.345467,0.55,high,0.051752,0.588499,0.64025,0
2026-07-26T18:06:02.703299,11/27 21:15,-4.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003052,1.719301,1.379032,0.0,1.813395,0.4,moderate,0.037638,0.311193,0.348831,0
2026-07-26T18:06:02.722276,11/27 22:15,-6.37,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004106,2.120264,1.689638,0.0,2.214358,0.4,moderate,0.037638,0.383768,0.421405,0
2026-07-26T18:06:02.740293,11/27 23:15,-7.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004807,2.336956,1.867499,0.0,2.43105,0.4,moderate,0.037638,0.422989,0.460627,0
2026-07-26T18:06:02.758720,11/28 00:15,-7.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005076,2.407501,1.934377,0.0,2.501595,0.34,low,0.031992,0.435758,0.46775,0
2026-07-26T18:06:20.759194,11/28 01:15,-8.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000815,0.519505,0.531876,0.0,0.613599,0.34,low,0.031992,0.09403,0.126022,0
2026-07-26T18:06:20.781187,11/28 02:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001365,0.992302,0.798281,0.0,1.086396,0.34,low,0.031992,0.179607,0.211599,0
2026-07-26T18:06:20.801212,11/28 03:15,-7.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00172,1.198127,0.945087,0.0,1.292221,0.34,low,0.031992,0.216861,0.248853,0
2026-07-26T18:06:20.820196,11/28 04:15,-7.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001884,1.263955,1.009397,0.0,1.358049,0.34,low,0.031992,0.228776,0.260768,0
2026-07-26T18:06:20.838201,11/28 05:15,-9.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002061,1.345462,1.07463,0.0,1.439556,0.34,low,0.031992,0.243529,0.275521,0
2026-07-26T18:06:20.855957,11/28 06:15,-11.52,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002476,1.52698,1.208233,0.0,1.621074,0.43,moderate,0.04046,0.276383,0.316844,0
2026-07-26T18:06:40.771544,11/28 07:15,-12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013315,3.940776,3.164734,0.0,4.03487,0.43,moderate,0.04046,0.71328,0.753741,0
2026-07-26T18:06:40.813075,11/28 08:23,-12.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012873,3.644653,2.931853,0.0,3.738747,0.43,moderate,0.04046,0.659682,0.700143,0
2026-07-26T18:06:40.869088,11/28 09:23,-11.12,52.0,22.03,22.0,22.18,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.014097,4.408384,3.602136,0.0,4.502478,0.43,moderate,0.04046,0.797918,0.838378,0
2026-07-26T18:06:40.908594,11/28 10:23,-9.0,52.0,22.59,22.0,24.14,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008967,2.922002,2.357126,0.0,3.016096,0.3,low,0.028228,0.528882,0.557111,0
2026-07-26T18:06:40.946596,11/28 11:15,-7.52,52.0,22.96,22.0,24.76,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007233,2.362685,1.905997,0.0,2.456779,0.3,low,0.028228,0.427646,0.455874,0
