timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T18:06:40.990198,11/28 12:15,-6.43,41.6,22.99,22.0,24.09,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006423,2.178878,1.759244,0.0,2.272972,0.3,low,0.028228,0.394377,0.422605,0
2026-07-26T18:07:05.502316,11/28 13:15,-5.45,20.8,22.71,22.0,23.5,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005935,2.143569,1.731704,0.0,2.237663,0.3,low,0.028228,0.387986,0.416214,0
2026-07-26T18:07:05.530834,11/28 14:15,-5.15,41.6,22.93,22.0,24.49,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005428,1.947197,1.57237,0.0,2.041291,0.3,low,0.028228,0.352443,0.380671,0
2026-07-26T18:07:05.552849,11/28 15:15,-5.6,52.0,22.74,22.0,24.13,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005604,2.018848,1.630631,0.0,2.112942,0.3,low,0.028228,0.365411,0.39364,0
2026-07-26T18:07:05.574834,11/28 16:15,-6.0,52.0,22.63,22.0,24.22,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005657,2.082157,1.678232,0.0,2.176251,0.55,high,0.051752,0.37687,0.428622,0
2026-07-26T18:07:05.596839,11/28 17:15,-7.08,52.0,22.37,22.0,23.85,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006936,2.666427,2.146418,0.0,2.760521,0.55,high,0.051752,0.482623,0.534375,0
2026-07-26T18:07:05.620985,11/28 18:15,-6.98,52.0,22.33,22.0,23.66,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006998,2.792397,2.254082,0.0,2.886491,0.55,high,0.051752,0.505424,0.557176,0
2026-07-26T18:07:31.439323,11/28 19:15,-8.07,26.0,20.87,20.5,22.33,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.007383,2.737614,2.185625,0.0,2.831708,0.55,high,0.051752,0.495508,0.54726,0
2026-07-26T18:07:31.458332,11/28 20:15,-8.75,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.009992,3.760294,3.018366,0.0,3.854388,0.55,high,0.051752,0.680613,0.732365,0
2026-07-26T18:07:31.476322,11/28 21:15,-8.18,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003178,1.710695,1.382702,0.0,1.804789,0.4,moderate,0.037638,0.309636,0.347273,0
2026-07-26T18:07:31.492321,11/28 22:15,-7.92,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004025,2.068985,1.656621,0.0,2.163079,0.4,moderate,0.037638,0.374486,0.412124,0
2026-07-26T18:07:31.509341,11/28 23:15,-8.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004518,2.242381,1.797206,0.0,2.336475,0.4,moderate,0.037638,0.405871,0.443509,0
2026-07-26T18:07:31.527862,11/29 00:15,-9.18,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004042,2.068714,1.676361,0.0,2.162808,0.34,low,0.031992,0.374437,0.406429,0
2026-07-26T18:07:55.754039,11/29 01:15,-10.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000827,0.5313,0.541291,0.0,0.625394,0.34,low,0.031992,0.096165,0.128157,0
2026-07-26T18:07:55.775033,11/29 02:15,-10.88,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001552,1.111153,0.878443,0.0,1.205247,0.34,low,0.031992,0.201119,0.233111,0
2026-07-26T18:07:55.794036,11/29 03:15,-11.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001875,1.271156,1.006147,0.0,1.36525,0.34,low,0.031992,0.230079,0.262071,0
2026-07-26T18:07:55.827048,11/29 04:15,-11.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001869,1.250233,1.008915,0.0,1.344327,0.34,low,0.031992,0.226292,0.258284,0
2026-07-26T18:07:55.847042,11/29 05:15,-12.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001814,1.228319,0.996491,0.0,1.322413,0.34,low,0.031992,0.222326,0.254318,0
2026-07-26T18:07:55.866569,11/29 06:15,-12.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001899,1.287737,1.035537,0.0,1.381831,0.43,moderate,0.04046,0.23308,0.273541,0
2026-07-26T18:08:16.757132,11/29 07:15,-11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012372,3.664282,2.958519,0.0,3.758376,0.43,moderate,0.04046,0.663235,0.703695,0
2026-07-26T18:08:16.779337,11/29 08:15,-10.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011029,3.293373,2.650663,0.0,3.387467,0.43,moderate,0.04046,0.596101,0.636561,0
2026-07-26T18:08:16.808330,11/29 09:23,-6.38,52.0,22.0,22.0,22.01,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009604,3.499448,2.864565,0.0,3.593542,0.43,moderate,0.04046,0.6334,0.673861,0
2026-07-26T18:08:16.831579,11/29 10:23,-3.2,52.0,22.58,22.0,23.61,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005773,2.002618,1.589367,0.0,2.096712,0.3,low,0.028228,0.362474,0.390702,0
2026-07-26T18:08:16.855584,11/29 11:23,-0.83,52.0,22.94,22.0,24.14,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004601,1.545797,1.243289,0.0,1.639891,0.3,low,0.028228,0.279789,0.308017,0
2026-07-26T18:08:16.873602,11/29 12:15,0.0,41.6,22.96,22.0,23.73,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004166,1.409254,1.134294,0.0,1.503348,0.3,low,0.028228,0.255075,0.283303,0
2026-07-26T18:08:43.268470,11/29 13:15,0.15,20.8,22.86,22.0,23.98,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004066,1.428926,1.1535,0.0,1.52302,0.3,low,0.028228,0.258636,0.286864,0
2026-07-26T18:08:43.316995,11/29 14:15,0.6,41.6,23.25,22.0,25.0,22.0,25.0,0.3815,0.095373,0.0,0.095373,0.003107,1.19186,0.986177,0.0,1.287233,0.3,low,0.028612,0.215727,0.244339,0
2026-07-26T18:08:43.358996,11/29 15:15,0.17,52.0,23.38,22.28,25.0,22.0,25.0,0.3806,0.095159,0.0,0.095159,0.003077,1.238444,0.974262,0.0,1.333603,0.3,low,0.028548,0.224158,0.252706,0
2026-07-26T18:08:43.475547,11/29 16:15,-1.25,52.0,23.03,22.01,24.55,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003909,1.41929,1.148048,0.0,1.513384,0.55,high,0.051752,0.256891,0.308643,0
2026-07-26T18:08:43.562085,11/29 17:15,-2.25,52.0,22.61,22.0,24.29,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004273,1.668707,1.349144,0.0,1.762801,0.55,high,0.051752,0.302036,0.353788,0
2026-07-26T18:08:43.600109,11/29 18:15,-4.45,52.0,22.42,22.0,24.09,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005209,2.10101,1.706146,0.0,2.195104,0.55,high,0.051752,0.380283,0.432035,0
2026-07-26T18:09:08.567781,11/29 19:15,-6.37,26.0,20.97,20.5,22.85,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005923,2.14863,1.726529,0.0,2.242724,0.55,high,0.051752,0.388902,0.440654,0
2026-07-26T18:09:08.599780,11/29 20:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008076,3.234899,2.600705,0.0,3.328993,0.55,high,0.051752,0.585517,0.637268,0
2026-07-26T18:09:08.628788,11/29 21:15,-7.35,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00235,1.38073,1.100012,0.0,1.474824,0.4,moderate,0.037638,0.249912,0.28755,0
2026-07-26T18:09:08.653200,11/29 22:15,-7.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003377,1.826479,1.450996,0.0,1.920573,0.4,moderate,0.037638,0.330593,0.36823,0
2026-07-26T18:09:08.678202,11/29 23:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004001,2.066675,1.654187,0.0,2.160769,0.4,moderate,0.037638,0.374068,0.411706,0
2026-07-26T18:09:08.704201,11/30 00:15,-7.48,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003608,1.91286,1.551707,0.0,2.006954,0.34,low,0.031992,0.346228,0.37822,0
2026-07-26T18:09:31.406538,11/30 01:15,-8.45,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000284,0.160128,0.212702,0.0,0.254222,0.34,low,0.031992,0.028983,0.060975,0
2026-07-26T18:09:31.444544,11/30 02:15,-8.75,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000871,0.638678,0.565981,0.0,0.732772,0.34,low,0.031992,0.115601,0.147593,0
2026-07-26T18:09:31.471063,11/30 03:15,-8.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001121,0.863101,0.692796,0.0,0.957195,0.34,low,0.031992,0.156221,0.188213,0
2026-07-26T18:09:31.514060,11/30 04:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001141,0.875934,0.705508,0.0,0.970028,0.34,low,0.031992,0.158544,0.190536,0
2026-07-26T18:09:31.537068,11/30 05:15,-7.52,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001037,0.806884,0.658193,0.0,0.900978,0.34,low,0.031992,0.146046,0.178038,0
2026-07-26T18:09:31.574640,11/30 06:15,-5.85,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000989,0.782139,0.63566,0.0,0.876233,0.43,moderate,0.04046,0.141567,0.182028,0
2026-07-26T18:09:55.177265,11/30 07:15,-3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000428,0.361297,0.317902,0.0,0.455391,0.43,moderate,0.04046,0.065395,0.105855,0
2026-07-26T18:09:55.204263,11/30 08:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000294,0.259706,0.225299,0.0,0.3538,0.43,moderate,0.04046,0.047007,0.087467,0
2026-07-26T18:09:55.234644,11/30 09:15,-0.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.7e-05,0.051427,0.044245,0.0,0.145521,0.43,moderate,0.04046,0.009308,0.049769,0
2026-07-26T18:09:55.261265,11/30 10:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:09:55.288030,11/30 11:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:09:55.317031,11/30 12:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:10:18.062880,11/30 13:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:10:18.089888,11/30 14:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:10:18.112435,11/30 15:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:10:18.136424,11/30 16:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:10:18.157047,11/30 17:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:10:18.178038,11/30 18:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:10:35.872720,11/30 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:10:35.897719,11/30 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:10:35.923720,11/30 21:15,2.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:10:35.941742,11/30 22:15,2.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:10:35.958244,11/30 23:15,2.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:10:35.976244,12/01 00:15,3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:10:52.600075,12/01 01:15,3.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:10:52.630076,12/01 02:15,3.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:10:52.649600,12/01 03:15,4.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:10:52.671600,12/01 04:15,4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:10:52.688600,12/01 05:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:10:52.707600,12/01 06:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:11:09.079209,12/01 07:15,5.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:11:09.100616,12/01 08:15,7.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:11:09.123857,12/01 09:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:11:09.144381,12/01 10:15,5.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:11:09.164095,12/01 11:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:11:09.183085,12/01 12:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:11:25.224305,12/01 13:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:11:25.251304,12/01 14:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:11:25.276303,12/01 15:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:11:25.298304,12/01 16:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:11:25.316319,12/01 17:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:11:25.332827,12/01 18:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:11:46.661426,12/01 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.7e-05,0.023938,0.02154,0.0,0.118032,0.55,high,0.051752,0.004333,0.056084,0
2026-07-26T18:11:46.710418,12/01 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.9e-05,0.071877,0.061727,0.0,0.165971,0.55,high,0.051752,0.01301,0.064761,0
2026-07-26T18:11:46.742946,12/01 21:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000153,0.140806,0.1192,0.0,0.2349,0.4,moderate,0.037638,0.025486,0.063123,0
2026-07-26T18:11:46.810952,12/01 22:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.9e-05,0.063995,0.051934,0.0,0.158089,0.4,moderate,0.037638,0.011583,0.049221,0
2026-07-26T18:11:46.845496,12/01 23:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000228,0.212013,0.171683,0.0,0.306107,0.4,moderate,0.037638,0.038374,0.076012,0
2026-07-26T18:11:46.874490,12/02 00:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000239,0.222994,0.180565,0.0,0.317088,0.34,low,0.031992,0.040362,0.072354,0
2026-07-26T18:12:09.222739,12/02 01:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000522,0.475138,0.366782,0.0,0.569232,0.34,low,0.031992,0.086,0.117992,0
2026-07-26T18:12:09.249749,12/02 02:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000504,0.449125,0.356947,0.0,0.543219,0.34,low,0.031992,0.081292,0.113284,0
2026-07-26T18:12:09.278268,12/02 03:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00051,0.45031,0.360825,0.0,0.544404,0.34,low,0.031992,0.081506,0.113498,0
2026-07-26T18:12:09.306329,12/02 04:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000574,0.501358,0.397915,0.0,0.595452,0.34,low,0.031992,0.090746,0.122738,0
2026-07-26T18:12:09.333270,12/02 05:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000615,0.531089,0.422329,0.0,0.625183,0.34,low,0.031992,0.096127,0.128119,0
2026-07-26T18:12:09.361799,12/02 06:15,0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00063,0.539209,0.431379,0.0,0.633303,0.43,moderate,0.04046,0.097597,0.138057,0
2026-07-26T18:12:27.583663,12/02 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00553,2.016668,1.615996,0.0,2.110762,0.43,moderate,0.04046,0.365017,0.405477,0
2026-07-26T18:12:27.618190,12/02 08:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005394,1.915357,1.534838,0.0,2.009451,0.43,moderate,0.04046,0.34668,0.38714,0
2026-07-26T18:12:27.645178,12/02 09:23,0.15,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007438,3.064313,2.537304,0.0,3.158407,0.43,moderate,0.04046,0.554641,0.595101,0
2026-07-26T18:12:27.665178,12/02 10:15,0.6,52.0,22.17,22.0,22.84,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004749,1.80804,1.431642,0.0,1.902134,0.3,low,0.028228,0.327255,0.355483,0
2026-07-26T18:12:27.688203,12/02 11:15,0.45,52.0,22.32,22.0,23.48,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004164,1.414571,1.128319,0.0,1.508665,0.3,low,0.028228,0.256037,0.284266,0
2026-07-26T18:12:27.711704,12/02 12:15,0.0,41.6,22.29,22.0,23.42,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004253,1.521149,1.230582,0.0,1.615243,0.3,low,0.028228,0.275328,0.303556,0
2026-07-26T18:12:47.349526,12/02 13:15,0.15,20.8,22.21,22.0,23.06,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004424,1.724109,1.389842,0.0,1.818203,0.3,low,0.028228,0.312064,0.340292,0
2026-07-26T18:12:47.377390,12/02 14:15,0.72,41.6,22.3,22.0,23.52,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004041,1.482448,1.199335,0.0,1.576542,0.3,low,0.028228,0.268323,0.296551,0
2026-07-26T18:12:47.405274,12/02 15:15,0.68,52.0,22.39,22.0,23.88,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003779,1.327587,1.066261,0.0,1.421681,0.3,low,0.028228,0.240293,0.268521,0
2026-07-26T18:12:47.429818,12/02 16:15,-0.6,52.0,22.35,22.0,23.75,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004404,1.746482,1.426167,0.0,1.840576,0.55,high,0.051752,0.316113,0.367865,0
2026-07-26T18:12:47.457620,12/02 17:15,-0.72,52.0,22.3,22.0,23.51,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.0047,1.99768,1.60968,0.0,2.091774,0.55,high,0.051752,0.36158,0.413332,0
2026-07-26T18:12:47.481633,12/02 18:15,-1.1,52.0,22.31,22.0,23.54,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004861,2.071849,1.667595,0.0,2.165943,0.55,high,0.051752,0.375005,0.426756,0
2026-07-26T18:13:08.215018,12/02 19:15,-1.25,26.0,20.85,20.5,22.27,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004686,1.859478,1.504316,0.0,1.953572,0.55,high,0.051752,0.336566,0.388317,0
2026-07-26T18:13:08.258021,12/02 20:15,-1.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00628,2.741274,2.205893,0.0,2.835368,0.55,high,0.051752,0.496171,0.547922,0
2026-07-26T18:13:08.282037,12/02 21:15,-3.07,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00218,1.33677,1.091967,0.0,1.430864,0.4,moderate,0.037638,0.241955,0.279593,0
2026-07-26T18:13:08.304030,12/02 22:15,-4.03,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002953,1.721962,1.367507,0.0,1.816056,0.4,moderate,0.037638,0.311675,0.349313,0
2026-07-26T18:13:08.326030,12/02 23:15,-4.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003539,1.937969,1.54492,0.0,2.032063,0.4,moderate,0.037638,0.350772,0.38841,0
2026-07-26T18:13:08.348036,12/03 00:15,-6.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003392,1.857098,1.501519,0.0,1.951192,0.34,low,0.031992,0.336135,0.368127,0
2026-07-26T18:13:25.698835,12/03 01:15,-6.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000514,0.320856,0.361525,0.0,0.41495,0.34,low,0.031992,0.058075,0.090067,0
2026-07-26T18:13:25.720835,12/03 02:15,-7.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001067,0.798778,0.660471,0.0,0.892872,0.34,low,0.031992,0.144579,0.176571,0
2026-07-26T18:13:25.740835,12/03 03:15,-7.38,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001362,1.008838,0.798084,0.0,1.102932,0.34,low,0.031992,0.1826,0.214592,0
2026-07-26T18:13:25.792975,12/03 04:15,-5.82,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001198,0.89174,0.729517,0.0,0.985834,0.34,low,0.031992,0.161405,0.193397,0
2026-07-26T18:13:25.841657,12/03 05:15,-5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001183,0.895042,0.725212,0.0,0.989136,0.34,low,0.031992,0.162003,0.193995,0
2026-07-26T18:13:25.869674,12/03 06:15,-5.15,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001226,0.929085,0.746868,0.0,1.023179,0.43,moderate,0.04046,0.168164,0.208625,0
2026-07-26T18:13:42.919930,12/03 07:15,-5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007454,2.697066,2.179949,0.0,2.79116,0.43,moderate,0.04046,0.488169,0.528629,0
