timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T18:13:42.944231,12/03 08:15,-3.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00671,2.359532,1.896022,0.0,2.453626,0.43,moderate,0.04046,0.427075,0.467536,0
2026-07-26T18:13:42.972652,12/03 09:23,-0.83,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007395,2.96878,2.448414,0.0,3.062874,0.43,moderate,0.04046,0.537349,0.57781,0
2026-07-26T18:13:42.995079,12/03 10:15,0.28,52.0,22.2,22.0,23.01,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005055,1.929214,1.536719,0.0,2.023308,0.3,low,0.028228,0.349188,0.377416,0
2026-07-26T18:13:43.016034,12/03 11:15,1.38,52.0,22.3,22.0,23.49,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004241,1.458532,1.151794,0.0,1.552626,0.3,low,0.028228,0.263994,0.292222,0
2026-07-26T18:13:43.037251,12/03 12:15,2.62,41.6,22.35,22.0,23.6,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003823,1.237558,0.983297,0.0,1.331652,0.3,low,0.028228,0.223998,0.252226,0
2026-07-26T18:14:01.855909,12/03 13:15,4.03,20.8,22.25,22.0,23.25,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003689,1.022762,0.956338,0.0,1.116856,0.3,low,0.028228,0.18512,0.213348,0
2026-07-26T18:14:01.883896,12/03 14:15,4.28,41.6,22.46,22.0,23.79,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005115,0.215768,0.707308,0.0,0.309862,0.3,low,0.028228,0.039054,0.067282,0
2026-07-26T18:14:01.909898,12/03 15:15,4.03,52.0,22.46,22.0,24.0,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005377,0.540048,0.656113,0.0,0.634142,0.3,low,0.028228,0.097749,0.125977,0
2026-07-26T18:14:01.935903,12/03 16:15,4.12,52.0,22.38,22.0,23.88,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005616,0.758765,0.739301,0.0,0.852859,0.55,high,0.051752,0.137336,0.189088,0
2026-07-26T18:14:01.960416,12/03 17:15,3.17,52.0,22.35,22.0,23.75,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005273,1.909251,1.058237,0.0,2.003345,0.55,high,0.051752,0.345574,0.397326,0
2026-07-26T18:14:01.984417,12/03 18:15,2.8,52.0,22.36,22.0,23.79,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003706,1.404341,1.126443,0.0,1.498435,0.55,high,0.051752,0.254186,0.305937,0
2026-07-26T18:14:21.255137,12/03 19:15,2.65,26.0,20.88,20.48,22.43,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005586,1.784483,1.050664,0.0,1.878577,0.55,high,0.051752,0.322991,0.374743,0
2026-07-26T18:14:21.285647,12/03 20:15,2.08,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005002,2.132589,1.72154,0.0,2.226683,0.55,high,0.051752,0.385999,0.43775,0
2026-07-26T18:14:21.309648,12/03 21:15,1.55,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001512,0.975788,0.829235,0.0,1.069882,0.4,moderate,0.037638,0.176618,0.214255,0
2026-07-26T18:14:21.333647,12/03 22:15,1.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002215,1.430586,1.135484,0.0,1.52468,0.4,moderate,0.037638,0.258936,0.296574,0
2026-07-26T18:14:21.354657,12/03 23:15,1.82,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002446,1.531952,1.228742,0.0,1.626046,0.4,moderate,0.037638,0.277283,0.314921,0
2026-07-26T18:14:21.378186,12/04 00:15,2.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002813,1.700001,1.358134,0.0,1.794095,0.34,low,0.031992,0.3077,0.339692,0
2026-07-26T18:14:40.535524,12/04 01:15,2.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:14:40.558475,12/04 02:15,2.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000305,0.206162,0.22796,0.0,0.300256,0.34,low,0.031992,0.037315,0.069307,0
2026-07-26T18:14:40.579472,12/04 03:15,2.08,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000481,0.37402,0.338981,0.0,0.468114,0.34,low,0.031992,0.067698,0.09969,0
2026-07-26T18:14:40.600485,12/04 04:15,1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000712,0.582327,0.47309,0.0,0.676421,0.34,low,0.031992,0.105401,0.137393,0
2026-07-26T18:14:40.622009,12/04 05:15,1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000824,0.66994,0.533978,0.0,0.764034,0.34,low,0.031992,0.121259,0.153251,0
2026-07-26T18:14:40.642020,12/04 06:15,1.1,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000871,0.699797,0.55892,0.0,0.793891,0.43,moderate,0.04046,0.126663,0.167124,0
2026-07-26T18:14:57.714911,12/04 07:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004955,1.707716,1.374489,0.0,1.80181,0.43,moderate,0.04046,0.309097,0.349557,0
2026-07-26T18:14:57.735910,12/04 08:15,0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005026,1.718863,1.380003,0.0,1.812957,0.43,moderate,0.04046,0.311114,0.351575,0
2026-07-26T18:14:57.761911,12/04 09:15,-0.55,52.0,21.5,21.5,21.5,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.006772,2.837002,2.299515,0.0,2.931096,0.43,moderate,0.04046,0.513497,0.553958,0
2026-07-26T18:14:57.781917,12/04 10:15,1.65,52.0,21.83,21.5,22.75,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004256,1.453687,1.131135,0.0,1.547781,0.3,low,0.028228,0.263117,0.291346,0
2026-07-26T18:14:57.800434,12/04 11:15,3.3,52.0,22.44,21.5,23.35,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.004168,0.553196,0.852818,0.0,0.64729,0.3,low,0.028228,0.100128,0.128357,0
2026-07-26T18:14:57.818432,12/04 12:23,3.45,41.6,22.79,21.5,23.58,21.5,26.0,0.3764,0.094094,0.0,0.094094,0.005195,0.567957,0.754188,0.0,0.662051,0.3,low,0.028228,0.1028,0.131028,0
2026-07-26T18:15:16.671892,12/04 13:15,3.75,20.8,22.61,21.5,24.34,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005192,0.43958,0.674064,0.0,0.533674,0.3,low,0.028228,0.079564,0.107792,0
2026-07-26T18:15:16.699409,12/04 14:15,3.17,41.6,22.84,21.5,25.0,21.5,25.0,0.3787,0.094673,0.0,0.094673,0.005269,0.736271,0.638448,0.0,0.830944,0.3,low,0.028402,0.133265,0.161667,0
2026-07-26T18:15:16.722410,12/04 15:15,2.52,52.0,23.14,22.01,25.0,21.5,25.0,0.3848,0.096202,0.0,0.096202,0.005314,0.999744,0.737037,0.0,1.095946,0.3,low,0.028861,0.180954,0.209814,0
2026-07-26T18:15:16.744419,12/04 16:15,1.42,52.0,23.0,21.79,24.83,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.005416,1.554811,0.921775,0.0,1.648905,0.55,high,0.051752,0.281421,0.333172,0
2026-07-26T18:15:16.768422,12/04 17:23,0.45,52.0,22.28,21.5,23.98,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.003624,1.32951,1.055302,0.0,1.423604,0.55,high,0.051752,0.240641,0.292393,0
2026-07-26T18:15:16.787939,12/04 18:15,0.0,52.0,22.04,21.5,23.76,21.5,25.0,0.3764,0.094094,0.0,0.094094,0.00391,1.495347,1.211454,0.0,1.589441,0.55,high,0.051752,0.270658,0.32241,0
2026-07-26T18:15:36.070787,12/04 19:15,-0.15,26.0,20.86,20.5,22.28,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004204,1.620472,1.331898,0.0,1.714566,0.55,high,0.051752,0.293305,0.345057,0
2026-07-26T18:15:36.100309,12/04 20:15,-0.88,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006,2.659847,2.141978,0.0,2.753941,0.55,high,0.051752,0.481432,0.533184,0
2026-07-26T18:15:36.122308,12/04 21:15,-1.97,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001959,1.217104,0.998369,0.0,1.311198,0.4,moderate,0.037638,0.220296,0.257933,0
2026-07-26T18:15:36.144309,12/04 22:15,-2.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002781,1.654661,1.312153,0.0,1.748755,0.4,moderate,0.037638,0.299494,0.337131,0
2026-07-26T18:15:36.165313,12/04 23:15,-2.1,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00339,1.892384,1.507309,0.0,1.986478,0.4,moderate,0.037638,0.342522,0.380159,0
2026-07-26T18:15:36.188316,12/05 00:15,0.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003154,1.795687,1.457328,0.0,1.889781,0.34,low,0.031992,0.325019,0.357011,0
2026-07-26T18:15:54.054539,12/05 01:15,0.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000136,0.079403,0.107545,0.0,0.173497,0.34,low,0.031992,0.014372,0.046364,0
2026-07-26T18:15:54.079153,12/05 02:15,0.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000561,0.403085,0.388935,0.0,0.497179,0.34,low,0.031992,0.072958,0.10495,0
2026-07-26T18:15:54.098200,12/05 03:15,-0.42,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00062,0.496265,0.42366,0.0,0.590359,0.34,low,0.031992,0.089824,0.121816,0
2026-07-26T18:15:54.119991,12/05 04:15,-1.97,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000794,0.651533,0.521792,0.0,0.745627,0.34,low,0.031992,0.117927,0.149919,0
2026-07-26T18:15:54.141564,12/05 05:15,-3.07,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000952,0.765736,0.605757,0.0,0.85983,0.34,low,0.031992,0.138598,0.17059,0
2026-07-26T18:15:54.160232,12/05 06:15,-4.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00115,0.893193,0.702833,0.0,0.987287,0.43,moderate,0.04046,0.161668,0.202128,0
2026-07-26T18:16:09.909919,12/05 07:15,-4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006729,2.476329,1.998878,0.0,2.570423,0.43,moderate,0.04046,0.448216,0.488676,0
2026-07-26T18:16:09.937919,12/05 08:23,-4.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006632,2.37704,1.91129,0.0,2.471134,0.43,moderate,0.04046,0.430244,0.470705,0
2026-07-26T18:16:09.968437,12/05 09:23,-2.25,52.0,22.19,22.0,22.93,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.007567,2.998392,2.474757,0.0,3.092486,0.43,moderate,0.04046,0.542709,0.583169,0
2026-07-26T18:16:09.992437,12/05 10:23,-0.17,52.0,22.93,22.0,25.25,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004715,1.700198,1.351653,0.0,1.794292,0.3,low,0.028228,0.307736,0.335964,0
2026-07-26T18:16:10.013436,12/05 11:23,1.38,52.0,23.46,22.0,25.5,22.0,25.5,0.3797,0.094925,0.0,0.094925,0.003517,1.273915,1.026074,0.0,1.36884,0.3,low,0.028477,0.230579,0.259056,0
2026-07-26T18:16:10.035436,12/05 12:23,2.2,41.6,23.83,22.0,25.46,22.0,25.5,0.3764,0.094094,0.0,0.094094,0.003517,1.121631,0.927448,0.0,1.215725,0.3,low,0.028228,0.203015,0.231243,0
2026-07-26T18:16:27.020791,12/05 13:23,2.48,20.8,23.38,22.0,25.0,22.0,25.0,0.3885,0.09712,0.0,0.09712,0.002258,0.982348,0.836205,0.0,1.079468,0.3,low,0.029136,0.177805,0.206941,0
2026-07-26T18:16:27.044792,12/05 14:15,3.02,41.6,23.49,22.01,25.0,22.0,25.0,0.41,0.102501,0.0,0.102501,0.001063,0.395777,0.469467,0.0,0.498278,0.3,low,0.03075,0.071636,0.102386,0
2026-07-26T18:16:27.072797,12/05 15:15,1.8,52.0,23.59,22.47,25.07,22.0,25.0,0.4131,0.103269,0.0,0.103269,0.001021,0.625623,0.493161,0.0,0.728892,0.3,low,0.030981,0.113238,0.144218,0
2026-07-26T18:16:27.094309,12/05 16:15,0.02,52.0,23.44,22.34,25.0,22.0,25.0,0.3886,0.097156,0.0,0.097156,0.002195,1.208932,0.848254,0.0,1.306088,0.55,high,0.053436,0.218817,0.272252,0
2026-07-26T18:16:27.113309,12/05 17:23,-1.82,52.0,22.86,22.0,24.52,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00403,1.577896,1.278649,0.0,1.67199,0.55,high,0.051752,0.285599,0.337351,0
2026-07-26T18:16:27.135310,12/05 18:15,-2.62,52.0,22.63,22.0,24.42,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004317,1.720198,1.384972,0.0,1.814292,0.55,high,0.051752,0.311356,0.363108,0
2026-07-26T18:16:46.268031,12/05 19:15,-3.9,26.0,21.08,20.49,23.03,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004985,1.858743,1.535199,0.0,1.952837,0.55,high,0.051752,0.336432,0.388184,0
2026-07-26T18:16:46.301040,12/05 20:15,-3.9,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006331,2.72381,2.199677,0.0,2.817904,0.55,high,0.051752,0.49301,0.544761,0
2026-07-26T18:16:46.321569,12/05 21:15,-3.62,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001897,1.173879,0.949036,0.0,1.267973,0.4,moderate,0.037638,0.212472,0.25011,0
2026-07-26T18:16:46.342566,12/05 22:15,-2.65,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002687,1.596861,1.273324,0.0,1.690955,0.4,moderate,0.037638,0.289032,0.326669,0
2026-07-26T18:16:46.365567,12/05 23:15,-2.08,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003158,1.798956,1.43772,0.0,1.89305,0.4,moderate,0.037638,0.325611,0.363249,0
2026-07-26T18:16:46.387565,12/06 00:15,-1.7,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003355,1.875437,1.507377,0.0,1.969531,0.34,low,0.031992,0.339454,0.371446,0
2026-07-26T18:17:05.493136,12/06 01:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000281,0.166738,0.210459,0.0,0.260832,0.34,low,0.031992,0.03018,0.062172,0
2026-07-26T18:17:05.516135,12/06 02:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000657,0.486873,0.445394,0.0,0.580967,0.34,low,0.031992,0.088124,0.120116,0
2026-07-26T18:17:05.537143,12/06 03:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000838,0.667072,0.546121,0.0,0.761166,0.34,low,0.031992,0.12074,0.152732,0
2026-07-26T18:17:05.563660,12/06 04:15,-1.7,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000983,0.77988,0.620607,0.0,0.873974,0.34,low,0.031992,0.141158,0.17315,0
2026-07-26T18:17:05.587664,12/06 05:15,-1.55,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001138,0.87869,0.696029,0.0,0.972784,0.34,low,0.031992,0.159043,0.191035,0
2026-07-26T18:17:05.618663,12/06 06:15,-0.83,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001005,0.776159,0.631352,0.0,0.870253,0.43,moderate,0.04046,0.140485,0.180945,0
2026-07-26T18:17:24.298795,12/06 07:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005362,1.899947,1.529823,0.0,1.994041,0.43,moderate,0.04046,0.34389,0.384351,0
2026-07-26T18:17:24.322794,12/06 08:15,0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005115,1.738024,1.384203,0.0,1.832118,0.43,moderate,0.04046,0.314582,0.355043,0
2026-07-26T18:17:24.353812,12/06 09:23,2.1,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006709,2.736194,2.259762,0.0,2.830288,0.43,moderate,0.04046,0.495251,0.535712,0
2026-07-26T18:17:24.376315,12/06 10:15,3.57,52.0,22.25,22.0,22.9,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004045,1.366984,1.051365,0.0,1.461078,0.3,low,0.028228,0.247424,0.275652,0
2026-07-26T18:17:24.401326,12/06 11:15,4.7,52.0,22.72,22.0,23.43,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005087,0.232999,0.730361,0.0,0.327093,0.3,low,0.028228,0.042173,0.070401,0
2026-07-26T18:17:24.421316,12/06 12:15,6.0,41.6,22.69,22.0,23.53,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005089,0.151033,0.547082,0.0,0.245127,0.3,low,0.028228,0.027337,0.055565,0
2026-07-26T18:17:44.798114,12/06 13:15,7.08,20.8,22.46,22.0,23.21,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005146,0.417711,0.489118,0.0,0.511805,0.3,low,0.028228,0.075606,0.103834,0
2026-07-26T18:17:44.823125,12/06 14:15,6.7,41.6,22.54,22.0,23.67,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005238,0.214496,0.422899,0.0,0.30859,0.3,low,0.028228,0.038824,0.067052,0
2026-07-26T18:17:44.847113,12/06 15:15,6.55,52.0,22.62,22.0,23.92,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005517,0.014187,0.344276,0.0,0.108281,0.3,low,0.028228,0.002568,0.030796,0
2026-07-26T18:17:44.871113,12/06 16:15,5.82,52.0,22.5,22.0,23.83,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006444,0.668439,0.412548,0.0,0.762533,0.55,high,0.051752,0.120987,0.172739,0
2026-07-26T18:17:44.894653,12/06 17:15,4.85,52.0,22.33,22.0,23.67,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005537,1.137585,0.775903,0.0,1.231679,0.55,high,0.051752,0.205903,0.257655,0
2026-07-26T18:17:44.916649,12/06 18:15,4.55,52.0,22.33,22.0,23.64,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00548,1.46871,0.95011,0.0,1.562804,0.55,high,0.051752,0.265837,0.317588,0
2026-07-26T18:18:04.666113,12/06 19:15,5.0,26.0,20.86,20.49,22.33,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002934,0.526663,0.796034,0.0,0.620757,0.55,high,0.051752,0.095326,0.147078,0
2026-07-26T18:18:04.692113,12/06 20:15,5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004012,1.733289,1.399341,0.0,1.827383,0.55,high,0.051752,0.313725,0.365477,0
2026-07-26T18:18:04.710127,12/06 21:15,5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001153,0.753898,0.66729,0.0,0.847992,0.4,moderate,0.037638,0.136456,0.174093,0
2026-07-26T18:18:04.729638,12/06 22:15,5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001763,1.210032,0.964608,0.0,1.304126,0.4,moderate,0.037638,0.219016,0.256653,0
2026-07-26T18:18:04.749637,12/06 23:15,5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001909,1.283331,1.02918,0.0,1.377425,0.4,moderate,0.037638,0.232283,0.269921,0
2026-07-26T18:18:04.777637,12/07 00:15,5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.001994,1.325735,1.066681,0.0,1.419829,0.34,low,0.031992,0.239958,0.27195,0
2026-07-26T18:18:22.156989,12/07 01:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:18:22.179781,12/07 02:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:18:22.199830,12/07 03:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:18:22.220776,12/07 04:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:18:22.242775,12/07 05:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,4e-06,0.002634,0.001559,0.0,0.096728,0.34,low,0.031992,0.000477,0.032469,0
2026-07-26T18:18:22.261919,12/07 06:15,5.0,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,1.2e-05,0.007828,0.006753,0.0,0.101922,0.43,moderate,0.04046,0.001417,0.041877,0
2026-07-26T18:18:40.136863,12/07 07:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:18:40.161482,12/07 08:15,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:18:40.182178,12/07 09:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T18:18:40.202623,12/07 10:15,6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:18:40.222621,12/07 11:23,8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:18:40.243891,12/07 12:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:18:57.841542,12/07 13:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:18:57.867543,12/07 14:15,9.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:18:57.887542,12/07 15:15,10.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:18:57.909547,12/07 16:15,9.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:18:57.932081,12/07 17:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:18:57.953080,12/07 18:15,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:19:15.656820,12/07 19:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:19:15.734821,12/07 20:15,5.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:19:15.759354,12/07 21:15,6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:19:15.784353,12/07 22:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:19:15.807353,12/07 23:15,4.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T18:19:15.852404,12/08 00:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:19:35.654121,12/08 01:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
