timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T18:19:35.682113,12/08 02:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:19:35.710628,12/08 03:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T18:19:35.735627,12/08 04:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.4e-05,0.00944,0.00972,0.0,0.103534,0.34,low,0.031992,0.001709,0.033701,0
2026-07-26T18:19:35.754626,12/08 05:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000149,0.104553,0.115291,0.0,0.198647,0.34,low,0.031992,0.018924,0.050916,0
2026-07-26T18:19:35.777635,12/08 06:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000155,0.117351,0.119107,0.0,0.211445,0.43,moderate,0.04046,0.021241,0.061701,0
2026-07-26T18:19:56.079594,12/08 07:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000186,0.149771,0.143557,0.0,0.243865,0.43,moderate,0.04046,0.027109,0.067569,0
2026-07-26T18:19:56.109119,12/08 08:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.9e-05,0.074413,0.069791,0.0,0.168507,0.43,moderate,0.04046,0.013469,0.053929,0
2026-07-26T18:19:56.134119,12/08 09:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.1e-05,0.034453,0.029934,0.0,0.128547,0.43,moderate,0.04046,0.006236,0.046696,0
2026-07-26T18:19:56.158135,12/08 10:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:19:56.178118,12/08 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:19:56.201128,12/08 12:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:20:13.703777,12/08 13:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:20:13.728789,12/08 14:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:20:13.753304,12/08 15:15,1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T18:20:13.776303,12/08 16:15,-0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T18:20:13.793304,12/08 17:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7e-05,0.015583,0.058411,0.0,0.109677,0.55,high,0.051752,0.002821,0.054572,0
2026-07-26T18:20:13.811304,12/08 18:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000228,0.201116,0.175353,0.0,0.29521,0.55,high,0.051752,0.036402,0.088154,0
2026-07-26T18:20:30.296536,12/08 19:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00045,0.405966,0.32237,0.0,0.50006,0.55,high,0.051752,0.07348,0.125232,0
2026-07-26T18:20:30.318449,12/08 20:15,-1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000361,0.327705,0.266981,0.0,0.421799,0.55,high,0.051752,0.059315,0.111066,0
2026-07-26T18:20:30.340300,12/08 21:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000614,0.551267,0.426162,0.0,0.645361,0.4,moderate,0.037638,0.099779,0.137417,0
2026-07-26T18:20:30.361225,12/08 22:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000488,0.433435,0.351271,0.0,0.527529,0.4,moderate,0.037638,0.078452,0.116089,0
2026-07-26T18:20:30.381517,12/08 23:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000616,0.542398,0.42756,0.0,0.636492,0.4,moderate,0.037638,0.098174,0.135812,0
2026-07-26T18:20:30.402286,12/09 00:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000576,0.503581,0.405152,0.0,0.597675,0.34,low,0.031992,0.091148,0.12314,0
2026-07-26T18:20:48.088081,12/09 01:15,-2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000863,0.723567,0.566802,0.0,0.817661,0.34,low,0.031992,0.130966,0.162958,0
2026-07-26T18:20:48.113082,12/09 02:15,-2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00081,0.66763,0.536977,0.0,0.761724,0.34,low,0.031992,0.120841,0.152833,0
2026-07-26T18:20:48.133080,12/09 03:15,-3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000913,0.744549,0.593029,0.0,0.838643,0.34,low,0.031992,0.134763,0.166755,0
2026-07-26T18:20:48.153081,12/09 04:15,-4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001017,0.812946,0.646073,0.0,0.90704,0.34,low,0.031992,0.147143,0.179135,0
2026-07-26T18:20:48.173091,12/09 05:15,-5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001099,0.863064,0.688391,0.0,0.957158,0.34,low,0.031992,0.156215,0.188207,0
2026-07-26T18:20:48.195603,12/09 06:15,-6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001188,0.916823,0.731007,0.0,1.010917,0.43,moderate,0.04046,0.165945,0.206405,0
2026-07-26T18:21:07.874417,12/09 07:15,-5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008082,2.98806,2.405311,0.0,3.082154,0.43,moderate,0.04046,0.540839,0.581299,0
2026-07-26T18:21:07.900433,12/09 08:15,-5.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007446,2.648432,2.12725,0.0,2.742526,0.43,moderate,0.04046,0.479366,0.519827,0
2026-07-26T18:21:07.935973,12/09 09:23,-3.47,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.008754,3.434354,2.827584,0.0,3.528448,0.43,moderate,0.04046,0.621618,0.662078,0
2026-07-26T18:21:07.954974,12/09 10:15,-2.08,52.0,22.33,22.0,22.96,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005592,2.125944,1.698811,0.0,2.220038,0.3,low,0.028228,0.384796,0.413024,0
2026-07-26T18:21:07.973973,12/09 11:15,-1.7,52.0,22.43,22.0,23.17,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004931,1.777231,1.435403,0.0,1.871325,0.3,low,0.028228,0.321679,0.349907,0
2026-07-26T18:21:07.997980,12/09 12:15,-1.7,41.6,22.27,22.0,23.29,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004858,1.842373,1.477204,0.0,1.936467,0.3,low,0.028228,0.33347,0.361698,0
2026-07-26T18:21:26.899933,12/09 13:15,-1.7,20.8,22.15,22.0,22.72,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005314,2.211452,1.790059,0.0,2.305546,0.3,low,0.028228,0.400273,0.428501,0
2026-07-26T18:21:26.923959,12/09 14:15,-1.82,41.6,22.25,22.0,23.24,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004923,1.979369,1.594274,0.0,2.073463,0.3,low,0.028228,0.358266,0.386494,0
2026-07-26T18:21:26.946486,12/09 15:15,-2.2,52.0,22.29,22.0,23.46,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004974,1.997623,1.611109,0.0,2.091717,0.3,low,0.028228,0.36157,0.389798,0
2026-07-26T18:21:26.972498,12/09 16:15,-2.35,52.0,22.27,22.0,23.37,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005197,2.174714,1.758041,0.0,2.268808,0.55,high,0.051752,0.393623,0.445375,0
2026-07-26T18:21:26.992486,12/09 17:15,-3.07,52.0,22.23,22.0,23.12,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005782,2.513564,2.023511,0.0,2.607658,0.55,high,0.051752,0.454955,0.506707,0
2026-07-26T18:21:27.014487,12/09 18:15,-4.17,52.0,22.23,22.0,23.13,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006227,2.683897,2.157758,0.0,2.777991,0.55,high,0.051752,0.485785,0.537537,0
2026-07-26T18:21:47.480551,12/09 19:15,-5.42,26.0,20.78,20.5,21.92,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006229,2.476707,2.004034,0.0,2.570801,0.55,high,0.051752,0.448284,0.500036,0
2026-07-26T18:21:47.551756,12/09 20:15,-6.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008899,3.590386,2.878694,0.0,3.68448,0.55,high,0.051752,0.64986,0.701612,0
2026-07-26T18:21:47.586299,12/09 21:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003981,2.064199,1.637314,0.0,2.158293,0.4,moderate,0.037638,0.37362,0.411258,0
2026-07-26T18:21:47.613309,12/09 22:15,-6.93,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004957,2.369994,1.895393,0.0,2.464088,0.4,moderate,0.037638,0.428969,0.466607,0
2026-07-26T18:21:47.641318,12/09 23:15,-6.25,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005218,2.447155,1.968366,0.0,2.541249,0.4,moderate,0.037638,0.442935,0.480573,0
2026-07-26T18:21:47.673317,12/10 00:15,-6.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.005625,2.565781,2.059873,0.0,2.659875,0.34,low,0.031992,0.464406,0.496398,0
2026-07-26T18:22:07.648628,12/10 01:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001045,0.676368,0.648557,0.0,0.770462,0.34,low,0.031992,0.122423,0.154415,0
2026-07-26T18:22:07.676908,12/10 02:15,-7.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001495,1.063253,0.853221,0.0,1.157347,0.34,low,0.031992,0.192449,0.224441,0
2026-07-26T18:22:07.706057,12/10 03:15,-7.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001799,1.231683,0.975301,0.0,1.325777,0.34,low,0.031992,0.222935,0.254927,0
2026-07-26T18:22:07.730039,12/10 04:15,-7.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001962,1.298166,1.037194,0.0,1.39226,0.34,low,0.031992,0.234968,0.26696,0
2026-07-26T18:22:07.754052,12/10 05:15,-7.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00208,1.34841,1.080831,0.0,1.442504,0.34,low,0.031992,0.244062,0.276054,0
2026-07-26T18:22:07.777695,12/10 06:15,-8.3,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.002071,1.340935,1.080895,0.0,1.435029,0.43,moderate,0.04046,0.242709,0.28317,0
2026-07-26T18:22:27.422615,12/10 07:15,-8.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009314,3.257175,2.627902,0.0,3.351269,0.43,moderate,0.04046,0.589549,0.630009,0
2026-07-26T18:22:27.452126,12/10 08:23,-7.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008914,2.991985,2.404207,0.0,3.086079,0.43,moderate,0.04046,0.541549,0.58201,0
2026-07-26T18:22:27.492126,12/10 09:23,-6.28,52.0,22.05,22.0,22.26,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.010599,3.889395,3.206889,0.0,3.983489,0.43,moderate,0.04046,0.70398,0.744441,0
2026-07-26T18:22:27.518143,12/10 10:23,-4.58,52.0,22.57,22.0,24.18,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00654,2.424187,1.938916,0.0,2.518281,0.3,low,0.028228,0.438778,0.467006,0
2026-07-26T18:22:27.549650,12/10 11:23,-2.9,52.0,23.07,22.0,24.98,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005334,1.924195,1.547501,0.0,2.018289,0.3,low,0.028228,0.348279,0.376507,0
2026-07-26T18:22:27.574655,12/10 12:15,-1.55,41.6,23.15,22.0,24.44,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004704,1.729809,1.393683,0.0,1.823903,0.3,low,0.028228,0.313095,0.341324,0
2026-07-26T18:22:46.582389,12/10 13:15,-0.98,20.8,23.01,22.0,24.67,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004512,1.725462,1.3886,0.0,1.819556,0.3,low,0.028228,0.312309,0.340537,0
2026-07-26T18:22:46.614804,12/10 14:15,-0.6,41.6,23.11,22.0,25.0,22.0,25.0,0.389,0.097245,0.0,0.097245,0.002884,1.310167,1.082918,0.0,1.407412,0.3,low,0.029173,0.23714,0.266314,0
2026-07-26T18:22:46.641940,12/10 15:15,-0.88,52.0,23.12,22.0,25.0,22.0,25.0,0.3888,0.097198,0.0,0.097198,0.002703,1.257332,1.000059,0.0,1.35453,0.3,low,0.029159,0.227577,0.256736,0
2026-07-26T18:22:46.664503,12/10 16:15,-2.38,52.0,23.02,22.0,24.85,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004217,1.658524,1.295493,0.0,1.752618,0.55,high,0.051752,0.300193,0.351945,0
2026-07-26T18:22:46.691476,12/10 17:23,-4.83,52.0,22.52,22.0,23.93,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005341,2.141953,1.719469,0.0,2.236047,0.55,high,0.051752,0.387693,0.439445,0
2026-07-26T18:22:46.713471,12/10 18:15,-6.25,52.0,22.35,22.0,23.74,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.006371,2.562851,2.060296,0.0,2.656945,0.55,high,0.051752,0.463876,0.515628,0
2026-07-26T18:23:05.944469,12/10 19:15,-6.83,26.0,20.87,20.5,22.37,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006618,2.498865,2.025314,0.0,2.592959,0.55,high,0.051752,0.452295,0.504046,0
2026-07-26T18:23:05.964486,12/10 20:15,-6.8,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.008818,3.535979,2.842296,0.0,3.630073,0.55,high,0.051752,0.640012,0.691764,0
2026-07-26T18:23:05.982478,12/10 21:15,-5.45,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00309,1.71342,1.374044,0.0,1.807514,0.4,moderate,0.037638,0.310129,0.347767,0
2026-07-26T18:23:06.000477,12/10 22:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004044,2.095415,1.674558,0.0,2.189509,0.4,moderate,0.037638,0.37927,0.416908,0
2026-07-26T18:23:06.020476,12/10 23:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004195,2.143508,1.725763,0.0,2.237602,0.4,moderate,0.037638,0.387975,0.425613,0
2026-07-26T18:23:06.038029,12/11 00:15,-5.0,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004286,2.183762,1.758041,0.0,2.277856,0.34,low,0.031992,0.395261,0.427253,0
2026-07-26T18:23:22.847243,12/11 01:15,-5.28,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000623,0.389138,0.426244,0.0,0.483232,0.34,low,0.031992,0.070434,0.102426,0
2026-07-26T18:23:22.871585,12/11 02:15,-6.37,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001128,0.840242,0.690666,0.0,0.934336,0.34,low,0.031992,0.152084,0.184076,0
2026-07-26T18:23:22.890753,12/11 03:15,-7.2,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001402,1.030708,0.815884,0.0,1.124802,0.34,low,0.031992,0.186558,0.21855,0
2026-07-26T18:23:22.911808,12/11 04:15,-7.35,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001502,1.076271,0.860867,0.0,1.170365,0.34,low,0.031992,0.194805,0.226797,0
2026-07-26T18:23:22.936379,12/11 05:15,-7.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001673,1.16955,0.9318,0.0,1.263644,0.34,low,0.031992,0.211689,0.243681,0
2026-07-26T18:23:22.959347,12/11 06:15,-8.03,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001725,1.188464,0.954323,0.0,1.282558,0.43,moderate,0.04046,0.215112,0.255572,0
2026-07-26T18:23:40.853468,12/11 07:15,-7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008473,3.025694,2.448326,0.0,3.119788,0.43,moderate,0.04046,0.547651,0.588111,0
2026-07-26T18:23:40.877468,12/11 08:15,-6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008202,2.840192,2.276491,0.0,2.934286,0.43,moderate,0.04046,0.514075,0.554535,0
2026-07-26T18:23:40.908468,12/11 09:23,-4.72,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.009458,3.649528,3.007876,0.0,3.743622,0.43,moderate,0.04046,0.660565,0.701025,0
2026-07-26T18:23:40.933476,12/11 10:15,-3.62,52.0,22.42,22.0,23.3,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.006017,2.237667,1.782696,0.0,2.331761,0.3,low,0.028228,0.405018,0.433246,0
2026-07-26T18:23:40.956990,12/11 11:15,-2.52,52.0,22.69,22.0,23.58,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005114,1.796327,1.441561,0.0,1.890421,0.3,low,0.028228,0.325135,0.353363,0
2026-07-26T18:23:40.977990,12/11 12:15,-1.27,41.6,22.64,22.0,23.69,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004602,1.617706,1.295587,0.0,1.7118,0.3,low,0.028228,0.292805,0.321033,0
2026-07-26T18:23:57.330142,12/11 13:23,0.0,20.8,22.62,22.0,23.37,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004191,1.512698,1.217636,0.0,1.606792,0.3,low,0.028228,0.273798,0.302027,0
2026-07-26T18:23:57.359020,12/11 14:15,0.0,41.6,23.08,22.0,25.0,22.0,25.0,0.3869,0.096736,0.0,0.096736,0.002896,1.190081,1.024069,0.0,1.286817,0.3,low,0.029021,0.215405,0.244425,0
2026-07-26T18:23:57.386228,12/11 15:15,-0.28,52.0,23.15,22.03,25.0,22.0,25.0,0.3952,0.098805,0.0,0.098805,0.002272,1.104613,0.898083,0.0,1.203418,0.3,low,0.029642,0.199935,0.229576,0
2026-07-26T18:23:57.413441,12/11 16:15,-1.52,52.0,23.12,22.0,25.0,22.0,25.0,0.3798,0.09494,0.0,0.09494,0.003584,1.54759,1.156934,0.0,1.64253,0.55,high,0.052217,0.280114,0.332331,0
2026-07-26T18:23:57.438447,12/11 17:23,-3.35,52.0,22.62,22.0,24.05,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004757,1.92146,1.551366,0.0,2.015554,0.55,high,0.051752,0.347784,0.399536,0
2026-07-26T18:23:57.462615,12/11 18:15,-5.42,52.0,22.38,22.0,23.9,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.005698,2.288263,1.844336,0.0,2.382357,0.55,high,0.051752,0.414176,0.465927,0
2026-07-26T18:24:17.714784,12/11 19:15,-6.83,26.0,20.94,20.5,22.68,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.006323,2.318884,1.855174,0.0,2.412978,0.55,high,0.051752,0.419718,0.47147,0
2026-07-26T18:24:17.746595,12/11 20:15,-7.2,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.00828,3.31844,2.670117,0.0,3.412534,0.55,high,0.051752,0.600638,0.652389,0
2026-07-26T18:24:17.773580,12/11 21:15,-7.08,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.002228,1.321811,1.06735,0.0,1.415905,0.4,moderate,0.037638,0.239248,0.276885,0
2026-07-26T18:24:17.796081,12/11 22:15,-6.83,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003037,1.717108,1.368569,0.0,1.811202,0.4,moderate,0.037638,0.310797,0.348434,0
2026-07-26T18:24:17.824407,12/11 23:15,-7.48,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.003546,1.911937,1.529028,0.0,2.006031,0.4,moderate,0.037638,0.346061,0.383698,0
2026-07-26T18:24:17.848925,12/12 00:15,-8.3,0.0,,,,20.5,26.0,0.3764,0.094094,0.0,0.094094,0.004633,2.299443,1.826487,0.0,2.393537,0.34,low,0.031992,0.416199,0.448191,0
2026-07-26T18:24:34.941868,12/12 01:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.000823,0.529401,0.536501,0.0,0.623495,0.34,low,0.031992,0.095822,0.127814,0
2026-07-26T18:24:34.962805,12/12 02:15,-7.8,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001065,0.798167,0.663661,0.0,0.892261,0.34,low,0.031992,0.144468,0.17646,0
2026-07-26T18:24:34.983153,12/12 03:15,-7.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001446,1.06605,0.83768,0.0,1.160144,0.34,low,0.031992,0.192955,0.224947,0
2026-07-26T18:24:35.003151,12/12 04:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001622,1.147423,0.912249,0.0,1.241517,0.34,low,0.031992,0.207684,0.239676,0
2026-07-26T18:24:35.021161,12/12 05:15,-7.92,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.00184,1.254633,0.997195,0.0,1.348727,0.34,low,0.031992,0.227089,0.259081,0
2026-07-26T18:24:35.038202,12/12 06:15,-8.18,0.0,,,,18.5,28.0,0.3764,0.094094,0.0,0.094094,0.001956,1.300362,1.040374,0.0,1.394456,0.43,moderate,0.04046,0.235366,0.275826,0
2026-07-26T18:24:51.913066,12/12 07:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00861,2.967227,2.39371,0.0,3.061321,0.43,moderate,0.04046,0.537068,0.577529,0
2026-07-26T18:24:51.943392,12/12 08:15,-6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008054,2.725175,2.186998,0.0,2.819269,0.43,moderate,0.04046,0.493257,0.533717,0
2026-07-26T18:24:51.980914,12/12 09:23,-4.3,52.0,22.0,22.0,22.0,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.00848,3.268173,2.675224,0.0,3.362267,0.43,moderate,0.04046,0.591539,0.632,0
2026-07-26T18:24:52.002473,12/12 10:23,-1.65,52.0,22.52,22.0,23.52,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.005318,1.915954,1.518746,0.0,2.010048,0.3,low,0.028228,0.346788,0.375016,0
2026-07-26T18:24:52.025973,12/12 11:15,0.28,52.0,22.97,22.0,24.2,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.004331,1.449952,1.159075,0.0,1.544046,0.3,low,0.028228,0.262441,0.29067,0
2026-07-26T18:24:52.045588,12/12 12:15,1.25,41.6,23.04,22.0,23.85,22.0,26.0,0.3764,0.094094,0.0,0.094094,0.003916,1.300207,1.044281,0.0,1.394301,0.3,low,0.028228,0.235337,0.263566,0
2026-07-26T18:25:12.266964,12/12 13:15,1.82,20.8,22.73,22.0,23.49,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003754,1.288638,1.039309,0.0,1.382732,0.3,low,0.028228,0.233243,0.261472,0
2026-07-26T18:25:12.292965,12/12 14:15,2.08,41.6,22.8,22.0,24.02,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003497,1.158422,0.931931,0.0,1.252516,0.3,low,0.028228,0.209674,0.237903,0
2026-07-26T18:25:12.325961,12/12 15:15,1.55,52.0,22.8,22.0,24.29,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.00349,1.181009,0.956785,0.0,1.275103,0.3,low,0.028228,0.213763,0.241991,0
2026-07-26T18:25:12.344490,12/12 16:15,0.98,52.0,22.56,22.0,24.24,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003637,1.29321,1.048599,0.0,1.387304,0.55,high,0.051752,0.234071,0.285823,0
2026-07-26T18:25:12.363489,12/12 17:15,0.45,52.0,22.39,22.0,23.96,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.003969,1.552213,1.257508,0.0,1.646307,0.55,high,0.051752,0.280951,0.332702,0
2026-07-26T18:25:12.384490,12/12 18:15,-0.15,52.0,22.4,22.0,23.99,22.0,25.0,0.3764,0.094094,0.0,0.094094,0.004165,1.666998,1.343445,0.0,1.761092,0.55,high,0.051752,0.301727,0.353478,0
